bias,x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
10.0,19.0,0.0,0.0,19.0,2.6613948921231e-15,5.3188059138724e-11,-6.0950279591845e-17,-5.5351584096939e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.0401140528574,5.3254015005681e-07
10.0,20.0,0.0,0.0,20.0,2.7110983552255e-15,5.349044107372e-11,-5.0999611727263e-17,-4.6314590524684e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.0408647870864,5.3462505293936e-07
10.0,21.0,0.0,0.0,21.0,2.7517648248447e-15,5.3737846196373e-11,-4.1048732566022e-17,-3.7277597091653e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.041479070733,5.3633595821457e-07
10.0,22.0,0.0,0.0,22.0,2.7833943011034e-15,5.393027347773e-11,-3.1097682292234e-17,-2.8240603771377e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.0419568759692,5.3766982762011e-07
10.0,23.0,0.0,0.0,23.0,2.8059867840976e-15,5.406772211325e-11,-2.1146501765468e-17,-1.9203610536933e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.0422981810364,5.3862429014927e-07
10.0,24.0,0.0,0.0,24.0,2.8195422738961e-15,5.4150191525982e-11,-1.1195232359516e-17,-1.0166617361061e-17,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.042502970331,5.3919764797644e-07
10.0,25.0,0.0,0.0,25.0,2.824060770522e-15,5.4177681368841e-11,-1.2439157990302e-18,-1.1296241427284e-18,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-16,1.0425712344689,5.3938888071141e-07
10.0,26.0,0.0,0.0,26.0,2.8195422738785e-15,5.415019152598e-11,8.7074060051637e-18,7.9073690722896e-18,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.0425029703336,5.3919764798371e-07
10.0,27.0,0.0,0.0,27.0,2.8059867840807e-15,5.4067722113247e-11,2.1146501765725e-17,1.9203610536199e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.0422981810388,5.3862429015612e-07
10.0,28.0,0.0,0.0,28.0,2.7833943010872e-15,5.3930273477726e-11,3.1097682292482e-17,2.8240603770642e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.0419568759715,5.3766982762654e-07
10.0,29.0,0.0,0.0,29.0,2.7517648248293e-15,5.3737846196368e-11,4.1048732566261e-17,3.7277597090918e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.0414790707351,5.3633595822057e-07
10.0,30.0,0.0,0.0,30.0,2.7110983552108e-15,5.3490441073713e-11,4.8511910189593e-17,4.4055342153664e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.0408647870884,5.3462505294495e-07
10.0,31.0,0.0,0.0,31.0,2.6613948921092e-15,5.3188059138716e-11,5.8462634602648e-17,5.309233568866e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.0401140528593,5.3254015006199e-07
10.0,32.0,0.0,0.0,32.0,2.6026544353753e-15,5.2830701640681e-11,6.8413118119775e-17,6.2129329382371e-17,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-16,1.0392269018348,5.3008494750471e-07
10.0,33.0,0.0,0.0,33.0,2.5348769848347e-15,5.2418370044333e-11,8.0850825020465e-17,7.3425571761356e-17,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-16,1.0382033736284,5.2726379365742e-07
10.0,34.0,0.0,0.0,34.0,2.4580625402875e-15,5.1951066024035e-11,8.8313209080141e-17,8.0203317346857e-17,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-17,1.0370435135229,5.2408167653212e-07
10.0,35.0,0.0,0.0,35.0,2.3722111015102e-15,5.142879145718e-11,9.826274273659e-17,8.92403116661e-17,0.0,3.7e-11,1.0,0.000181,6.098954554746e-17,1.035747372292,5.2054421137601e-07
10.0,36.0,0.0,0.0,36.0,2.2773226682558e-15,5.0851548416781e-11,1.0821188821466e-16,9.827730624078e-17,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-17,1.0343150059999,5.1665762675036e-07
10.0,37.0,0.0,0.0,37.0,2.1733972402551e-15,5.0219339163289e-11,1.2064772354955e-16,1.0957354985136e-16,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-17,1.0327464757802,5.1242874912572e-07
10.0,38.0,0.0,0.0,38.0,2.0604348172179e-15,4.9532166135671e-11,1.2810888293386e-16,1.1635129624227e-16,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-17,1.0310418475942,5.0786498604306e-07
10.0,39.0,0.0,0.0,39.0,1.9384353988345e-15,4.8790031941789e-11,1.405435387213e-16,1.2764754062723e-16,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-18,1.0292011919709,5.0297430789434e-07
10.0,40.0,0.0,0.0,40.0,1.8073989847765e-15,4.7992939348104e-11,1.5049068341975e-16,1.3668453651508e-16,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-18,1.0272245837286,4.9776522838043e-07
10.0,41.0,0.0,0.0,41.0,1.6673255746986e-15,4.7140891268762e-11,1.6043728491796e-16,1.4572153275798e-16,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-18,1.0251121016795,4.9224678370767e-07
10.0,42.0,0.0,0.0,42.0,1.5182151682404e-15,4.6233890754093e-11,1.7038331991375e-16,1.5475852937023e-16,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-18,1.0228638283187,4.8642851058777e-07
10.0,43.0,0.0,0.0,43.0,1.3600677650277e-15,4.5271940978574e-11,1.8032876734031e-16,1.6379552636435e-16,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-19,1.0204798494989,4.8032042310907e-07
10.0,44.0,0.0,0.0,44.0,1.1928833646744e-15,4.4255045228306e-11,1.9027360844932e-16,1.7283252375099e-16,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-19,1.0179602540912,4.7393298854969e-07
10.0,45.0,0.0,0.0,45.0,1.0166619667846e-15,4.3183206888042e-11,1.9773183145426e-16,1.7961027205386e-16,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-19,1.0153051336346,4.672771022057e-07
10.0,46.0,0.0,0.0,46.0,8.3140357095445e-16,4.2056429427837e-11,2.0767557362693e-16,1.8864727014703e-16,0.0,3.7e-11,1.0,0.000181,6.658356291448e-20,1.0125145819746,4.6036406130951e-07
10.0,47.0,0.0,0.0,47.0,6.371081767744e-16,4.0874716389354e-11,2.1761867044842e-16,1.9768426865149e-16,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-20,1.009588694893,4.5320553811544e-07
10.0,48.0,0.0,0.0,48.0,4.337757838313e-16,3.9638071371889e-11,2.3004661976321e-16,2.0898051736425e-16,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-20,1.0065275697298,4.4581355223111e-07
10.0,49.0,0.0,0.0,49.0,2.2140639171084e-16,3.8346498018174e-11,2.3998823384501e-16,2.1801751680017e-16,0.0,3.7e-11,1.0,0.000181,4.474782485707e-21,1.003331304999,4.3820044227401e-07
10.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,2.4744400701383e-16,2.247952666471e-16,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-21,1.0,4.3037883693406e-07
20.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-2.6993940058922e-16,-2.2479526449829e-16,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-21,1.0,4.3037883693406e-07
20.0,1.0,0.0,0.0,1.0,2.2140638956212e-16,3.8468909599915e-11,-2.6180582894946e-16,-2.180175146516e-16,0.0,3.7e-11,1.0,0.000181,4.474782485707e-21,1.006639726448,4.4608264118997e-07
20.0,2.0,0.0,0.0,2.0,4.3377577953501e-16,3.9877901372148e-11,-2.5096042890748e-16,-2.0898051521761e-16,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-20,1.0130094622702,4.6158390751769e-07
20.0,3.0,0.0,0.0,3.0,6.3710817033449e-16,4.122697130073e-11,-2.4011430368645e-16,-1.9994351620095e-16,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-20,1.0191090988648,4.7683678221155e-07
20.0,4.0,0.0,0.0,4.0,8.3140356237926e-16,4.2516115401486e-11,-2.2926746011173e-16,-1.9090651760347e-16,0.0,3.7e-11,1.0,0.000181,6.658356291448e-20,1.0249385284888,4.9179558485946e-07
20.0,5.0,0.0,0.0,5.0,1.0166619560882e-15,4.374532973775e-11,-2.1841990784274e-16,-1.818695194244e-16,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-19,1.0304976446834,5.0641500298662e-07
20.0,6.0,0.0,0.0,6.0,1.1928833518779e-15,4.4914610435896e-11,-2.0485949014264e-16,-1.7057327228367e-16,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-19,1.0357863426936,5.2065028585148e-07
20.0,7.0,0.0,0.0,7.0,1.36006775016e-15,4.602395370062e-11,-1.9672272979073e-16,-1.6379552430584e-16,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-19,1.0408045198824,5.344574364763e-07
20.0,8.0,0.0,0.0,8.0,1.5182151513391e-15,4.707335582992e-11,-1.8587313709967e-16,-1.5475852735267e-16,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-18,1.0455520761351,5.4779340100517e-07
20.0,9.0,0.0,0.0,9.0,1.6673255558105e-15,4.8062813229696e-11,-1.7502290176782e-16,-1.4572153079077e-16,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-18,1.0500289142548,5.6061625449762e-07
20.0,10.0,0.0,0.0,10.0,1.8073989639579e-15,4.8992322427934e-11,-1.6417204683693e-16,-1.3668453460794e-16,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-18,1.0542349403462,5.7288538228383e-07
20.0,11.0,0.0,0.0,11.0,1.9384353761517e-15,4.9861880088408e-11,-1.5060764591421e-16,-1.2538828989082e-16,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-18,1.0581700641855,5.8456165603027e-07
20.0,12.0,0.0,0.0,12.0,2.0604347927472e-15,5.0671483023841e-11,-1.4246858246888e-16,-1.1861054332128e-16,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-17,1.0618341995771,5.9560760369036e-07
20.0,13.0,0.0,0.0,13.0,2.1733972140825e-15,5.1421128208483e-11,-1.2890281298576e-16,-1.0731429944916e-16,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-17,1.0652272646936,6.0598757254439e-07
20.0,14.0,0.0,0.0,14.0,2.2773226404771e-15,5.2110812790054e-11,-1.2076297535288e-16,-1.0053655335886e-16,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-17,1.0683491823985,6.1566788456602e-07
20.0,15.0,0.0,0.0,15.0,2.3722110722307e-15,5.2740534100993e-11,-1.0990944991361e-16,-9.1499558825463e-17,0.0,3.7e-11,1.0,0.000181,6.098954554746e-17,1.0711998805508,6.2461698338932e-07
20.0,16.0,0.0,0.0,16.0,2.4580625096211e-15,5.3310289668991e-11,-9.9055490635064e-17,-8.2462564561807e-17,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-17,1.07377929229,6.3280557218972e-07
20.0,17.0,0.0,0.0,17.0,2.534876952904e-15,5.3820077226747e-11,-8.8201135254106e-17,-7.3425570544737e-17,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-16,1.0760873562994,6.4020674183522e-07
20.0,18.0,0.0,0.0,18.0,2.6026544023106e-15,5.4269894720911e-11,-7.7346423070889e-17,-6.438857675002e-17,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-16,1.0781240170486,6.4679608870991e-07
20.0,19.0,0.0,0.0,19.0,2.6613948580477e-15,5.4659740320195e-11,-6.6491394793781e-17,-5.5351583152448e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.0798892250123,6.5255182165995e-07
20.0,20.0,0.0,0.0,20.0,2.7110983202963e-15,5.4989612422596e-11,-5.5636092378758e-17,-4.6314589725968e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.0813829368663,6.574548575633e-07
20.0,21.0,0.0,0.0,21.0,2.7517647892107e-15,5.5259509661722e-11,-4.4780558863883e-17,-3.7277596443791e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.0826051156579,6.6148890507752e-07
20.0,22.0,0.0,0.0,22.0,2.7833942649181e-15,5.5469430912182e-11,-3.3924838199423e-17,-2.8240603278521e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.0835557309522,6.6464053617508e-07
20.0,23.0,0.0,0.0,23.0,2.8059867475182e-15,5.5619375294034e-11,-2.3068975074436e-17,-1.9203610202266e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.0842347589521,6.6689924513258e-07
20.0,24.0,0.0,0.0,24.0,2.8195422370821e-15,5.5709342176254e-11,-1.2213014740327e-17,-1.0166617186762e-17,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.0846421825922,6.6825749469903e-07
20.0,25.0,0.0,0.0,25.0,2.8240607336327e-15,5.5739331179226e-11,-1.3570028322955e-18,-1.129624122704e-18,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-16,1.0847779916093,6.687107492378e-07
20.0,26.0,0.0,0.0,26.0,2.8195422370627e-15,5.5709342176248e-11,1.2213014741328e-17,1.0166617185955e-17,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.0846421825949,6.682574947082e-07
20.0,27.0,0.0,0.0,27.0,2.8059867474996e-15,5.5619375294023e-11,2.0354992327789e-17,1.6944361942997e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.0842347589546,6.6689924514084e-07
20.0,28.0,0.0,0.0,28.0,2.7833942649004e-15,5.5469430912166e-11,3.1210884015405e-17,2.5981355001404e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.0835557309544,6.6464053618243e-07
20.0,29.0,0.0,0.0,29.0,2.7517647891937e-15,5.52595096617e-11,4.4780558864763e-17,3.7277596442984e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.0826051156599,6.61488905084e-07
20.0,30.0,0.0,0.0,30.0,2.7110983202801e-15,5.498961242257e-11,5.292222896394e-17,4.4055341392148e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.081382936868,6.5745485756893e-07
20.0,31.0,0.0,0.0,31.0,2.6613948580324e-15,5.4659740320165e-11,6.3777593227231e-17,5.3092334780016e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.0798892250138,6.5255182166477e-07
20.0,32.0,0.0,0.0,32.0,2.602654402296e-15,5.4269894720877e-11,7.463269401724e-17,6.2129328332342e-17,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-16,1.0781240170498,6.4679608871397e-07
20.0,33.0,0.0,0.0,33.0,2.5348769528902e-15,5.3820077226709e-11,8.5487489091762e-17,7.1166322075375e-17,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-16,1.0760873563004,6.4020674183856e-07
20.0,34.0,0.0,0.0,34.0,2.4580625096082e-15,5.3310289668951e-11,9.9055490635489e-17,8.2462564560998e-17,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-17,1.0737792922909,6.328055721924e-07
20.0,35.0,0.0,0.0,35.0,2.3722110722185e-15,5.274053410095e-11,1.0719599932079e-16,8.9240310234338e-17,0.0,3.7e-11,1.0,0.000181,6.098954554746e-17,1.0711998805515,6.2461698339141e-07
20.0,36.0,0.0,0.0,36.0,2.2773226404658e-15,5.211081279001e-11,1.2076297535307e-16,1.0053655335805e-16,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-17,1.068349182399,6.1566788456758e-07
20.0,37.0,0.0,0.0,37.0,2.173397214072e-15,5.1421128208439e-11,1.2890281298585e-16,1.0731429944835e-16,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-17,1.065227264694,6.0598757254549e-07
20.0,38.0,0.0,0.0,38.0,2.0604347927375e-15,5.0671483023796e-11,1.3975549363203e-16,1.1635129450578e-16,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-17,1.0618341995774,5.9560760369108e-07
20.0,39.0,0.0,0.0,39.0,1.9384353761429e-15,4.9861880088364e-11,1.5332059779345e-16,1.2764753878927e-16,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-18,1.0581700641856,5.8456165603066e-07
20.0,40.0,0.0,0.0,40.0,1.8073989639498e-15,4.8992322427891e-11,1.6417204683662e-16,1.3668453460713e-16,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-18,1.0542349403462,5.7288538228396e-07
20.0,41.0,0.0,0.0,41.0,1.6673255558032e-15,4.8062813229655e-11,1.7502290176738e-16,1.4572153078996e-16,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-18,1.0500289142548,5.6061625449756e-07
20.0,42.0,0.0,0.0,42.0,1.5182151513326e-15,4.7073355829882e-11,1.8587313709912e-16,1.5475852735186e-16,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-18,1.045552076135,5.4779340100497e-07
20.0,43.0,0.0,0.0,43.0,1.3600677501543e-15,4.6023953700585e-11,1.9672272979007e-16,1.6379552430503e-16,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-19,1.0408045198823,5.3445743647602e-07
20.0,44.0,0.0,0.0,44.0,1.192883351873e-15,4.4914610435865e-11,2.0757165933416e-16,1.7283252165962e-16,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-19,1.0357863426935,5.2065028585116e-07
20.0,45.0,0.0,0.0,45.0,1.0166619560842e-15,4.3745329737723e-11,2.1570791044002e-16,1.7961026994387e-16,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-19,1.0304976446833,5.064150029863e-07
20.0,46.0,0.0,0.0,46.0,8.3140356237603e-16,4.2516115401464e-11,2.2655563804457e-16,1.8864726801876e-16,0.0,3.7e-11,1.0,0.000181,6.658356291448e-20,1.0249385284887,4.9179558485917e-07
20.0,47.0,0.0,0.0,47.0,6.3710817033206e-16,4.1226971300713e-11,2.3740265980833e-16,1.9768426651146e-16,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-20,1.0191090988647,4.7683678221132e-07
20.0,48.0,0.0,0.0,48.0,4.3377577953339e-16,3.9877901372136e-11,2.5096042890647e-16,2.089805152168e-16,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-20,1.0130094622702,4.6158390751753e-07
20.0,49.0,0.0,0.0,49.0,2.2140638956131e-16,3.846890959991e-11,2.6180582894842e-16,2.1801751465079e-16,0.0,3.7e-11,1.0,0.000181,4.474782485707e-21,1.006639726448,4.4608264118989e-07
20.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,2.6993940058818e-16,2.2479526449749e-16,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-21,1.0,4.3037883693406e-07
30.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-2.9243479900614e-16,-2.2479526234626e-16,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-21,1.0,4.3037883693406e-07
30.0,1.0,0.0,0.0,1.0,2.2140638741017e-16,3.8591321208389e-11,-2.8362342888825e-16,-2.180175124998e-16,0.0,3.7e-11,1.0,0.000181,4.474782485707e-21,1.00994814862,4.5408006114855e-07
30.0,2.0,0.0,0.0,2.0,4.3377577523226e-16,4.0117731425765e-11,-2.7187424285976e-16,-2.0898051306773e-16,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-20,1.0194913562537,4.7780617716871e-07
30.0,3.0,0.0,0.0,3.0,6.3710816388489e-16,4.157922629188e-11,-2.6012426948458e-16,-1.9994351405644e-16,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-20,1.0286295049941,5.0146315850713e-07
30.0,4.0,0.0,0.0,4.0,8.3140355379116e-16,4.2975801481009e-11,-2.48373516174e-16,-1.9090651546927e-16,0.0,3.7e-11,1.0,0.000181,6.658356291448e-20,1.0373624778664,5.2495520123595e-07
30.0,5.0,0.0,0.0,5.0,1.0166619453757e-15,4.4307452719012e-11,-2.3662199341624e-16,-1.8186951730675e-16,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-19,1.04569015929,5.4818530041621e-07
30.0,6.0,0.0,0.0,6.0,1.192883339062e-15,4.5574175800199e-11,-2.2193152882151e-16,-1.7057327019709e-16,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-19,1.0536124355344,5.7105583744732e-07
30.0,7.0,0.0,0.0,7.0,1.3600677352697e-15,4.6775966603919e-11,-2.1311669663694e-16,-1.6379552224411e-16,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-19,1.0611291951679,5.9346917423957e-07
30.0,8.0,0.0,0.0,8.0,1.518215134412e-15,4.7912821110824e-11,-2.0136295854524e-16,-1.5475852533188e-16,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-18,1.0682403294979,6.1532825010699e-07
30.0,9.0,0.0,0.0,9.0,1.6673255368933e-15,4.8984735418719e-11,-1.896085227244e-16,-1.4572152882032e-16,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-18,1.0749457329991,6.3653717729736e-07
30.0,10.0,0.0,0.0,10.0,1.807398943107e-15,4.9991705757966e-11,-1.7491453513339e-16,-1.3442528372605e-16,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-18,1.0812453037308,6.5700183112014e-07
30.0,11.0,0.0,0.0,11.0,1.9384353534335e-15,5.0933728506354e-11,-1.660976606191e-16,-1.276475369497e-16,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-18,1.0871389437385,6.7663043070039e-07
30.0,12.0,0.0,0.0,12.0,2.0604347682378e-15,5.181080020339e-11,-1.5434129222326e-16,-1.1861054156084e-16,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-17,1.0926265594409,6.9533410647746e-07
30.0,13.0,0.0,0.0,13.0,2.1733971878679e-15,5.2622917563961e-11,-1.396450170836e-16,-1.0731429780244e-16,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-17,1.0977080619993,7.1302745068022e-07
30.0,14.0,0.0,0.0,14.0,2.2773226126533e-15,5.3370077491289e-11,-1.3082684383131e-16,-1.0053655178755e-16,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-17,1.1023833676676,7.2962904714459e-07
30.0,15.0,0.0,0.0,15.0,2.3722110429026e-15,5.4052277089154e-11,-1.1906883587519e-16,-9.1499557362744e-17,0.0,3.7e-11,1.0,0.000181,6.098954554746e-17,1.1066523981237,7.4506197699432e-07
30.0,16.0,0.0,0.0,16.0,2.4580624789031e-15,5.4669513673323e-11,-1.0731035689176e-16,-8.2462563216433e-17,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-17,1.1105150807777,7.5925429688006e-07
30.0,17.0,0.0,0.0,17.0,2.5348769209184e-15,5.5221784782146e-11,-9.5551447852755e-17,-7.3425569324891e-17,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-16,1.1139713490593,7.7213948666475e-07
30.0,18.0,0.0,0.0,18.0,2.6026543691878e-15,5.5709088186266e-11,-8.3792151427146e-17,-6.4388575663219e-17,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-16,1.1170211426798,7.8365686365315e-07
30.0,19.0,0.0,0.0,19.0,2.661394823925e-15,5.6131421897419e-11,-7.2032511812817e-17,-5.5351582205467e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.1196644078704,7.9375196068961e-07
30.0,20.0,0.0,0.0,20.0,2.7110982853172e-15,5.6488784176282e-11,-5.7332549196477e-17,-4.4055340629021e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.1219010975944,8.0237686568895e-07
30.0,21.0,0.0,0.0,21.0,2.7517647535244e-15,5.6781173539341e-11,-4.8512386402401e-17,-3.7277595793437e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.1237311717331,8.094905204193e-07
30.0,22.0,0.0,0.0,22.0,2.783394228678e-15,5.7008588764739e-11,-3.6751995051119e-17,-2.8240602783171e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.1251545972435,8.1505897662226e-07
30.0,23.0,0.0,0.0,23.0,2.8059867108814e-15,5.7171028897107e-11,-2.4991449027998e-17,-1.9203609865104e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.1261713482895,8.1905560783182e-07
30.0,24.0,0.0,0.0,24.0,2.8195422002082e-15,5.7268493251332e-11,-1.323079746329e-17,-1.0166617009974e-17,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.1267814063436,8.2146127553956e-07
30.0,25.0,0.0,0.0,25.0,2.8240606966819e-15,5.730098141526e-11,-1.4700899038891e-18,-1.1296241030724e-18,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-16,1.1269847602628,8.2226444865855e-07
30.0,26.0,0.0,0.0,26.0,2.8195422001878e-15,5.7268493251325e-11,1.029062388226e-17,7.9073688017166e-18,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-16,1.1267814063464,8.2146127555096e-07
30.0,27.0,0.0,0.0,27.0,2.8059867108618e-15,5.7171028897095e-11,2.4991449029074e-17,1.9203609864254e-17,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-16,1.1261713482921,8.1905560784204e-07
30.0,28.0,0.0,0.0,28.0,2.7833942286593e-15,5.7008588764721e-11,3.3811871136668e-17,2.5981354545297e-17,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-16,1.1251545972458,8.1505897663132e-07
30.0,29.0,0.0,0.0,29.0,2.7517647535065e-15,5.6781173539317e-11,4.8512386403379e-17,3.7277595792585e-17,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-16,1.1237311717351,8.0949052042722e-07
30.0,30.0,0.0,0.0,30.0,2.7110982853002e-15,5.6488784176253e-11,5.7332549197399e-17,4.4055340628169e-17,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-16,1.1219010975962,8.0237686569577e-07
30.0,31.0,0.0,0.0,31.0,2.6613948239088e-15,5.6131421897385e-11,6.9092553597789e-17,5.3092333868909e-17,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-16,1.1196644078719,7.9375196069539e-07
30.0,32.0,0.0,0.0,32.0,2.6026543691724e-15,5.5709088186228e-11,8.0852271940641e-17,6.2129327279847e-17,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-16,1.117021142681,7.8365686365794e-07
30.0,33.0,0.0,0.0,33.0,2.5348769209039e-15,5.5221784782105e-11,9.5551447853359e-17,7.3425569324039e-17,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-16,1.1139713490603,7.7213948666863e-07
30.0,34.0,0.0,0.0,34.0,2.4580624788895e-15,5.4669513673278e-11,1.043706683112e-16,8.0203314719765e-17,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-17,1.1105150807785,7.5925429688311e-07
30.0,35.0,0.0,0.0,35.0,2.3722110428899e-15,5.4052277089106e-11,1.1612925871861e-16,8.924030880011e-17,0.0,3.7e-11,1.0,0.000181,6.098954554746e-17,1.1066523981243,7.4506197699662e-07
30.0,36.0,0.0,0.0,36.0,2.2773226126413e-15,5.337007749124e-11,1.3082684383152e-16,1.0053655178669e-16,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-17,1.1023833676681,7.2962904714624e-07
30.0,37.0,0.0,0.0,37.0,2.1733971878568e-15,5.2622917563912e-11,1.3964501708371e-16,1.0731429780159e-16,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-17,1.0977080619996,7.1302745068131e-07
30.0,38.0,0.0,0.0,38.0,2.0604347682275e-15,5.1810800203341e-11,1.5434129222319e-16,1.1861054155998e-16,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-17,1.0926265594411,6.9533410647808e-07
