size,xi_center,xv_center,Fi,Fv,Di,Dv,rho,Zi,Zv,ki,kv,Zi_scaled,Zv_scaled,ki_scaled,kv_scaled,super_saturation_center
5000.0,2.1123242461196e-10,1.1662060532723e-06,0.00398486101878125,0.00398483522539875,1.0,0.000181,1.5278874536821954e-14,18864816.92430295,18878022.598963384,2.882331709465402e-07,2.88434938792851e-07,0.0018864816924302951,0.0018878022598963384,28823317094654.016,28843493879285.098,-22.268025932091
5000.0,3.5403922187894e-13,0.00069580740761822,0.00164192226215185,0.027437990799525,1.0,0.000181,1.5278874536821954e-14,4637684642.503503,217863.60382184497,7.085860179415699e-05,3.328710668933853e-09,0.4637684642503503,2.1786360382184497e-05,7085860179415699.0,332871066893.3853,18805552.745957
5000.0,1.7670061906845e-13,0.0013941269788388,0.0013005842504818998,0.052963381751354996,1.0,0.000181,1.5278874536821954e-14,7360383100.741043,209891.47562135448,0.00011245836993916695,3.206905522367099e-09,0.7360383100741044,2.098914756213545e-05,1.1245836993916694e+16,320690552236.70984,37679081.151142
5000.0,8.8518381318355e-14,0.002782959766034,0.0010326446865648,0.1042077607759575,1.0,0.000181,1.5278874536821954e-14,11665878557.481853,206878.1201858768,0.00017824149484156672,3.160864842733585e-09,1.1665878557481855,2.068781201858768e-05,1.782414948415667e+16,316086484273.35846,75215115.594113
5000.0,5.8900249506995e-14,0.004182377741734,0.00090073734996205,0.15588911458910248,1.0,0.000181,1.5278874536821954e-14,15292589717.384445,205927.31686211866,0.00023365355963501043,3.146337638040691e-09,1.5292589717384446,2.059273168621187e-05,2.336535596350104e+16,314633763804.0691,113037227.46806
5000.0,4.4259196143663e-14,0.0055659186619312,0.000817940896688625,0.207168169976805,1.0,0.000181,1.5278874536821954e-14,18480699333.843124,205640.0019932374,0.00028236428647451816,3.141947790206491e-09,1.8480699333843125,2.056400019932374e-05,2.8236428647451812e+16,314194779020.64905,150430227.49744
5000.0,3.5340363483344e-14,0.0069705872277874,0.0007582238322604,0.2590709923225,1.0,0.000181,1.5278874536821954e-14,21454896258.148354,205338.71860748704,0.0003278066681287795,3.137344519155582e-09,2.1454896258148355,2.0533871860748705e-05,3.2780666812877948e+16,313734451915.55817,188394244.12261
