bias,x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
10.0,21.0,0.0,0.0,21.0,1.33998224694e-12,8.1805811150878e-09,2.3607296644128e-15,2.1461937069244e-15,0.0,3.7e-11,1.0,0.000181,9.4997552636405e-15,21.009845436888,6.2429839638481
10.0,22.0,0.0,0.0,22.0,1.3319932436005e-12,8.1320294836343e-09,1.2557477861638e-14,1.1415928430526e-14,0.0,3.7e-11,1.0,0.000181,8.8298299448028e-15,20.89056188402,6.0534253373232
10.0,23.0,0.0,0.0,23.0,1.3152001118728e-12,8.0299718806514e-09,2.1894350244183e-14,1.9903958482445e-14,0.0,3.7e-11,1.0,0.000181,7.875397640833e-15,20.639808649409,5.6702212359005
10.0,24.0,0.0,0.0,24.0,1.290549636882e-12,7.8801622543441e-09,3.0092231653641e-14,2.7356543254729e-14,0.0,3.7e-11,1.0,0.000181,6.7219816057638e-15,20.271723331977,5.1437295516847
10.0,25.0,0.0,0.0,25.0,1.2591865527618e-12,7.6895575603741e-09,3.6972073464287e-14,3.3610911640917e-14,0.0,3.7e-11,1.0,0.000181,5.4667235936987e-15,19.803399382701,4.5321690492195
10.0,26.0,0.0,0.0,26.0,1.2223273534099e-12,7.4655508654074e-09,4.253869934033e-14,3.8671449077275e-14,0.0,3.7e-11,1.0,0.000181,4.3871484472082e-15,19.253001826014,3.8905745318426
10.0,27.0,0.0,0.0,27.0,1.1810745845317e-12,7.2148427347053e-09,4.6941912453098e-14,4.267434046874e-14,0.0,3.7e-11,1.0,0.000181,3.3827177673756e-15,18.63699424369,3.262370836195
10.0,28.0,0.0,0.0,28.0,1.1364279952833e-12,6.9435090040746e-09,5.0290045113622e-14,4.5718069864142e-14,0.0,3.7e-11,1.0,0.000181,2.5059789574956e-15,17.970305279103,2.6782945478059
10.0,29.0,0.0,0.0,29.0,1.0892616325455e-12,6.6568615733794e-09,5.2468930405056e-14,4.7698852304608e-14,0.0,3.7e-11,1.0,0.000181,1.7836814514129e-15,17.265986596414,2.1568692331462
10.0,30.0,0.0,0.0,30.0,1.0402955986955e-12,6.3592767683527e-09,5.4946336243582e-14,4.9951004843926e-14,0.0,3.7e-11,1.0,0.000181,1.2197909109492e-15,16.53479115669,1.7062889991987
10.0,31.0,0.0,0.0,31.0,9.9009481642453e-13,6.0541878336744e-09,5.5495858109948e-14,5.0450559697967e-14,0.0,3.7e-11,1.0,0.000181,8.0145973887848e-16,15.785154766393,1.3271853419163
10.0,32.0,0.0,0.0,32.0,9.3907998768341e-13,5.7441515341016e-09,5.6686820462054e-14,5.1533220112758e-14,0.0,3.7e-11,1.0,0.000181,5.0594842568623e-16,15.023359711658,1.0153076300298
10.0,33.0,0.0,0.0,33.0,8.8754676757065e-13,5.4309646807201e-09,5.6686820462054e-14,5.1533220112758e-14,0.0,3.7e-11,1.0,0.000181,3.0687323241204e-16,14.253821060128,0.76371488993923
10.0,34.0,0.0,0.0,34.0,8.3569501289125e-13,5.1158418845151e-09,5.7037226113095e-14,5.1851754679405e-14,0.0,3.7e-11,1.0,0.000181,1.7882983988847e-16,13.479523399431,0.56437721513472
10.0,35.0,0.0,0.0,35.0,7.8365636231934e-13,4.7995831705555e-09,5.7242827226684e-14,5.2038650571908e-14,0.0,3.7e-11,1.0,0.000181,1.0012653524671e-16,12.702432664061,0.40918273927095
10.0,36.0,0.0,0.0,36.0,7.315123170855e-13,4.4826838605894e-09,5.7358775103869e-14,5.2144045233842e-14,0.0,3.7e-11,1.0,0.000181,5.3862512691594e-17,11.923766116349,0.29049298357634
10.0,37.0,0.0,0.0,37.0,6.793111566509e-13,4.1654373754611e-09,5.7421613808223e-14,5.2201160434595e-14,0.0,3.7e-11,1.0,0.000181,2.7838911563726e-17,11.144244931695,0.20142913300629
10.0,38.0,0.0,0.0,38.0,6.2708025999484e-13,3.8480101158513e-09,5.7454333989372e-14,5.2230896656059e-14,0.0,3.7e-11,1.0,0.000181,1.3824394356095e-17,10.364278180416,0.13597912010608
10.0,39.0,0.0,0.0,39.0,5.7483449685392e-13,3.5304924587516e-09,5.7470695935053e-14,5.2245763140924e-14,0.0,3.7e-11,1.0,0.000181,6.5958109209435e-18,9.584088126044,0.089004058370614
10.0,40.0,0.0,0.0,40.0,5.2258160331837e-13,3.2129314268308e-09,5.747854677766e-14,5.225289353555e-14,0.0,3.7e-11,1.0,0.000181,3.0235593755931e-18,8.8037904939536,0.056192884037567
10.0,41.0,0.0,0.0,41.0,4.7032543475618e-13,2.8953504575857e-09,5.748215543336e-14,5.225616856219e-14,0.0,3.7e-11,1.0,0.000181,1.3316712582896e-18,8.0234430441746,0.033993004252291
10.0,42.0,0.0,0.0,42.0,4.1806783083277e-13,2.5777607377139e-09,5.7483739296794e-14,5.2257603923405e-14,0.0,3.7e-11,1.0,0.000181,5.6351278262052e-19,7.2430734199564,0.019531585857352
10.0,43.0,0.0,0.0,43.0,3.6580963092505e-13,2.2601673741381e-09,5.748439880722e-14,5.2258199907727e-14,0.0,3.7e-11,1.0,0.000181,2.291072002895e-19,6.4626943099829,0.010534684209928
10.0,44.0,0.0,0.0,44.0,3.1355120003823e-13,1.942572590186e-09,5.7484655895344e-14,5.2258430886815e-14,0.0,3.7e-11,1.0,0.000181,8.949564971414e-20,5.6823113013925,0.0052475735148688
10.0,45.0,0.0,0.0,45.0,2.6129268828962e-13,1.6249773025628e-09,5.7484747059792e-14,5.2258511748616e-14,0.0,3.7e-11,1.0,0.000181,3.3588710636634e-20,4.901926754405,0.0023578257021403
10.0,46.0,0.0,0.0,46.0,2.0903415300708e-13,1.3073818633872e-09,5.7484774490778e-14,5.225853528254e-14,0.0,3.7e-11,1.0,0.000181,1.2111919102508e-20,4.1215416255057,0.00092190932730395
10.0,47.0,0.0,0.0,47.0,1.5677561357182e-13,9.8978639348942e-10,5.7484780051503e-14,5.2258539435261e-14,0.0,3.7e-11,1.0,0.000181,4.1962447473114e-21,3.3411562863626,0.00029580006211634
10.0,48.0,0.0,0.0,48.0,1.0451707495094e-13,6.7219092542695e-10,5.7484779719308e-14,5.2258538620878e-14,0.0,3.7e-11,1.0,0.000181,1.3968085364999e-21,2.5607708752188,7.0043896889148e-05
10.0,49.0,0.0,0.0,49.0,5.2258537350027e-14,3.5459546214689e-10,5.748477885369e-14,5.2258537600911e-14,0.0,3.7e-11,1.0,0.000181,4.4672593980806e-22,1.7803854410275,9.7836778570223e-06
10.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,5.7484778648588e-14,5.2258537350027e-14,0.0,3.7e-11,1.0,0.000181,1.3726938328463e-22,1.0,4.3037883693406e-07
20.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-1.1770668556984e-13,-9.8088022396192e-14,0.0,3.7e-11,1.0,0.000181,2.2622735593756e-15,1.0,4.3037883693406e-07
20.0,1.0,0.0,0.0,1.0,9.7239511937165e-14,6.8168769601465e-10,-1.1567026641898e-13,-9.6391006529568e-14,0.0,3.7e-11,1.0,0.000181,2.2622310109209e-15,3.9041303630709,0.00068743725868485
20.0,2.0,0.0,0.0,2.0,1.9221711759466e-13,1.3113793252491e-09,-1.1295703692789e-13,-9.4129982725593e-14,0.0,3.7e-11,1.0,0.000181,2.2586151943561e-15,6.7407108071422,0.013233713828321
20.0,3.0,0.0,0.0,3.0,2.8493616560267e-13,1.926097081091e-09,-1.1024868415552e-13,-9.1873024243959e-14,0.0,3.7e-11,1.0,0.000181,2.2545557115637e-15,9.5098411340616,0.085333363146914
20.0,4.0,0.0,0.0,4.0,3.7540026773761e-13,2.5258648970451e-09,-1.0754360066732e-13,-8.9618792215193e-14,0.0,3.7e-11,1.0,0.000181,2.2552757126916e-15,12.211628882717,0.33055270931863
20.0,5.0,0.0,0.0,5.0,4.6360799396641e-13,3.1106732760927e-09,-1.0483263643903e-13,-8.7359662228059e-14,0.0,3.7e-11,1.0,0.000181,2.2690065352467e-15,14.846030910314,0.9520761067187
20.0,6.0,0.0,0.0,6.0,5.4954455475908e-13,3.6804241461326e-09,-1.0209505196579e-13,-8.5078351921437e-14,0.0,3.7e-11,1.0,0.000181,2.3079470398885e-15,17.412605000885,2.2579343503444
20.0,7.0,0.0,0.0,7.0,6.3316953513751e-13,4.2348495390832e-09,-9.85765197592e-14,-8.2146259657134e-14,0.0,3.7e-11,1.0,0.000181,2.388998032412e-15,19.910143562274,4.6660490801187
20.0,8.0,0.0,0.0,8.0,7.1439998345975e-13,4.7733994726547e-09,-9.6367734032762e-14,-8.0305618798246e-14,0.0,3.7e-11,1.0,0.000181,2.5338512256862e-15,22.336168596499,8.6969493102698
20.0,9.0,0.0,0.0,9.0,7.9308881273006e-13,5.29509875496e-09,-9.3230297971875e-14,-7.7691111347737e-14,0.0,3.7e-11,1.0,0.000181,2.7679109388785e-15,24.686286683246,14.950418383068
20.0,10.0,0.0,0.0,10.0,8.6899963682406e-13,5.7983801532366e-09,-8.8826423105436e-14,-7.4021250860507e-14,0.0,3.7e-11,1.0,0.000181,3.1175609109492e-15,26.953437496156,24.060185760363
20.0,11.0,0.0,0.0,11.0,9.4178079674308e-13,6.2809121926535e-09,-8.5813599995321e-14,-7.1510590005577e-14,0.0,3.7e-11,1.0,0.000181,3.6055406514129e-15,29.127118131582,36.619312204727
20.0,12.0,0.0,0.0,12.0,1.0109431777541e-12,6.7394520881473e-09,-7.993817430967e-14,-6.6614450511293e-14,0.0,3.7e-11,1.0,0.000181,4.2446977574956e-15,31.192720651126,53.070293956802
20.0,13.0,0.0,0.0,13.0,1.0758479809361e-12,7.1697646724376e-09,-7.5775964378672e-14,-6.3145975509545e-14,0.0,3.7e-11,1.0,0.000181,5.0310665673756e-15,33.131166906841,73.560949200309
20.0,14.0,0.0,0.0,14.0,1.1357112254063e-12,7.5666522458142e-09,-6.7557367853891e-14,-5.6297207336377e-14,0.0,3.7e-11,1.0,0.000181,5.9378976472082e-15,34.919043017186,97.781946927816
20.0,15.0,0.0,0.0,15.0,1.1896307717189e-12,7.9241337377183e-09,-5.9704023647853e-14,-4.9752809528816e-14,0.0,3.7e-11,1.0,0.000181,6.9126435936987e-15,36.529406421996,124.82314230587
20.0,16.0,0.0,0.0,16.0,1.2366387167577e-12,8.2357920772555e-09,-5.0680489142067e-14,-4.2233257954976e-14,0.0,3.7e-11,1.0,0.000181,7.8787176057638e-15,37.933350638425,153.10623434282
20.0,17.0,0.0,0.0,17.0,1.2757773171608e-12,8.4952775540744e-09,-4.3188283026452e-14,-3.5989801067789e-14,0.0,3.7e-11,1.0,0.000181,8.742949640833e-15,39.102272678309,180.45672531668
20.0,18.0,0.0,0.0,18.0,1.3061910324092e-12,8.6969180499585e-09,-2.9556249123322e-14,-2.4629857624894e-14,0.0,3.7e-11,1.0,0.000181,9.4081979448028e-15,40.010621865501,204.35402089289
20.0,19.0,0.0,0.0,19.0,1.3272222705849e-12,8.8363538184259e-09,-2.0890850565033e-14,-1.7408745119676e-14,0.0,3.7e-11,1.0,0.000181,9.7889392636405e-15,40.638759228044,222.34101843788
20.0,20.0,0.0,0.0,20.0,1.3384955521092e-12,8.9110954772513e-09,-9.0982768389603e-15,-7.5816725211384e-15,0.0,3.7e-11,1.0,0.000181,9.8264334699694e-15,40.975470997954,232.50163244257
20.0,21.0,0.0,0.0,21.0,1.3399752601813e-12,8.9209068848813e-09,2.5753409905548e-15,2.1462693415618e-15,0.0,3.7e-11,1.0,0.000181,9.4997552636405e-15,41.019693292853,233.86374909568
20.0,22.0,0.0,0.0,22.0,1.3319862038992e-12,8.8679414707211e-09,1.369906646422e-14,1.1415967804216e-14,0.0,3.7e-11,1.0,0.000181,8.8298299448028e-15,40.781126220893,226.59194830274
20.0,23.0,0.0,0.0,23.0,1.3151930551444e-12,8.7566059048799e-09,2.3884745593189e-14,1.9903962207421e-14,0.0,3.7e-11,1.0,0.000181,7.875397640833e-15,40.279619775853,211.90564918116
20.0,24.0,0.0,0.0,24.0,1.2905425981469e-12,8.5931772217747e-09,3.2827889112679e-14,2.7356512387541e-14,0.0,3.7e-11,1.0,0.000181,6.7219816057638e-15,39.54344915549,191.76096588839
20.0,25.0,0.0,0.0,25.0,1.2591795657458e-12,8.3852448275989e-09,4.0333171248227e-14,3.3610847608891e-14,0.0,3.7e-11,1.0,0.000181,5.4667235936987e-15,38.6068012617,168.41517645929
20.0,26.0,0.0,0.0,26.0,1.2223204502259e-12,8.1408738860098e-09,4.640585417818e-14,3.8671353594174e-14,0.0,3.7e-11,1.0,0.000181,4.3871484472082e-15,37.506006143336,143.99475642931
20.0,27.0,0.0,0.0,27.0,1.1810677954453e-12,7.8673741045909e-09,5.1209359543342e-14,4.2674215451668e-14,0.0,3.7e-11,1.0,0.000181,3.3827177673756e-15,36.273990963967,120.16906610934
20.0,28.0,0.0,0.0,28.0,1.1364213485569e-12,7.5713736678871e-09,5.4861868046152e-14,4.5717917359643e-14,0.0,3.7e-11,1.0,0.000181,2.5059789574956e-15,34.940613010397,98.109494806731
20.0,29.0,0.0,0.0,29.0,1.0892551543493e-12,7.2586673757813e-09,5.7238833941511e-14,4.7698677497138e-14,0.0,3.7e-11,1.0,0.000181,1.7836814514129e-15,33.531975611043,78.510749830697
20.0,30.0,0.0,0.0,30.0,1.0402893130751e-12,6.9340294018332e-09,5.9941458692596e-14,4.9950795555668e-14,0.0,3.7e-11,1.0,0.000181,1.2197909109492e-15,32.069584688169,61.667193548194
20.0,31.0,0.0,0.0,31.0,9.9008874531559e-13,6.6012051039095e-09,6.0540937155805e-14,5.045033996345e-14,0.0,3.7e-11,1.0,0.000181,8.0145973887848e-16,30.570311854864,47.58255843509
20.0,32.0,0.0,0.0,32.0,9.39074150958e-13,6.2629836799617e-09,6.1840169022244e-14,5.1532967850533e-14,0.0,3.7e-11,1.0,0.000181,5.0594842568623e-16,29.046721683599,36.075261413165
20.0,33.0,0.0,0.0,33.0,8.8754118310747e-13,5.9213252875736e-09,6.1840169022244e-14,5.1532967850533e-14,0.0,3.7e-11,1.0,0.000181,3.0687323241204e-16,27.507644309893,26.86381028604
20.0,34.0,0.0,0.0,34.0,8.3568969666199e-13,5.5775549569468e-09,6.2222429843459e-14,5.1851486445477e-14,0.0,3.7e-11,1.0,0.000181,1.7882983988847e-16,25.959048909268,19.628601093177
20.0,35.0,0.0,0.0,35.0,7.8365132848579e-13,5.2325454427377e-09,6.2446722071842e-14,5.2038368176206e-14,0.0,3.7e-11,1.0,0.000181,1.0012653524671e-16,24.404867351013,14.050377930025
20.0,36.0,0.0,0.0,36.0,7.3150757810214e-13,4.8868370959804e-09,6.2573210763061e-14,5.2143750383645e-14,0.0,3.7e-11,1.0,0.000181,5.3862512691594e-17,22.847534160119,9.8311554420448
20.0,37.0,0.0,0.0,37.0,6.7930672337135e-13,4.5407500121778e-09,6.2641762168279e-14,5.2200854730788e-14,0.0,3.7e-11,1.0,0.000181,2.7838911563726e-17,21.288491687745,6.704705824193
20.0,38.0,0.0,0.0,38.0,6.2707614178033e-13,4.1944657193812e-09,6.2677456996178e-14,5.2230581591029e-14,0.0,3.7e-11,1.0,0.000181,1.3824394356095e-17,19.728558074911,4.4401832422376
20.0,39.0,0.0,0.0,39.0,5.7483070168288e-13,3.8480828107086e-09,6.2695306469744e-14,5.2245440097442e-14,0.0,3.7e-11,1.0,0.000181,6.5958109209435e-18,18.168177849093,2.8419332050223
20.0,40.0,0.0,0.0,40.0,5.2257813789668e-13,3.5016525836531e-09,6.2703871097048e-14,5.22525637862e-14,0.0,3.7e-11,1.0,0.000181,3.0235593755931e-18,16.607582461479,1.7473652815253
20.0,41.0,0.0,0.0,41.0,4.7032230462759e-13,3.155200606429e-09,6.2707807877554e-14,5.2255833269088e-14,0.0,3.7e-11,1.0,0.000181,1.3316712582896e-18,15.046887432591,1.0239483164417
20.0,42.0,0.0,0.0,42.0,4.1806504048953e-13,2.8087390827426e-09,6.2709535787238e-14,5.225726413807e-14,0.0,3.7e-11,1.0,0.000181,5.6351278262052e-19,13.486148049409,0.56588092915807
20.0,43.0,0.0,0.0,43.0,3.658071839185e-13,2.4622735838183e-09,6.27102553053e-14,5.2257856571023e-14,0.0,3.7e-11,1.0,0.000181,2.291072002895e-19,11.925389689804,0.29070725331962
20.0,44.0,0.0,0.0,44.0,3.1354909908957e-13,2.1158065351404e-09,6.2710535810701e-14,5.2258084828928e-14,0.0,3.7e-11,1.0,0.000181,8.949564971414e-20,10.364623528571,0.13600365919356
20.0,45.0,0.0,0.0,45.0,2.6129093540053e-13,1.7693389367871e-09,6.2710635301948e-14,5.2258163689045e-14,0.0,3.7e-11,1.0,0.000181,3.3588710636634e-20,8.8038542866865,0.056195089125604
20.0,46.0,0.0,0.0,46.0,2.0903274957044e-13,1.4228711729237e-09,6.2710665259286e-14,5.2258185830092e-14,0.0,3.7e-11,1.0,0.000181,1.2111919102508e-20,7.2430838776683,0.019531738574861
20.0,47.0,0.0,0.0,47.0,1.5677456048239e-13,1.0764033754006e-09,6.2710671351667e-14,5.2258189088052e-14,0.0,3.7e-11,1.0,0.000181,4.1962447473114e-21,5.6823130454129,0.0052475822369776
20.0,48.0,0.0,0.0,48.0,1.0451637271606e-13,7.2993557977119e-10,6.271067100893e-14,5.225818776633e-14,0.0,3.7e-11,1.0,0.000181,1.3968085364999e-21,4.1215420669748,0.00092190986207155
20.0,49.0,0.0,0.0,49.0,5.2258186200301e-14,3.8346778928608e-10,6.2710670077806e-14,5.2258186515755e-14,0.0,3.7e-11,1.0,0.000181,4.4672593980806e-22,2.5607710408362,7.0043921421634e-05
20.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,6.2710669860781e-14,5.2258186200301e-14,0.0,3.7e-11,1.0,0.000181,1.3726938328463e-22,1.0,4.3037883693406e-07
30.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-1.2751557844595e-13,-9.8087583152209e-14,0.0,3.7e-11,1.0,0.000181,2.2622735593756e-15,1.0,4.3037883693406e-07
30.0,1.0,0.0,0.0,1.0,9.7239072709038e-14,7.3541168399818e-10,-1.2530945769485e-13,-9.6390567329316e-14,0.0,3.7e-11,1.0,0.000181,2.2622310109209e-15,5.3561956241052,0.0038102286690448
30.0,2.0,0.0,0.0,2.0,1.9221623936046e-13,1.4175776289225e-09,-1.2237012573086e-13,-9.4129543900171e-14,0.0,3.7e-11,1.0,0.000181,2.2586151943561e-15,9.6110663691965,0.090369295323004
30.0,3.0,0.0,0.0,3.0,2.8493484913937e-13,2.0835218775498e-09,-1.1943607686812e-13,-9.1872586479665e-14,0.0,3.7e-11,1.0,0.000181,2.2545557115637e-15,13.764761937754,0.6321478490466
30.0,4.0,0.0,0.0,4.0,3.7539851471668e-13,2.7332703577854e-09,-1.1650556971944e-13,-8.96183565282e-14,0.0,3.7e-11,1.0,0.000181,2.2552757126916e-15,17.81744363782,2.5572112807052
30.0,5.0,0.0,0.0,5.0,4.6360580726787e-13,3.3668127811357e-09,-1.1356869175879e-13,-8.7359229939237e-14,0.0,3.7e-11,1.0,0.000181,2.2690065352467e-15,21.769046754918,7.5662399277403
30.0,6.0,0.0,0.0,6.0,5.4954193876071e-13,3.9840429027683e-09,-1.1060297518945e-13,-8.507792463166e-14,0.0,3.7e-11,1.0,0.000181,2.3079470398885e-15,25.618907964814,18.275474142294
30.0,7.0,0.0,0.0,7.0,6.3316649597957e-13,4.5846704238742e-09,-1.0679123188115e-13,-8.214584125415e-14,0.0,3.7e-11,1.0,0.000181,2.388998032412e-15,29.365215878999,38.269920133901
30.0,8.0,0.0,0.0,8.0,7.1439652928474e-13,5.168099530253e-09,-1.0439838061971e-13,-8.0305207305783e-14,0.0,3.7e-11,1.0,0.000181,2.5338512256862e-15,33.004253500231,72.047799465774
30.0,9.0,0.0,0.0,9.0,7.9308495389651e-13,5.7332737639754e-09,-1.0099949146863e-13,-7.7690711087436e-14,0.0,3.7e-11,1.0,0.000181,2.7679109388785e-15,36.529430697779,124.82359152945
30.0,10.0,0.0,0.0,10.0,8.6899538609182e-13,6.2784952894987e-09,-9.6228626911045e-14,-7.4020868122456e-14,0.0,3.7e-11,1.0,0.000181,3.1175609109492e-15,39.930156981851,202.13826293301
30.0,11.0,0.0,0.0,11.0,9.4177616942566e-13,6.8012383423745e-09,-9.2964735130606e-14,-7.1510219740264e-14,0.0,3.7e-11,1.0,0.000181,3.6055406514129e-15,43.190677996735,309.21211944362
30.0,12.0,0.0,0.0,12.0,1.0109381918318e-12,7.2979899054041e-09,-8.6599690497884e-14,-6.6614104422257e-14,0.0,3.7e-11,1.0,0.000181,4.2446977574956e-15,46.289081834604,449.98715794858
30.0,13.0,0.0,0.0,13.0,1.0758426571214e-12,7.7641618806564e-09,-8.2090629649501e-14,-6.3145645985426e-14,0.0,3.7e-11,1.0,0.000181,5.0310665673756e-15,49.196751273315,625.86671955736
30.0,14.0,0.0,0.0,14.0,1.1357055871505e-12,8.1941234267372e-09,-7.3187149922296e-14,-5.6296908816773e-14,0.0,3.7e-11,1.0,0.000181,5.9378976472082e-15,51.878565490352,834.28944407047
30.0,15.0,0.0,0.0,15.0,1.1896248451496e-12,8.5813950505025e-09,-6.4679360231391e-14,-4.9752538749887e-14,0.0,3.7e-11,1.0,0.000181,6.9126435936987e-15,54.294110645271,1067.4615480118
30.0,16.0,0.0,0.0,16.0,1.2366325305357e-12,8.9190249251158e-09,-5.4903864376643e-14,-4.2233017320507e-14,0.0,3.7e-11,1.0,0.000181,7.8787176057638e-15,56.400027013628,1311.7512396791
30.0,17.0,0.0,0.0,17.0,1.2757709022508e-12,9.2001341976661e-09,-4.6787307643009e-14,-3.5989584450786e-14,0.0,3.7e-11,1.0,0.000181,8.742949640833e-15,58.153410113007,1548.2992183104
30.0,18.0,0.0,0.0,18.0,1.3061844217613e-12,9.4185780733936e-09,-3.2019270728941e-14,-2.462968326355e-14,0.0,3.7e-11,1.0,0.000181,9.4081979448028e-15,59.515933929058,1755.1896530718
30.0,19.0,0.0,0.0,19.0,1.327215498735e-12,9.56963349359e-09,-2.2631755510424e-14,-1.740859714724e-14,0.0,3.7e-11,1.0,0.000181,9.7889392636405e-15,60.458140003703,1911.0226552594
30.0,20.0,0.0,0.0,20.0,1.3384886547117e-12,9.6506036274976e-09,-9.8564671538594e-15,-7.5815605127498e-15,0.0,3.7e-11,1.0,0.000181,9.8264334699694e-15,60.963207684844,1999.0887773007
30.0,21.0,0.0,0.0,21.0,1.3399682734982e-12,9.6612326550929e-09,2.7899523156775e-15,2.1463449751822e-15,0.0,3.7e-11,1.0,0.000181,9.4997552636405e-15,61.029541148814,2010.89677908
30.0,22.0,0.0,0.0,22.0,1.3319791642743e-12,9.6038534582302e-09,1.4840655066163e-14,1.1416007177268e-14,0.0,3.7e-11,1.0,0.000181,8.8298299448028e-15,60.671690557764,1947.8639614706
30.0,23.0,0.0,0.0,23.0,1.3151859984928e-12,9.4832399295328e-09,2.5875140941936e-14,1.9903965932138e-14,0.0,3.7e-11,1.0,0.000181,7.875397640833e-15,59.919430902295,1820.6034068117
30.0,24.0,0.0,0.0,24.0,1.2905355594887e-12,9.3061921896299e-09,3.5563546571831e-14,2.7356481520467e-14,0.0,3.7e-11,1.0,0.000181,6.7219816057638e-15,58.815174978999,1646.1432780468
30.0,25.0,0.0,0.0,25.0,1.2591725788064e-12,9.0809320952464e-09,4.3694269032645e-14,3.3610783577342e-14,0.0,3.7e-11,1.0,0.000181,5.4667235936987e-15,57.410203140696,1444.1207892263
30.0,26.0,0.0,0.0,26.0,1.2223135471176e-12,8.8161969070312e-09,5.0273009016859e-14,3.8671258111904e-14,0.0,3.7e-11,1.0,0.000181,4.3871484472082e-15,55.759010460656,1233.013165918
30.0,27.0,0.0,0.0,27.0,1.1810610064337e-12,8.5199054748897e-09,5.5476806634753e-14,4.2674090435762e-14,0.0,3.7e-11,1.0,0.000181,3.3827177673756e-15,53.910987684242,1027.3000586258
30.0,28.0,0.0,0.0,28.0,1.136414701904e-12,8.1992383321053e-09,5.9433690980164e-14,4.5717764856626e-14,0.0,3.7e-11,1.0,0.000181,2.5059789574956e-15,51.910920741688,837.11112379045
30.0,29.0,0.0,0.0,29.0,1.0892486762248e-12,7.8604731785797e-09,6.2008737479712e-14,4.7698502691415e-14,0.0,3.7e-11,1.0,0.000181,1.7836814514129e-15,49.79796462567,668.41989776826
30.0,30.0,0.0,0.0,30.0,1.0402830275246e-12,7.5087820356993e-09,6.4936581143769e-14,4.9950586269569e-14,0.0,3.7e-11,1.0,0.000181,1.2197909109492e-15,47.604378219646,523.71781710645
30.0,31.0,0.0,0.0,31.0,9.9008267427422e-13,7.1482223745178e-09,6.5586016203948e-14,5.045012023122e-14,0.0,3.7e-11,1.0,0.000181,8.0145973887848e-16,45.355468943333,402.9759623221
30.0,32.0,0.0,0.0,32.0,9.3906831429771e-13,6.7818158261815e-09,6.6993517585123e-14,5.1532715590995e-14,0.0,3.7e-11,1.0,0.000181,5.0594842568623e-16,43.070083655538,304.56533303211
30.0,33.0,0.0,0.0,33.0,8.8753559870671e-13,6.4116858947719e-09,6.6993517585123e-14,5.1532715590995e-14,0.0,3.7e-11,1.0,0.000181,3.0687323241204e-16,40.761467559655,226.00104942709
30.0,34.0,0.0,0.0,34.0,8.3568438049227e-13,6.0392680297072e-09,6.7407633576711e-14,5.1851218214439e-14,0.0,3.7e-11,1.0,0.000181,1.7882983988847e-16,38.438574419104,164.47902724059
30.0,35.0,0.0,0.0,35.0,7.836462947087e-13,5.6655077152317e-09,6.7650616920067e-14,5.2038085783573e-14,0.0,3.7e-11,1.0,0.000181,1.0012653524671e-16,36.107302037964,117.20877114331
30.0,36.0,0.0,0.0,36.0,7.3150283917202e-13,5.2909903316655e-09,6.7787646425482e-14,5.2143455536678e-14,0.0,3.7e-11,1.0,0.000181,5.3862512691594e-17,33.771302203888,81.593525889539
30.0,37.0,0.0,0.0,37.0,6.7930229014167e-13,4.9160626491699e-09,6.7861910531705e-14,5.220054903035e-14,0.0,3.7e-11,1.0,0.000181,2.7838911563726e-17,31.432738443793,55.319645911392
30.0,38.0,0.0,0.0,38.0,6.2707202361218e-13,4.5409213231673e-09,6.7900580006475e-14,5.223026652949e-14,0.0,3.7e-11,1.0,0.000181,1.3824394356095e-17,29.092837969404,36.38652275209
30.0,39.0,0.0,0.0,39.0,5.7482690655462e-13,4.1656731629019e-09,6.7919917008031e-14,5.2245117057557e-14,0.0,3.7e-11,1.0,0.000181,6.5958109209435e-18,26.752267572141,23.103587052981
30.0,40.0,0.0,0.0,40.0,5.2257467251409e-13,3.7903737406913e-09,6.7929195420122e-14,5.2252234040536e-14,0.0,3.7e-11,1.0,0.000181,3.0235593755931e-18,24.411374429004,14.070677618374
30.0,41.0,0.0,0.0,41.0,4.7031917453434e-13,3.4150507554675e-09,6.7933460325506e-14,5.2255497979745e-14,0.0,3.7e-11,1.0,0.000181,1.3316712582896e-18,22.070331821006,8.1509361151664
30.0,42.0,0.0,0.0,42.0,4.1806225017779e-13,3.0397174279454e-09,6.7935332281501e-14,5.2256924356553e-14,0.0,3.7e-11,1.0,0.000181,5.6351278262052e-19,19.729222678861,4.4409933390461
30.0,43.0,0.0,0.0,43.0,3.658047369396e-13,2.6643797936512e-09,6.7936111807246e-14,5.2257513238185e-14,0.0,3.7e-11,1.0,0.000181,2.291072002895e-19,17.388085069624,2.2407689922989
30.0,44.0,0.0,0.0,44.0,3.1354699816466e-13,2.2890404802261e-09,6.793641572996e-14,5.2257738774943e-14,0.0,3.7e-11,1.0,0.000181,8.949564971414e-20,15.04693575575,1.023966124883
30.0,45.0,0.0,0.0,45.0,2.6128918253126e-13,1.9137005711209e-09,6.7936523548033e-14,5.2257815633403e-14,0.0,3.7e-11,1.0,0.000181,3.3588710636634e-20,12.705781818967,0.40976733359895
