bias,x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
10.0,22.0,0.0,0.0,22.0,2.7829953120976e-12,1.6950452148469e-08,-3.1059173761558e-14,-2.8235112161695e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,42.561822722905,285.60185911097
10.0,23.0,0.0,0.0,23.0,2.8055833863691e-12,1.7087730179133e-08,-1.8635482147189e-14,-1.694104518888e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,42.899175161113,298.0774889908
10.0,24.0,0.0,0.0,24.0,2.8191362195905e-12,1.7170096934868e-08,-1.118128449303e-14,-1.0164622318068e-14,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,43.101586623945,305.77368570759
10.0,25.0,0.0,0.0,25.0,2.8236538287683e-12,1.7197552509639e-08,-1.2423646471665e-15,-1.1294021834265e-15,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-13,43.169057111595,308.37479041498
10.0,26.0,0.0,0.0,26.0,2.8191362195908e-12,1.7170096934868e-08,8.6965537757803e-15,7.9058165284432e-15,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,43.101586623908,305.77368570616
10.0,27.0,0.0,0.0,27.0,2.8055833863693e-12,1.7087730179133e-08,1.8635482147189e-14,1.6941045188892e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,42.899175161078,298.07748898945
10.0,28.0,0.0,0.0,28.0,2.7829953120978e-12,1.6950452148469e-08,3.1059173761558e-14,2.8235112161705e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,42.561822722871,285.60185910973
10.0,29.0,0.0,0.0,29.0,2.7513719686149e-12,1.6758262687274e-08,3.851341363397e-14,3.5011577246885e-14,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-13,42.089529308901,268.85421719645
10.0,30.0,0.0,0.0,30.0,2.7107133168769e-12,1.6511161579817e-08,4.8452438577604e-14,4.4046902470639e-14,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-13,41.482294918628,248.50677226831
10.0,31.0,0.0,0.0,31.0,2.6610193073397e-12,1.6209148552349e-08,6.0876295993936e-14,5.5341135229947e-14,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-13,40.74011955136,225.36079584908
10.0,32.0,0.0,0.0,32.0,2.6022898804504e-12,1.5852223275816e-08,6.8330658426362e-14,6.2117722863581e-14,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-13,39.863003206253,200.30408403594
10.0,33.0,0.0,0.0,33.0,2.5345249672478e-12,1.5440385369181e-08,7.8269872293388e-14,7.1153236992683e-14,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-13,38.850945882317,174.26395765902
10.0,34.0,0.0,0.0,34.0,2.4577244900723e-12,1.4973634403343e-08,8.8209166918356e-14,8.0188831871751e-14,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-14,37.703947578416,148.15846012661
10.0,35.0,0.0,0.0,35.0,2.3718883633847e-12,1.4451969905661e-08,1.0063341017591e-13,9.1483450434262e-14,0.0,3.7e-11,1.0,0.000181,6.098954554746e-14,36.422008293267,122.84859874265
10.0,36.0,0.0,0.0,36.0,2.2770164946942e-12,1.3875391365086e-08,1.1057291262229e-13,1.0051925311333e-13,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-14,35.00512802545,99.09452138362
10.0,37.0,0.0,0.0,37.0,2.1731087855962e-12,1.3243898237888e-08,1.2051251665261e-13,1.0955515736535e-13,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-14,33.453306773408,77.518411849172
10.0,38.0,0.0,0.0,38.0,2.0601651329189e-12,1.2557489953994e-08,1.3045222626725e-13,1.1859116718982e-13,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-14,31.76654453545,58.576612761031
10.0,39.0,0.0,0.0,39.0,1.9381854299788e-12,1.1816165923924e-08,1.4039204414243e-13,1.2762728526211e-13,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-15,29.944841309754,42.543037554981
10.0,40.0,0.0,0.0,40.0,1.8071695679461e-12,1.1019925546338e-08,1.5033197152098e-13,1.3666351282422e-13,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-15,27.988197094374,29.505311019045
10.0,41.0,0.0,0.0,41.0,1.6671174373188e-12,1.0168768216175e-08,1.6027200810306e-13,1.4569984957554e-13,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-15,25.896611887246,19.374285512737
10.0,42.0,0.0,0.0,42.0,1.5180289295067e-12,9.2626933334093e-09,1.7021215193697e-13,1.547362935636e-13,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-15,23.670085686185,11.906630091312
10.0,43.0,0.0,0.0,43.0,1.3599039385238e-12,8.3017003123973e-09,1.8015239930981e-13,1.6377284107478e-13,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-16,21.308618488898,6.7391053345583
10.0,44.0,0.0,0.0,44.0,1.1927423627905e-12,7.2857885918375e-09,1.900927446383e-13,1.7280948652511e-13,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-16,18.812210292985,3.431954694072
10.0,45.0,0.0,0.0,45.0,1.0165441070451e-12,6.2149576453294e-09,2.0003318035947e-13,1.8184622235097e-13,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-16,16.180861095947,1.5176197273193
10.0,46.0,0.0,0.0,46.0,8.3130908436429e-13,5.0892069925379e-09,2.0997369682139e-13,1.9088303889982e-13,0.0,3.7e-11,1.0,0.000181,6.658356291448e-17,13.414570895187,0.54980560078381
10.0,47.0,0.0,0.0,47.0,6.3703721829317e-13,3.9085362109604e-09,2.1991428217392e-13,1.9991992432093e-13,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-17,10.51333968802,0.1469119078768
10.0,48.0,0.0,0.0,48.0,4.3372844508421e-13,2.6729449482985e-09,2.2985492225942e-13,2.0895686445615e-13,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-17,7.4771674716764,0.023203206423794
10.0,49.0,0.0,0.0,49.0,2.2138271604582e-13,1.3824329354324e-09,2.3979560050352e-13,2.1799384273058e-13,0.0,3.7e-11,1.0,0.000181,4.474782485707e-18,4.3060542433098,0.0011686632773933
10.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,2.4725112283615e-13,2.2477159007295e-13,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-18,1.0,4.3037883693406e-07
20.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-2.6972850377572e-13,-2.24769435829e-13,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-18,1.0,4.3037883693406e-07
20.0,1.0,0.0,0.0,1.0,2.2138056188459e-13,1.5047450543495e-09,-2.6159520667504e-13,-2.1799168871451e-13,0.0,3.7e-11,1.0,0.000181,4.474782485707e-18,7.6121088476426,0.025563171546224
20.0,2.0,0.0,0.0,2.0,4.3372413790666e-13,2.9125763748375e-09,-2.5075083037103e-13,-2.0895471236555e-13,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-17,13.954335663571,0.68075219748026
20.0,3.0,0.0,0.0,3.0,6.370307620435e-13,4.2604941493491e-09,-2.3990649566837e-13,-1.9991777758841e-13,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-17,20.026680452246,4.8158752308318
20.0,4.0,0.0,0.0,4.0,8.313004873794e-13,5.5484986713277e-09,-2.2906222064913e-13,-1.9088090246604e-13,0.0,3.7e-11,1.0,0.000181,6.658356291448e-17,25.829143217995,19.102501888192
20.0,5.0,0.0,0.0,5.0,1.0165333834245e-12,6.7765903249623e-09,-2.1821802075892e-13,-1.8184410244502e-13,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-16,31.361723965004,54.646182174503
20.0,6.0,0.0,0.0,6.0,1.1927295335532e-12,7.9447695710337e-09,-2.0737390892612e-13,-1.7280739045471e-13,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-16,36.624422697317,126.59154357187
20.0,7.0,0.0,0.0,7.0,1.3598890325607e-12,9.0530369334176e-09,-1.9652989568105e-13,-1.6377077702649e-13,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-16,41.617239418822,252.91624033138
20.0,8.0,0.0,0.0,8.0,1.5180119843406e-12,1.0101392986248e-08,-1.8568598927524e-13,-1.5473427041293e-13,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-15,46.340174133251,452.683478291
20.0,9.0,0.0,0.0,9.0,1.6670984996796e-12,1.108983834174e-08,-1.7484219580054e-13,-1.4569787670701e-13,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-15,50.793226844171,744.03105866413
20.0,10.0,0.0,0.0,10.0,1.807148694173e-12,1.2018373638667e-08,-1.639985193084e-13,-1.3666159996133e-13,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-15,54.976397554981,1142.1505094537
20.0,11.0,0.0,0.0,11.0,1.9381626862585e-12,1.2886999531499e-08,-1.5315496192901e-13,-1.2762544230727e-13,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-15,58.889686268902,1657.4686171425
20.0,12.0,0.0,0.0,12.0,2.0601405953698e-12,1.3695716680204e-08,-1.4231152399052e-13,-1.1858940407422e-13,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-14,62.533092988975,2294.1945438319
20.0,13.0,0.0,0.0,13.0,2.1730825402089e-12,1.44445257407e-08,-1.3146820413824e-13,-1.0955348390872e-13,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-14,65.906617718056,3049.3443623241
20.0,14.0,0.0,0.0,14.0,2.2769886371375e-12,1.5133427355968e-08,-1.2062499945376e-13,-1.0051767889367e-13,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-14,69.010260458809,3912.3049690349
20.0,15.0,0.0,0.0,15.0,2.3718589986883e-12,1.5762422147826e-08,-1.097819055742e-13,-9.1481984667491e-14,0.0,3.7e-11,1.0,0.000181,6.098954554746e-14,71.844021213703,4864.9534127027
20.0,16.0,0.0,0.0,16.0,2.4576937321948e-12,1.6331510709362e-08,-9.8938916811292e-14,-8.2446395543285e-14,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-14,74.407899985008,5882.3073329038
20.0,17.0,0.0,0.0,17.0,2.5344929385404e-12,1.6840693598018e-08,-8.5385318069524e-14,-7.1152046331327e-14,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-13,76.701896774788,6933.6484563002
20.0,18.0,0.0,0.0,18.0,2.6022567110267e-12,1.7289971329341e-08,-7.7253225970698e-14,-6.4375503941537e-14,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-13,78.726011584902,7984.034514829
20.0,19.0,0.0,0.0,19.0,2.660985134361e-12,1.767934437139e-08,-6.6410506962185e-14,-5.5340184535987e-14,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-13,80.480244416998,8996.0957414459
20.0,20.0,0.0,0.0,20.0,2.710678283763e-12,1.8008813139796e-08,-5.5567859446966e-14,-4.6304936614672e-14,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-13,81.964595272508,9932.0002005392
20.0,21.0,0.0,0.0,21.0,2.7513362241903e-12,1.8278377993484e-08,-4.4725272897321e-14,-3.7269749651321e-14,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-13,83.179064152652,10755.467334061
20.0,22.0,0.0,0.0,22.0,2.7829590096835e-12,1.848803923106e-08,-3.388273617504e-14,-2.823461250919e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,84.123651058429,11433.710783019
20.0,23.0,0.0,0.0,23.0,2.80554668283e-12,1.8637797087841e-08,-2.0329617587849e-14,-1.6940743390808e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,84.798355990617,11939.199163287
20.0,24.0,0.0,0.0,24.0,2.8190992743471e-12,1.8727651733557e-08,-1.2197765322042e-14,-1.0164440803995e-14,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,85.203178949774,12251.13630258
20.0,25.0,0.0,0.0,25.0,2.8236168027847e-12,1.8757603270704e-08,-1.3553069345817e-15,-1.1293819882981e-15,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-13,85.338119936193,12356.579655245
20.0,26.0,0.0,0.0,26.0,2.8190992743474e-12,1.8727651733557e-08,9.4871499007743e-15,7.9056752754936e-15,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,85.203178949733,12251.136302548
20.0,27.0,0.0,0.0,27.0,2.8055466828303e-12,1.8637797087841e-08,2.0329617587849e-14,1.6940743390817e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,84.798355990578,11939.199163257
20.0,28.0,0.0,0.0,28.0,2.7829590096838e-12,1.848803923106e-08,3.388273617504e-14,2.8234612509203e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,84.123651058391,11433.710782992
20.0,29.0,0.0,0.0,29.0,2.7513362241906e-12,1.8278377993484e-08,4.2014634492234e-14,3.5010961141801e-14,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-13,83.179064152617,10755.467334036
20.0,30.0,0.0,0.0,30.0,2.7106782837632e-12,1.8008813139796e-08,5.2857207519601e-14,4.4046134584548e-14,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-13,81.964595272474,9932.0002005168
20.0,31.0,0.0,0.0,31.0,2.6609851343612e-12,1.767934437139e-08,6.6410506962183e-14,5.5340184535998e-14,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-13,80.480244416965,8996.0957414264
20.0,32.0,0.0,0.0,32.0,2.6022567110269e-12,1.7289971329341e-08,7.4542538966649e-14,6.2116666839169e-14,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-13,78.726011584871,7984.0345148121
20.0,33.0,0.0,0.0,33.0,2.5344929385406e-12,1.6840693598018e-08,8.5385318069522e-14,7.1152046331338e-14,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-13,76.701896774759,6933.6484562861
20.0,34.0,0.0,0.0,34.0,2.457693732195e-12,1.6331510709362e-08,9.6228185261905e-14,8.0187513901447e-14,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-14,74.40789998498,5882.3073328921
20.0,35.0,0.0,0.0,35.0,2.3718589986885e-12,1.5762422147826e-08,1.097819055742e-13,9.1481984667504e-14,0.0,3.7e-11,1.0,0.000181,6.098954554746e-14,71.844021213678,4864.9534126933
20.0,36.0,0.0,0.0,36.0,2.2769886371377e-12,1.5133427355968e-08,1.2062499945376e-13,1.0051767889368e-13,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-14,69.010260458785,3912.3049690276
20.0,37.0,0.0,0.0,37.0,2.173082540209e-12,1.44445257407e-08,1.3146820413824e-13,1.0955348390873e-13,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-14,65.906617718034,3049.3443623185
20.0,38.0,0.0,0.0,38.0,2.06014059537e-12,1.3695716680204e-08,1.4231152399052e-13,1.1858940407423e-13,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-14,62.533092988955,2294.1945438278
20.0,39.0,0.0,0.0,39.0,1.9381626862586e-12,1.2886999531499e-08,1.5315496192901e-13,1.2762544230729e-13,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-15,58.889686268883,1657.4686171396
20.0,40.0,0.0,0.0,40.0,1.8071486941731e-12,1.2018373638667e-08,1.639985193084e-13,1.3666159996134e-13,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-15,54.976397554964,1142.1505094518
20.0,41.0,0.0,0.0,41.0,1.6670984996797e-12,1.108983834174e-08,1.7484219580054e-13,1.4569787670702e-13,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-15,50.793226844156,744.0310586629
20.0,42.0,0.0,0.0,42.0,1.5180119843407e-12,1.0101392986248e-08,1.8568598927524e-13,1.5473427041294e-13,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-15,46.340174133237,452.68347829028
20.0,43.0,0.0,0.0,43.0,1.3598890325608e-12,9.0530369334176e-09,1.9652989568105e-13,1.637707770265e-13,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-16,41.61723941881,252.91624033098
20.0,44.0,0.0,0.0,44.0,1.1927295335532e-12,7.9447695710336e-09,2.0737390892612e-13,1.7280739045472e-13,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-16,36.624422697306,126.59154357168
20.0,45.0,0.0,0.0,45.0,1.0165333834246e-12,6.7765903249623e-09,2.1821802075892e-13,1.8184410244503e-13,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-16,31.361723964996,54.646182174422
20.0,46.0,0.0,0.0,46.0,8.3130048737944e-13,5.5484986713277e-09,2.2906222064913e-13,1.9088090246605e-13,0.0,3.7e-11,1.0,0.000181,6.658356291448e-17,25.829143217988,19.102501888165
20.0,47.0,0.0,0.0,47.0,6.3703076204353e-13,4.2604941493491e-09,2.3990649566837e-13,1.9991777758842e-13,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-17,20.026680452241,4.8158752308251
20.0,48.0,0.0,0.0,48.0,4.3372413790668e-13,2.9125763748375e-09,2.5075083037103e-13,2.0895471236556e-13,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-17,13.954335663568,0.68075219747935
20.0,49.0,0.0,0.0,49.0,2.213805618846e-13,1.5047450543495e-09,2.6159520667504e-13,2.1799168871452e-13,0.0,3.7e-11,1.0,0.000181,4.474782485707e-18,7.6121088476409,0.025563171546193
20.0,50.0,0.0,0.0,50.0,0.0,3.7e-11,2.6972850377572e-13,2.2476943582901e-13,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-18,1.0,4.3037883693406e-07
30.0,0.0,0.0,0.0,0.0,0.0,3.7e-11,-2.9220588476909e-13,-2.2476728163885e-13,0.0,3.7e-11,1.0,0.000181,1.6794355318317e-18,1.0,4.3037883693406e-07
30.0,1.0,0.0,0.0,1.0,2.2137840777716e-13,1.6270571735637e-09,-2.8339481290034e-13,-2.1798953475225e-13,0.0,3.7e-11,1.0,0.000181,4.474782485707e-18,10.918163451974,0.18026809813917
30.0,2.0,0.0,0.0,2.0,4.337198308367e-13,3.1522078019709e-09,-2.7164673853638e-13,-2.0895256032873e-13,0.0,3.7e-11,1.0,0.000181,1.1455360014475e-17,20.431503855463,5.3671416456056
30.0,3.0,0.0,0.0,3.0,6.3702430595512e-13,4.6124520886288e-09,-2.5989870921647e-13,-1.9991563090954e-13,0.0,3.7e-11,1.0,0.000181,2.8175639131026e-17,29.540021216469,39.519960181956
30.0,4.0,0.0,0.0,4.0,8.3129189060934e-13,6.0077903513042e-09,-2.4815074453031e-13,-1.9087876608571e-13,0.0,3.7e-11,1.0,0.000181,6.658356291448e-17,38.243715540797,160.013837163
30.0,5.0,0.0,0.0,5.0,1.0165226600721e-12,7.3382230060761e-09,-2.3640286121146e-13,-1.8184198259217e-13,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-16,46.542586834055,463.49531702559
30.0,6.0,0.0,0.0,6.0,1.1927167046367e-12,8.6037505520023e-09,-2.2465507326651e-13,-1.728052944369e-13,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-16,54.436635101639,1082.7246287075
30.0,7.0,0.0,0.0,7.0,1.3598741269708e-12,9.8043735564986e-09,-2.1290739210419e-13,-1.637687130301e-13,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-16,61.925860348735,2176.106934996
30.0,8.0,0.0,0.0,8.0,1.5179950395989e-12,1.0940092641432e-08,-2.0115982666451e-13,-1.5473224731326e-13,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-15,69.010262580304,3912.3056203592
30.0,9.0,0.0,0.0,9.0,1.6670795625151e-12,1.2010908469928e-08,-1.8941238354788e-13,-1.4569590388835e-13,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-15,75.689841801083,6452.4202548396
30.0,10.0,0.0,0.0,10.0,1.8071278209236e-12,1.3016821733889e-08,-1.7766506714431e-13,-1.3665968714694e-13,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-15,81.964598015572,9932.0020005807
30.0,11.0,0.0,0.0,11.0,1.9381399431095e-12,1.395783314223e-08,-1.6591787976244e-13,-1.2762359939931e-13,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-15,87.834531228033,14444.814325539
30.0,12.0,0.0,0.0,12.0,2.0601160584377e-12,1.4833943409823e-08,-1.5417082175878e-13,-1.1858764100361e-13,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-14,93.299641442483,20029.809291256
30.0,13.0,0.0,0.0,13.0,2.1730562954822e-12,1.5645153247161e-08,-1.424238916667e-13,-1.0955181049493e-13,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-14,98.359928662685,26662.330815666
30.0,14.0,0.0,0.0,14.0,2.2769607802828e-12,1.6391463350727e-08,-1.3067708632567e-13,-1.0051610471444e-13,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-14,103.01539289215,34250.109862117
30.0,15.0,0.0,0.0,15.0,2.3718296347328e-12,1.7072874394083e-08,-1.1893040101024e-13,-9.1480518938489e-14,0.0,3.7e-11,1.0,0.000181,6.098954554746e-14,107.26603413412,42634.204911195
30.0,16.0,0.0,0.0,16.0,2.4576629750941e-12,1.7689387019671e-08,-1.0718382955924e-13,-8.2445047007668e-14,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-14,111.11185239158,51594.67911163
30.0,17.0,0.0,0.0,17.0,2.5344609106427e-12,1.8241001831327e-08,-9.2500763876531e-14,-7.1150855700853e-14,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-13,114.55284766723,60860.502453056
30.0,18.0,0.0,0.0,18.0,2.6022235424423e-12,1.8727719387503e-08,-8.3690997201438e-14,-6.4374413639692e-14,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-13,117.58901996352,70122.928307379
30.0,19.0,0.0,0.0,19.0,2.6609509622478e-12,1.9149540195212e-08,-7.1944717955187e-14,-5.5339233866793e-14,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-13,120.22036928261,79051.420717087
30.0,20.0,0.0,0.0,20.0,2.7106432515369e-12,1.9506464704678e-08,-6.0198516152589e-14,-4.6304131525688e-14,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-13,122.44689562636,87311.101329107
30.0,21.0,0.0,0.0,21.0,2.7513004806721e-12,1.9798493304701e-08,-4.8452380389789e-14,-3.7269095214436e-14,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-13,124.26859899637,94580.640332991
30.0,22.0,0.0,0.0,22.0,2.7829227081903e-12,2.0025626318738e-08,-3.6706298601599e-14,-2.8234112869763e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,125.68547939395,100569.52998843
30.0,23.0,0.0,0.0,23.0,2.8055099802223e-12,2.0187864001694e-08,-2.202375303642e-14,-1.694044160064e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,126.69753682012,105033.74682758
30.0,24.0,0.0,0.0,24.0,2.8190623300414e-12,2.0285206537426e-08,-1.3214246155814e-14,-1.0164259294682e-14,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,127.3047712756,107788.92283464
30.0,25.0,0.0,0.0,25.0,2.8235797777408e-12,2.0317654036961e-08,-1.4682492225263e-15,-1.1293617936997e-15,0.0,3.7e-11,1.0,0.000181,4.5065517349847e-13,127.50718276079,108720.29942916
30.0,26.0,0.0,0.0,26.0,2.8190623300417e-12,2.0285206537426e-08,1.0277746029469e-14,7.9055340262485e-15,0.0,3.7e-11,1.0,0.000181,4.4173160318202e-13,127.30477127556,107788.92283443
30.0,27.0,0.0,0.0,27.0,2.8055099802226e-12,2.0187864001694e-08,2.2023753036418e-14,1.6940441600653e-14,0.0,3.7e-11,1.0,0.000181,4.1600715724014e-13,126.69753682008,105033.74682739
30.0,28.0,0.0,0.0,28.0,2.7829227081906e-12,2.0025626318738e-08,3.6706298601599e-14,2.8234112869776e-14,0.0,3.7e-11,1.0,0.000181,3.7641884204165e-13,125.68547939391,100569.52998826
30.0,29.0,0.0,0.0,29.0,2.7513004806724e-12,1.9798493304701e-08,4.5515855366609e-14,3.5010345052824e-14,0.0,3.7e-11,1.0,0.000181,3.2724282028819e-13,124.26859899633,94580.640332832
30.0,30.0,0.0,0.0,30.0,2.7106432515372e-12,1.9506464704678e-08,5.7261976481644e-14,4.4045366718501e-14,0.0,3.7e-11,1.0,0.000181,2.7333617968494e-13,122.44689562632,87311.101328966
30.0,31.0,0.0,0.0,31.0,2.660950962248e-12,1.9149540195212e-08,7.1944717955185e-14,5.5339233866805e-14,0.0,3.7e-11,1.0,0.000181,2.1935742236041e-13,120.22036928257,79051.420716963
30.0,32.0,0.0,0.0,32.0,2.6022235424425e-12,1.8727719387503e-08,8.0754419534388e-14,6.2115610842209e-14,0.0,3.7e-11,1.0,0.000181,1.6913588836878e-13,117.58901996349,70122.928307272
30.0,33.0,0.0,0.0,33.0,2.5344609106429e-12,1.8241001831327e-08,9.2500763876531e-14,7.1150855700864e-14,0.0,3.7e-11,1.0,0.000181,1.2529894787478e-13,114.5528476672,60860.502452966
30.0,34.0,0.0,0.0,34.0,2.4576629750943e-12,1.7689387019671e-08,1.0424720363953e-13,8.018619596522e-14,0.0,3.7e-11,1.0,0.000181,8.9184072570647e-14,111.11185239155,51594.679111557
30.0,35.0,0.0,0.0,35.0,2.371829634733e-12,1.7072874394083e-08,1.1893040101024e-13,9.14805189385e-14,0.0,3.7e-11,1.0,0.000181,6.098954554746e-14,107.26603413409,42634.204911136
30.0,36.0,0.0,0.0,36.0,2.276960780283e-12,1.6391463350727e-08,1.3067708632567e-13,1.0051610471446e-13,0.0,3.7e-11,1.0,0.000181,4.0072986943924e-14,103.01539289212,34250.109862071
30.0,37.0,0.0,0.0,37.0,2.1730562954823e-12,1.5645153247161e-08,1.424238916667e-13,1.0955181049494e-13,0.0,3.7e-11,1.0,0.000181,2.5297421284312e-14,98.359928662661,26662.330815631
30.0,38.0,0.0,0.0,38.0,2.0601160584379e-12,1.4833943409823e-08,1.5417082175878e-13,1.1858764100362e-13,0.0,3.7e-11,1.0,0.000181,1.5343661620602e-14,93.299641442461,20029.80929123
30.0,39.0,0.0,0.0,39.0,1.9381399431096e-12,1.395783314223e-08,1.6591787976244e-13,1.2762359939932e-13,0.0,3.7e-11,1.0,0.000181,8.9414919944237e-15,87.834531228013,14444.814325521
30.0,40.0,0.0,0.0,40.0,1.8071278209237e-12,1.3016821733889e-08,1.7766506714431e-13,1.3665968714695e-13,0.0,3.7e-11,1.0,0.000181,5.0063267623354e-15,81.964598015554,9932.0020005686
30.0,41.0,0.0,0.0,41.0,1.6670795625152e-12,1.2010908469928e-08,1.8941238354788e-13,1.4569590388836e-13,0.0,3.7e-11,1.0,0.000181,2.6931256345797e-15,75.689841801067,6452.420254832
30.0,42.0,0.0,0.0,42.0,1.517995039599e-12,1.0940092641432e-08,2.0115982666451e-13,1.5473224731327e-13,0.0,3.7e-11,1.0,0.000181,1.3919455781863e-15,69.01026258029,3912.3056203547
30.0,43.0,0.0,0.0,43.0,1.3598741269708e-12,9.8043735564986e-09,2.1290739210419e-13,1.6376871303011e-13,0.0,3.7e-11,1.0,0.000181,6.9121971780476e-16,61.925860348722,2176.1069349936
30.0,44.0,0.0,0.0,44.0,1.1927167046368e-12,8.6037505520023e-09,2.2465507326651e-13,1.7280529443692e-13,0.0,3.7e-11,1.0,0.000181,3.2979054604717e-16,54.436635101628,1082.7246287063
30.0,45.0,0.0,0.0,45.0,1.0165226600722e-12,7.3382230060761e-09,2.3640286121146e-13,1.8184198259218e-13,0.0,3.7e-11,1.0,0.000181,1.5117796877966e-16,46.542586834045,463.49531702509
30.0,46.0,0.0,0.0,46.0,8.3129189060939e-13,6.0077903513042e-09,2.4815074453031e-13,1.9087876608572e-13,0.0,3.7e-11,1.0,0.000181,6.658356291448e-17,38.24371554079,160.01383716283
