x,y,z,id,xi,xv
0,128,0,0,7.6828836331413,3019.5320964015
1,128,0,1,7.6828836331401,3019.5320964784
2,128,0,2,7.682883633139,3019.5320965552
3,128,0,3,7.6828836331378,3019.5320966321
4,128,0,4,7.6828836331367,3019.5320967089
5,128,0,5,7.6828836331358,3019.5320967707
6,128,0,6,7.6828836331349,3019.5320968325
7,128,0,7,7.682883633134,3019.5320968942
8,128,0,8,7.6828836331331,3019.532096956
9,128,0,9,7.6828836331325,3019.5320970021
10,128,0,10,7.6828836331319,3019.5320970482
11,128,0,11,7.6828836331312,3019.5320970944
12,128,0,12,7.6828836331306,3019.5320971405
13,128,0,13,7.6828836331303,3019.5320971704
14,128,0,14,7.6828836331299,3019.5320972004
15,128,0,15,7.6828836331296,3019.5320972304
16,128,0,16,7.6828836331292,3019.5320972604
17,128,0,17,7.6828836331292,3019.532097274
18,128,0,18,7.6828836331291,3019.5320972876
19,128,0,19,7.682883633129,3019.5320973011
20,128,0,20,7.682883633129,3019.5320973147
21,128,0,21,7.6828836331292,3019.5320973117
22,128,0,22,7.6828836331294,3019.5320973088
23,128,0,23,7.6828836331296,3019.5320973058
24,128,0,24,7.6828836331298,3019.5320973028
25,128,0,25,7.6828836331302,3019.5320972833
26,128,0,26,7.6828836331307,3019.5320972638
27,128,0,27,7.6828836331312,3019.5320972443
28,128,0,28,7.6828836331317,3019.5320972248
29,128,0,29,7.6828836331324,3019.532097189
30,128,0,30,7.6828836331332,3019.5320971531
31,128,0,31,7.6828836331339,3019.5320971173
32,128,0,32,7.6828836331346,3019.5320970815
33,128,0,33,7.6828836331357,3019.5320970296
34,128,0,34,7.6828836331367,3019.5320969778
35,128,0,35,7.6828836331377,3019.532096926
36,128,0,36,7.6828836331387,3019.5320968742
37,128,0,37,7.6828836331399,3019.5320968069
38,128,0,38,7.6828836331412,3019.5320967395
39,128,0,39,7.6828836331424,3019.5320966722
40,128,0,40,7.6828836331437,3019.5320966049
41,128,0,41,7.6828836331452,3019.5320965228
42,128,0,42,7.6828836331467,3019.5320964406
43,128,0,43,7.6828836331482,3019.5320963585
44,128,0,44,7.6828836331497,3019.5320962764
45,128,0,45,7.6828836331514,3019.5320961802
46,128,0,46,7.6828836331532,3019.532096084
47,128,0,47,7.6828836331549,3019.5320959879
48,128,0,48,7.6828836331566,3019.5320958917
49,128,0,49,7.6828836331585,3019.5320957824
50,128,0,50,7.6828836331605,3019.5320956732
51,128,0,51,7.6828836331624,3019.5320955639
52,128,0,52,7.6828836331643,3019.5320954547
53,128,0,53,7.6828836331665,3019.5320953334
54,128,0,54,7.6828836331686,3019.5320952121
55,128,0,55,7.6828836331707,3019.5320950908
56,128,0,56,7.6828836331728,3019.5320949695
57,128,0,57,7.6828836331751,3019.5320948374
58,128,0,58,7.6828836331774,3019.5320947053
59,128,0,59,7.6828836331797,3019.5320945732
60,128,0,60,7.682883633182,3019.5320944411
61,128,0,61,7.6828836331844,3019.5320942994
62,128,0,62,7.6828836331869,3019.5320941577
63,128,0,63,7.6828836331893,3019.532094016
64,128,0,64,7.6828836331917,3019.5320938744
65,128,0,65,7.6828836331943,3019.5320937245
66,128,0,66,7.6828836331969,3019.5320935747
67,128,0,67,7.6828836331994,3019.5320934249
68,128,0,68,7.682883633202,3019.532093275
69,128,0,69,7.6828836332046,3019.5320931185
70,128,0,70,7.6828836332073,3019.5320929619
71,128,0,71,7.68288363321,3019.5320928053
72,128,0,72,7.6828836332126,3019.5320926488
73,128,0,73,7.6828836332154,3019.532092487
74,128,0,74,7.6828836332181,3019.5320923253
75,128,0,75,7.6828836332208,3019.5320921635
76,128,0,76,7.6828836332236,3019.5320920018
77,128,0,77,7.6828836332264,3019.5320918364
78,128,0,78,7.6828836332292,3019.532091671
79,128,0,79,7.682883633232,3019.5320915056
80,128,0,80,7.6828836332347,3019.5320913402
81,128,0,81,7.6828836332376,3019.5320911728
82,128,0,82,7.6828836332404,3019.5320910054
83,128,0,83,7.6828836332432,3019.5320908379
84,128,0,84,7.682883633246,3019.5320906705
85,128,0,85,7.6828836332488,3019.5320905026
86,128,0,86,7.6828836332516,3019.5320903348
87,128,0,87,7.6828836332545,3019.5320901669
88,128,0,88,7.6828836332573,3019.5320899991
89,128,0,89,7.6828836332601,3019.5320898324
90,128,0,90,7.6828836332629,3019.5320896657
91,128,0,91,7.6828836332656,3019.5320894991
92,128,0,92,7.6828836332684,3019.5320893324
93,128,0,93,7.6828836332712,3019.5320891685
94,128,0,94,7.6828836332739,3019.5320890046
95,128,0,95,7.6828836332766,3019.5320888407
96,128,0,96,7.6828836332794,3019.5320886769
97,128,0,97,7.682883633282,3019.5320885173
98,128,0,98,7.6828836332847,3019.5320883578
99,128,0,99,7.6828836332874,3019.5320881983
100,128,0,100,7.68288363329,3019.5320880387
101,128,0,101,7.6828836332926,3019.5320878851
102,128,0,102,7.6828836332952,3019.5320877314
103,128,0,103,7.6828836332977,3019.5320875778
104,128,0,104,7.6828836333003,3019.5320874241
105,128,0,105,7.6828836333027,3019.5320872778
106,128,0,106,7.6828836333051,3019.5320871315
107,128,0,107,7.6828836333076,3019.5320869852
108,128,0,108,7.68288363331,3019.5320868389
109,128,0,109,7.6828836333123,3019.5320867013
110,128,0,110,7.6828836333146,3019.5320865637
111,128,0,111,7.6828836333169,3019.5320864261
112,128,0,112,7.6828836333192,3019.5320862885
113,128,0,113,7.6828836333213,3019.532086161
114,128,0,114,7.6828836333234,3019.5320860335
115,128,0,115,7.6828836333255,3019.5320859059
116,128,0,116,7.6828836333277,3019.5320857784
117,128,0,117,7.6828836333296,3019.5320856621
118,128,0,118,7.6828836333316,3019.5320855458
119,128,0,119,7.6828836333335,3019.5320854295
120,128,0,120,7.6828836333354,3019.5320853132
121,128,0,121,7.6828836333372,3019.5320852093
122,128,0,122,7.6828836333389,3019.5320851054
123,128,0,123,7.6828836333407,3019.5320850014
124,128,0,124,7.6828836333424,3019.5320848975
125,128,0,125,7.6828836333439,3019.5320848069
126,128,0,126,7.6828836333454,3019.5320847163
127,128,0,127,7.682883633347,3019.5320846257
128,128,0,128,7.6828836333485,3019.5320845351
129,128,0,129,7.6828836333498,3019.5320844587
130,128,0,130,7.6828836333511,3019.5320843823
131,128,0,131,7.6828836333524,3019.5320843059
132,128,0,132,7.6828836333537,3019.5320842295
133,128,0,133,7.6828836333546,3019.532084168
134,128,0,134,7.6828836333555,3019.5320841065
135,128,0,135,7.6828836333564,3019.532084045
136,128,0,136,7.6828836333573,3019.5320839836
137,128,0,137,7.6828836333579,3019.5320839376
138,128,0,138,7.6828836333584,3019.5320838916
139,128,0,139,7.682883633359,3019.5320838456
140,128,0,140,7.6828836333595,3019.5320837996
141,128,0,141,7.6828836333598,3019.5320837696
142,128,0,142,7.6828836333602,3019.5320837396
143,128,0,143,7.6828836333605,3019.5320837095
144,128,0,144,7.6828836333608,3019.5320836795
145,128,0,145,7.6828836333609,3019.5320836657
146,128,0,146,7.6828836333609,3019.532083652
147,128,0,147,7.682883633361,3019.5320836382
148,128,0,148,7.682883633361,3019.5320836244
149,128,0,149,7.6828836333608,3019.5320836271
150,128,0,150,7.6828836333606,3019.5320836297
151,128,0,151,7.6828836333603,3019.5320836323
152,128,0,152,7.6828836333601,3019.532083635
153,128,0,153,7.6828836333596,3019.532083654
154,128,0,154,7.6828836333591,3019.5320836731
155,128,0,155,7.6828836333585,3019.5320836921
156,128,0,156,7.682883633358,3019.5320837111
157,128,0,157,7.6828836333572,3019.5320837464
