time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.5213728299649e-16,3.7159446936912e-11,-4.9806546861504e-17,1.4691628738988e-16,5.0236168000649e-17,-9.7484145070136e-17,1.2606864149825e-13,1.8579723468456e-08,1,0.000181
186.68799962237,1.6381338595837e-15,3.7161423872856e-11,-1.3814682586102e-16,1.4380109482281e-16,1.3822550090472e-16,-9.3594222525469e-17,8.1906692979186e-13,1.8580711936428e-08,1,0.000181
1181.8815689988,9.5954492116781e-15,3.71735484362e-11,-3.4913645178412e-16,1.0915498717404e-16,3.4913918888195e-16,-6.5556509727386e-17,4.7977246058391e-12,1.85867742181e-08,1,0.000181
7343.8578398454,4.928726588248e-14,3.7246857513315e-11,-8.7289064878419e-16,2.0399949563856e-17,8.728893114472e-16,-6.4277908940583e-19,2.464363294124e-11,1.8623428756657e-08,1,0.000181
45497.190750011,1.5806770537037e-13,3.7691368596082e-11,-1.9600235209198e-15,-3.2722595806347e-17,1.9600235361755e-15,4.209950963166e-17,7.9033852685183e-11,1.8845684298041e-08,1,0.000181
281732.57176583,1.8828458871123e-13,4.0398419320318e-11,-2.2582619228565e-15,-9.2545158337279e-17,2.2582618897495e-15,9.8206026412736e-17,9.4142294355616e-11,2.0199209660159e-08,1,0.000181
1744439.784661,1.8825821299435e-13,5.6549933852855e-11,-2.2580007412411e-15,-2.351294311577e-16,2.2580007596613e-15,2.3566000972069e-16,9.4129106497177e-11,2.8274966926427e-08,1,0.000181
10801137.310052,1.8824041547174e-13,1.4715837228898e-10,-2.2578260094297e-15,-5.8575728131002e-16,2.257826022047e-15,5.8573894996496e-16,9.4120207735869e-11,7.3579186144489e-08,1,0.000181
66877821.244672,1.8814938738075e-13,5.6290390897045e-10,-2.256969434023e-15,-1.457373086593e-15,2.2569694365797e-15,1.4573614072925e-15,9.4074693690374e-11,2.8145195448522e-07,1,0.000181
414089867.61007,1.8797707392858e-13,1.3253436127455e-09,-2.255372385987e-15,-2.8215956234357e-15,2.2553723859859e-15,2.8215956286537e-15,9.398853696429e-11,6.6267180637274e-07,1,0.000181
2563935341.3868,1.8796303518247e-13,1.3874997382248e-09,-2.2552423052407e-15,-2.9326405179001e-15,2.2552423052407e-15,2.9326405179004e-15,9.3981517591234e-11,6.9374986911242e-07,1,0.000181
