time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,5.7308228403903e-14,3.7056668643587e-11,-6.5753593681412e-15,1.3938221010294e-16,1.9203142576801e-21,-2.5485447484315e-16,2.8654114201951e-10,1.8528334321794e-07,1,0.00018099999999999
186.68799962237,4.1171415946385e-13,3.7429271397693e-11,-1.9174430022496e-14,8.5073496802237e-17,1.1416198029588e-21,-2.1279751269123e-16,2.0585707973193e-09,1.8714635698846e-07,1,0.00018099999999999
1181.8815689988,2.6012631406492e-12,3.9736282257205e-11,-5.3003231427292e-14,-1.9263808052892e-16,-2.5282656478359e-23,-7.2103674767793e-17,1.3006315703246e-08,1.9868141128603e-07,1,0.00018099999999999
7343.8578398454,1.6068040554733e-11,5.4019597590717e-11,-1.6059797547194e-13,-1.1273429289116e-15,-6.9599060101116e-24,5.3446703459286e-18,8.0340202773666e-08,2.7009798795358e-07,1,0.00018099999999999
45497.190750011,9.724642941648e-11,1.4242477591978e-10,-6.19750635244e-13,-3.6009920757297e-15,2.4633866569041e-24,2.1097047947801e-19,4.862321470824e-07,7.1212387959888e-07,1,0.00018099999999999
281732.57176583,5.3260797269424e-10,6.8624803212766e-10,-2.7055203518096e-12,-9.9777384184865e-15,3.4150924924112e-19,4.2521909327831e-20,2.6630398634712e-06,3.4312401606383e-06,1,0.00018099999999999
1744439.784661,1.9796631130382e-09,3.7059718256429e-09,-5.7250695131529e-12,-2.6711141251198e-14,2.3878095196488e-16,1.2066189149696e-20,9.8983155651912e-06,1.8529859128215e-05,1,0.00018099999999999
10801137.310052,3.1355427391413e-09,1.4668843837935e-08,-4.0734091622305e-12,-7.2129187931293e-14,2.243784073422e-17,-4.9323353006699e-22,1.5677713695707e-05,7.3344219189673e-05,1,0.00018099999999999
66877821.244672,1.3698983786754e-09,4.6550898831547e-08,-1.8736178266573e-12,-1.8687698965084e-13,-6.5312816319176e-18,1.3001522470618e-24,6.8494918933772e-06,0.00023275449415773,1,0.00018099999999999
414089867.61007,4.338277853037e-10,1.4245864925829e-07,-8.5692932122879e-13,-3.8774492507113e-13,-3.0731248681448e-19,1.1198105823807e-26,2.1691389265185e-06,0.00071229324629144,1,0.00018099999999999
2563935341.3868,8.3165468843174e-11,4.0654402226642e-07,-5.1789010199667e-13,-6.4020713564733e-13,-8.6278362934005e-21,6.1781751864776e-21,4.1582734421587e-07,0.0020327201113321,1,0.00018099999999999
15875211863.902,3.2533077526657e-11,1.0559356680065e-06,-4.2837778422631e-13,-8.0803530095855e-13,2.5907961546413e-21,2.0956007680574e-17,1.6266538763329e-07,0.0052796783400327,1,0.00018099999999999
98295127536.995,2.4763493997728e-11,2.4648837168946e-06,-3.9301932985652e-13,-9.0810359684597e-13,1.1257206061639e-25,5.8750083354693e-18,1.2381746998864e-07,0.012324418584473,1,0.00018099999999999
608617521341.22,2.3327892820869e-11,2.8622629141454e-06,-3.848295533905e-13,-9.3569670442835e-13,2.5619776578954e-26,1.2008559819682e-19,1.1663946410435e-07,0.014311314570727,1,0.00018099999999999
