time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3424974678979e-13,3.7393370187056e-11,-4.7740874839238e-14,8.2701193755787e-17,4.7685746951512e-14,-3.7983165617252e-17,1.1712487339489e-09,1.8696685093528e-07,1,0.00018099999999999
186.68799962237,1.6801927422871e-12,3.9136222090018e-11,-1.3729143436335e-13,-4.2685793530039e-16,1.3841018917694e-13,7.8781854472778e-16,8.4009637114357e-09,1.9568111045009e-07,1,0.00018099999999999
1181.8815689988,1.0570315553944e-11,4.992717324606e-11,-3.4991888505079e-13,-4.3199580886951e-15,3.4991906550227e-13,4.3650161934513e-15,5.2851577769718e-08,2.496358662303e-07,1,0.00018099999999999
7343.8578398454,6.4656323458352e-11,1.1672346222701e-10,-8.739113491624e-13,-1.2809404793464e-14,8.7391130956782e-13,1.2819953691197e-14,3.2328161729176e-07,5.8361731113504e-07,1,0.00018099999999999
45497.190750011,3.8467961465502e-10,5.2995580036111e-10,-2.1764019975773e-12,-3.3831133995023e-14,2.1764020737262e-12,3.3842033203716e-14,1.9233980732751e-06,2.6497790018055e-06,1,0.00018099999999999
281732.57176583,2.1174854112225e-09,3.062151287816e-09,-5.3779988888682e-12,-8.614496649198e-14,5.3779991961455e-12,8.6148571397587e-14,1.0587427056112e-05,1.531075643908e-05,1,0.00018099999999999
1744439.784661,7.0675747715216e-09,1.5773690542614e-08,-1.0619838914875e-11,-2.1563629985045e-13,1.0619838364419e-11,2.1563682034937e-13,3.5337873857608e-05,7.8868452713069e-05,1,0.00018099999999999
10801137.310052,3.6148138592627e-09,5.6632296599974e-08,-6.0966815202631e-12,-5.181601580475e-13,6.0966816686926e-12,5.1816011996736e-13,1.8074069296313e-05,0.00028316148299987,1,0.00018099999999999
66877821.244672,1.0683568879052e-09,2.1999097637114e-07,-2.7416350702001e-12,-1.0833383862279e-12,2.7416350896976e-12,1.0833383662592e-12,5.3417844395262e-06,0.0010999548818557,1,0.00018099999999999
414089867.61007,2.5376649050931e-10,8.9703716120542e-07,-1.571491768724e-12,-1.7840412670441e-12,1.5714917689732e-12,1.7840412666929e-12,1.2688324525465e-06,0.0044851858060271,1,0.00018099999999999
2563935341.3868,6.1412327828744e-11,3.9516935807603e-06,-1.1947181646885e-12,-2.5960405199471e-12,1.1947181646925e-12,2.5960405199318e-12,3.0706163914372e-07,0.019758467903802,1,0.00018099999999999
15875211863.902,2.118358583887e-11,1.4409028434472e-05,-9.3844199863607e-13,-4.2958184779284e-12,9.3844199863608e-13,4.2958184779284e-12,1.0591792919435e-07,0.072045142172359,1,0.00018099999999999
98295127536.995,1.5546001525134e-11,2.0885503148747e-05,-8.571011608036e-13,-5.3746326053654e-12,8.571011608036e-13,5.3746326053655e-12,7.7730007625671e-08,0.10442751574374,1,0.00018099999999999
608617521341.22,1.5557996044922e-11,2.0866395747179e-05,-8.5730267110343e-13,-5.3714129886538e-12,8.5730267110342e-13,5.3714129886539e-12,7.7789980224608e-08,0.1043319787359,1,0.00018099999999999
3768399274225.2,1.555799597657e-11,2.0866395856782e-05,-8.5730266998593e-13,-5.3714130071224e-12,8.5730266998593e-13,5.3714130071224e-12,7.778997988285e-08,0.10433197928391,1,0.00018099999999999
23332935040392,1.555799597616e-11,2.0866395856826e-05,-8.5730266994909e-13,-5.3714130070886e-12,8.5730266994909e-13,5.3714130070885e-12,7.77899798808e-08,0.10433197928413,1,0.00018099999999999
1.4447138373111e+14,1.5557995976584e-11,2.0866395856746e-05,-8.5730266998587e-13,-5.3714130071235e-12,8.5730266998587e-13,5.3714130071235e-12,7.778997988292e-08,0.10433197928373,1,0.00018099999999999
8.1766708833477e+14,1.5557995976181e-11,2.0866395856787e-05,-8.5730266994935e-13,-5.3714130070844e-12,8.5730266994935e-13,5.3714130070844e-12,7.7789979880905e-08,0.10433197928394,1,0.00018099999999999
1.8176670883348e+15,1.5557995976606e-11,2.0866395856707e-05,-8.5730266998619e-13,-5.3714130071183e-12,8.573026699862e-13,5.3714130071182e-12,7.7789979883031e-08,0.10433197928354,1,0.00018099999999999
2.8176670883348e+15,1.5557995976203e-11,2.0866395856748e-05,-8.5730266994968e-13,-5.3714130070791e-12,8.5730266994969e-13,5.371413007079e-12,7.7789979881016e-08,0.10433197928374,1,0.00018099999999999
3.8176670883348e+15,1.5557995976628e-11,2.0866395856668e-05,-8.5730266998653e-13,-5.3714130071129e-12,8.5730266998653e-13,5.3714130071129e-12,7.7789979883142e-08,0.10433197928334,1,0.00018099999999999
4.8176670883348e+15,1.5557995976225e-11,2.0866395856709e-05,-8.5730266995002e-13,-5.3714130070738e-12,8.5730266995002e-13,5.3714130070737e-12,7.7789979881126e-08,0.10433197928355,1,0.00018099999999999
5.8176670883348e+15,1.555799597665e-11,2.086639585663e-05,-8.5730266998686e-13,-5.3714130071077e-12,8.5730266998686e-13,5.3714130071076e-12,7.7789979883251e-08,0.10433197928315,1,0.00018099999999999
6.8176670883348e+15,1.5557995976247e-11,2.0866395856671e-05,-8.5730266995035e-13,-5.3714130070685e-12,8.5730266995035e-13,5.3714130070685e-12,7.7789979881235e-08,0.10433197928336,1,0.00018099999999999
7.8176670883348e+15,1.5557995976672e-11,2.0866395856592e-05,-8.5730266998718e-13,-5.3714130071025e-12,8.5730266998718e-13,5.3714130071025e-12,7.7789979883359e-08,0.10433197928296,1,0.00018099999999999
8.8176670883348e+15,1.5557995976268e-11,2.0866395856633e-05,-8.5730266995067e-13,-5.3714130070634e-12,8.5730266995067e-13,5.3714130070633e-12,7.7789979881342e-08,0.10433197928317,1,0.00018099999999999
9.8176670883348e+15,1.5557995976693e-11,2.0866395856554e-05,-8.573026699875e-13,-5.3714130070974e-12,8.5730266998751e-13,5.3714130070974e-12,7.7789979883465e-08,0.10433197928277,1,0.00018099999999999
1.0817667088335e+16,1.555799597629e-11,2.0866395856596e-05,-8.5730266995099e-13,-5.3714130070583e-12,8.5730266995099e-13,5.3714130070583e-12,7.7789979881449e-08,0.10433197928298,1,0.00018099999999999
1.1817667088335e+16,1.5557995976714e-11,2.0866395856517e-05,-8.5730266998782e-13,-5.3714130070923e-12,8.5730266998783e-13,5.3714130070923e-12,7.7789979883571e-08,0.10433197928259,1,0.00018099999999999
1.2817667088335e+16,1.5557995976311e-11,2.0866395856559e-05,-8.573026699513e-13,-5.3714130070533e-12,8.5730266995131e-13,5.3714130070532e-12,7.7789979881553e-08,0.1043319792828,1,0.00018099999999999
1.3817667088335e+16,1.5557995976735e-11,2.0866395856481e-05,-8.5730266998814e-13,-5.3714130070873e-12,8.5730266998814e-13,5.3714130070873e-12,7.7789979883675e-08,0.1043319792824,1,0.00018099999999999
1.4817667088335e+16,1.5557995976331e-11,2.0866395856523e-05,-8.5730266995162e-13,-5.3714130070483e-12,8.5730266995162e-13,5.3714130070483e-12,7.7789979881656e-08,0.10433197928261,1,0.00018099999999999
1.5817667088335e+16,1.5557995976756e-11,2.0866395856444e-05,-8.5730266998845e-13,-5.3714130070824e-12,8.5730266998845e-13,5.3714130070823e-12,7.7789979883778e-08,0.10433197928222,1,0.00018099999999999
