x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
2253,0,0,2253,1.9678884659371E-11,5.668664129858E-15,2.0279298653579E-20,2.6560731912548E-14,0,3.7E-11,1,0.000181,3.1174114140475E-24,3.5843643380426E-23,-2938.4625404424,-nan,-0.531708540411923
2254,0,0,2254,1.9652324798295E-11,5.558867946598E-15,1.9873109170049E-20,2.6559861075585E-14,0,3.7E-11,1,0.000181,3.00616590913E-24,3.4868322063624E-23,-2934.496609249,-nan,-0.5309936737932
2255,0,0,2255,1.9625765806875E-11,5.4512697257812E-15,1.9475277967845E-20,2.6558991420844E-14,0,3.7E-11,1,0.000181,2.8988177529221E-24,3.3918691691353E-23,-2930.5308078535,-nan,-0.530278771274303
2256,0,0,2256,1.9599207683926E-11,5.3458242602942E-15,1.9085629253157E-20,2.6558122948128E-14,0,3.7E-11,1,0.000181,2.7952330452396E-24,3.2994099411271E-23,-2926.5651360807,-nan,-0.529563834045019
2257,0,0,2257,1.9572650428269E-11,5.2424872934828E-15,1.8703990992858E-20,2.6557255657263E-14,0,3.7E-11,1,0.000181,2.6952823917857E-24,3.2093908307012E-23,-2922.5995937553,-nan,-0.528848863269609
2258,0,0,2258,1.9546094038721E-11,5.1412154988248E-15,1.8330194833105E-20,2.6556389548054E-14,0,3.7E-11,1,0.000181,2.5988407558477E-24,3.1217497026611E-23,-2918.634180702,-nan,-0.528133860087086
2259,0,0,2259,1.9519538514101E-11,5.0419664600423E-15,1.7964076019618E-20,2.6555524620334E-14,0,3.7E-11,1,0.000181,2.5057873147605E-24,3.0364259419132E-23,-2914.6688967455,-nan,-0.527418825611918
2260,0,0,2260,1.9492983853227E-11,4.9446986516459E-15,1.7605473319761E-20,2.6554660873915E-14,0,3.7E-11,1,0.000181,2.4160053209866E-24,2.9533604179359E-23,-2910.7037417107,-nan,-0.526703760934469
2261,0,0,2261,1.9466430054918E-11,4.8493714198982E-15,1.7254228946324E-20,2.6553798308632E-14,0,3.7E-11,1,0.000181,2.3293819676691E-24,2.8724954500344E-23,-2906.7387154221,-nan,-0.52598866712157
2262,0,0,2262,1.9439877117994E-11,4.7559449641903E-15,1.6910188483139E-20,2.6552936924314E-14,0,3.7E-11,1,0.000181,2.2458082585153E-24,2.7937747733684E-23,-2902.7738177046,-nan,-0.525273545217022
2263,0,0,2263,1.9413325041273E-11,4.6643803188199E-15,1.6573200812042E-20,2.6552076720787E-14,0,3.7E-11,1,0.000181,2.1651788818775E-24,2.7171435057341E-23,-2898.8090483829,-nan,-0.524558396242005
2264,0,0,2264,1.9386773823575E-11,4.5746393351667E-15,1.6243118041232E-20,2.6551217697893E-14,0,3.7E-11,1,0.000181,2.0873920888966E-24,2.6425481150859E-23,-2894.8444072817,-nan,-0.523843221195671
2265,0,0,2265,1.936022346372E-11,4.4866846642489E-15,1.5919795436108E-20,2.6550359855462E-14,0,3.7E-11,1,0.000181,2.0123495755825E-24,2.5699363877824E-23,-2890.8798942257,-nan,-0.523128021055561
2266,0,0,2266,1.9333673960526E-11,4.4004797396602E-15,1.5603091350557E-20,2.6549503193344E-14,0,3.7E-11,1,0.000181,1.9399563687064E-24,2.4992573975409E-23,-2886.9155090398,-nan,-0.522412796778009
2267,0,0,2267,1.9307125312815E-11,4.3159887608736E-15,1.5292867160383E-20,2.6548647711377E-14,0,3.7E-11,1,0.000181,1.8701207153848E-24,2.4304614750858E-23,-2882.9512515486,-nan,-0.52169754929876
2268,0,0,2268,1.9280577519406E-11,4.2331766769065E-15,1.4988987198046E-20,2.6547793409403E-14,0,3.7E-11,1,0.000181,1.8027539762397E-24,2.3635001784769E-23,-2878.9871215769,-nan,-0.520982279533219
2269,0,0,2269,1.9254030579118E-11,4.1520091703418E-15,1.4691318688214E-20,2.6546940287275E-14,0,3.7E-11,1,0.000181,1.7377705220209E-24,2.2983262641024E-23,-2875.0231189495,-nan,-0.520266988376964
2270,0,0,2270,1.9227484490774E-11,4.072452641689E-15,1.4399731686141E-20,2.6546088344836E-14,0,3.7E-11,1,0.000181,1.6750876335813E-24,2.234893658323E-23,-2871.0592434911,-nan,-0.519551676706279
2271,0,0,2271,1.9200939253192E-11,3.9944741940876E-15,1.4114099015865E-20,2.6545237581951E-14,0,3.7E-11,1,0.000181,1.6146254051003E-24,2.1731574297533E-23,-2867.0954950264,-nan,-0.518836345378322
2272,0,0,2272,1.9174394865193E-11,3.9180416183374E-15,1.3834296210778E-20,2.6544387998463E-14,0,3.7E-11,1,0.000181,1.5563066504506E-24,2.1130737621679E-23,-2863.1318733803,-nan,-0.518120995231748
2273,0,0,2273,1.9147851325599E-11,3.8431233782565E-15,1.3560201454639E-20,2.6543539594238E-14,0,3.7E-11,1,0.000181,1.5000568126099E-24,2.0545999280164E-23,-2859.1683783774,-nan,-0.517405627087047
2274,0,0,2274,1.912130863323E-11,3.7696885963501E-15,1.3291695525061E-20,2.6542692369123E-14,0,3.7E-11,1,0.000181,1.4458038760216E-24,1.9976942625381E-23,-2855.2050098426,-nan,-0.516690241746855
2275,0,0,2275,1.9094766786907E-11,3.6977070397936E-15,1.3028661736737E-20,2.6541846322996E-14,0,3.7E-11,1,0.000181,1.3934782818087E-24,1.9423161384602E-23,-2851.2417676007,-nan,-0.515974839996411
2276,0,0,2276,1.9068225785451E-11,3.6271491067141E-15,1.2770985887381E-20,2.6541001455708E-14,0,3.7E-11,1,0.000181,1.3430128457529E-24,1.8884259412697E-23,-2847.2786514763,-nan,-0.5152594226039
2277,0,0,2277,1.9041685627684E-11,3.5579858127723E-15,1.2518556203472E-20,2.6540157767129E-14,0,3.7E-11,1,0.000181,1.2943426789488E-24,1.8359850450443E-23,-2843.3156612944,-nan,-0.514543990320844
2278,0,0,2278,1.9015146312427E-11,3.4901887780279E-15,1.227126328873E-20,2.6539315257128E-14,0,3.7E-11,1,0.000181,1.2474051110498E-24,1.7849557888335E-23,-2839.3527968796,-nan,-0.513828543882405
2279,0,0,2279,1.8988607838501E-11,3.4237302140948E-15,1.2029000071892E-20,2.6538473925571E-14,0,3.7E-11,1,0.000181,1.2021396160214E-24,1.7353014535746E-23,-2835.3900580567,-nan,-0.513113084007754
2280,0,0,2280,1.8962070204729E-11,3.3585829115705E-15,1.1791661756903E-20,2.6537633772337E-14,0,3.7E-11,1,0.000181,1.1584877403236E-24,1.6869862395352E-23,-2831.4274446506,-nan,-0.512397611400471
2281,0,0,2281,1.8935533409932E-11,3.294720227734E-15,1.1559145774412E-20,2.6536794797289E-14,0,3.7E-11,1,0.000181,1.1163930334441E-24,1.6399752442689E-23,-2827.4649564861,-nan,-0.511682126748764
2282,0,0,2282,1.8908997452931E-11,3.2321160745131E-15,1.1331351732974E-20,2.6535957000314E-14,0,3.7E-11,1,0.000181,1.0758009807067E-24,1.5942344410742E-23,-2823.5025933878,-nan,-0.510966630725851
2283,0,0,2283,1.888246233255E-11,3.1707449067098E-15,1.1108181372408E-20,2.6535120381283E-14,0,3.7E-11,1,0.000181,1.0366589382837E-24,1.5497306579454E-23,-2819.5403551807,-nan,-0.510251123990359
2284,0,0,2284,1.885592804761E-11,3.1105817104761E-15,1.0889538518289E-20,2.6534284940073E-14,0,3.7E-11,1,0.000181,9.9891607033993E-25,1.5064315570051E-23,-2815.5782416895,-nan,-0.509535607186473
2285,0,0,2285,1.8829394596933E-11,3.0516019920437E-15,1.0675329036273E-20,2.6533450676569E-14,0,3.7E-11,1,0.000181,9.6252328824205E-25,1.4643056144077E-23,-2811.616252739,-nan,-0.50882008094435
2286,0,0,2286,1.8802861979343E-11,2.9937817666921E-15,1.0465460788636E-20,2.6532617590655E-14,0,3.7E-11,1,0.000181,9.2743319176507E-25,1.4233221007035E-23,-2807.6543881541,-nan,-0.508104545880441
2287,0,0,2287,1.877633019366E-11,2.9370975479579E-15,1.0259843590891E-20,2.6531785682211E-14,0,3.7E-11,1,0.000181,8.9360001223359E-25,1.3834510616546E-23,-2803.6926477596,-nan,-0.507389002597623
2288,0,0,2288,1.8749799238709E-11,2.8815263370701E-15,1.0058389170686E-20,2.6530954951126E-14,0,3.7E-11,1,0.000181,8.6097955753467E-25,1.3446632994909E-23,-2799.7310313802,-nan,-0.506673451685728
2289,0,0,2289,1.8723269113312E-11,2.8270456126224E-15,9.8610111250415E-21,2.6530125397287E-14,0,3.7E-11,1,0.000181,8.2952915894267E-25,1.3069303545986E-23,-2795.7695388408,-nan,-0.505957893721605
2290,0,0,2290,1.8696739816291E-11,2.7736333204556E-15,9.667624882192E-21,2.6529297020585E-14,0,3.7E-11,1,0.000181,7.9920761969754E-25,1.2702244876304E-23,-2791.8081699662,-nan,-0.505242329269474
2291,0,0,2291,1.8670211346471E-11,2.7212678637703E-15,9.4781476600343E-21,2.6528469820908E-14,0,3.7E-11,1,0.000181,7.6997516528032E-25,1.2345186620287E-23,-2787.8469245813,-nan,-0.504526758881276
2292,0,0,2292,1.8643683702672E-11,2.6699280934439E-15,9.2924984290716E-21,2.6527643798148E-14,0,3.7E-11,1,0.000181,7.41793395331E-25,1.1997865269535E-23,-2783.8858025109,-nan,-0.503811183096718
2293,0,0,2293,1.861715688372E-11,2.6195932985565E-15,9.1105978746183E-21,2.6526818952198E-14,0,3.7E-11,1,0.000181,7.1462523715592E-25,1.1660024006042E-23,-2779.9248035798,-nan,-0.503095602443823
2294,0,0,2294,1.8590630888437E-11,2.5702431971255E-15,8.9323683590157E-21,2.6525995282964E-14,0,3.7E-11,1,0.000181,6.8843490077332E-25,1.1331412539294E-23,-2775.9639276128,-nan,-0.502380017438915
2295,0,0,2295,1.8564105715647E-11,2.521857927034E-15,8.7577338865651E-21,2.6525172790326E-14,0,3.7E-11,1,0.000181,6.6318783544746E-25,1.1011786947138E-23,-2772.0031744349,-nan,-0.501664428587026
2296,0,0,2296,1.8537581364173E-11,2.4744180371567E-15,8.5866200677855E-21,2.6524351474195E-14,0,3.7E-11,1,0.000181,6.3885068766308E-25,1.070090952035E-23,-2768.0425438709,-nan,-0.50094883638205
2297,0,0,2297,1.8511057832838E-11,2.4279044786765E-15,8.4189540849251E-21,2.6523531334466E-14,0,3.7E-11,1,0.000181,6.153912604937E-25,1.0398548610828E-23,-2764.0820357455,-nan,-0.500233241307009
2298,0,0,2298,1.8484535120467E-11,2.382298596586E-15,8.2546646583667E-21,2.6522712371043E-14,0,3.7E-11,1,0.000181,5.9277847431856E-25,1.0104478483309E-23,-2760.1216498837,-nan,-0.499517643834335
2299,0,0,2299,1.8458013225883E-11,2.3375821213729E-15,8.0936820135834E-21,2.6521894583819E-14,0,3.7E-11,1,0.000181,5.7098232884452E-25,9.818479170555E-24,-2756.1613861104,-nan,-0.49880204442599
2300,0,0,2300,1.8431492147911E-11,2.2937371608845E-15,7.9359378484027E-21,2.6521077972707E-14,0,3.7E-11,1,0.000181,5.499738663906E-25,9.5403363319204E-24,-2752.2012442503,-nan,-0.498086443533787
2301,0,0,2301,1.8404971885373E-11,2.2507461923632E-15,7.7813653023483E-21,2.6520262537614E-14,0,3.7E-11,1,0.000181,5.2972513639413E-25,9.2698411152229E-24,-2748.2412241284,-nan,-0.497370841599477
2302,0,0,2302,1.8378452437095E-11,2.2085920546578E-15,7.6298989246733E-21,2.6519448278435E-14,0,3.7E-11,1,0.000181,5.102091610989E-25,9.0067900218541E-24,-2744.2813255696,-nan,-0.496655239055144
2303,0,0,2303,1.83519338019E-11,2.167257940599E-15,7.4814746446456E-21,2.6518635195086E-14,0,3.7E-11,1,0.000181,4.9139990238675E-25,8.7509847750511E-24,-2740.3215483987,-nan,-0.495939636323227
2304,0,0,2304,1.8325415978612E-11,2.1267273895375E-15,7.3360297421398E-21,2.6517823287475E-14,0,3.7E-11,1,0.000181,4.7327222971554E-25,8.5022321912618E-24,-2736.3618924406,-nan,-0.495224033816823
2305,0,0,2305,1.8298898966057E-11,2.0869842800445E-15,7.1935028182191E-21,2.6517012555508E-14,0,3.7E-11,1,0.000181,4.5580188912725E-25,8.2603440545342E-24,-2732.4023575201,-nan,-0.494508431939918
2306,0,0,2306,1.8272382763058E-11,2.048012822769E-15,7.0538337668768E-21,2.6516202999099E-14,0,3.7E-11,1,0.000181,4.3896547329157E-25,8.0251369938625E-24,-2728.4429434623,-nan,-0.493792831087439
2307,0,0,2307,1.8245867368439E-11,2.0097975534447E-15,6.9169637477003E-21,2.6515394618156E-14,0,3.7E-11,1,0.000181,4.22740392551E-25,7.7964323634245E-24,-2724.483650092,-nan,-0.493077231645556
2308,0,0,2308,1.8219352781027E-11,1.9723233260514E-15,6.7828351581807E-21,2.6514587412595E-14,0,3.7E-11,1,0.000181,4.0710484693481E-25,7.5740561256454E-24,-2720.524477234,-nan,-0.492361633991917
2309,0,0,2309,1.8192838999644E-11,1.935575306115E-15,6.6513916084858E-21,2.6513781382335E-14,0,3.7E-11,1,0.000181,3.9203779911025E-25,7.3578387370248E-24,-2716.5654247133,-nan,-0.491646038495618
2310,0,0,2310,1.8166326023117E-11,1.8995389641615E-15,6.5225778935924E-21,2.6512976527285E-14,0,3.7E-11,1,0.000181,3.7751894824026E-25,7.1476150366652E-24,-2712.6064923549,-nan,-0.490930445517644
2311,0,0,2311,1.813981385027E-11,1.8642000693038E-15,6.3963399692477E-21,2.6512172847362E-14,0,3.7E-11,1,0.000181,3.6352870471804E-25,6.9432241374411E-24,-2708.6476799835,-nan,-0.49021485541083
2312,0,0,2312,1.8113302479927E-11,1.829544682966E-15,6.2726249271296E-21,2.6511370342484E-14,0,3.7E-11,1,0.000181,3.5004816574979E-25,6.74450931975E-24,-2704.6889874242,-nan,-0.489499268520109
2313,0,0,2313,1.8086791910915E-11,1.7955591527471E-15,6.1513809696232E-21,2.6510569012568E-14,0,3.7E-11,1,0.000181,3.3705909175773E-25,6.5513179277869E-24,-2700.7304145018,-nan,-0.488783685182764
2314,0,0,2314,1.8060282142057E-11,1.7622301064075E-15,6.0325573874709E-21,2.6509768857539E-14,0,3.7E-11,1,0.000181,3.245438835765E-25,6.363501268285E-24,-2696.7719610413,-nan,-0.488068105728394
2315,0,0,2315,1.803377317218E-11,1.7295444459951E-15,5.916104534644E-21,2.6508969877313E-14,0,3.7E-11,1,0.000181,3.1248556041688E-25,6.1809145116682E-24,-2692.8136268676,-nan,-0.487352530479297
2316,0,0,2316,1.8007265000108E-11,1.6974893420851E-15,5.8019738077097E-21,2.6508172071807E-14,0,3.7E-11,1,0.000181,3.0086773857168E-25,6.0034165955591E-24,-2688.8554118057,-nan,-0.48663695975043
2317,0,0,2317,1.7980757624667E-11,1.6660522281527E-15,5.6901176217543E-21,2.6507375440955E-14,0,3.7E-11,1,0.000181,2.8967461083917E-25,5.8308701305917E-24,-2684.8973156804,-nan,-0.485921393849698
2318,0,0,2318,1.7954251044682E-11,1.6352207950585E-15,5.5804893900531E-21,2.6506579984667E-14,0,3.7E-11,1,0.000181,2.7889092664068E-25,5.663141308474E-24,-2680.9393383168,-nan,-0.485205833078025
2319,0,0,2319,1.792774525898E-11,1.6049829856556E-15,5.4730435019267E-21,2.6505785702876E-14,0,3.7E-11,1,0.000181,2.685019728093E-25,5.5000998122514E-24,-2676.9814795397,-nan,-0.484490277729577
2320,0,0,2320,1.7901240266384E-11,1.5753269895151E-15,5.3677353014362E-21,2.6504992595503E-14,0,3.7E-11,1,0.000181,2.5849355502755E-25,5.34161872872E-24,-2673.0237391742,-nan,-0.483774728091743
2321,0,0,2321,1.7874736065722E-11,1.5462412377561E-15,5.2645210683794E-21,2.6504200662475E-14,0,3.7E-11,1,0.000181,2.4885197989278E-25,5.1875744629411E-24,-2669.0661170452,-nan,-0.48305918444552
2322,0,0,2322,1.7848232655818E-11,1.5177143979912E-15,5.1633579974519E-21,2.6503409903717E-14,0,3.7E-11,1,0.000181,2.395640375893E-25,5.0378466548092E-24,-2665.1086129777,-nan,-0.482343647065406
2323,0,0,2323,1.7821730035499E-11,1.4897353693795E-15,5.0642041787095E-21,2.6502620319161E-14,0,3.7E-11,1,0.000181,2.3061698514734E-25,4.8923180976263E-24,-2661.1512267966,-nan,-0.481628116219719
2324,0,0,2324,1.779522820359E-11,1.4622932777842E-15,4.9670185787485E-21,2.650183190873E-14,0,3.7E-11,1,0.000181,2.2199853026938E-25,4.7508746586369E-24,-2657.1939583268,-nan,-0.4809125921706
2325,0,0,2325,1.7768727158918E-11,1.4353774710314E-15,4.8717610222543E-21,2.6501044672359E-14,0,3.7E-11,1,0.000181,2.1369681570502E-25,4.6134052014794E-24,-2653.2368073935,-nan,-0.480197075174242
2326,0,0,2326,1.7742226900308E-11,1.4089775142744E-15,4.778392173013E-21,2.6500258609968E-14,0,3.7E-11,1,0.000181,2.0570040415628E-25,4.4798015105089E-24,-2649.2797738215,-nan,-0.479481565480911
2327,0,0,2327,1.7715727426586E-11,1.3830831854532E-15,4.6868735166521E-21,2.6499473721494E-14,0,3.7E-11,1,0.000181,1.9799826369559E-25,4.3499582169487E-24,-2645.3228574359,-nan,-0.47876606333515
2328,0,0,2328,1.7689228736579E-11,1.3576844708534E-15,4.5971673425528E-21,2.6498690006873E-14,0,3.7E-11,1,0.000181,1.9057975367966E-25,4.2237727268303E-24,-2641.3660580616,-nan,-0.478050568975896
2329,0,0,2329,1.7662730829113E-11,1.3327715607558E-15,4.5092367276723E-21,2.6497907466026E-14,0,3.7E-11,1,0.000181,1.8343461114248E-25,4.1011451506776E-24,-2637.4093755236,-nan,-0.477335082636547
2330,0,0,2330,1.7636233703014E-11,1.3083348451834E-15,4.4230455186036E-21,2.6497126098898E-14,0,3.7E-11,1,0.000181,1.7655293765176E-25,3.9819782348979E-24,-2633.452809647,-nan,-0.476619604545103
2331,0,0,2331,1.7609737357109E-11,1.2843649097343E-15,4.3385583162862E-21,2.6496345905408E-14,0,3.7E-11,1,0.000181,1.6992518661325E-25,3.8661772948391E-24,-2629.4963602567,-nan,-0.475904134924305
2332,0,0,2332,1.7583241790223E-11,1.2608525315047E-15,4.2557404595541E-21,2.6495566885506E-14,0,3.7E-11,1,0.000181,1.6354215100796E-25,3.7536501494744E-24,-2625.5400271777,-nan,-0.475188673991662
2333,0,0,2333,1.7556747001184E-11,1.2377886751019E-15,4.1745580089047E-21,2.6494789039118E-14,0,3.7E-11,1,0.000181,1.5739495154807E-25,3.6443070576779E-24,-2621.5838102351,-nan,-0.4744732219597
2334,0,0,2334,1.7530252988818E-11,1.2151644887364E-15,4.0949777321544E-21,2.6494012366177E-14,0,3.7E-11,1,0.000181,1.5147502523729E-25,3.538060656053E-24,-2617.6277092539,-nan,-0.473757779035926
2335,0,0,2335,1.7503759751952E-11,1.1929713004003E-15,4.0169670888402E-21,2.6493236866626E-14,0,3.7E-11,1,0.000181,1.4577411432234E-25,3.4348258982787E-24,-2613.6717240591,-nan,-0.473042345423016
2336,0,0,2336,1.7477267289411E-11,1.1712006141277E-15,3.9404942153454E-21,2.6492462540399E-14,0,3.7E-11,1,0.000181,1.4028425562236E-25,3.3345199959377E-24,-2609.7158544757,-nan,-0.472326921318834
2337,0,0,2337,1.7450775600024E-11,1.1498441063323E-15,3.865527910968E-21,2.6491689387431E-14,0,3.7E-11,1,0.000181,1.3499777022377E-25,3.2370623607925E-24,-2605.7601003288,-nan,-0.471611506916694
2338,0,0,2338,1.7424284682616E-11,1.1288936222231E-15,3.7920376237588E-21,2.6490917407663E-14,0,3.7E-11,1,0.000181,1.2990725352811E-25,3.1423745484749E-24,-2601.8044614434,-nan,-0.470896102405237
2339,0,0,2339,1.7397794536015E-11,1.1083411722986E-15,3.7199934363268E-21,2.6490146601038E-14,0,3.7E-11,1,0.000181,1.2500556564123E-25,3.0503802035579E-24,-2597.8489376445,-nan,-0.470180707968722
2340,0,0,2340,1.7371305159048E-11,1.0881789289109E-15,3.6493660531736E-21,2.6489376967484E-14,0,3.7E-11,1,0.000181,1.2028582209229E-25,2.9610050059745E-24,-2593.8935287572,-nan,-0.469465323787002
2341,0,0,2341,1.7344816550541E-11,1.0683992229062E-15,3.5801267868568E-21,2.6488608506953E-14,0,3.7E-11,1,0.000181,1.1574138487153E-25,2.8741766187552E-24,-2589.9382346066,-nan,-0.468749950035624
2342,0,0,2342,1.7318328709321E-11,1.0489945403355E-15,3.5122475453043E-21,2.6487841219373E-14,0,3.7E-11,1,0.000181,1.1136585377605E-25,2.7898246370511E-24,-2585.9830550176,-nan,-0.468034586885964
2343,0,0,2343,1.7291841634216E-11,1.0299575192346E-15,3.4457008192667E-21,2.6487075104697E-14,0,3.7E-11,1,0.000181,1.0715305805331E-25,2.7078805384142E-24,-2582.0279898155,-nan,-0.467319234505318
2344,0,0,2344,1.7265355324054E-11,1.0112809464725E-15,3.3804596699375E-21,2.648631016286E-14,0,3.7E-11,1,0.000181,1.030970483323E-25,2.6282776343028E-24,-2578.0730388251,-nan,-0.46660389305696
2345,0,0,2345,1.723886977766E-11,9.9295775466661E-16,3.3164977168597E-21,2.6485546393807E-14,0,3.7E-11,1,0.000181,9.919208883271E-26,2.5509510227867E-24,-2574.1182018717,-nan,-0.465888562700144
2346,0,0,2346,1.7212384993862E-11,9.7498101916314E-16,3.253789126128E-21,2.6484783797476E-14,0,3.7E-11,1,0.000181,9.5432649842662E-26,2.4758375424208E-24,-2570.1634787802,-nan,-0.465173243590347
2347,0,0,2347,1.7185900971489E-11,9.5734395508242E-16,3.1923085986101E-21,2.6484022373819E-14,0,3.7E-11,1,0.000181,9.1813400456072E-26,2.4028757272618E-24,-2566.2088693757,-nan,-0.464457935879295
2348,0,0,2348,1.7159417709366E-11,9.4003991442419E-16,3.1320313591399E-21,2.6483262122768E-14,0,3.7E-11,1,0.000181,8.8329201560746E-26,2.3320057629987E-24,-2562.2543734834,-nan,-0.463742639714907
2349,0,0,2349,1.7132935206321E-11,9.2306238323587E-16,3.0729331450858E-21,2.6482503044277E-14,0,3.7E-11,1,0.000181,8.497509906883E-26,2.2631694441742E-24,-2558.2999909284,-nan,-0.463027355241561
2350,0,0,2350,1.7106453461183E-11,9.0640497884172E-16,3.0149901953405E-21,2.6481745138287E-14,0,3.7E-11,1,0.000181,8.1746317381366E-26,2.1963101324673E-24,-2554.3457215356,-nan,-0.462312082600112
2351,0,0,2351,1.7079972472778E-11,8.900614471282E-16,2.9581792401478E-21,2.6480988404744E-14,0,3.7E-11,1,0.000181,7.8638253079064E-26,2.1313727160146E-24,-2550.3915651303,-nan,-0.461596821927861
2352,0,0,2352,1.7053492239935E-11,8.7402565988757E-16,2.9024774905544E-21,2.6480232843587E-14,0,3.7E-11,1,0.000181,7.5646468831607E-26,2.0683035697452E-24,-2546.4375215374,-nan,-0.460881573358787
2353,0,0,2353,1.702701276148E-11,8.5829161221744E-16,2.8478626282935E-21,2.6479478454775E-14,0,3.7E-11,1,0.000181,7.2766687518098E-26,2.0070505167042E-24,-2542.4835905822,-nan,-0.460166337023454
2354,0,0,2354,1.7000534036242E-11,8.4285341997679E-16,2.794312795557E-21,2.6478725238245E-14,0,3.7E-11,1,0.000181,6.9994786551471E-26,1.9475627903418E-24,-2538.5297720898,-nan,-0.459451113049244
2355,0,0,2355,1.6974056063048E-11,8.2770531729289E-16,2.7418065857859E-21,2.6477973193944E-14,0,3.7E-11,1,0.000181,6.7326792399956E-26,1.8897909977458E-24,-2534.5760658852,-nan,-0.458735901560289
2356,0,0,2356,1.6947578840726E-11,8.128416541211E-16,2.6903230340951E-21,2.6477222321828E-14,0,3.7E-11,1,0.000181,6.4758875298887E-26,1.8336870837936E-24,-2530.6224717936,-nan,-0.458020702677618
2357,0,0,2357,1.6921102368104E-11,7.9825689386017E-16,2.6398416072269E-21,2.6476472621831E-14,0,3.7E-11,1,0.000181,6.2287344146396E-26,1.7792042962025E-24,-2526.6689896401,-nan,-0.457305516519193
2358,0,0,2358,1.689462664401E-11,7.8394561101296E-16,2.5903421953464E-21,2.647572409392E-14,0,3.7E-11,1,0.000181,5.9908641576727E-26,1.726297151457E-24,-2522.7156192498,-nan,-0.456590343199973
2359,0,0,2359,1.6868151667272E-11,7.6990248889722E-16,2.5418051029489E-21,2.6474976738023E-14,0,3.7E-11,1,0.000181,5.7619339205115E-26,1.6749214015918E-24,-2518.762360448,-nan,-0.455875182831976
2360,0,0,2360,1.6841677436718E-11,7.5612231740816E-16,2.4942110395197E-21,2.6474230554106E-14,0,3.7E-11,1,0.000181,5.5416133038393E-26,1.6250340018093E-24,-2514.8092130596,-nan,-0.45516003552434
2361,0,0,2361,1.6815203951176E-11,7.4259999082229E-16,2.4475411120414E-21,2.647348554211E-14,0,3.7E-11,1,0.000181,5.3295839045668E-26,1.5765930789137E-24,-2510.8561769099,-nan,-0.454444901383383
2362,0,0,2362,1.6788731209474E-11,7.293305056543E-16,2.4017768154065E-21,2.6472741701986E-14,0,3.7E-11,1,0.000181,5.1255388883595E-26,1.529557900539E-24,-2506.903251824,-nan,-0.453729780512658
2363,0,0,2363,1.676225921044E-11,7.1630895855269E-16,2.3569000253921E-21,2.6471999033686E-14,0,3.7E-11,1,0.000181,4.929182577098E-26,1.4838888451546E-24,-2502.9504376271,-nan,-0.453014673013012
2364,0,0,2364,1.6735787952903E-11,7.0353054424256E-16,2.312892990134E-21,2.6471257537159E-14,0,3.7E-11,1,0.000181,4.7402300507593E-26,1.4395473728284E-24,-2498.9977341443,-nan,-0.452299578982669
2365,0,0,2365,1.6709317435691E-11,6.9099055351132E-16,2.2697383223545E-21,2.6470517212359E-14,0,3.7E-11,1,0.000181,4.5584067632262E-26,1.3964959967286E-24,-2495.0451412008,-nan,-0.451584498517229
2366,0,0,2366,1.6682847657632E-11,6.7868437123861E-16,2.2274189913598E-21,2.6469778059238E-14,0,3.7E-11,1,0.000181,4.3834481715472E-26,1.3546982553483E-24,-2491.0926586217,-nan,-0.45086943170975
2367,0,0,2367,1.6656378617554E-11,6.666074744639E-16,2.1859183162222E-21,2.646904007774E-14,0,3.7E-11,1,0.000181,4.2150993781871E-26,1.3141186854327E-24,-2487.1402862323,-nan,-0.450154378650798
2368,0,0,2368,1.6629910314286E-11,6.5475543049706E-16,2.1452199579977E-21,2.6468303267824E-14,0,3.7E-11,1,0.000181,4.0531147858205E-26,1.2747227955949E-24,-2483.1880238577,-nan,-0.449439339428527
2369,0,0,2369,1.6603442746657E-11,6.4312389506668E-16,2.1053079128987E-21,2.6467567629445E-14,0,3.7E-11,1,0.000181,3.8972577642403E-26,1.2364770406007E-24,-2479.2358713232,-nan,-0.448724314128701
2370,0,0,2370,1.6576975913494E-11,6.3170861051146E-16,2.0661665044958E-21,2.6466833162551E-14,0,3.7E-11,1,0.000181,3.7473003289619E-26,1.1993487963085E-24,-2475.2838284538,-nan,-0.448009302834689
2371,0,0,2371,1.6550509813627E-11,6.2050540400408E-16,2.0277803778356E-21,2.6466099867096E-14,0,3.7E-11,1,0.000181,3.6030228311238E-26,1.1633063352465E-24,-2471.3318950747,-nan,-0.447294305627649
2372,0,0,2372,1.6524044445884E-11,6.0951018581588E-16,1.9901344920641E-21,2.6465367743033E-14,0,3.7E-11,1,0.000181,3.4642136582936E-26,1.1283188028137E-24,-2467.3800710113,-nan,-0.446579322586437
2373,0,0,2373,1.6497579809094E-11,5.9871894761585E-16,1.9532141142058E-21,2.6464636790322E-14,0,3.7E-11,1,0.000181,3.3306689458053E-26,1.094356194087E-24,-2463.4283560886,-nan,-0.44586435378774
2374,0,0,2374,1.6471115902085E-11,5.8812776080669E-16,1.9170048124569E-21,2.6463907008908E-14,0,3.7E-11,1,0.000181,3.2021922982637E-26,1.0613893312223E-24,-2459.4767501319,-nan,-0.445149399306059
