x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-1.400676424516e-12,-1.6331189953835e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,1.6331189953835e-12,7.7755437818561e-09,-1.400676424516e-12,-1.6331189953835e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-33.708462127454,-nan
2,0,0,2,3.2267009558075e-12,1.5295658591838e-08,-1.3611407806067e-12,-1.593581960424e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-68.416716542467,-nan
3,0,0,3,4.7808786672932e-12,2.2598085737809e-08,-1.3217393134209e-12,-1.5541777114856e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-103.12455558454,-nan
4,0,0,4,6.2958658094659e-12,2.9684013453027e-08,-1.2825529164544e-12,-1.5149871421728e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-137.83177160938,-nan
5,0,0,5,7.7719501182016e-12,3.6555039120293e-08,-1.2436556457751e-12,-1.4760843087357e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-172.53815699994,-nan
6,0,0,6,9.2094868054107e-12,4.3213132916692e-08,-1.2051149771483e-12,-1.4375366872091e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-207.2435041794,-nan
7,0,0,7,1.0608892250172e-11,4.9660602957425e-08,-1.1669920773727e-12,-1.3994054447608e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-241.94760562604,-nan
8,0,0,8,1.1970637971766e-11,5.5900061997056e-08,-1.1293420861732e-12,-1.3617457215948e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-276.65025388969,-nan
9,0,0,9,1.3295244891872e-11,6.1934395728244e-08,-1.092214405345e-12,-1.3246069201061e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-311.35124160973,-nan
10,0,0,10,1.4583277890194e-11,6.7766732701644e-08,-1.0556529921855e-12,-1.2880329983211e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-346.0503615344,-nan
11,0,0,11,1.5835340655179e-11,7.340041587609e-08,-1.0196966545748e-12,-1.2520627649857e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-380.74740654127,-nan
12,0,0,12,1.7052070829155e-11,7.8838975795309e-08,-9.843793453785e-13,-1.2167301739761e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-415.44216965872,-nan
13,0,0,13,1.8234135445155e-11,8.4086105376217e-08,-9.4973045414442e-13,-1.1820646160001e-12,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-450.13444408841,-nan
14,0,0,14,1.9382226650992e-11,8.9145636284152e-08,-9.1577509433619e-13,-1.1480912058366e-12,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-484.82402322839,-nan
15,0,0,15,2.0497057714609e-11,9.402151686211e-08,-8.8253438461035e-13,-1.1148310636172e-12,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-519.51070069694,-nan
16,0,0,16,2.15793593035e-11,9.8717791574142e-08,-8.5002572287784e-13,-1.0823015888904e-12,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-554.19427035687,-nan
17,0,0,17,2.2629876029932e-11,1.032385819173e-07,-8.1826305211157e-13,-1.0505167264328e-12,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-588.87452634032,-nan
18,0,0,18,2.3649363252897e-11,1.0758806875189e-07,-7.8725711706018e-13,-1.0194872229643e-12,0,3.7e-11,1,0.000181,3.959959925897e-14,3.9855861026854e-24,-623.5512630738,-nan
19,0,0,19,2.4638584127008e-11,1.1177047599614e-07,-7.5701571120914e-13,-9.8922087411131e-13,0,3.7e-11,1,0.000181,3.9599626654729e-14,4.0999381106722e-24,-658.22427530348,-nan
20,0,0,20,2.5598306888127e-11,1.1579005562869e-07,-7.275439134922e-13,-9.5972276111877e-13,0,3.7e-11,1,0.000181,3.9599602415404e-14,4.217465598838e-24,-692.89335812065,-nan
21,0,0,21,2.6529302365087e-11,1.196510739403e-07,-6.9884431440128e-13,-9.309954769605e-13,0,3.7e-11,1,0.000181,3.9599527005019e-14,4.3382536339366e-24,-727.55830698719,-nan
22,0,0,22,2.7432341706711e-11,1.2335779897495e-07,-6.7091723127108e-13,-9.0303934162382e-13,0,3.7e-11,1,0.000181,3.959940089462e-14,4.4623894720838e-24,-762.21891776108,-nan
23,0,0,23,2.8308194313168e-11,1.2691448909996e-07,-6.4376091262743e-13,-8.7585260645726e-13,0,3.7e-11,1,0.000181,3.9599224562369e-14,4.5899626126108e-24,-796.87498672178,-nan
24,0,0,24,2.9157625960738e-11,1.3032538264464e-07,-6.1737173158675e-13,-8.4943164756918e-13,0,3.7e-11,1,0.000181,3.9598998493634e-14,4.7210648531742e-24,-831.52631059552,-nan
25,0,0,25,2.9981397109087e-11,1.3359468854728e-07,-5.9174436837906e-13,-8.2377114834938e-13,0,3.7e-11,1,0.000181,3.9598723181082e-14,4.8557903461506e-24,-866.17268658034,-nan
26,0,0,26,3.0780261380345e-11,1.3672657795137e-07,-5.6687198213896e-13,-7.9886427125854e-13,0,3.7e-11,1,0.000181,3.959839912477e-14,4.9942356563452e-24,-900.81391237093,-nan
27,0,0,27,3.1554964199437e-11,1.3972517669264e-07,-5.4274637217105e-13,-7.747028190916e-13,0,3.7e-11,1,0.000181,3.9598026832244e-14,5.1364998200409e-24,-935.44978618317,-nan
28,0,0,28,3.2306241585409e-11,1.4259455862052e-07,-5.1935812894636e-13,-7.5127738597206e-13,0,3.7e-11,1,0.000181,3.9597606818628e-14,5.2826844054197e-24,-970.08010677832,-nan
29,0,0,29,3.3034819083785e-11,1.4533873969858e-07,-4.9669677512885e-13,-7.2857749837593e-13,0,3.7e-11,1,0.000181,3.9597139606725e-14,5.4328935743834e-24,-1004.7046734869,-nan
30,0,0,30,3.3741410830303e-11,1.4796167283098e-07,-4.7475089696377e-13,-7.0659174651757e-13,0,3.7e-11,1,0.000181,3.9596625727114e-14,5.5872341458074e-24,-1039.3232862319,-nan
31,0,0,31,3.4426718736758e-11,1.504672433635e-07,-4.53508266386e-13,-6.8530790645506e-13,0,3.7e-11,1,0.000181,3.9596065718243e-14,5.7458156602561e-24,-1073.9357455524,-nan
32,0,0,32,3.5091431790051e-11,1.5285926521005e-07,-4.3295595422578e-13,-6.6471305329293e-13,0,3.7e-11,1,0.000181,3.9595460126532e-14,5.9087504461924e-24,-1108.5418526253,-nan
33,0,0,33,3.5736225455924e-11,1.5514147755758e-07,-4.1308043490255e-13,-6.4479366587293e-13,0,3.7e-11,1,0.000181,3.9594809506471e-14,6.0761536877146e-24,-1143.141409288,-nan
34,0,0,34,3.6361761179276e-11,1.5731754210458e-07,-3.9386768300648e-13,-6.2553572335217e-13,0,3.7e-11,1,0.000181,3.9594114420722e-14,6.2481434938523e-24,-1177.73421806,-nan
35,0,0,35,3.6968685973348e-11,1.593910407906e-07,-3.7530326217094e-13,-6.069247940723e-13,0,3.7e-11,1,0.000181,3.9593375440218e-14,6.4248409694561e-24,-1212.3200821635,-nan
36,0,0,36,3.7557632090471e-11,1.6136547397646e-07,-3.5737240663978e-13,-5.8894611712329e-13,0,3.7e-11,1,0.000181,3.9592593144268e-14,6.6063702877148e-24,-1246.8988055446,-nan
37,0,0,37,3.8129216767474e-11,1.6324425903684e-07,-3.4006009592996e-13,-5.7158467700255e-13,0,3.7e-11,1,0.000181,3.959176812066e-14,6.7928587643352e-24,-1281.4701928931,-nan
38,0,0,38,3.8684042039239e-11,1.6503072932958e-07,-3.2335112298492e-13,-5.548252717647e-13,0,3.7e-11,1,0.000181,3.9590900965761e-14,6.984436933421e-24,-1316.0340496618,-nan
39,0,0,39,3.9222694614287e-11,1.6672813350751e-07,-3.0723015620531e-13,-5.3865257504866e-13,0,3.7e-11,1,0.000181,3.9589992284629e-14,7.181238625086e-24,-1350.5901820857,-nan
40,0,0,40,3.9745745806647e-11,1.683396351414e-07,-2.9168179573485e-13,-5.2305119235993e-13,0,3.7e-11,1,0.000181,3.9589042691115e-14,7.3834010448397e-24,-1385.1383972007,-nan
41,0,0,41,4.025375151862e-11,1.6986831262409e-07,-2.7669062436685e-13,-5.0800571197333e-13,0,3.7e-11,1,0.000181,3.9588052807969e-14,7.5910648547831e-24,-1419.6785028609,-nan
42,0,0,42,4.0747252269431e-11,1.713171593281e-07,-2.6224125342496e-13,-4.9350075081017e-13,0,3.7e-11,1,0.000181,3.9587023266953e-14,7.8043742566527e-24,-1454.2103077564,-nan
43,0,0,43,4.122677326506e-11,1.7268908399085e-07,-2.4831836395818e-13,-4.7952099562951e-13,0,3.7e-11,1,0.000181,3.9585954708944e-14,8.0234770767531e-24,-1488.7336214299,-nan
44,0,0,44,4.169282450492e-11,1.7398691130342e-07,-2.3490674357593e-13,-4.6605123985962e-13,0,3.7e-11,1,0.000181,3.9584847784046e-14,8.2485248528177e-24,-1523.248254293,-nan
45,0,0,45,4.2145900921301e-11,1.7521338268041e-07,-2.2199131923467e-13,-4.5307641638092e-13,0,3.7e-11,1,0.000181,3.9583703151705e-14,8.4796729228382e-24,-1557.7540176417,-nan
46,0,0,46,4.2586482547858e-11,1.7637115719021e-07,-2.0955718627275e-13,-4.4058162655717e-13,0,3.7e-11,1,0.000181,3.9582521480812e-14,8.7170805159061e-24,-1592.2507236719,-nan
47,0,0,47,4.3015034713655e-11,1.7746281262653e-07,-1.9758963397516e-13,-4.2855216579667e-13,0,3.7e-11,1,0.000181,3.9581303449825e-14,8.9609108451065e-24,-1626.7381854938,-nan
48,0,0,48,4.3432008259565e-11,1.7849084670352e-07,-1.8607416793535e-13,-4.1697354591053e-13,0,3.7e-11,1,0.000181,3.9580049746876e-14,9.2113312025104e-24,-1661.2162171461,-nan
49,0,0,49,4.3837839774085e-11,1.7945767835803e-07,-1.7499652946638e-13,-4.0583151452017e-13,0,3.7e-11,1,0.000181,3.9578761069888e-14,9.4685130563069e-24,-1695.6846336092,-nan
50,0,0,50,4.4232951845838e-11,1.8036564914422e-07,-1.6434271229935e-13,-3.9511207175244e-13,0,3.7e-11,1,0.000181,3.9577438126691e-14,9.732632150123e-24,-1730.1432508189,-nan
51,0,0,51,4.4617753330283e-11,1.8121702470661e-07,-1.5409897679313e-13,-3.8480148444575e-13,0,3.7e-11,1,0.000181,3.9576081635137e-14,1.0003868604575e-23,-1764.5918856782,-nan
52,0,0,52,4.4992639628361e-11,1.8201399631913e-07,-1.4425186186542e-13,-3.7488629807783e-13,0,3.7e-11,1,0.000181,3.9574692323217e-14,1.0282407021098e-23,-1799.0303560698,-nan
53,0,0,53,4.5357992974973e-11,1.8275868247848e-07,-1.3478819484235e-13,-3.6535334661195e-13,0,3.7e-11,1,0.000181,3.9573270929184e-14,1.0568436588109e-23,-1833.4584808674,-nan
54,0,0,54,4.5714182735419e-11,1.8345313054152e-07,-1.2569509941078e-13,-3.5618976044596e-13,0,3.7e-11,1,0.000181,3.9571818201665e-14,1.0862151189532e-23,-1867.8760799468,-nan
55,0,0,55,4.6061565708055e-11,1.8409931839702e-07,-1.1696000184533e-13,-3.4738297263603e-13,0,3.7e-11,1,0.000181,3.9570334899786e-14,1.1163749515768e-23,-1902.2829741966,-nan
56,0,0,56,4.6400486431611e-11,1.8469915616315e-07,-1.0857063567047e-13,-3.3892072355564e-13,0,3.7e-11,1,0.000181,3.9568821793292e-14,1.1473435177119e-23,-1936.6789855278,-nan
57,0,0,57,4.673127749575e-11,1.8525448790297e-07,-1.0051504490683e-13,-3.3079106413872e-13,0,3.7e-11,1,0.000181,3.9567279662668e-14,1.1791416819761e-23,-1971.0639368839,-nan
58,0,0,58,4.7054259853595e-11,1.8576709335071e-07,-9.2781586040259e-14,-3.2298235784562e-13,0,3.7e-11,1,0.000181,3.9565709299266e-14,1.211790824428e-23,-2005.4376522498,-nan
59,0,0,59,4.7369743135076e-11,1.8623868964265e-07,-8.5358928842014e-14,-3.1548328148037e-13,0,3.7e-11,1,0.000181,3.9564111505423e-14,1.2453128526853e-23,-2039.7999566605,-nan
60,0,0,60,4.7678025960054e-11,1.8667093304685e-07,-7.8236056159082e-14,-3.08282824978e-13,0,3.7e-11,1,0.000181,3.956248709459e-14,1.2797302143109e-23,-2074.1506762094,-nan
61,0,0,61,4.7979396250325e-11,1.8706542068654e-07,-7.1402262784449e-14,-3.0137029027195e-13,0,3.7e-11,1,0.000181,3.9560836891455e-14,1.3150659094742e-23,-2108.4896380561,-nan
62,0,0,62,4.8274131539668e-11,1.8742369225289e-07,-6.4847153508724e-14,-2.947352893429e-13,0,3.7e-11,1,0.000181,3.9559161732075e-14,1.3513435038917e-23,-2142.8166704339,-nan
63,0,0,63,4.8562499281211e-11,1.8774723170287e-07,-5.8560640446629e-14,-2.8836774154239e-13,0,3.7e-11,1,0.000181,3.9557462463996e-14,1.3885871420539e-23,-2177.1316026567,-nan
64,0,0,64,4.8844757151488e-11,1.8803746893891e-07,-5.2532939724092e-14,-2.8225787027736e-13,0,3.7e-11,1,0.000181,3.9555739946389e-14,1.4268215607438e-23,-2211.4342651254,-nan
65,0,0,65,4.9121153350622e-11,1.8829578146712e-07,-4.6754567605072e-14,-2.7639619913422e-13,0,3.7e-11,1,0.000181,3.9553995050174e-14,1.4660721028528e-23,-2245.7244893347,-nan
66,0,0,66,4.9391926898137e-11,1.8852349603137e-07,-4.1216336130238e-14,-2.7077354751499e-13,0,3.7e-11,1,0.000181,3.9552228658154e-14,1.506364731501e-23,-2280.002107878,-nan
67,0,0,67,4.9657307923989e-11,1.8872189022106e-07,-3.5909348333861e-14,-2.6538102585165e-13,0,3.7e-11,1,0.000181,3.9550441665144e-14,1.5477260444669e-23,-2314.2669544537,-nan
