x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-1.5017440563229e-12,-1.5132531415959e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,1.5132531415959e-12,8.3339284879721e-09,-1.5017440563229e-12,-1.5132531415959e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-0.71854341839295,-nan
2,0,0,2,2.9869688771974e-12,1.6412418277489e-08,-1.4622066519025e-12,-1.4737157356015e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-2.4370866017572,-nan
3,0,0,3,4.4212790973775e-12,2.4273198052785e-08,-1.4228011393286e-12,-1.43431022018e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-4.1556293599297,-nan
4,0,0,4,5.8163960546447e-12,3.1917440486679e-08,-1.383607880535e-12,-1.3951169572672e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-5.8741715030226,-nan
5,0,0,5,7.1726055697914e-12,3.9346724706588e-08,-1.3447004438034e-12,-1.3562095151466e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-7.5927128414235,-nan
6,0,0,6,8.4902604943237e-12,4.6563000175351e-08,-1.3061458598461e-12,-1.3176549245324e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-9.3112531857942,-nan
7,0,0,7,9.7697744429759e-12,5.3568552064241e-08,-1.2680048918891e-12,-1.2795139486522e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-11.02979234707,-nan
8,0,0,8,1.1011615806691e-11,6.0365968175507e-08,-1.2303323161392e-12,-1.2418413637147e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-12.74833013646,-nan
9,0,0,9,1.2216302053182e-11,6.695810745377e-08,-1.1931772093656e-12,-1.2046862464911e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-14.466866365444,-nan
10,0,0,10,1.3384394319258e-11,7.3348070109361e-08,-1.156583240662e-12,-1.1680922660767e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-16.185400845767,-nan
11,0,0,11,1.4516492296482e-11,7.9539169362281e-08,-1.1205889647785e-12,-1.1320979772235e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-17.903933389445,-nan
12,0,0,12,1.5613229409425e-11,8.5534904802748e-08,-1.0852281147245e-12,-1.0967371129427e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-19.622463808758,-nan
13,0,0,13,1.6675268283793e-11,9.1338937353207e-08,-1.050529891633e-12,-1.0620388743688e-12,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-21.340991916245,-nan
14,0,0,14,1.7703296499945e-11,9.6955065807085e-08,-1.0165192501519e-12,-1.0280282161518e-12,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-23.059517524703,-nan
15,0,0,15,1.8698022625842e-11,1.0238720491142e-07,-9.832171778849e-13,-9.9472612589679e-13,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-24.778040447191,-nan
16,0,0,16,1.9660172522253e-11,1.0763936495361e-07,-9.5064096763706e-13,-9.6214989641072e-13,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-26.496560497013,-nan
17,0,0,17,2.059048591198e-11,1.1271563280687e-07,-9.1880448143999e-13,-9.303133897268e-13,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-28.215077487727,-nan
