x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-9.8944504519389e-13,-2.7680239754576e-12,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,2.7680239754576e-12,5.503547211016e-09,-9.8944504519389e-13,-2.7680239754576e-12,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-264.57845755767,-nan
2,0,0,2,5.496521576727e-12,1.0752194615089e-08,-9.5000518013728e-13,-2.7284976012694e-12,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-530.14399752066,-nan
3,0,0,3,8.185651828201e-12,1.5784298474794e-08,-9.1081079860658e-13,-2.6891302514739e-12,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-795.68370976008,-nan
4,0,0,4,1.0835670102463e-11,2.0601746788364e-08,-8.7195814475612e-13,-2.6500182742623e-12,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-1061.1846996819,-nan
5,0,0,5,1.3446919629188e-11,2.5206912047936e-08,-8.3353491198257e-13,-2.6112495267252e-12,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-1326.6340971348,-nan
6,0,0,6,1.6019823312531e-11,2.9602605676387e-08,-7.9562054674965e-13,-2.5729036833424e-12,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-1592.0190660154,-nan
7,0,0,7,1.8554875878744e-11,3.3792034266897e-08,-7.5828657488221e-13,-2.535052566213e-12,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-1857.3268144596,-nan
8,0,0,8,2.1052636370651e-11,3.7778757720965e-08,-7.2159694518631e-13,-2.4977604919074e-12,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-2122.5446055184,-nan
9,0,0,9,2.3513721000954e-11,4.1566649354801e-08,-6.8560838572446e-13,-2.4610846303028e-12,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-2387.6597682149,-nan
10,0,0,10,2.5938796372178e-11,4.5159858020762e-08,-6.5037076853892e-13,-2.4250753712243e-12,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-2652.6597088876,-nan
11,0,0,11,2.8328573067348e-11,4.8562772269743e-08,-6.1592747906551e-13,-2.3897766951694e-12,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-2917.5319227302,-nan
12,0,0,12,3.0683799612173e-11,5.1779986562069e-08,-5.8231578691108e-13,-2.3552265448247e-12,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-3182.2640054409,-nan
