x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,1.44386e-28,3.7e-11,-1.4986394212344e-15,-5.919001318129e-13,0,3.7e-11,1,0.000181,3.9589787289072e-14,2.3850840829801e-24,0.99999999999998,-nan
1,0,0,1,5.919001318129e-13,4.5279775807925e-11,-1.4986394212344e-15,-5.919001318129e-13,0,3.7e-11,1,0.000181,3.9590815976579e-14,2.4546197926388e-24,-87.15909995396,-nan
2,0,0,2,1.1458294879817e-12,4.3602756564746e-11,3.0354048301541e-16,-5.5392935616876e-13,0,3.7e-11,1,0.000181,3.9591785779538e-14,2.5261196208272e-24,-169.9174838052,-nan
3,0,0,3,1.6634030404924e-12,4.4418150735062e-11,-1.4758634482726e-16,-5.175735525107e-13,0,3.7e-11,1,0.000181,3.9592697050056e-14,2.599637152707e-24,-247.179835032,-nan
4,0,0,4,2.1462276693017e-12,4.398924227689e-11,7.7632430929084e-17,-4.828246288093e-13,0,3.7e-11,1,0.000181,3.9593550145779e-14,2.6752273800876e-24,-319.28708622511,-nan
5,0,0,5,2.5958981564937e-12,4.506113566172e-11,-1.9401270265416e-16,-4.4967048719202e-13,0,3.7e-11,1,0.000181,3.959434542997e-14,2.7529467367844e-24,-386.40317917559,-nan
6,0,0,6,3.0139932712795e-12,4.4522807120581e-11,9.7437465946098e-17,-4.1809511478582e-13,0,3.7e-11,1,0.000181,3.959508327158e-14,2.8328531348236e-24,-448.84793835907,-nan
7,0,0,7,3.4020719452995e-12,4.3996057376604e-11,9.5341703659852e-17,-3.8807867402004e-13,0,3.7e-11,1,0.000181,3.9595764045329e-14,2.9150060015106e-24,-506.81031191793,-nan
8,0,0,8,3.7616695997328e-12,4.4173163121775e-11,-3.2056139876e-17,-3.5959765443325e-13,0,3.7e-11,1,0.000181,3.9596388131782e-14,2.9994663173838e-24,-560.50085966967,-nan
9,0,0,9,4.0942946308708e-12,4.3522762601506e-11,1.1772249416876e-16,-3.3262503113802e-13,0,3.7e-11,1,0.000181,3.9596955917429e-14,3.0862966550719e-24,-610.18620439599,-nan
10,0,0,10,4.4014250623074e-12,4.3588706633576e-11,-1.1935869804727e-17,-3.0713043143662e-13,0,3.7e-11,1,0.000181,3.9597467794762e-14,3.1755612190759e-24,-656.04531975612,-nan
11,0,0,11,4.6845054187046e-12,4.4448258288128e-11,-1.5557884947379e-16,-2.8308035639718e-13,0,3.7e-11,1,0.000181,3.959792416236e-14,3.2673258864964e-24,-698.29181483567,-nan
12,0,0,12,4.9449438088887e-12,4.4024186519155e-11,7.6756990184072e-17,-2.6043839018412e-13,0,3.7e-11,1,0.000181,3.9598325424963e-14,3.3616582487272e-24,-737.19209065683,-nan
13,0,0,13,5.184109230096e-12,4.4853796171305e-11,-1.5015934703917e-16,-2.3916542120731e-13,0,3.7e-11,1,0.000181,3.9598671993563e-14,3.4586276541364e-24,-772.88199088981,-nan
14,0,0,14,5.4033291564944e-12,4.4479646445458e-11,6.7721100378341e-17,-2.192199263984e-13,0,3.7e-11,1,0.000181,3.9598964285479e-14,3.5583052517587e-24,-805.6261520812,-nan
15,0,0,15,5.6038873596134e-12,4.4915813908044e-11,-7.8946310728181e-17,-2.0055820311899e-13,0,3.7e-11,1,0.000181,3.9599202724445e-14,3.6607640360191e-24,-835.56183325311,-nan
16,0,0,16,5.7870220309415e-12,4.4132652919487e-11,1.4175213892881e-16,-1.831346713281e-13,0,3.7e-11,1,0.000181,3.9599387740693e-14,3.7660788925128e-24,-862.92877717831,-nan
17,0,0,17,5.9539241603291e-12,4.3938802767278e-11,3.5086877549855e-17,-1.6690212938754e-13,0,3.7e-11,1,0.000181,3.959951977104e-14,3.8743266448634e-24,-887.85594102258,-nan
18,0,0,18,6.1057362332734e-12,4.4171567193169e-11,-4.2130361086168e-17,-1.518120729443e-13,0,3.7e-11,1,0.000181,3.959959925897e-14,3.9855861026854e-24,-910.51831859212,-nan
19,0,0,19,6.2435511990285e-12,4.345583434868e-11,1.2954764485245e-16,-1.3781496575515e-13,0,3.7e-11,1,0.000181,3.9599626654729e-14,4.0999381106722e-24,-931.11627490091,-nan
20,0,0,20,6.3684117136609e-12,4.3793387058454e-11,-6.1097040469105e-17,-1.2486051463242e-13,0,3.7e-11,1,0.000181,3.9599602415404e-14,4.217465598838e-24,-949.75139773083,-nan
21,0,0,21,6.4813097065601e-12,4.5185178392445e-11,-2.5191423145228e-16,-1.128979928992e-13,0,3.7e-11,1,0.000181,3.9599527005019e-14,4.3382536339366e-24,-966.5717768062,-nan
