time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,9.1112672898022e-13,3.7907582143623e-11,-2.0921147038923e-13,-8.7653172412348e-17,2.2205795882262e-18,6.4559612163495e-18,2.7333801869407e-09,1.1372274643087e-07,1,0.00018099999999999
186.68799962237,6.5364883687016e-12,4.3555314301442e-11,-5.919001318129e-13,-1.4986394212344e-15,8.7342971759085e-19,-4.2826634212578e-18,1.9609465106105e-08,1.3066594290433e-07,1,0.00018099999999999
1181.8815689988,4.1126757518261e-11,7.8512101368009e-11,-1.5178204438444e-12,-8.8027292381323e-15,3.1315463778163e-19,-3.1292313373957e-17,1.2338027255478e-07,2.3553630410403e-07,1,0.00018099999999999
7343.8578398454,2.4986251444935e-10,2.9299976127523e-10,-3.8087884855785e-12,-3.5551767051791e-14,1.2798528655435e-19,-7.5916744441451e-18,7.4958754334806e-07,8.7899928382568e-07,1,0.00018099999999999
45497.190750011,1.2000172051518e-09,1.3360693290954e-09,-1.012355119525e-11,-1.1000471921705e-13,7.2727408689407e-19,9.5026456487068e-19,3.6000516154553e-06,4.0082079872863e-06,1,0.00018099999999999
281732.57176583,1.7165911438592e-09,2.8215761098691e-09,-1.0841089768471e-11,-2.9122779615769e-13,2.1795520450088e-13,1.2212220535227e-18,5.1497734315777e-06,8.4647283296072e-06,1,0.00018099999999999
1744439.784661,1.2425426747936e-09,6.2072891773774e-09,-5.3575846136714e-12,-6.3172830426179e-13,1.2365994140848e-12,-3.843985116208e-17,3.7276280243807e-06,1.8621867532132e-05,1,0.00018099999999999
10801137.310052,4.7755203699098e-10,1.5689923213459e-08,-2.7680239754576e-12,-9.8944504519389e-13,4.276646867736e-13,-9.851500022507e-17,1.432656110973e-06,4.7069769640378e-05,1,0.00018099999999999
66877821.244672,1.854349173108e-10,3.7878649269003e-08,-1.8718847412767e-12,-1.2623454828587e-12,1.5922455658362e-13,-7.4122509261944e-17,5.5630475193239e-07,0.00011363594780701,1,0.00018099999999999
283288760.06459,8.8584869190618e-11,7.0504546688924e-08,-1.6331189953835e-12,-1.400676424516e-12,6.9005273006735e-14,-5.5285890422271e-17,2.6575460757185e-07,0.00021151364006677,1,0.00018099999999999
877712216.08602,5.0396478059738e-11,1.0437317049711e-07,-1.5511866131118e-12,-1.466261989436e-12,2.9992394538732e-14,-4.1757079988455e-17,1.5118943417921e-07,0.00031311951149132,1,0.00018099999999999
2484863253.6967,3.4315340783036e-11,1.291955417884e-07,-1.519309170291e-12,-1.4958222855366e-12,1.1279948951594e-14,-3.0082660836174e-17,1.0294602234911e-07,0.00038758662536521,1,0.00018099999999999
5721435959.4751,3.0952722987475e-11,1.358854377487e-07,-1.5132531415959e-12,-1.5017440563229e-12,6.8574415176194e-15,-2.532840589006e-17,9.2858168962425e-08,0.00040765631324609,1,0.00018099999999999
16814166394.904,3.0719271084153e-11,1.3637768134719e-07,-1.5128539618345e-12,-1.502137954266e-12,6.5342855643398e-15,-2.4888824323624e-17,9.2157813252458e-08,0.00040913304404157,1,0.00018099999999999
