time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.927288042553e-17,3.7634653064572e-11,-2.8769834569626e-18,-3.5280928793058e-17,2.8777765126369e-18,3.5274888927961e-17,1.4636440212765e-12,1.8817326532286e-06,1,0.00018099999999999
186.68799962237,4.741905842101e-17,3.7634671901724e-11,-1.0788094950583e-18,-5.9430520309628e-17,1.0788220335086e-18,5.942450277673e-17,2.3709529210505e-12,1.8817335950862e-06,1,0.00018099999999999
1181.8815689988,1.5981375919686e-16,3.7634785974542e-11,-4.2905979332392e-19,-1.1143669837822e-16,4.2906060030603e-19,1.1143493803034e-16,7.990687959843e-12,1.8817392987271e-06,1,0.00018099999999999
7343.8578398454,8.5581921697465e-16,3.7635497946126e-11,-1.7214145207907e-19,-5.5329597999007e-17,1.7214150437195e-19,5.5340388345174e-17,4.2790960848733e-11,1.8817748973063e-06,1,0.00018099999999999
45497.190750011,5.1653533383292e-15,3.7639973893747e-11,-6.9156420932576e-20,-2.2379806072486e-17,6.9156424325495e-20,2.2395105820549e-17,2.5826766691646e-10,1.8819986946873e-06,1,0.00018099999999999
281732.57176583,3.1842658788883e-14,3.7667864600457e-11,-2.7779141703458e-20,-9.0045983892582e-18,2.7779141920282e-20,9.0061972380563e-18,1.5921329394441e-09,1.8833932300229e-06,1,0.00018100000000004
1744439.784661,1.9675368080855e-13,3.7840802817902e-11,-1.1133742299232e-20,-3.6196061593056e-18,1.1133742323753e-20,3.6197178416235e-18,9.8376840404277e-09,1.8920401408951e-06,1,0.00018100000000004
10801137.310052,1.2064639725397e-12,3.8903699664562e-11,-7.6872585683406e-21,-1.4545736078815e-18,7.6872585685238e-21,1.4545809421018e-18,6.0323198626986e-08,1.9451849832281e-06,1,0.00018100000000004
66877821.244672,6.8455285015091e-12,4.5061838680718e-11,-1.537488764764e-16,-5.8362045003698e-19,1.5374887644374e-16,5.836209269597e-19,3.4227642507545e-07,2.2530919340359e-06,1,0.00018100000000004
307310133.87011,1.5805672715242e-11,6.4093481706664e-11,-1.1205657274018e-15,-2.2663983865923e-19,1.1205657276296e-15,2.2663988837085e-19,7.902836357621e-07,3.2046740853332e-06,1,0.00018100000000004
698648579.70161,1.3895613618545e-11,8.4670292097341e-11,-1.0541510748516e-15,-2.5378052060091e-20,1.0541510749511e-15,2.5378066770051e-20,6.9478068092723e-07,4.233514604867e-06,1,0.00018100000000004
1275839625.9081,1.0951261856521e-11,1.0961756026063e-10,-8.313435696333e-16,1.5333718809901e-19,8.3134356960962e-16,-1.533371821804e-19,5.4756309282606e-07,5.4808780130315e-06,1,0.00018100000000004
1832465269.1193,9.3506731837836e-12,1.3071116663584e-10,-7.1063261903115e-16,2.7759409050206e-19,7.106326190915e-16,-2.7759408708658e-19,4.6753365918918e-07,6.5355583317919e-06,1,0.00018100000000004
2568147036.5152,8.0045162241269e-12,1.5564874999113e-10,-6.0946592123469e-16,4.0716270934853e-19,6.0946592112676e-16,-4.0716270731328e-19,4.0022581120634e-07,7.7824374995565e-06,1,0.00018100000000004
3580949087.9657,6.8160763616415e-12,1.8623908945068e-10,-5.2004890917638e-16,5.4816958333468e-19,5.2004890879665e-16,-5.4816958211821e-19,3.4080381808208e-07,9.3119544725342e-06,1,0.00018100000000004
4941269640.0185,5.7913065965535e-12,2.2272885069423e-10,-4.4261668994968e-16,6.9608661357493e-19,4.4261668996579e-16,-6.9608661280762e-19,2.8956532982768e-07,1.1136442534711e-05,1,0.00018100000000004
5569818184.7448,5.4407435234072e-12,2.3828031372934e-10,-4.1601184166041e-16,7.5324058317343e-19,4.1601184161648e-16,-7.532405825418e-19,2.7203717617036e-07,1.1914015686467e-05,1,0.00018100000000004
6091692788.8019,5.1889383003349e-12,2.5068879162568e-10,-3.9685643934161e-16,7.9650549191992e-19,3.9685643931697e-16,-7.9650549137719e-19,2.5944691501675e-07,1.2534439581284e-05,1,0.00018100000000004
6644475501.2525,4.9530586047602e-12,2.6339362265203e-10,-3.7887442238161e-16,8.3873317575014e-19,3.7887442240067e-16,-8.3873317527291e-19,2.4765293023801e-07,1.3169681132602e-05,1,0.00018100000000004
7162266216.1233,4.7557428724889e-12,2.7492733203813e-10,-3.6380142318549e-16,8.7530898761158e-19,3.6380142318729e-16,-8.7530898719517e-19,2.3778714362445e-07,1.3746366601906e-05,1,0.00018100000000004
7581581416.7163,4.6100638335694e-12,2.8403116931781e-10,-3.5265367749234e-16,9.0302795936081e-19,3.5265367748379e-16,-9.0302795899118e-19,2.3050319167847e-07,1.420155846589e-05,1,0.00018100000000004
8170413426.5097,4.4235996183321e-12,2.9648958741706e-10,-3.3835938935969e-16,9.3935689464354e-19,3.383593893405e-16,-9.3935689429731e-19,2.2117998091661e-07,1.4824479370853e-05,1,0.00018100000000004
8880589300.3782,4.222453872388e-12,3.1105524561542e-10,-3.2290549092797e-16,9.7954377807155e-19,3.2290549088718e-16,-9.7954377776276e-19,2.111226936194e-07,1.5552762280771e-05,1,0.00018100000000004
9423173844.4689,4.083508000619e-12,3.2187573841704e-10,-3.1220838185251e-16,1.0078462865081e-18,3.122083816535e-16,-1.0078462862695e-18,2.0417540003095e-07,1.6093786920852e-05,1,0.00018100000000004
10109531488.681,3.9231841079936e-12,3.3521618821158e-10,-2.9984165341132e-16,1.0409731382031e-18,2.9984165339801e-16,-1.0409731380207e-18,1.9615920539968e-07,1.6760809410579e-05,1,0.00018100000000004
10684419943.238,3.8003586113123e-12,3.4611530931096e-10,-2.9034934231376e-16,1.066627591986e-18,2.9034934229994e-16,-1.0666275918083e-18,1.9001793056562e-07,1.7305765465548e-05,1,0.00018100000000004
11383996419.563,3.6630169100801e-12,3.5906818972879e-10,-2.7971562645277e-16,1.0955150190788e-18,2.797156263933e-16,-1.095515018887e-18,1.8315084550401e-07,1.7953409486439e-05,1,0.00018100000000004
11970808540.108,3.5567850772281e-12,3.696898781579e-10,-2.7147578804988e-16,1.1179407354635e-18,2.7147578799899e-16,-1.1179407352904e-18,1.7783925386141e-07,1.8484493907895e-05,1,0.00018100000000004
12620077505.37,3.4475982376816e-12,3.8120223904203e-10,-2.6299265983316e-16,1.1409987625835e-18,2.6299265981665e-16,-1.140998762401e-18,1.7237991188408e-07,1.9060111952102e-05,1,0.00018100000000004
13266463233.699,3.3466085316001e-12,3.9243003742504e-10,-2.5513316478448e-16,1.1622708012154e-18,2.5513316477195e-16,-1.162270801047e-18,1.6733042658001e-07,1.9621501871252e-05,1,0.00018100000000004
13975428541.816,3.2436592411568e-12,4.0449530477282e-10,-2.4710751095606e-16,1.1838307719983e-18,2.4710751092797e-16,-1.1838307718392e-18,1.6218296205784e-07,2.0224765238641e-05,1,0.00018100000000004
