Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-1.1312754136159e-12,-1.4103354028739e-12,1,4.3037883693406e-07,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-1.0142794088066e-12,-1.2874836081508e-12,2327176245903.5,4.0368614402805e+60,1,1.072650009288e-12,0,0.00010165381568966,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-8.6442678636565e-13,-1.1299194296165e-12,4589013168297.6,1.5959230464742e+62,2,1.9925358473047e-12,0,0.00019120990190388,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-7.2598896675671e-13,-9.8387997975732e-13,6786437088019.6,1.3280740007794e+63,3,2.769414823574e-12,0,0.00026941192452606,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-6.0162189525278e-13,-8.5202132657385e-13,8920375010197.1,5.8379737945468e+63,4,3.4165171722245e-12,0,0.00033726530053294,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,-4.92294795372e-13,-7.3531295425214e-13,10991755685534,1.8086660034014e+64,5,3.9486284059516e-12,0,0.00039589267966816,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,-3.9783415609398e-13,-6.3358176157519e-13,13001510847030,4.4904620901575e+64,6,4.380750792965e-12,0,0.00044643307462426,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,-3.1735528982903e-13,-5.4594361203072e-13,14950576435478,9.567880209822e+64,7,4.7272394079037e-12,0,0.00048997675848609,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,-2.495820822596e-13,-4.7112306384348e-13,16839893691628,1.8226145924446e+65,8,5.0012990646363e-12,0,0.00052752735967779,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,-1.9307014685126e-13,-4.0767649817834e-13,18670410044126,3.1870324164464e+65,9,5.2147391439286e-12,0,0.00055998339192483,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,-1.4635346512696e-13,-3.5413873049711e-13,20443079759894,5.2085304053792e+65,10,5.3779021524399e-12,0,0.00058813287575404,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,-1.0803411184075e-13,-3.0911270680868e-13,22158864349395,8.0586634928803e+65,11,5.4997019126913e-12,0,0.00061265622039292,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,-7.6831770035871e-14,-2.7131899142677e-13,23818732735888,1.1916605337527e+66,12,5.5877251800952e-12,0,0.00063413388388496,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5591998247984e-19,13,-4.3512347023054e-14,-2.291271910154e-13,25423661205311,1.6963506925268e+66,13,5.6483649601943e-12,0,0.00065305642040275,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.566994191879e-19,14,-3.3673075190808e-14,-2.1611614452266e-13,26974633193867,2.3376944614349e+66,14,5.6869576713013e-12,0,0.00066983481592715,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5748259478097e-19,15,-1.7063409745191e-14,-1.9325127455645e-13,28472638821735,3.1325685788305e+66,15,5.7079338659482e-12,0,0.00068481184354721,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5826952637555e-19,16,-3.9395504255079e-15,-1.7399058965312e-13,29918674310755,4.0964947706136e+66,16,5.7149573735926e-12,0,0.00069827254506368,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5906023116237e-19,17,6.3247630324485e-15,-1.5770845907443e-13,31313741368880,5.2432276325182e+66,17,5.7110374538615e-12,0,0.0007104526781724,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.598547264067e-19,18,1.4253410621622e-14,-1.4388153848306e-13,32658846422386,6.5844126295112e+66,18,5.698634793284e-12,0,0.00072154669828646,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6065302944866e-19,19,2.3743271049067e-14,-1.2436235089327e-13,33954999740452,8.1293184835525e+66,19,5.6797532668959e-12,0,0.00073171466653267,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6145515770355e-19,20,2.3743271049067e-14,-1.2436235089327e-13,35203214560265,9.8846450395584e+66,20,5.6560099958468e-12,0,0.00074108752198085,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6226112866208e-19,21,2.7298738793066e-14,-1.1523925186385e-13,36404506111463,1.1854404778182e+67,21,5.6287112570537e-12,0,0.00074977279402595,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6307095989075e-19,22,2.9795376644857e-14,-1.0729556445525e-13,37559890641091,1.4039874184893e+67,22,5.5989158804089e-12,0,0.00075785937174538,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6388466903214e-19,23,3.1444349147034e-14,-1.0032013848627e-13,38670384517231,1.6439609657392e+67,23,5.5674715312618e-12,0,0.00076542023039609,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6470227380521e-19,24,3.2418159824881e-14,-9.4140368478547e-14,39737003248716,1.9049521006006e+67,24,5.5350533714369e-12,0,0.00077251533642496,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6552379200558e-19,25,3.2857369815215e-14,-8.8615476074497e-14,40760760513672,2.1862995196393e+67,25,5.5021960016217e-12,0,0.00077919404619325,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.663492415059e-19,26,3.2876236832252e-14,-8.3630872951025e-14,41742667203896,2.4871062484953e+67,26,5.4693197647895e-12,0,0.00078549707984889,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6717864025614e-19,27,3.2567418967944e-14,-7.9093459588246e-14,42683730490889,2.8062596991127e+67,27,5.4367523458215e-12,0,0.00079145814087976,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6801200628388e-19,28,3.2005879349948e-14,-7.4927723742751e-14,43584952918274,3.1424543891615e+67,28,5.4047464664716e-12,0,0.00079710524161931,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6884935769465e-19,29,3.1252114787541e-14,-7.1072515382707e-14,44447331524401,3.494216575923e+67,29,5.373494351684e-12,0,0.0008024617856878,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6969071267224e-19,30,3.0354816989275e-14,-6.7478389403134e-14,45271856998095,3.8599301057681e+67,30,5.3431395346948e-12,0,0.00080754745016108,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7053608947902e-19,31,2.9353060363803e-14,-6.4105422025277e-14,46059512869799,4.2378628401761e+67,31,5.313786474331e-12,0,0.00081237890316733,8.9426288355642e-18,0,0
