Di,Dv,K0_dist,id,jix,jvx,super_saturation,void_nucleation_rate,x,xi,xie,xv,xve,y,z
1,1.3268352593384e-08,1.461198890822e-19,0,-4.3395876696123e-13,-1.2731724753682e-11,1,4.3037883693406e-07,0,0,0,8.9426288355642e-18,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4685224464798e-19,1,-3.1919820764476e-13,-1.2611068367563e-11,1.0361911858664e+14,3.4201502776842e+69,1,3.76154320517e-13,0,0.00095497705584919,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.475881232051e-19,2,-1.8540394421995e-13,-1.2469415753007e-11,2.0717199807904e+14,1.4571767862145e+71,2,6.0952837070002e-13,0,0.0018986007956317,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4832754093188e-19,3,-8.3061751992288e-14,-1.2359218357139e-11,3.1065866499133e+14,1.3073060755457e+72,3,7.2836273051297e-13,0,0.0028329998729067,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4907051407703e-19,4,-1.3063935363076e-14,-1.2281368490734e-11,4.1407914588195e+14,6.1976539698108e+72,4,7.6528493050738e-13,0,0.00376063357428,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.4981705896e-19,5,2.9411921538163e-14,-1.223104374624e-11,5.1743346737433e+14,2.0715175612802e+73,5,7.4991194814839e-13,0,0.0046837342896608,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5056719197122e-19,6,5.1298363533992e-14,-1.2201311587425e-11,6.2072165616454e+14,5.550604324468e+73,6,7.0549038780091e-13,0,0.0056040542917442,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.513209295724e-19,7,5.9376488567521e-14,-1.2185390923844e-11,7.2394373901596e+14,1.2768402077046e+74,7,6.4830247951352e-13,0,0.0065228209676919,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5207828829683e-19,8,5.9467622176981e-14,-1.2178440205604e-11,8.2709974274591e+14,2.6268671594819e+74,8,5.8858163967745e-13,0,0.0074408058223536,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5283928474966e-19,9,5.0785418516853e-14,-1.217341061235e-11,9.3018969420926e+14,4.962504758579e+74,9,5.3200337200443e-13,0,0.0083584368433114,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.536039356082e-19,10,5.0785418516853e-14,-1.217341061235e-11,1.0332136202825e+15,8.7649025286514e+74,10,4.8121795348758e-13,0,0.009275914015151,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5437225762223e-19,11,4.4212071673305e-14,-1.2172152975742e-11,1.136171547851e+15,1.4660734729706e+75,11,4.3700588181427e-13,0,0.010193296402307,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5514426761425e-19,12,3.7921036759885e-14,-1.2170616217288e-11,1.2390635038002e+15,2.3444788375628e+75,12,3.9908484505439e-13,0,0.011110562968117,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5591998247984e-19,13,3.2362224805882e-14,-1.2168350425474e-11,1.3418895150119e+15,3.6103323859685e+75,13,3.6672262024851e-13,0,0.0120276587673,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.566994191879e-19,14,2.7658954692784e-14,-1.2165232280623e-11,1.4446496083607e+15,5.3838142098198e+75,14,3.3906366555572e-13,0,0.012944519560303,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5748259478097e-19,15,2.3769172717274e-14,-1.2161303835536e-11,1.5473438107139e+15,7.8091300435037e+75,15,3.1529449283845e-13,0,0.013861084276981,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5826952637555e-19,16,2.0583015747994e-14,-1.2156674952459e-11,1.6499721489313e+15,1.1057042622786e+76,16,2.9471147709046e-13,0,0.014777300127208,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.5906023116237e-19,17,1.7975630030696e-14,-1.2151470484346e-11,1.7525346498659e+15,1.5327458249208e+76,17,2.7673584705976e-13,0,0.01569312373069,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.598547264067e-19,18,1.5831904235179e-14,-1.2145805541833e-11,1.8550313403647e+15,2.0852064450652e+76,18,2.6090394282458e-13,0,0.016608520382713,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6065302944866e-19,19,1.4055345705597e-14,-1.2139776616982e-11,1.9574622472701e+15,2.789701500952e+76,19,2.4684859711898e-13,0,0.017523462650906,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6145515770355e-19,20,1.2569018496932e-14,-1.2133460645244e-11,2.0598273974199e+15,3.6765658954433e+76,20,2.3427957862205e-13,0,0.01843792890132,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6226112866208e-19,21,1.1313149924665e-14,-1.2126917398882e-11,2.1621268176486e+15,4.7801310390643e+76,21,2.2296642869739e-13,0,0.019351902004879,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6307095989075e-19,22,1.0241806717503e-14,-1.2120192810814e-11,2.2643605347878e+15,6.1390056286793e+76,22,2.1272462197988e-13,0,0.020265368294345,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6388466903214e-19,23,9.3197287362564e-15,-1.2113322140874e-11,2.3665285756662e+15,7.7963599548024e+76,23,2.0340489324363e-13,0,0.021178316759923,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6470227380521e-19,24,8.5197052339797e-15,-1.210633259955e-11,2.4686309671105e+15,9.800213489269e+76,24,1.9488518800965e-13,0,0.022090738442596,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6552379200558e-19,25,7.8205456744537e-15,-1.2099245377147e-11,2.5706677359456e+15,1.2203725521621e+77,25,1.8706464233519e-13,0,0.023002625980403,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.663492415059e-19,26,7.2055659886575e-15,-1.2092077157533e-11,2.6726389089945e+15,1.5065488627409e+77,26,1.7985907634653e-13,0,0.023913973268805,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6717864025614e-19,27,6.6614782792666e-15,-1.2084841228426e-11,2.7745445130788e+15,1.844982476494e+77,27,1.7319759806727e-13,0,0.024824775204717,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6801200628388e-19,28,6.1775801605792e-15,-1.2077548292051e-11,2.8763845750186e+15,2.2427083809057e+77,28,1.6702001790669e-13,0,0.025735027491657,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6884935769465e-19,29,5.7451607885039e-15,-1.2070207059105e-11,2.978159121633e+15,2.7073944341409e+77,29,1.6127485711819e-13,0,0.026644726489641,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.6969071267224e-19,30,5.3570619252021e-15,-1.2062824687693e-11,3.0798681797397e+15,3.2473716526627e+77,30,1.5591779519298e-13,0,0.027553869098175,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7053608947902e-19,31,5.0073498897368e-15,-1.2055407111373e-11,3.1815117761555e+15,3.8716646912887e+77,31,1.5091044530325e-13,0,0.028462452663959,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7138550645624e-19,32,4.6910673258252e-15,-1.2047959287388e-11,3.2830899376964e+15,4.5900225003654e+77,32,1.4621937797742e-13,0,0.029370474907308,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7223898202438e-19,33,4.4040430214253e-15,-1.2040485386845e-11,3.3846026911772e+15,5.4129491455065e+77,33,1.41815334956e-13,0,0.030277933862902,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7309653468345e-19,34,4.1427444736872e-15,-1.2032988942147e-11,3.4860500634122e+15,6.3517347760475e+77,34,1.3767259048231e-13,0,0.031184827831649,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7395818301331e-19,35,3.904162336794e-15,-1.2025472962548e-11,3.5874320812146e+15,7.4184867290215e+77,35,1.3376842814551e-13,0,0.032091155341255,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.74823945674e-19,36,3.6857189513946e-15,-1.2017940025618e-11,3.688748771397e+15,8.6261607560694e+77,36,1.3008270919412e-13,0,0.032996915113694,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7569384140608e-19,37,3.4851952789737e-15,-1.2010392350312e-11,3.7900001607714e+15,9.9885923612621e+77,37,1.2659751391515e-13,0,0.033902106038172,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7656788903091e-19,38,3.3006720559421e-15,-1.2002831855815e-11,3.8911862761489e+15,1.1520528238337e+78,38,1.232968418592e-13,0,0.034806727148543,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7744610745104e-19,39,3.1304820429634e-15,-1.1995260209287e-11,3.9923071443402e+15,1.3237657796345e+78,39,1.2016635981624e-13,0,0.035710777604307,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7832851565048e-19,40,2.9731710097024e-15,-1.1987678864887e-11,4.0933627921551e+15,1.5156644763165e+78,40,1.1719318880654e-13,0,0.036614256674562,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.7921513269505e-19,41,2.8274656536943e-15,-1.1980089095845e-11,4.1943532464031e+15,1.7295158856775e+78,41,1.1436572315284e-13,0,0.037517163724366,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8010597773274e-19,42,2.6922470649915e-15,-1.1972492021002e-11,4.2952785338929e+15,1.9671907514569e+78,42,1.1167347608785e-13,0,0.038419498203099,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8100106999399e-19,43,2.5665286570476e-15,-1.1964888626877e-11,4.3961386814327e+15,2.2306667671404e+78,43,1.0910694743081e-13,0,0.039321259634495,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8190042879206e-19,44,2.4494377176055e-15,-1.1957279786116e-11,4.4969337158301e+15,2.5220317577418e+78,44,1.066575097132e-13,0,0.040222447608055,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8280407352335e-19,45,2.3401999112786e-15,-1.194966627299e-11,4.5976636638923e+15,2.8434868646988e+78,45,1.0431730980192e-13,0,0.041123061771637,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8371202366773e-19,46,2.2381262023832e-15,-1.1942048776472e-11,4.6983285524258e+15,3.1973497330538e+78,46,1.0207918359954e-13,0,0.042023101825021,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8462429878889e-19,47,2.1426017726941e-15,-1.1934427911317e-11,4.7989284082366e+15,3.5860577001206e+78,47,9.9936581826844e-14,0,0.042922567514323,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8554091853468e-19,48,2.0530765916782e-15,-1.1926804227496e-11,4.8994632581303e+15,4.0121709848666e+78,48,9.7883505235166e-14,0,0.043821458627109,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8646190263743e-19,49,1.9690573619355e-15,-1.1919178218244e-11,4.9999331289119e+15,4.4783758772675e+78,49,9.591444787323e-14,0,0.044719774988116,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.873872709143e-19,50,1.8901006141543e-15,-1.191155032697e-11,5.1003380473859e+15,4.9874879269192e+78,50,9.4024347259076e-14,0,0.045617516455501,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8831704326763e-19,51,1.8158067669549e-15,-1.1903920953197e-11,5.2006780403563e+15,5.5424551302136e+78,51,9.2208540492121e-14,0,0.046514682917533,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.8925123968527e-19,52,1.7458149998679e-15,-1.1896290457686e-11,5.3009531346266e+15,6.1463611154131e+78,52,9.0462725492253e-14,0,0.047411274289669,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9018988024094e-19,53,1.6797988141575e-15,-1.1888659166876e-11,5.4011633569999e+15,6.8024283249767e+78,53,8.8782926678095e-14,0,0.048307290511969,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9113298509455e-19,54,1.6174621776049e-15,-1.1881027376741e-11,5.5013087342785e+15,7.514021194515e+78,54,8.716546450049e-14,0,0.049202731546802,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9208057449258e-19,55,1.5585361667624e-15,-1.1873395356146e-11,5.6013892932646e+15,8.2846493277731e+78,55,8.5606928333728e-14,0,0.050097597376797,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9303266876839e-19,56,1.5027760343978e-15,-1.186576334978e-11,5.7014050607597e+15,9.1179706670555e+78,56,8.410415229933e-14,0,0.050991888003027,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9398928834261e-19,57,1.4499586414929e-15,-1.1858131580722e-11,5.8013560635648e+15,1.0017794658533e+79,57,8.2654193657837e-14,0,0.051885603443377,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9495045372346e-19,58,1.3998802027532e-15,-1.18505002527e-11,5.9012423284804e+15,1.0988085411885e+79,58,8.1254313455084e-14,0,0.052778743731088,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.959161855071e-19,59,1.3523543025136e-15,-1.1842869552071e-11,6.0010638823066e+15,1.2032964853745e+79,59,7.990195915257e-14,0,0.053671308913443,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9688650437801e-19,60,1.3072101445019e-15,-1.1835239649572e-11,6.1008207518429e+15,1.3156715874447e+79,60,7.8594749008069e-14,0,0.054563299050597,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9786143110934e-19,61,1.2642910044017e-15,-1.1827610701868e-11,6.2005129638885e+15,1.4363785467568e+79,61,7.7330458003667e-14,0,0.055454714214508,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9884098656323e-19,62,1.2234528587333e-15,-1.1819982852924e-11,6.3001405452417e+15,1.5658787861797e+79,62,7.6107005144934e-14,0,0.056345554487989,8.9426288355642e-18,0,0
1,1.3268352593384e-08,1.9982519169121e-19,63,1.1845631674085e-15,-1.1812356235219e-11,6.3997035227008e+15,1.7046507644655e+79,63,7.4922441977525e-14,0,0.057235819963833,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0081406753453e-19,64,1.1474997905419e-15,-1.1804730970835e-11,6.4992019230632e+15,1.8531902877624e+79,64,7.3774942186983e-14,0,0.058125510744037,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0180763522453e-19,65,1.1121500228296e-15,-1.1797107172416e-11,6.5986357731259e+15,2.0120108202252e+79,65,7.2662792164154e-14,0,0.059014626939088,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0280591598303e-19,66,1.078409731103e-15,-1.1789484944035e-11,6.6980050996855e+15,2.1816437936795e+79,66,7.1584382433051e-14,0,0.059903168667314,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0380893112262e-19,67,1.0461825826269e-15,-1.1781864381963e-11,6.7973099295381e+15,2.3626389163002e+79,67,7.0538199850424e-14,0,0.0607911360543,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.048167020471e-19,68,1.0153793533729e-15,-1.1774245575364e-11,6.896550289479e+15,2.5555644802644e+79,68,6.9522820497051e-14,0,0.061678529232353,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0582925025181e-19,69,9.8591730691657e-16,-1.1766628606912e-11,6.9957262063034e+15,2.761007668339e+79,69,6.8536903190134e-14,0,0.062565348340007,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0684659732398e-19,70,9.5771963582507e-16,-1.1759013553352e-11,7.0948377068055e+15,2.9795748593666e+79,70,6.7579183554309e-14,0,0.063451593521584,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0786876494313e-19,71,9.3071495843957e-16,-1.1751400486003e-11,7.1938848177794e+15,3.2118919326135e+79,71,6.664846859587e-14,0,0.064337264926779,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0889577488144e-19,72,9.0483686485338e-16,-1.1743789471213e-11,7.2928675660185e+15,3.4586045709439e+79,72,6.5743631731016e-14,0,0.065222362710288,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.0992764900408e-19,73,8.8002350665752e-16,-1.1736180570764e-11,7.3917859783155e+15,3.7203785627866e+79,73,6.4863608224359e-14,0,0.066106887031462,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1096440926964e-19,74,8.562172256907e-16,-1.1728573842253e-11,7.4906400814629e+15,3.9979001028615e+79,74,6.4007390998668e-14,0,0.066990838053995,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1200607773043e-19,75,8.3336421760738e-16,-1.1720969339418e-11,7.5894299022524e+15,4.2918760916328e+79,75,6.3174026781061e-14,0,0.06787421594563,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1305267653295e-19,76,8.1141422657641e-16,-1.1713367112449e-11,7.6881554674751e+15,4.6030344334586e+79,76,6.2362612554484e-14,0,0.068757020877894,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1410422791816e-19,77,7.903202678579e-16,-1.1705767208266e-11,7.7868168039218e+15,4.9321243334063e+79,77,6.1572292286626e-14,0,0.069639253025847,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1516075422195e-19,78,7.7003837538236e-16,-1.1698169670769e-11,7.8854139383826e+15,5.2799165927045e+79,78,6.0802253911244e-14,0,0.070520912567862,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1622227787547e-19,79,7.5052737178783e-16,-1.1690574541067e-11,7.9839468976469e+15,5.6472039028027e+79,79,6.0051726539456e-14,0,0.071401999685406,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1728882140549e-19,80,7.3174865865702e-16,-1.1682981857692e-11,8.0824157085039e+15,6.0348011380121e+79,80,5.9319977880799e-14,0,0.072282514562854,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.1836040743486e-19,81,7.1366602495023e-16,-1.1675391656786e-11,8.1808203977418e+15,6.4435456466994e+79,81,5.8606311855849e-14,0,0.073162457387301,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.194370586828e-19,82,6.9624547185035e-16,-1.1667803972279e-11,8.2791609921485e+15,6.8742975410083e+79,82,5.7910066383999e-14,0,0.074041828348403,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2051879796535e-19,83,6.7945505243086e-16,-1.1660218836049e-11,8.3774375185111e+15,7.3279399850838e+79,83,5.7230611331568e-14,0,0.074920627638215,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2160564819574e-19,84,6.632647247294e-16,-1.1652636278068e-11,8.4756500036165e+15,7.8053794817742e+79,84,5.6567346606838e-14,0,0.075798855451054,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2269763238475e-19,85,6.4764621695953e-16,-1.1645056326537e-11,8.5737984742505e+15,8.3075461577877e+79,85,5.5919700389879e-14,0,0.076676511983362,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2379477364113e-19,86,6.3257290372756e-16,-1.163747900801e-11,8.6718829571986e+15,8.8353940472794e+79,86,5.5287127486151e-14,0,0.077553597433579,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.24897095172e-19,87,6.1801969223803e-16,-1.1629904347507e-11,8.7699034792457e+15,9.3899013738483e+79,87,5.4669107793913e-14,0,0.078430112002034,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2600462028317e-19,88,6.0396291757707e-16,-1.1622332368622e-11,8.867860067176e+15,9.9720708309208e+79,88,5.4065144876336e-14,0,0.079306055890835,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2711737237965e-19,89,5.9038024625416e-16,-1.1614763093613e-11,8.965752747773e+15,1.0582929860501e+80,89,5.3474764630082e-14,0,0.080181429303763,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2823537496592e-19,90,5.7725058726624e-16,-1.1607196543499e-11,9.0635815478198e+15,1.1223530930266e+80,90,5.2897514042816e-14,0,0.081056232446189,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.2935865164641e-19,91,5.6455401002019e-16,-1.1599632738135e-11,9.1613464940988e+15,1.189495180899e+80,91,5.2332960032796e-14,0,0.081930465524975,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.3048722612589e-19,92,5.5227166851573e-16,-1.1592071696291e-11,9.2590476133915e+15,1.2598295840271e+80,92,5.178068836428e-14,0,0.082804128748401,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.3162112220981e-19,93,5.4038573124861e-16,-1.1584513435724e-11,9.3566849324792e+15,1.3334692214552e+80,93,5.1240302633031e-14,0,0.083677222326085,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.3276036380478e-19,94,5.2887931634538e-16,-1.1576957973239e-11,9.4542584781423e+15,1.4105296239407e+80,94,5.0711423316686e-14,0,0.084549746468909,8.9426288355642e-18,0,0
1,1.3268352593384e-08,2.3390497491889e-19,95,5.1773643148847e-16,-1.156940532475e-11,9.5517682771604e+15,1.4911289608085e+80,95,5.0193686885197e-14,0,0.085421701388959,8.9426288355642e-18,0,0
