time,average_xi,average_xv,left_jix,left_jvx,left_xi,left_xs,left_xv,right_jix,right_jvx,total_ci,total_cv
87.442129447518,5.1075225672179e-06,8.3953512708773e-06,-5.0660665202376e-07,-1.4766845405291e-09,2.2623570126382e-38,1,7.8062759779655e-38,5.0661409628932e-07,1.4937848060887e-09,0.3242108538609,0.53291277095148
105.93055533702,5.670484059378e-06,1.0168875763015e-05,-5.4198853325595e-07,-1.7878790714422e-09,2.3706323599467e-38,1,9.4521329923542e-38,5.417254241852e-07,1.8085524740509e-09,0.35994603146648,0.64549100871194
128.11666640443,6.2095835573007e-06,1.2296395651966e-05,-5.7357424703976e-07,-2.1608410241473e-09,2.4612036988323e-38,1,1.1425016974019e-37,5.7303118770043e-07,2.1857827697154e-09,0.39416651825577,0.7805398569011
154.73999968531,6.704036466347e-06,1.4848401864808e-05,-6.0058319114413e-07,-2.607718549841e-09,2.5336143128337e-38,1,1.3789394548315e-37,5.9977586890656e-07,2.6377544581734e-09,0.42555296789475,0.94253387698321
186.68799962237,7.1345454073235e-06,1.7909350525483e-05,-6.2251035283597e-07,-3.1430006075178e-09,2.5884336928138e-38,1,1.6622216076739e-37,6.2147556882061e-07,3.1791096127171e-09,0.45288043821168,1.1368341009845
225.02559954685,7.4864042931224e-06,2.1580399072155e-05,-6.3922073419235e-07,-3.7839471329291e-09,2.6272617898276e-38,1,2.0015234702613e-37,6.3800824068601e-07,3.8272867519083e-09,0.47521542906138,1.3698617123592
271.03071945622,7.7524359194872e-06,2.5982665461208e-05,-6.5099571568908e-07,-4.5510892963503e-09,2.6525702491021e-38,1,2.407771283122e-37,6.4965851447443e-07,4.6030240290378e-09,0.49210235214446,1.6493049308931
326.23686334746,7.93479844634e-06,3.1261104914479e-05,-6.5850526821436e-07,-5.4688073880663e-09,2.6673842820114e-38,1,2.893956125215e-37,6.5709101046421e-07,5.5309397633764e-09,0.50367820125038,1.984365097476
392.48423601695,8.0447510128429e-06,3.7589113385953e-05,-6.6269658748431e-07,-6.5659929114519e-09,2.6748570685526e-38,1,3.4754951804629e-37,6.6124198035387e-07,6.6401964899366e-09,0.51065767417506,2.3860488889376
471.98108322034,8.1000275359055e-06,4.5173982618172e-05,-6.6461823194645e-07,-7.8767994288968e-09,2.6778339186059e-38,1,4.170643436336e-37,6.6314721043983e-07,7.9652525147999e-09,0.51416646899774,2.8675145893506
567.37729986441,8.1204458410759e-06,5.4263348294574e-05,-6.652284939361e-07,-9.4414832551066e-09,2.6785220315306e-38,1,5.0009569489517e-37,6.6375370367655e-07,9.5467012351281e-09,0.51546256432901,3.4444814002101
681.8527598373,8.1233118569799e-06,6.5152789014309e-05,-6.6524997988314e-07,-1.1307329615106e-08,2.6783537591663e-38,1,5.9918055781431e-37,6.6377620843365e-07,1.1432192713717e-08,0.51564449078184,4.1357118015152
819.22331180476,8.1204068356835e-06,7.8194748805835e-05,-6.6511582249392e-07,-1.3529651912461e-08,2.6780593051531e-38,1,7.17292797834e-37,6.6364372499752e-07,1.3677423621262e-08,0.5154600883788,4.96357792729
984.06797416571,8.1175341705838e-06,9.3808966854418e-05,-6.6501080938493e-07,-1.6172840568986e-08,2.6778818768515e-38,1,8.5790140212174e-37,6.6353968010312e-07,1.6347170101321e-08,0.51527773985413,5.9547236147106
1181.8815689988,8.1161897452237e-06,0.0001124946025899,-6.6496740076972e-07,-1.9311423195098e-08,2.677822301834e-38,1,1.0250288815018e-36,6.6349657020195e-07,1.9516323009205e-08,0.51519239959607,7.1408340698297
1419.2578827986,8.1159149926505e-06,0.00013484423710022,-6.6496049088788e-07,-2.303107939079e-08,2.6778181330571e-38,1,1.2233057246343e-36,6.6348966519789e-07,2.3270866316561e-08,0.51517495909234,8.5595246370682
1704.1094593583,8.1159940086903e-06,0.00016155990656592,-6.6496395751646e-07,-2.742953179163e-08,2.6778253727016e-38,1,1.4580147626541e-36,6.6349308808366e-07,2.7708717989943e-08,0.51517997480346,10.255358555558
2045.93135123,8.1160734113589e-06,0.00019347127040536,-6.6496665089517e-07,-3.26172114577e-08,2.6778294251722e-38,1,1.7351167109192e-36,6.6349576064438e-07,3.294033013435e-08,0.51518501505667,12.281000220787
2456.117621476,8.1160965432129e-06,0.00023155592317947,-6.6496734317444e-07,-3.8717573084571e-08,2.6778302320921e-38,1,2.0612450380399e-36,6.6349644975269e-07,3.9088924889972e-08,0.51518648340028,14.698504525935
2948.3411457712,8.1160959341761e-06,0.00027696170644339,-6.6496729388755e-07,-4.5866917646279e-08,2.6778300860795e-38,1,2.4436548768171e-36,6.6349640153414e-07,4.6290228991553e-08,0.51518644474037,17.580733154096
3539.0093749255,8.1160934354688e-06,0.00033103064128615,-6.6496720982448e-07,-5.4213571855739e-08,2.6778299614124e-38,1,2.890107404542e-36,6.6349631809878e-07,5.4691568398992e-08,0.51518628612961,21.012873747118
4247.8112499105,8.1160928219375e-06,0.00039532375156659,-6.6496719075003e-07,-6.3916279056971e-08,2.67782993858e-38,1,3.4086688755444e-36,6.6349629909685e-07,6.4450198742112e-08,0.51518624718441,25.094015613271
