x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-3.1401182609284e-16,-5.9566399688025e-13,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,5.9566399688025e-13,3.8734871967364e-11,-3.1401182609284e-16,-5.9566399688025e-13,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-87.898011804413,-nan
2,0,0,2,1.1913246587116e-12,4.045124442759e-11,-3.1066341530094e-16,-5.956606618314e-13,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-176.79602560404,-nan
3,0,0,3,1.7869820142972e-12,4.2149200987794e-11,-3.0733013739697e-16,-5.9565735558554e-13,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-265.69404344011,-nan
4,0,0,4,2.3826360977098e-12,4.3828854348155e-11,-3.0401725822524e-16,-5.9565408341259e-13,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-354.59206735445,-nan
5,0,0,5,2.9782869481237e-12,4.5490345360041e-11,-3.0072987315137e-16,-5.9565085041396e-13,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-443.49009938981,-nan
6,0,0,6,3.5739346096465e-12,4.7133842085749e-11,-2.974729073532e-16,-5.9564766152276e-13,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-532.38814159011,-nan
7,0,0,7,4.1695791311508e-12,4.8759538861371e-11,-2.9425111638768e-16,-5.9564452150434e-13,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-621.28619600074,-nan
8,0,0,8,4.7652205661078e-12,5.0367655364251e-11,-2.9106908702122e-16,-5.95641434957e-13,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-710.18426466879,-nan
9,0,0,9,5.3608589724209e-12,5.1958435686408e-11,-2.8793123831045e-16,-5.9563840631304e-13,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-799.08234964337,-nan
10,0,0,10,5.9564944122608e-12,5.3532147415253e-11,-2.8484182292092e-16,-5.9563543983996e-13,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-887.98045297576,-nan
11,0,0,11,6.5521269519028e-12,5.5089080722828e-11,-2.81804928671e-16,-5.9563253964198e-13,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-976.87857671972,-nan
12,0,0,12,7.1477566615645e-12,5.6629547464754e-11,-2.7882448028872e-16,-5.9562970966171e-13,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-1065.7767229317,-nan
13,0,0,13,7.7433836152465e-12,5.8153880289998e-11,-2.7590424136911e-16,-5.9562695368198e-13,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-1154.6748936709,-nan
14,0,0,14,8.3390078905745e-12,5.9662431762484e-11,-2.7304781652003e-16,-5.9562427532796e-13,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-1243.5730909998,-nan
15,0,0,15,8.9346295686439e-12,6.1155573495548e-11,-2.7025865368453e-16,-5.9562167806938e-13,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-1332.4713169839,-nan
16,0,0,16,9.5302487338668e-12,6.2633695300123e-11,-2.6754004662802e-16,-5.9561916522293e-13,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-1421.3695736923,-nan
17,0,0,17,1.0125865473822e-11,6.409720434752e-11,-2.648951375788e-16,-5.9561673995481e-13,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-1510.2678631977,-nan
18,0,0,18,1.0721479879105e-11,6.5546524347578e-11,-2.6232692001066e-16,-5.9561440528344e-13,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-1599.1661875762,-nan
19,0,0,19,1.1317092043187e-11,6.6982094742919e-11,-2.5983824155654e-16,-5.9561216408227e-13,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-1688.0645489083,-nan
20,0,0,20,1.191270206227e-11,6.8404369919949e-11,-2.574318070425e-16,-5.9561001908276e-13,0,3.7e-11,1,0.000181,5.5102220650142e-18,1.6869862395352e-23,-1776.962949278,-nan
21,0,0,21,1.2508310035147e-11,6.981381843725e-11,-2.5511018163156e-16,-5.9560797287738e-13,0,3.7e-11,1,0.000181,5.646819264121e-18,1.7353014535746e-23,-1865.8613907735,-nan
22,0,0,22,1.310391606307e-11,7.1210922271875e-11,-2.5287579406712e-16,-5.956060279228e-13,0,3.7e-11,1,0.000181,5.7866580096414e-18,1.7849557888335e-23,-1954.7598754874,-nan
23,0,0,23,1.3699520249613e-11,7.2596176084064e-11,-2.5073094000619e-16,-5.9560418654314e-13,0,3.7e-11,1,0.000181,5.9298114973316e-18,1.8359850450443e-23,-2043.6584055162,-nan
24,0,0,24,1.4295122700547e-11,7.3970086500819e-11,-2.4867778543263e-16,-5.9560245093325e-13,0,3.7e-11,1,0.000181,6.076354482964e-18,1.8884259412697e-23,-2132.556982961,-nan
25,0,0,25,1.4890723523709e-11,7.5333171418726e-11,-2.4671837014121e-16,-5.9560082316218e-13,0,3.7e-11,1,0.000181,6.2263633133522e-18,1.9423161384602e-23,-2221.4556099271,-nan
26,0,0,26,1.5486322828885e-11,7.6685959326369e-11,-2.4485461128343e-16,-5.9559930517651e-13,0,3.7e-11,1,0.000181,6.3799159579414e-18,1.9976942625381e-23,-2310.3542885243,-nan
27,0,0,27,1.6081920727689e-11,7.8028988646626e-11,-2.4308830696638e-16,-5.9559789880401e-13,0,3.7e-11,1,0.000181,6.5370920409735e-18,2.0545999280164e-23,-2399.2530208667,-nan
28,0,0,28,1.6677517333446e-11,7.9362807099091e-11,-2.4142113989626e-16,-5.9559660575707e-13,0,3.7e-11,1,0.000181,6.6979728742371e-18,2.1130737621679e-23,-2488.1518090729,-nan
29,0,0,29,1.7273112761083e-11,8.068797108284e-11,-2.3985468105844e-16,-5.9559542763634e-13,0,3.7e-11,1,0.000181,6.862641490411e-18,2.1731574297533e-23,-2577.0506552661,-nan
30,0,0,30,1.7868707127017e-11,8.200504507967e-11,-2.3839039342638e-16,-5.9559436593435e-13,0,3.7e-11,1,0.000181,7.0311826770106e-18,2.234893658323e-23,-2665.9495615735,-nan
31,0,0,31,1.8464300549056e-11,8.3314601077968e-11,-2.3702963569181e-16,-5.9559342203913e-13,0,3.7e-11,1,0.000181,7.2036830109474e-18,2.2983262641024e-23,-2754.8485301271,-nan
32,0,0,32,1.9059893146294e-11,8.4617218017245e-11,-2.3577366600925e-16,-5.9559259723789e-13,0,3.7e-11,1,0.000181,7.3802308937119e-18,2.3635001784769e-23,-2843.747563063,-nan
33,0,0,33,1.9655485039015e-11,8.5913481253421e-11,-2.3462364574775e-16,-5.9559189272067e-13,0,3.7e-11,1,0.000181,7.5609165871884e-18,2.4304614750858e-23,-2932.6466625217,-nan
34,0,0,34,2.0251076348599e-11,8.7203982044822e-11,-2.3358064324367e-16,-5.9559130958398e-13,0,3.7e-11,1,0.000181,7.7458322501131e-18,2.4992573975409e-23,-3021.5458306478,-nan
35,0,0,35,2.0846667197433e-11,8.84893170589e-11,-2.3264563754808e-16,-5.9559084883451e-13,0,3.7e-11,1,0.000181,7.935071975185e-18,2.5699363877824e-23,-3110.4450695902,-nan
36,0,0,36,2.1442257708826e-11,8.9770087899579e-11,-2.3181952216292e-16,-5.9559051139273e-13,0,3.7e-11,1,0.000181,8.1287318268404e-18,2.6425481150859e-23,-3199.3443815016,-nan
37,0,0,37,2.2037848006923e-11,9.1046900655162e-11,-2.3110310876048e-16,-5.9559029809657e-13,0,3.7e-11,1,0.000181,8.3269098797014e-18,2.7171435057341e-23,-3288.2437685387,-nan
38,0,0,38,2.2633438216628e-11,9.2320365466658e-11,-2.3049713088078e-16,-5.9559020970497e-13,0,3.7e-11,1,0.000181,8.5297062577082e-18,2.7937747733684e-23,-3377.1432328622,-nan
39,0,0,39,2.3229028463529e-11,9.3591096116392e-11,-2.3000224760185e-16,-5.9559024690154e-13,0,3.7e-11,1,0.000181,8.7372231739478e-18,2.8724954500344e-23,-3466.0427766361,-nan
40,0,0,40,2.3824618873827e-11,9.4859709636715e-11,-2.2961904717844e-16,-5.9559041029805e-13,0,3.7e-11,1,0.000181,8.9495649711877e-18,2.9533604179359e-23,-3554.9424020282,-nan
41,0,0,41,2.4420209574265e-11,9.6126825938618e-11,-2.2934805064444e-16,-5.95590700438e-13,0,3.7e-11,1,0.000181,9.1668381631279e-18,3.0364259419132e-23,-3643.8421112095,-nan
42,0,0,42,2.5015800692065e-11,9.7393067460028e-11,-2.2918971537523e-16,-5.9559111780007e-13,0,3.7e-11,1,0.000181,9.3891514763805e-18,3.1217497026611e-23,-3732.7419063543,-nan
43,0,0,43,2.5611392354867e-11,9.8659058833541e-11,-2.2914443860583e-16,-5.9559166280158e-13,0,3.7e-11,1,0.000181,9.6166158931893e-18,3.2093908307012e-23,-3821.6417896398,-nan
44,0,0,44,2.6206984690669e-11,9.9925426573328e-11,-2.2921256090152e-16,-5.9559233580186e-13,0,3.7e-11,1,0.000181,9.849344694901e-18,3.2994099411271e-23,-3910.5417632461,-nan
45,0,0,45,2.6802577827774e-11,1.0119279878094e-10,-2.2939436957744e-16,-5.9559313710561e-13,0,3.7e-11,1,0.000181,1.0087453506198e-17,3.3918691691353e-23,-3999.4418293557,-nan
46,0,0,46,2.739817189474e-11,1.0246180486969e-10,-2.2969010206428e-16,-5.955940669662e-13,0,3.7e-11,1,0.000181,1.0331060340109e-17,3.4868322063624e-23,-4088.3419901537,-nan
47,0,0,47,2.7993767020329e-11,1.0373307530736e-10,-2.3009994921717e-16,-5.9559512558886e-13,0,3.7e-11,1,0.000181,1.0580285643801e-17,3.5843643380426e-23,-4177.2422478272,-nan
48,0,0,48,2.8589363333463e-11,1.0500724137678e-10,-2.3062405856527e-16,-5.9559631313393e-13,0,3.7e-11,1,0.000181,1.0835252345173e-17,3.6845324810041e-23,-4266.1426045653,-nan
49,0,0,49,2.9184960963183e-11,1.0628493495412e-10,-2.3126253749971e-16,-5.9559762971989e-13,0,3.7e-11,1,0.000181,1.1096085900262e-17,3.7874052225228e-23,-4355.0430625588,-nan
50,0,0,50,2.978056003861e-11,1.0756678830439e-10,-2.3201545639787e-16,-5.9559907542651e-13,0,3.7e-11,1,0.000181,1.1362914341471e-17,3.8930528600492e-23,-4443.9436239998,-nan
51,0,0,51,3.0376160688907e-11,1.0885343389379e-10,-2.3288285168208e-16,-5.9560065029774e-13,0,3.7e-11,1,0.000181,1.1635868326627e-17,4.0015474418299e-23,-4532.8442910815,-nan
52,0,0,52,3.0971763043252e-11,1.1014550421871e-10,-2.3386472881108e-16,-5.9560235434472e-13,0,3.7e-11,1,0.000181,1.1915081188898e-17,4.1129628084393e-23,-4621.745065998,-nan
53,0,0,53,3.1567367230801e-11,1.1144363165077e-10,-2.3496106520294e-16,-5.9560418754861e-13,0,3.7e-11,1,0.000181,1.2200688987562e-17,4.2273746352435e-23,-4710.645950944,-nan
