x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.2656875068372e-16,-1.0748704892658e-12,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,1.0748704892658e-12,3.7699274865656e-11,-1.2656875068372e-16,-1.0748704892658e-12,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-159.48139771765,-nan
2,0,0,2,2.1497377181448e-12,3.8380440912241e-11,-1.2329105443192e-16,-1.074867228879e-12,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-319.96279801997,-nan
3,0,0,3,3.2246017881433e-12,3.9043961564402e-11,-1.200972380412e-16,-1.0748640699984e-12,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-480.44420353892,-nan
4,0,0,4,4.2994628038209e-12,3.9690316999862e-11,-1.169903338181e-16,-1.0748610156776e-12,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-640.92561690965,-nan
5,0,0,5,5.374320872541e-12,4.0320002712999e-11,-1.1397311407781e-16,-1.0748580687201e-12,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-801.40704077198,-nan
6,0,0,6,6.4491761042276e-12,4.0933528118201e-11,-1.1104809834156e-16,-1.0748552316866e-12,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-961.88847777186,-nan
7,0,0,7,7.5240286111291e-12,4.1531415194404e-11,-1.0821756079278e-16,-1.0748525069015e-12,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-1122.3699305628,-nan
8,0,0,8,8.5988785075899e-12,4.2114197172074e-11,-1.0548353795836e-16,-1.0748498964608e-12,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-1282.851401807,-nan
9,0,0,9,9.6737259098287e-12,4.2682417263691e-11,-1.0284783658258e-16,-1.0748474022388e-12,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-1443.3328941771,-nan
10,0,0,10,1.0748570935725e-11,4.323662743862e-11,-1.0031204166225e-16,-1.0748450258964e-12,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-1603.8144103567,-nan
11,0,0,11,1.1823413704613e-11,4.3777387243113e-11,-9.7877524613254e-17,-1.0748427688883e-12,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-1764.295953042,-nan
12,0,0,12,1.2898254337085e-11,4.4305262665984e-11,-9.5545451539559e-17,-1.0748406324713e-12,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-1924.7775249428,-nan
13,0,0,13,1.3973092954796e-11,4.4820825050389e-11,-9.3316791577386e-17,-1.0748386177117e-12,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-2085.2591287834,-nan
14,0,0,14,1.504792968029e-11,4.5324650051983e-11,-9.1192325288373e-17,-1.0748367254938e-12,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-2245.7407673034,-nan
15,0,0,15,1.6122764636817e-11,4.5817316643568e-11,-8.9172653076934e-17,-1.0748349565274e-12,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-2406.2224432589,-nan
16,0,0,16,1.7197597948173e-11,4.6299406166266e-11,-8.7258203608346e-17,-1.0748333113559e-12,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-2566.7041594232,-nan
