x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,2.5105929284856e-17,-2.2498845732445e-12,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,2.2498845732445e-12,3.6861293208371e-11,2.5105929284856e-17,-2.2498845732445e-12,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-334.95784368729,-nan
2,0,0,2,4.4997659979684e-12,3.6705506009817e-11,2.8197482938235e-17,-2.2498814247239e-12,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-670.91567886825,-nan
3,0,0,3,6.7496444802496e-12,3.6534089455293e-11,3.1026396368858e-17,-2.2498784822812e-12,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-1006.8734970969,-nan
4,0,0,4,8.9995202211027e-12,3.6348465556765e-11,3.3597925633517e-17,-2.2498757408531e-12,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-1342.8312899562,-nan
5,0,0,5,1.124939341609e-11,3.6150024644032e-11,3.5917805204739e-17,-2.2498731949873e-12,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-1678.7890490711,-nan
6,0,0,6,1.3499264254978e-11,3.5940122996479e-11,3.7992198207061e-17,-2.2498708388875e-12,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-2014.7467661214,-nan
7,0,0,7,1.5749132921433e-11,3.5720080742271e-11,3.9827648011719e-17,-2.2498686664558e-12,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-2350.7044328534,-nan
8,0,0,8,1.7998999592768e-11,3.549118001674e-11,4.1431031321063e-17,-2.2498666713345e-12,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-2686.6620410908,-nan
9,0,0,9,2.0248864439714e-11,3.5254663371118e-11,4.2809512857565e-17,-2.2498648469465e-12,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-3022.6195827451,-nan
10,0,0,10,2.2498727626247e-11,3.5011732422187e-11,4.3970501756536e-17,-2.2498631865327e-12,0,3.7e-11,1,0.000181,4.3074880902643e-18,1.2702244876304e-23,-3358.5770498251,-nan
11,0,0,11,2.4748589309436e-11,3.4763546732981e-11,4.4921609746323e-17,-2.2498616831893e-12,0,3.7e-11,1,0.000181,4.4153734827512e-18,1.3069303545986e-23,-3694.5344344449,-nan
12,0,0,12,2.6998449639338e-11,3.4511222914278e-11,4.5670611185214e-17,-2.2498603299017e-12,0,3.7e-11,1,0.000181,4.5258478263148e-18,1.3446632994909e-23,-4030.4917288324,-nan
13,0,0,13,2.9248308758916e-11,3.425583393632e-11,4.6225405010303e-17,-2.2498591195778e-12,0,3.7e-11,1,0.000181,4.6389703047574e-18,1.3834510616546e-23,-4366.4489253357,-nan
14,0,0,14,3.1498166803995e-11,3.3998408639965e-11,4.6593978640317e-17,-2.2498580450788e-12,0,3.7e-11,1,0.000181,4.7548013808345e-18,1.4233221007035e-23,-4702.4060164299,-nan
15,0,0,15,3.3748023903243e-11,3.3739931436308e-11,4.6784373861926e-17,-2.2498570992481e-12,0,3.7e-11,1,0.000181,4.8734028221008e-18,1.4643056144077e-23,-5038.3629947219,-nan
16,0,0,16,3.5997880178181e-11,3.3481342183727e-11,4.6804654717222e-17,-2.2498562749386e-12,0,3.7e-11,1,0.000181,4.9948377272359e-18,1.5064315570051e-23,-5374.319852956,-nan
17,0,0,17,3.8247735743219e-11,3.3223536231245e-11,4.6662877399119e-17,-2.2498555650379e-12,0,3.7e-11,1,0.000181,5.1191705528587e-18,1.5497306579454e-23,-5710.2765840169,-nan
18,0,0,18,4.0497590705711e-11,3.2967364617151e-11,4.636706215107e-17,-2.2498549624919e-12,0,3.7e-11,1,0.000181,5.2464671408391e-18,1.5942344410742e-23,-6046.2331809341,-nan
19,0,0,19,4.2747445166037e-11,3.2713634411858e-11,4.5925167158117e-17,-2.2498544603262e-12,0,3.7e-11,1,0.000181,5.3767947461134e-18,1.6399752442689e-23,-6382.1896368835,-nan
