x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-8.2485898405652e-15,-5.2385874254133e-14,0,3.7e-11,1,0.000181,3.3588710635712e-18,9.5403363319204e-24,1,-nan
1,0,0,1,5.2385874254133e-14,8.2572319561133e-11,-8.2485898405652e-15,-5.2385874254133e-14,0,3.7e-11,1,0.000181,3.4438582408747e-18,9.818479170555e-24,-5.5906054074313,-nan
2,0,0,2,1.0476832411166e-13,1.2812571605593e-10,-8.2451647655577e-15,-5.2382449857528e-14,0,3.7e-11,1,0.000181,3.5309075157971e-18,1.0104478483309e-23,-12.181210916162,-nan
3,0,0,3,1.5714729820915e-13,1.7365990026938e-10,-8.2416873426345e-15,-5.237897409749e-14,0,3.7e-11,1,0.000181,3.620066603887e-18,1.0398548610828e-23,-18.771816673196,-nan
4,0,0,4,2.0952276056715e-13,2.1917466798084e-10,-8.2381729557747e-15,-5.2375462358e-14,0,3.7e-11,1,0.000181,3.7113842659397e-18,1.070090952035e-23,-25.362422825537,-nan
5,0,0,5,2.6189469052843e-13,2.6466989962283e-10,-8.2346369272001e-15,-5.2371929961282e-14,0,3.7e-11,1,0.000181,3.8049103294538e-18,1.1011786947138e-23,-31.953029520188,-nan
6,0,0,6,3.1426308269509e-13,3.1014555993347e-10,-8.2310945162259e-15,-5.2368392166657e-14,0,3.7e-11,1,0.000181,3.9006957104931e-18,1.1331412539294e-23,-38.543636904156,-nan
7,0,0,7,3.6662794686455e-13,3.5560169760299e-10,-8.227560918184e-15,-5.2364864169465e-14,0,3.7e-11,1,0.000181,3.9987924359633e-18,1.1660024006042e-23,-45.134245124446,-nan
8,0,0,8,4.1898930796461e-13,4.0103844491469e-10,-8.2240512634164e-15,-5.2361361100058e-14,0,3.7e-11,1,0.000181,4.099253666308e-18,1.1997865269535e-23,-51.724854328065,-nan
9,0,0,9,4.7134720598747e-13,4.4645601738065e-10,-8.2205806163394e-15,-5.2357898022861e-14,0,3.7e-11,1,0.000181,4.2021337186328e-18,1.2345186620287e-23,-58.315464662024,-nan
