x,y,z,id,xi,xv
0,128,0,0,0,0
1,128,0,1,9.5200207956916e-06,0.0074405411981691
2,128,0,2,1.8133731408267e-05,0.013982339010013
3,128,0,3,2.5927412871518e-05,0.019719154723802
4,128,0,4,3.2979132237539e-05,0.024736364066617
5,128,0,5,3.9359524550598e-05,0.02911165712668
6,128,0,6,4.5132500376443e-05,0.03291566825203
7,128,0,7,5.0355885975061e-05,0.036212544363915
8,128,0,8,5.5082002528194e-05,0.039060459351526
9,128,0,9,5.935819022491e-05,0.041512081480011
10,128,0,10,6.3227282453317e-05,0.043615000030462
11,128,0,11,6.6728034849857e-05,0.045412116727716
12,128,0,12,6.989551350205e-05,0.046942006823098
13,128,0,13,7.2761446195248e-05,0.048239254117187
14,128,0,14,7.535454021954e-05,0.049334763531786
15,128,0,15,7.7700769922399e-05,0.050256054315276
16,128,0,16,7.9823636885011e-05,0.051027536303082
17,128,0,17,8.174440533108e-05,0.051670771236422
18,128,0,18,8.3482315123308e-05,0.052204720519739
19,128,0,19,8.5054774483866e-05,0.052645980453885
20,128,0,20,8.6477534366332e-05,0.053009005467506
21,128,0,21,8.7764846228981e-05,0.053306319678345
22,128,0,22,8.8929604786441e-05,0.053548716737704
23,128,0,23,8.998347717288e-05,0.053745447839915
24,128,0,24,9.0937019807109e-05,0.053904397583769
25,128,0,25,9.1799784133952e-05,0.054032247479472
26,128,0,26,9.2580412297204e-05,0.05413462683159
27,128,0,27,9.3286723706247e-05,0.054216250918946
28,128,0,28,9.3925793359568e-05,0.054281046445842
29,128,0,29,9.4504022713929e-05,0.054332264502296
30,128,0,30,9.502720380479e-05,0.054372581352047
31,128,0,31,9.5500577264357e-05,0.054404187574293
32,128,0,32,9.5928884814209e-05,0.054428866177304
33,128,0,33,9.6316416762843e-05,0.054448060466831
34,128,0,34,9.6667054979322e-05,0.054462932494649
35,128,0,35,9.6984311777845e-05,0.054474412962869
36,128,0,36,9.7271365098292e-05,0.05448324346963
37,128,0,37,9.7531090339922e-05,0.054490011994524
38,128,0,38,9.7766089162276e-05,0.05449518247608
39,128,0,39,9.7978715546336e-05,0.05449911927476
40,128,0,40,9.8171099372363e-05,0.054502107247067
41,128,0,41,9.834516775557e-05,0.054504368121581
42,128,0,42,9.8502664348315e-05,0.054506073761825
43,128,0,43,9.8645166806924e-05,0.054507356848149
44,128,0,44,9.8774102593292e-05,0.05450831939926
45,128,0,45,9.8890763274686e-05,0.054509039567814
46,128,0,46,9.8996317459838e-05,0.054509577001837
47,128,0,47,9.9091822505764e-05,0.054509977081098
48,128,0,48,9.9178235107663e-05,0.054510274198439
49,128,0,49,9.9256420883233e-05,0.054510494345775
50,128,0,50,9.9327163042143e-05,0.054510657097123
51,128,0,51,9.9391170232447e-05,0.05451077716601
52,128,0,52,9.9449083637567e-05,0.054510865562251
53,128,0,53,9.950148340024e-05,0.054510930513084
54,128,0,54,9.9548894432468e-05,0.05451097814128
55,128,0,55,9.9591791674659e-05,0.054511013008301
56,128,0,56,9.9630604851622e-05,0.054511038486304
57,128,0,57,9.9665722778414e-05,0.054511057072404
58,128,0,58,9.9697497253808e-05,0.054511070604243
59,128,0,59,9.9726246585426e-05,0.054511080445412
60,128,0,60,9.9752258776781e-05,0.054511087590398
61,128,0,61,9.9775794413553e-05,0.05451109277021
62,128,0,62,9.9797089272619e-05,0.05451109651627
63,128,0,63,9.9816356685033e-05,0.054511099225701
64,128,0,64,9.9833789671545e-05,0.054511101182318
65,128,0,65,9.9849562877466e-05,0.054511102593031
66,128,0,66,9.9863834320855e-05,0.054511103605694
67,128,0,67,9.9876746976615e-05,0.054511104335186
68,128,0,68,9.9888430207268e-05,0.054511104860156
69,128,0,69,9.9899001060177e-05,0.054511105236819
70,128,0,70,9.9908565438789e-05,0.054511105503933
