x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,6.2578501520429e-12,3.2986551714133e-08,-9.698131974794e-16,-8.5759722399871e-16,0,3.7e-11,1,0.000181,1.679435531943e-23,-42.897460323247,-nan
1,0,0,1,6.2587072015155e-12,3.2991906771589e-08,-9.6871774328305e-16,-8.5650186300467e-16,0,3.7e-11,1,0.000181,1.6963107470211e-23,-42.880704174691,-nan
2,0,0,2,6.2595627916398e-12,3.299725376566e-08,-9.6725912003571e-16,-8.5504336399284e-16,0,3.7e-11,1,0.000181,1.7133486733324e-23,-42.863948044689,-nan
3,0,0,3,6.2604169246793e-12,3.3002592708853e-08,-9.6580275933317e-16,-8.5358712748155e-16,0,3.7e-11,1,0.000181,1.7305508081781e-23,-42.847191933233,-nan
4,0,0,4,6.2612696028946e-12,3.3007923613658e-08,-9.6398548517267e-16,-8.5177000847367e-16,0,3.7e-11,1,0.000181,1.7479186619153e-23,-42.830435840315,-nan
5,0,0,5,6.2621208285428e-12,3.3013246492544e-08,-9.6289681246384e-16,-8.5068142882584e-16,0,3.7e-11,1,0.000181,1.7654537580633e-23,-42.813679765929,-nan
6,0,0,6,6.2629706038779e-12,3.3018561357964e-08,-9.6144721975249e-16,-8.4923196014799e-16,0,3.7e-11,1,0.000181,1.7831576334117e-23,-42.796923710066,-nan
7,0,0,7,6.2638189311504e-12,3.3023868222354e-08,-9.5999987650165e-16,-8.4778474088442e-16,0,3.7e-11,1,0.000181,1.8010318381283e-23,-42.78016767272,-nan
8,0,0,8,6.2646658126077e-12,3.3029167098131e-08,-9.585547794534e-16,-8.4633976776841e-16,0,3.7e-11,1,0.000181,1.8190779358686e-23,-42.763411653882,-nan
9,0,0,9,6.265511250494e-12,3.3034457997692e-08,-9.5711192534507e-16,-8.4489703754616e-16,0,3.7e-11,1,0.000181,1.837297503886e-23,-42.746655653546,-nan
10,0,0,10,6.2663552470501e-12,3.3039740933418e-08,-9.556713109379e-16,-8.4345654697036e-16,0,3.7e-11,1,0.000181,1.8556921331424e-23,-42.729899671703,-nan
11,0,0,11,6.2671978045136e-12,3.3045015917673e-08,-9.5423293296443e-16,-8.4201829278074e-16,0,3.7e-11,1,0.000181,1.87426342842e-23,-42.713143708347,-nan
12,0,0,12,6.2680389251189e-12,3.3050282962801e-08,-9.527967881907e-16,-8.4058227174613e-16,0,3.7e-11,1,0.000181,1.8930130084341e-23,-42.69638776347,-nan
13,0,0,13,6.2688786110971e-12,3.3055542081129e-08,-9.5136287338278e-16,-8.3914848061597e-16,0,3.7e-11,1,0.000181,1.911942505946e-23,-42.679631837064,-nan
14,0,0,14,6.2697168646761e-12,3.3060793284965e-08,-9.4993118528754e-16,-8.3771691615908e-16,0,3.7e-11,1,0.000181,1.9310535678778e-23,-42.662875929121,-nan
15,0,0,15,6.2705536880805e-12,3.3066036586603e-08,-9.4850172068542e-16,-8.362875751346e-16,0,3.7e-11,1,0.000181,1.9503478554271e-23,-42.646120039636,-nan
16,0,0,16,6.2713890835318e-12,3.3071271998313e-08,-9.4707447633768e-16,-8.3486045432427e-16,0,3.7e-11,1,0.000181,1.9698270441835e-23,-42.629364168599,-nan
17,0,0,17,6.2722230532482e-12,3.3076499532353e-08,-9.4564944902954e-16,-8.3343555050016e-16,0,3.7e-11,1,0.000181,1.9894928242447e-23,-42.612608316003,-nan
18,0,0,18,6.2730555994446e-12,3.308171920096e-08,-9.4422663553664e-16,-8.3201286043755e-16,0,3.7e-11,1,0.000181,2.009346900335e-23,-42.595852481842,-nan
19,0,0,19,6.2738867243327e-12,3.3086931016353e-08,-9.4280603263461e-16,-8.3059238092465e-16,0,3.7e-11,1,0.000181,2.0293909919233e-23,-42.579096666107,-nan
20,0,0,20,6.2747164301212e-12,3.3092134990734e-08,-9.4138763712305e-16,-8.2917410874322e-16,0,3.7e-11,1,0.000181,2.049626833343e-23,-42.562340868791,-nan
21,0,0,21,6.2755447190154e-12,3.3097331136289e-08,-9.3997144578238e-16,-8.2775804068793e-16,0,3.7e-11,1,0.000181,2.0700561739122e-23,-42.545585089887,-nan
22,0,0,22,6.2763715932173e-12,3.3102519465184e-08,-9.3855745541699e-16,-8.2634417355022e-16,0,3.7e-11,1,0.000181,2.0906807780551e-23,-42.528829329386,-nan
