time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
25.958682112,2.5200732375359e-05,2.7788218823051e-05,1.0128709421113e-05,1,1.1173385277888e-05,-3.1956097028028e-20,-3.5244309287249e-20,3.1956096912762e-20,3.524430917177e-20,1.6515551969515,1.8211287087875
32.1504185344,3.0811248922628e-05,3.4016849369785e-05,1.2355743225254e-05,1,1.3649974021116e-05,-3.9028159132235e-20,-4.310187378106e-20,3.902815902739e-20,4.3101873675955e-20,2.0192460093934,2.2293282402982
39.58050224128,3.7230223133045e-05,4.1178005007058e-05,1.4882337991489e-05,1,1.647621029911e-05,-4.7086646822495e-20,-5.210352340737e-20,4.7086646729717e-20,5.2103523314284e-20,2.4399199032472,2.6986417361425
48.496602689536,4.4419594430136e-05,4.9258596635216e-05,1.7678577944394e-05,1,1.9632255571232e-05,-5.6060613245274e-20,-6.2210038082095e-20,5.6060613165794e-20,6.2210038002254e-20,2.9110825405734,3.2282113890855
59.195923227443,5.2237304751104e-05,5.814656719206e-05,2.0668949300479e-05,1,2.305469984287e-05,-6.5740884658147e-20,-7.3250356117822e-20,6.5740884592534e-20,7.3250356051791e-20,3.4234240041684,3.8106934274989
72.035107872932,6.0401285748519e-05,6.7595874988247e-05,2.3721110502035e-05,1,2.6625731636576e-05,-7.5738996181179e-20,-8.4881771988078e-20,7.5738996129201e-20,8.4881771935616e-20,3.9584586628149,4.4299632632297
87.442129447518,6.8474086970731e-05,7.7212301885228e-05,2.66467889819e-05,1,3.0174508392774e-05,-8.5478346987744e-20,-9.6582586519017e-20,8.5478346948463e-20,9.6582586479179e-20,4.4875177637138,5.0601854163503
105.93055533702,7.5893973290246e-05,8.6485947983816e-05,2.9224173756471e-05,1,3.3500111134631e-05,-9.4249268945809e-20,-1.0770894755145e-19,9.42492689179e-20,1.077089475229e-19,4.9737874335496,5.6679430870674
128.11666640443,8.2069602755261e-05,9.4887571273573e-05,3.124385617707e-05,1,3.6418156416819e-05,-1.0134267998001e-19,-1.1763061499346e-19,1.0134267996206e-19,1.1763061497477e-19,5.3785134861688,6.2185518709849
154.73999968531,8.6523329669555e-05,0.00010201388449597,3.2565139045319e-05,1,3.8817914236809e-05,-1.0623190686427e-19,-1.2591532290229e-19,1.0623190685473e-19,1.2591532289191e-19,5.670392933224,6.685581934328
186.68799962237,8.9026588507254e-05,0.00010772535348296,3.3156370112005e-05,1,4.0703623225172e-05,-1.0872394376297e-19,-1.3248311718623e-19,1.0872394375987e-19,1.3248311718214e-19,5.8344465044114,7.0598887658596
225.02559954685,8.9655762147294e-05,0.00011220500293674,3.3095911956403e-05,1,4.2196653645962e-05,-1.0899625055956e-19,-1.3764689894512e-19,1.0899625055991e-19,1.3764689894425e-19,5.8756800280851,7.3534670724621
271.03071945622,8.8732922997114e-05,0.00011590272307967,3.2531582643628e-05,1,4.3496390983987e-05,-1.0749284640236e-19,-1.4201305566927e-19,1.0749284640583e-19,1.4201305567137e-19,5.8152008415389,7.5958008597495
326.23686334746,8.6681924178757e-05,0.00011939565656682,3.1620483698885e-05,1,4.4821795415993e-05,-1.0473509880498e-19,-1.4629770593807e-19,1.0473509881e-19,1.4629770594154e-19,5.680786582979,7.8247137487629
392.48423601695,8.3876098850075e-05,0.00012324103268963,3.0479933197572e-05,1,4.6364399894793e-05,-1.011459463112e-19,-1.5115743490112e-19,1.0114594631715e-19,1.511574349053e-19,5.4969040142385,8.0767243183474
471.98108322034,8.0548360117319e-05,0.0001278923789184,2.9169435306985e-05,1,4.8272737988834e-05,-9.6964776554843e-20,-1.5711192371509e-19,9.6964776562214e-20,1.5711192372042e-19,5.2788173286486,8.3815549447962
567.37729986441,7.6788636217442e-05,0.00013370423445571,2.7703236908488e-05,1,5.0667833904369e-05,-9.2267521447706e-20,-1.6457328457366e-19,9.2267521457574e-20,1.6457328458117e-19,5.0324200631463,8.7624407092892
681.8527598373,7.2602693866921e-05,0.00014099967421624,2.6077356175062e-05,1,5.3673745449167e-05,-8.7048668009427e-20,-1.7393912968226e-19,8.7048668022992e-20,1.739391296931e-19,4.7580901452625,9.2405546494357
819.22331180476,6.7982964882059e-05,0.00015015157782057,2.4293011267425e-05,1,5.7445216083113e-05,-8.1304101878854e-20,-1.8568869623645e-19,8.1304101897305e-20,1.8568869625173e-19,4.4553315865106,9.840333804049
984.06797416571,6.295486880778e-05,0.00016164151325981,2.2367954192865e-05,1,6.2184090234574e-05,-7.5078057705771e-20,-2.0044577575431e-19,7.5078057712338e-20,2.0044577575753e-19,4.1258102821866,10.593338212995
1181.8815689988,5.7592490342985e-05,0.00017609053286262,2.0338035351508e-05,1,6.8146992322589e-05,-6.8474748156632e-20,-2.1900957319638e-19,6.8474748157793e-20,2.1900957319412e-19,3.7743814471179,11.540269161685
1419.2578827986,5.2014456252564e-05,0.00019427324402894,1.8253658230203e-05,1,7.5649136964397e-05,-6.1649679106929e-20,-2.423691595729e-19,6.1649679107503e-20,2.4236915957001e-19,3.408819404968,12.73189132068
1704.1094593583,4.6371468904063e-05,0.00021712723068983,1.6174097276554e-05,1,8.5067492036428e-05,-5.4792652505363e-20,-2.7171430414991e-19,5.4792652506194e-20,2.7171430414727e-19,3.0390005860967,14.229650190489
2045.93135123,4.0827861910021e-05,0.00024576092517327,1.4159767486989e-05,1,9.6843677062376e-05,-4.8103767911423e-20,-3.0844492636592e-19,4.8103767912281e-20,3.084449263633e-19,2.6756947581351,16.106187992155
2456.117621476,3.5538872940651e-05,0.00028146248989171,1.2263713098912e-05,1,0.00011148821107282,-4.1765372838904e-20,-3.5418321210207e-19,4.1765372839672e-20,3.5418321209937e-19,2.3290755770385,18.445925737543
2948.3411457712,3.0629476437416e-05,0.00032571657477962,1.0524991750303e-05,1,0.00012958919968725,-3.5918070560681e-20,-4.1079780313774e-19,3.5918070561353e-20,4.1079780313494e-19,2.0073333678025,21.346161444757
3539.0093749255,2.6181756012364e-05,0.00038023715883418,8.9659901935715e-06,1,0.00015182799651215,-3.0648571173261e-20,-4.8044941139269e-19,3.0648571173843e-20,4.8044941138981e-19,1.7158475620263,24.919222441357
4247.8112499105,2.2233491518224e-05,0.0004470206401241,7.5936395168872e-06,1,0.00017900241188194,-2.5990955710687e-20,-5.6566132669205e-19,2.5990955711184e-20,5.6566132668908e-19,1.4570941001383,29.295944671173
5098.3734998927,1.8785331773996e-05,0.0005284183510281,6.4029746324472e-06,1,0.00021205664531766,-2.1937065957754e-20,-6.6941283002145e-19,2.193706595817e-20,6.694128300184e-19,1.2311155031406,34.630425052977
6119.0481998712,1.5811717392476e-05,0.00062722584209109,5.3812950685665e-06,1,0.00025211707922236,-1.8450114565956e-20,-7.9525237745391e-19,1.8450114566292e-20,7.9525237745078e-19,1.0362367110333,41.105872787282
7343.8578398454,1.3271597642324e-05,0.00074678759595727,4.5117982822283e-06,1,0.00030053386129551,-1.5477232731652e-20,-9.4742959768097e-19,1.547723273191e-20,9.4742959767777e-19,0.86976742308736,48.941471888656
8813.6294078145,1.1116926369998e-05,0.00089111829350376,3.776250657274e-06,1,0.00035892910634918,-1.29590357532e-20,-1.1310481684297e-18,1.2959035753379e-20,1.1310481684264e-18,0.72855888658416,58.400328483063
10577.355289377,9.2984845943829e-06,0.0010650439371667,3.1567082083144e-06,1,0.00042925324552769,-1.0835977203249e-20,-1.3522441157028e-18,1.0835977203353e-20,1.3522441156994e-18,0.60938548637748,69.798719466159
12693.826347253,7.7693961736858e-06,0.0012743676986644,2.6364888356562e-06,1,0.00051385154118245,-9.0520638889009e-21,-1.618395826399e-18,9.0520638889428e-21,1.6183958263956e-18,0.50917514763867,83.516961499673
15233.591616703,6.4869572182722e-06,0.0015260665044785,2.2006284200473e-06,1,0.00061554317649153,-7.5566992174707e-21,-1.9383733942341e-18,7.5566992174738e-21,1.9383733942306e-18,0.42512922825669,100.0122944375
18281.309940044,5.4133620877743e-06,0.001828525404147,1.8360142815378e-06,1,0.00073771572219947,-6.3053300157214e-21,-2.3228361858932e-18,6.3053300157114e-21,2.3228361858897e-18,0.35477009778438,119.83424088618
21938.571928053,4.5157706309431e-06,0.0021918179097205,1.5313346134082e-06,1,0.00088443824547879,-5.259394842888e-21,-2.7845889661192e-18,5.2593948428916e-21,2.7845889661157e-18,0.29594554406949,143.64297853144
26327.286313664,3.766027592356e-06,0.0026280418952036,1.2769366914202e-06,1,0.0010605968996318,-4.3859142533515e-21,-3.3390087128132e-18,4.385914264001e-21,3.339008712811e-18,0.24681038429264,172.23135364407
31593.743576396,3.1401687881921e-06,0.0031517223028084,1.0646333055013e-06,1,0.001272057520534,-3.6568691868293e-21,-4.0045563895087e-18,3.6568691957321e-21,4.0045563894896e-18,0.20579410170296,206.55127283685
37913.492291676,2.6179743312112e-06,0.0037802942234974,8.8753036052426e-07,1,0.0015258606756087,-3.0486432462965e-21,-4.8033908628196e-18,3.0486432537355e-21,4.803390862779e-18,0.17157156577025,247.74536223113
45497.190750011,2.1824159930799e-06,0.0045346821225107,7.3983198678557e-07,1,0.0018304555507211,-2.5413657342403e-21,-5.7621050372403e-18,2.541365740455e-21,5.7621050371737e-18,0.14302681452248,297.18492758086
54597.628900013,1.8192048338106e-06,0.0054399944651673,6.1668018040342e-07,1,0.0021959804230242,-2.1183723392678e-21,-6.9126086323885e-18,2.1183723444569e-21,6.9126086322907e-18,0.11922340798861,356.51547726921
65518.154680015,1.5163745399177e-06,0.0065263564487377,5.1400985941465e-07,1,0.0026345988940481,-1.7657133317365e-21,-8.2931864695212e-18,1.7657133360674e-21,8.2931864693862e-18,0.099377121848046,427.71129622448
78622.785616018,1.2639178874596e-06,0.0078299080554466,4.2842342074287e-07,1,0.0031609028680035,-1.4717262895714e-21,-9.9497668475762e-18,1.4717262931847e-21,9.9497668473967e-18,0.082832122672555,513.14085432175
94348.342739222,1.0534742117457e-06,0.0093939998791502,3.5708347242406e-07,1,0.0037923953773293,-1.2266698015172e-21,-1.1937441249099e-17,1.2266698045311e-21,1.1937441248866e-17,0.069040485940969,615.64517607999
113219.01128707,8.7806331462578e-07,0.011270625404095,2.9762183468781e-07,1,0.004550068871573,-1.022412188038e-21,-1.4322284529041e-17,1.0224121905515e-21,1.4322284528744e-17,0.057544757387315,738.63170648275
135863.81354448,7.3186038282996e-07,0.013522135772179,2.4806275782935e-07,1,0.0054590975566297,-8.5216854068006e-22,-1.7183534090433e-17,8.5216854277577e-22,1.7183534090059e-17,0.047963202049144,886.18668996555
163037.57625338,6.1000644137864e-07,0.016223291740367,2.0675837447873e-07,1,0.0065496658699775,-7.1027947770237e-22,-2.0616197562998e-17,7.1027947944954e-22,2.0616197562533e-17,0.039977382142191,1063.2096474967
195646.09150405,5.0844921940142e-07,0.019463717691095,1.7233457480448e-07,1,0.0078579592800836,-5.9202551673839e-22,-2.4734171413814e-17,5.9202551819481e-22,2.4734171413239e-17,0.033321728042691,1275.5742026036
234776.30980486,4.2380983162636e-07,0.023350834411176,1.4364570172661e-07,1,0.0094273483835766,-4.9347163180859e-22,-2.9673967981685e-17,4.9347163302252e-22,2.9673967980978e-17,0.027774801125465,1530.3202839708
281732.57176583,3.532712525873e-07,0.028013361088887,1.19736675633e-07,1,0.011309802818836,-4.1133726221596e-22,-3.5599165880432e-17,4.1133726322768e-22,3.5599165879567e-17,0.023151984809561,1835.8836323213
338080.086119,2.9448511802229e-07,0.033605492758912,9.9811357686789e-08,1,0.013567577885697,-3.4288770898593e-22,-4.2705718769789e-17,3.4288770982905e-22,4.2705718768734e-17,0.019299376694709,2202.3695734481
405697.1033428,2.4549389884451e-07,0.040311877357176,8.3206140342028e-08,1,0.016275224000964,-2.8584346078574e-22,-5.1228280281142e-17,2.858434614883e-22,5.1228280279861e-17,0.016088688154674,2641.8791944799
486837.52401136,2.0466594600336e-07,0.048353536630567,6.9367911023433e-08,1,0.019521977227815,-2.3830452548225e-22,-6.14477284072e-17,2.3830452606763e-22,6.1447728405646e-17,0.013412987437276,3168.8973766209
584206.02881363,1.7064129796993e-07,0.05799489719573,5.7835670581873e-08,1,0.023414598019289,-1.9868730571464e-22,-7.3700100684932e-17,1.9868730620233e-22,7.3700100683051e-17,0.011183148103758,3800.7535826194
701048.23457636,1.4228647983961e-07,0.069552121575827,4.8225203858591e-08,1,0.028080734818073,-1.6567195207716e-22,-8.8387181409519e-17,1.6567195248342e-22,8.8387181407247e-17,0.009324886742769,4558.1678395934
841258.88149163,1.1865680967043e-07,0.083402953124804,4.0216297710046e-08,1,0.03367289887707,-1.381584628021e-22,-1.0598901271884e-16,1.381584631405e-22,1.059890127161e-16,0.007776292678561,5465.8959359872
1009511.65779,9.8964969852992e-08,0.099998311737663,3.3542084471439e-08,1,0.040373145946966,-1.152300817874e-22,-1.2707863060296e-16,1.1523008206923e-22,1.2707863059966e-16,0.0064857682642857,6553.4893580395
1211414.9893479,8.2554805117031e-08,0.11987589647116,2.7980158258601e-08,1,0.048398568239205,-9.6122784735336e-23,-1.5233935132549e-16,9.6122784970016e-23,1.5233935132152e-16,0.0054103117081498,7856.1867511341
1453698.9872175,6.8879479827953e-08,0.1436760624791,2.334516970229e-08,1,0.058007704627003,-8.0199842724779e-23,-1.8258494807833e-16,8.0199842920165e-23,1.8258494807356e-16,0.0045140855900047,9415.9544306302
1744439.784661,5.7483270507107e-08,0.17216023665,1.9482653413989e-08,1,0.069507975828968,-6.6930619623642e-23,-2.1878305385741e-16,6.6930619786279e-23,2.1878305385168e-16,0.0037672236159538,11282.693269094
2093328.7415933,4.7986389366308e-08,0.20623210960561,1.6263883199801e-08,1,0.083264240528376,-5.5872899472934e-23,-2.6208209258006e-16,5.5872899608277e-23,2.6208209257319e-16,0.0031448360135104,13515.627535113
2511995.4899119,4.0072334815189e-08,0.24696177760763,1.3581584051633e-08,1,0.099708542496398,-4.6658156716744e-23,-3.1384195898993e-16,4.665815682934e-23,3.138419589817e-16,0.0026261805344482,16184.887057294
3014395.5878943,3.3477348555648e-08,0.29561288695334,1.1346358340498e-08,1,0.11935106994839,-3.8979279632575e-23,-3.7566851417015e-16,3.8979279726214e-23,3.756685141603e-16,0.0021939715149429,19373.286159374
3617275.7054731,2.7981628708187e-08,0.35367262843206,9.4837073331676e-09,1,0.14279226559129,-3.258033867544e-23,-4.4945170295636e-16,3.2580338753281e-23,4.4945170294459e-16,0.0018338040190197,23178.289376923
4340731.8465678,2.3402006684215e-08,0.42288410320523,7.9315489223797e-09,1,0.17073589411531,-2.7248059330375e-23,-5.3740668498934e-16,2.724805939505e-23,5.3740668497528e-16,0.0015336739100567,27714.132587658
5208879.2158813,1.9585844127617e-08,0.50528008455607,6.6381489494406e-09,1,0.20400267325703,-2.2804715690547e-23,-6.421167396586e-16,2.280471574425e-23,6.4211673964185e-16,0.0012835778807475,33114.035621467
6250656.0590576,1.6405946790956e-08,0.60321646845399,5.5603972485628e-09,1,0.24354377922136,-1.9102208200579e-23,-7.6657577558315e-16,1.9102208245138e-23,7.6657577556322e-16,0.0010751801288921,39532.394476601
7500788.2708691,1.3756326020792e-08,0.71940266085832,4.6623710077771e-09,1,0.2904531153319,-1.6017128382211e-23,-9.1422694725129e-16,1.6017128419149e-23,9.1422694722762e-16,0.00090153458209861,47146.772782011
9000946.9250429,1.1548666717403e-08,0.85692469972969,3.9141376006185e-09,1,0.34597664736702,-1.3446646191845e-23,-1.0889920388081e-15,1.3446646222433e-23,1.0889920387801e-15,0.00075685342199171,56159.417121485
10801137.310052,9.709384138202e-09,1.0192549598399,3.2907570122697e-09,1,0.41151632179264,-1.1305083032302e-23,-1.2952837970536e-15,1.1305083057598e-23,1.2952837970205e-15,0.0006363141988812,66797.893048065
12961365.772062,8.1771715088969e-09,1.2102397608005,2.7714506274035e-09,1,0.48862506256994,-9.521056260532e-24,-1.5379901835002e-15,9.5210562814171e-24,1.5379901834612e-15,0.00053589911200707,79314.272963819
15553639.926474,6.9009567406979e-09,1.4340530724964,2.338908684753e-09,1,0.57898808002526,-8.0351000547249e-24,-1.8224155424857e-15,8.0351000719344e-24,1.8224155424399e-15,0.00045226110095837,93982.102159127
18664368.911769,5.8382001662015e-09,1.6951008942463,1.9787133188839e-09,1,0.68438426457839,-6.7976833582359e-24,-2.1541590846856e-15,6.7976833723822e-24,2.1541590846322e-15,0.00038261228609218,111090.13220533
22397243.694123,4.9534765509609e-09,1.9978571228887,1.6788579554135e-09,1,0.80661991960389,-5.7675588280623e-24,-2.5389063056925e-15,5.7675588396558e-24,2.5389063056305e-15,0.00032463103924377,130931.56440563
26876693.432947,4.2172940857011e-09,2.3466085794697,1.4293470286691e-09,1,0.94742581771477,-4.9103877173746e-24,-2.9821049619391e-15,4.9103877268409e-24,2.9821049618677e-15,0.00027638458520051,153787.33986413
32252033.119537,3.6051109239387e-09,2.7450857278587,1.2218626551143e-09,1,1.1083081059715,-4.1975947739257e-24,-3.4884957821689e-15,4.1975947816194e-24,3.4884957820872e-15,0.00023626454951125,179901.93826095
38702440.743444,3.0965163534719e-09,3.1959587696977,1.0494871072187e-09,1,1.290344857745,-3.6054148325467e-24,-4.06147209709e-15,3.6054148387638e-24,4.0614720969975e-15,0.00020293329574113,209450.35393091
46442929.892133,2.6745490794854e-09,3.7001895809033,9.0647175924454e-10,1,1.4939244216544,-3.114099055349e-24,-4.7022562703049e-15,3.1140990603368e-24,4.7022562702014e-15,0.00017527924847315,242495.62437408
55731516.87056,2.3251295071744e-09,4.2562526697557,7.8804467128299e-10,1,1.718430888944,-2.707253908452e-24,-5.4089096799311e-15,2.7072539124168e-24,5.4089096798168e-15,0.00015237968738218,278937.77496511
66877821.244672,2.0365864530094e-09,4.8592774869236,6.9025017820418e-10,1,1.9618978073469,-2.3712900874826e-24,-6.1752427531868e-15,2.3712900905977e-24,6.1752427530626e-15,0.00013346972978443,318457.60938303
80253386.493606,1.7992614528844e-09,5.5002227214613,6.0981477861749e-10,1,2.2206748091852,-2.0949617935164e-24,-6.9897656494442e-15,2.0949617959273e-24,6.9897656493119e-15,0.00011791639857623,360462.59627369
