x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,9.7010649473671e-11,5.3577011717631e-07,-5.6471719367392e-14,-5.6471876503515e-14,0,3.7e-11,1,0.000181,2.2622735593757e-15,-5.414105533527,-nan
1,0,0,1,9.7066988368141e-11,5.3608138091855e-07,-5.6205892311093e-14,-5.620604942424e-14,0,3.7e-11,1,0.000181,2.2622974772875e-15,-5.4141289954766,-nan
2,0,0,2,9.7122973920195e-11,5.3639069249292e-07,-5.5853369201059e-14,-5.585352628374e-14,0,3.7e-11,1,0.000181,2.2623208549152e-15,-5.4141524528716,-nan
3,0,0,3,9.7178608309546e-11,5.3669806394202e-07,-5.5503021286458e-14,-5.5503178338634e-14,0,3.7e-11,1,0.000181,2.2623436935286e-15,-5.41417590571,-nan
4,0,0,4,9.7233893703884e-11,5.3700350724205e-07,-5.5154836569018e-14,-5.5154993590668e-14,0,3.7e-11,1,0.000181,2.2623659944053e-15,-5.414199353988,-nan
5,0,0,5,9.7288832258942e-11,5.3730703430313e-07,-5.4808803110718e-14,-5.4808960101815e-14,0,3.7e-11,1,0.000181,2.2623877588309e-15,-5.4142227976998,-nan
6,0,0,6,9.734342611855e-11,5.3760865696962e-07,-5.446490903379e-14,-5.4465065994228e-14,0,3.7e-11,1,0.000181,2.2624089880993e-15,-5.4142462368415,-nan
7,0,0,7,9.7397677414699e-11,5.3790838702049e-07,-5.4123142520488e-14,-5.4123299450288e-14,0,3.7e-11,1,0.000181,2.2624296835122e-15,-5.4142696714113,-nan
8,0,0,8,9.7451588267598e-11,5.382062361696e-07,-5.3783491812932e-14,-5.3783648712035e-14,0,3.7e-11,1,0.000181,2.2624498463797e-15,-5.4142931014013,-nan
9,0,0,9,9.7505160785738e-11,5.3850221606607e-07,-5.3445945213116e-14,-5.3446102081533e-14,0,3.7e-11,1,0.000181,2.2624694780198e-15,-5.4143165268136,-nan
10,0,0,10,9.7558397065948e-11,5.3879633829458e-07,-5.311049108259e-14,-5.31106479203e-14,0,3.7e-11,1,0.000181,2.262488579759e-15,-5.4143399476423,-nan
11,0,0,11,9.7611299193455e-11,5.3908861437573e-07,-5.2777117842394e-14,-5.277727464946e-14,0,3.7e-11,1,0.000181,2.262507152932e-15,-5.4143633638836,-nan
12,0,0,12,9.7663869241946e-11,5.3937905576635e-07,-5.2445813973052e-14,-5.2445970749335e-14,0,3.7e-11,1,0.000181,2.2625251988818e-15,-5.4143867755336,-nan
13,0,0,13,9.7716109273624e-11,5.3966767385984e-07,-5.2116568014036e-14,-5.2116724759596e-14,0,3.7e-11,1,0.000181,2.2625427189597e-15,-5.4144101825865,-nan
14,0,0,14,9.7768021339268e-11,5.3995447998646e-07,-5.1789368564075e-14,-5.1789525278748e-14,0,3.7e-11,1,0.000181,2.2625597145256e-15,-5.4144335850385,-nan
15,0,0,15,9.7819607478295e-11,5.402394854137e-07,-5.1464204280462e-14,-5.1464360964385e-14,0,3.7e-11,1,0.000181,2.2625761869476e-15,-5.4144569828914,-nan
16,0,0,16,9.7870869718813e-11,5.4052270134659e-07,-5.114106387967e-14,-5.1141220532628e-14,0,3.7e-11,1,0.000181,2.2625921376027e-15,-5.4144803761357,-nan
17,0,0,17,9.7921810077685e-11,5.4080413892802e-07,-5.08199361362e-14,-5.0820092758377e-14,0,3.7e-11,1,0.000181,2.262607567876e-15,-5.4145037647772,-nan
18,0,0,18,9.7972430560584e-11,5.4108380923905e-07,-5.0500809883426e-14,-5.0500966474642e-14,0,3.7e-11,1,0.000181,2.2626224791614e-15,-5.4145271488003,-nan
19,0,0,19,9.8022733162054e-11,5.4136172329926e-07,-5.0183674012827e-14,-5.0183830573008e-14,0,3.7e-11,1,0.000181,2.2626368728616e-15,-5.4145505282051,-nan
20,0,0,20,9.8072719865566e-11,5.4163789206706e-07,-4.9868517473605e-14,-4.9868674002962e-14,0,3.7e-11,1,0.000181,2.2626507503878e-15,-5.4145739029994,-nan
21,0,0,21,9.8122392643576e-11,5.4191232643999e-07,-4.9555329273527e-14,-4.9555485771842e-14,0,3.7e-11,1,0.000181,2.2626641131598e-15,-5.4145972731599,-nan
22,0,0,22,9.8171753457584e-11,5.4218503725507e-07,-4.9244098477545e-14,-4.9244254944941e-14,0,3.7e-11,1,0.000181,2.2626769626066e-15,-5.414620638702,-nan
23,0,0,23,9.8220804258193e-11,5.424560352891e-07,-4.8934814208566e-14,-4.893497064499e-14,0,3.7e-11,1,0.000181,2.2626893001656e-15,-5.4146439996124,-nan
24,0,0,24,9.8269546985161e-11,5.42725331259e-07,-4.8627465646756e-14,-4.8627622052104e-14,0,3.7e-11,1,0.000181,2.2627011272833e-15,-5.4146673558852,-nan
25,0,0,25,9.8317983567466e-11,5.4299293582209e-07,-4.8322042029545e-14,-4.8322198403835e-14,0,3.7e-11,1,0.000181,2.2627124454152e-15,-5.4146907075261,-nan
26,0,0,26,9.8366115923356e-11,5.4325885957642e-07,-4.8018532651473e-14,-4.8018688994658e-14,0,3.7e-11,1,0.000181,2.2627232560255e-15,-5.4147140545217,-nan
27,0,0,27,9.8413945960411e-11,5.4352311306112e-07,-4.7716926864034e-14,-4.771708317607e-14,0,3.7e-11,1,0.000181,2.2627335605877e-15,-5.4147373968778,-nan
28,0,0,28,9.8461475575596e-11,5.4378570675667e-07,-4.741721407522e-14,-4.7417370356229e-14,0,3.7e-11,1,0.000181,2.2627433605841e-15,-5.4147607345867,-nan
