time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.9586981880528e-15,3.7637582343278e-11,-2.8769833960824e-18,-3.5280928373201e-17,2.8777764517452e-18,3.5274888508104e-17,1.4793490940264e-10,1.8818791171639e-06,1,0.00018099999999999
186.68799962237,2.1115071156544e-14,3.765573850026e-11,-1.0788094989721e-18,-5.9430520191991e-17,1.0788220374228e-18,5.9424502659111e-17,1.0557535578272e-09,1.882786925013e-06,1,0.00018099999999999
1181.8815689988,1.3353445215427e-13,3.7768153972611e-11,-4.2905979347474e-19,-1.1143669834991e-16,4.2906060045685e-19,1.1143493800199e-16,6.6767226077135e-09,1.8884076986306e-06,1,0.00018099999999999
7343.8578398454,8.2959949702614e-13,3.8464201491121e-11,-1.7214145189556e-19,-5.5329597941996e-17,1.7214150418845e-19,5.5340388288238e-17,4.1479974851307e-08,1.923210074556e-06,1,0.00018099999999999
45497.190750011,5.1388823396724e-12,4.2773485556751e-11,-6.9156420922622e-20,-2.2379806069324e-17,6.9156424315542e-20,2.2395105817405e-17,2.5694411698362e-07,2.1386742778375e-06,1,0.00018099999999999
281732.57176583,3.1732577705125e-11,6.936898591052e-11,-2.7779141565553e-20,-9.0045983440242e-18,2.7779141785652e-20,9.0061971927989e-18,1.5866288852563e-06,3.468449295526e-06,1,0.00018100000000004
1744439.784661,1.84332839491e-10,2.2204015921029e-10,-1.1133741719211e-20,-3.6196058866894e-18,1.113374173221e-20,3.6197175689793e-18,9.2166419745501e-06,1.1102007960514e-05,1,0.00018100000000004
10801137.310052,6.2484090670331e-10,6.6436147720875e-10,-2.8917399364019e-18,-1.4544936111828e-18,2.8917398965107e-18,1.4545009440356e-18,3.1242045335166e-05,3.3218073860437e-05,1,0.00018099999999999
66877821.244672,1.0679648664947e-09,1.1666326848013e-09,-4.5523044303023e-14,-3.5921597441196e-19,4.5523044278236e-14,3.5921645000826e-19,5.3398243324737e-05,5.8331634240064e-05,1,0.00018099999999999
414089867.61007,7.7299923409736e-10,2.0566418127396e-09,-6.4180580317031e-14,5.5365717522796e-18,6.4180580303354e-14,-5.5365717279759e-18,3.8649961704868e-05,0.00010283209063698,1,0.00018099999999999
2563935341.3868,2.9567326179557e-10,5.0341317132867e-09,-2.3301563429446e-14,8.5902200468683e-18,2.3301563240114e-14,-8.5902200247273e-18,1.4783663089778e-05,0.00025170658566433,1,0.00018099999999999
12396877634.87,1.1797365356787e-10,1.097204757602e-08,-9.0936234290054e-15,6.1338544473921e-18,9.093623412846e-15,-6.1338544361152e-18,5.8986826783936e-06,0.000548602378801,1,0.00018099999999999
47989756468.488,4.4703025723337e-11,1.9425889671368e-08,-3.2240743637707e-15,4.311694705843e-18,3.2240743027877e-15,-4.3116946862882e-18,2.2351512861668e-06,0.00097129448356842,1,0.00018099999999999
165650059673.4,1.4646670978247e-11,2.7827485082862e-08,-7.529202631486e-16,2.6654787696865e-18,7.5292030904521e-16,-2.665478808492e-18,7.3233354891236e-07,0.0013913742541431,1,0.00018099999999999
522950566306.62,7.2109013891245e-12,3.2607213109982e-08,-1.0480975411973e-16,1.3832259242119e-18,1.0480975449762e-16,-1.3832259243979e-18,3.6054506945623e-07,0.0016303606554991,1,0.00018099999999999
752851101303.32,6.6758539859328e-12,3.3395828200977e-08,-5.2627282069923e-17,7.710885879802e-19,5.2627281848314e-17,-7.7108847489036e-19,3.3379269929664e-07,0.0016697914100488,1,0.00018099999999999
1016122336028.6,6.4615382002874e-12,3.387037205071e-08,-3.0595053000313e-17,-7.8478512430393e-19,3.0595052563386e-17,7.8478531718851e-19,3.2307691001437e-07,0.0016935186025355,1,0.00018099999999999
1255302636049.4,6.3778057184365e-12,3.4126482177765e-08,-2.185252392608e-17,-2.7566441949127e-18,2.1852524206502e-17,2.7566441978931e-18,3.1889028592182e-07,0.0017063241088882,1,0.00018099999999999
1490561947545.3,6.3346005157303e-12,3.4290230780813e-08,-1.7402748636793e-17,-4.6503031136299e-18,1.7402748652932e-17,4.6503030909357e-18,3.1673002578651e-07,0.0017145115390406,1,0.00018099999999999
1736549083645.5,6.3087353775433e-12,3.4403899362303e-08,-1.4802346539352e-17,-6.2836371862437e-18,1.4802346540348e-17,6.2836371781377e-18,3.1543676887717e-07,0.0017201949681151,1,0.00018099999999999
1977430528063.8,6.2934077612811e-12,3.4478406479377e-08,-1.3299332216735e-17,-7.4928475232792e-18,1.3299332215497e-17,7.4928475213281e-18,3.1467038806405e-07,0.0017239203239689,1,0.00018099999999999
2200559161799,6.2842644501057e-12,3.4525818707632e-08,-1.2420817833337e-17,-8.3161751231415e-18,1.2420817833311e-17,8.3161751223181e-18,3.1421322250528e-07,0.0017262909353816,1,0.00018099999999999
2446285730714.3,6.2776198110049e-12,3.4561808307023e-08,-1.1792473505832e-17,-8.9674349531315e-18,1.1792473505952e-17,8.9674349533491e-18,3.1388099055024e-07,0.0017280904153511,1,0.00018099999999999
2788092841948.2,6.2719581143617e-12,3.4593551086291e-08,-1.1264873743653e-17,-9.5590405812912e-18,1.1264873472074e-17,9.5590408932006e-18,3.1359790571808e-07,0.0017296775543146,1,0.00018099999999999
3370517385920.5,6.2673056382549e-12,3.4620440485518e-08,-1.0836726490962e-17,-1.007318552969e-17,1.0836726442539e-17,1.0073185469941e-17,3.1336528191274e-07,0.0017310220242759,1,0.00018099999999999
