x,y,z,id,xi,xv,jvx,jix
0,128,0,0,2.0138115724489e-320,2.0138115724489e-320,-1.2134180248279e-19,-1.213418024825e-19
1,128,0,1,0.00012134180248248,0.00012134180248277,-1.2134180248279e-19,-1.213418024825e-19
2,128,0,2,9.4019690101506e-05,9.4019690101687e-05,2.7322112381075e-20,2.7322112380969e-20
3,128,0,3,0.00010158191188764,0.00010158191188785,-7.5622217861578e-21,-7.5622217861259e-21
4,128,0,4,9.9574382444554e-05,9.9574382444759e-05,2.0075294430951e-21,2.0075294430868e-21
5,128,0,5,0.00010011361473803,0.00010011361473824,-5.3923229345211e-22,-5.3923229344997e-22
6,128,0,6,9.9969222966036e-05,9.9969222966243e-05,1.4439177198992e-22,1.4439177198942e-22
7,128,0,7,0.00010000791944053,0.00010000791944074,-3.8696474472755e-23,-3.8696474472691e-23
8,128,0,8,9.9997551240993e-05,9.99975512412e-05,1.0368199569617e-23,1.0368199569754e-23
9,128,0,9,0.00010000032942676,0.00010000032942696,-2.7781858248586e-24,-2.7781858249908e-24
10,128,0,10,9.999958501671e-05,9.9999585016917e-05,7.4441009572298e-25,7.4441009587714e-25
11,128,0,11,9.9999784480939e-05,9.9999784481145e-05,-1.9946426319619e-25,-1.9946426340457e-25
12,128,0,12,9.9999731034614e-05,9.9999731034821e-05,5.3446264027909e-26,5.3446264229503e-26
13,128,0,13,9.9999745355478e-05,9.9999745355685e-05,-1.432086819973e-26,-1.432086829968e-26
14,128,0,14,9.9999741518273e-05,9.999974151848e-05,3.837238774613e-27,3.8372387712248e-27
15,128,0,15,9.999974254647e-05,9.9999742546677e-05,-1.0281896048545e-27,-1.0281896031605e-27
16,128,0,16,9.9999742270983e-05,9.999974227119e-05,2.7548567031364e-28,2.7548566353737e-28
17,128,0,17,9.9999742344808e-05,9.9999742345015e-05,-7.3772431102869e-29,-7.3772529358691e-29
18,128,0,18,9.9999742325056e-05,9.9999742325262e-05,1.9731271670253e-29,1.9731337738823e-29
19,128,0,19,9.9999742330241e-05,9.9999742330448e-05,-5.2190782078021e-30,-5.2190544908796e-30
20,128,0,20,9.9999742328892e-05,9.9999742329099e-05,1.3821036600348e-30,1.3821087422325e-30
21,128,0,21,9.9999742329219e-05,9.9999742329426e-05,-3.5344821416438e-31,-3.5342619130775e-31
22,128,0,22,9.9999742329126e-05,9.9999742329333e-05,1.106885714813e-31,1.1067840708593e-31
23,128,0,23,9.9999742329143e-05,9.999974232935e-05,-7.8577552450887e-32,-7.8557223660153e-32
24,128,0,24,9.9999742329247e-05,9.9999742329454e-05,-4.8680677544599e-32,-4.8770463037008e-32
25,128,0,25,9.9999742329148e-05,9.9999742329354e-05,7.6390513381076e-32,7.6307504152245e-32
26,128,0,26,9.9999742329116e-05,9.9999742329323e-05,6.888071927072e-33,7.0642547801009e-33
27,128,0,27,9.9999742329111e-05,9.9999742329318e-05,-8.280594092358e-33,-8.3331101350878e-33
28,128,0,28,9.9999742329148e-05,9.9999742329355e-05,2.4311539652093e-32,2.426918800473e-32
29,128,0,29,9.9999742329118e-05,9.9999742329325e-05,3.309527131512e-32,3.3164728016795e-32
30,128,0,30,9.9999742329158e-05,9.9999742329365e-05,-7.0025907815408e-32,-7.0100446714766e-32
31,128,0,31,9.9999742329119e-05,9.9999742329326e-05,4.600574749717e-32,4.612602617568e-32
32,128,0,32,9.9999742329147e-05,9.9999742329353e-05,-3.0494880167049e-32,-3.0540619946201e-32
33,128,0,33,9.9999742329123e-05,9.999974232933e-05,-1.0338884154186e-32,-1.0355824813131e-32
34,128,0,34,9.9999742329239e-05,9.9999742329446e-05,-5.7933665460405e-32,-5.8023450952814e-32
35,128,0,35,9.9999742329226e-05,9.9999742329433e-05,5.3022568432225e-32,5.3144541176629e-32
36,128,0,36,9.9999742329155e-05,9.9999742329362e-05,-1.5105985581333e-32,-1.5287250632046e-32
37,128,0,37,9.9999742329221e-05,9.9999742329428e-05,1.5346542938353e-32,1.5453269089707e-32
38,128,0,38,9.9999742329132e-05,9.9999742329339e-05,6.2561853484203e-32,6.2617757658721e-32
39,128,0,39,9.9999742329111e-05,9.9999742329318e-05,-4.4415019622227e-32,-4.4462453467273e-32
40,128,0,40,9.999974232924e-05,9.9999742329447e-05,-4.2832762076755e-32,-4.2947958557582e-32
41,128,0,41,9.9999742329154e-05,9.999974232936e-05,4.7391493398878e-32,4.761002789927e-32
42,128,0,42,9.9999742329139e-05,9.9999742329346e-05,5.4531981144232e-33,5.2905677885504e-33
43,128,0,43,9.9999742329217e-05,9.9999742329424e-05,-6.1970624487019e-32,-6.1901167785344e-32
44,128,0,44,9.9999742329235e-05,9.9999742329442e-05,-1.327131221758e-32,-1.3288252876525e-32
45,128,0,45,9.9999742329157e-05,9.9999742329364e-05,5.9083936202776e-32,5.9165251365713e-32
46,128,0,46,9.9999742329203e-05,9.999974232941e-05,-2.8119799782948e-32,-2.8267183515771e-32
47,128,0,47,9.9999742329231e-05,9.9999742329438e-05,-3.666466815485e-32,-3.6385147282256e-32
48,128,0,48,9.9999742329237e-05,9.9999742329444e-05,5.7167947676087e-32,5.6979906361797e-32
49,128,0,49,9.9999742329113e-05,9.999974232932e-05,4.0967595526901e-32,4.0979453988163e-32
50,128,0,50,9.9999742329188e-05,9.9999742329395e-05,-4.7374552739933e-32,-4.7361000212777e-32
51,128,0,51,9.9999742329207e-05,9.9999742329414e-05,-4.4909686863423e-33,-4.5028271476039e-33
52,128,0,52,9.9999742329125e-05,9.9999742329332e-05,1.1228268748803e-32,1.108427314777e-32
