time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,3.5208322580756e-14,9.0817442081011e-07,-7.6512962893823e-15,1.0245474646539e-10,7.6513158402065e-15,-1.0243819198173e-10,3.5208322580756e-10,0.0090817442081011,1,0.10066778256375
186.68799962237,2.5197775485297e-13,9.0817646460318e-07,-2.0737041507784e-14,3.8464131517487e-11,2.0737043300111e-14,-3.8463595855903e-11,2.5197775485297e-09,0.0090817646460318,1,0.10066778256375
1181.8815689988,1.5615173235996e-12,9.0818222843391e-07,-5.1625245895597e-14,1.5284636626904e-11,5.1625246011729e-14,-1.5284607571303e-11,1.5615173235996e-08,0.0090818222843391,1,0.10066778256375
7343.8578398454,8.628921986655e-12,9.0820058072984e-07,-1.2018773701165e-13,6.0987386216345e-12,1.2018773701531e-13,-6.0987367962399e-12,8.628921986655e-08,0.0090820058072984,1,0.10066778256375
45497.190750011,2.9331449251595e-11,9.0825115653066e-07,-2.0878870242306e-13,2.3793900711862e-12,2.0878870242002e-13,-2.3793899533552e-12,2.9331449251595e-07,0.0090825115653066,1,0.10066778256375
281732.57176583,3.5793810925652e-11,9.0834159029159e-07,-2.2379342394193e-13,8.4433904117114e-13,2.2379342393987e-13,-8.4433903353957e-13,3.5793810925652e-07,0.0090834159029159,1,0.10066778256375
1744439.784661,3.577734261505e-11,9.0859473542852e-07,-2.2366426934697e-13,1.9267796826904e-13,2.2366426934685e-13,-1.9267796780006e-13,3.577734261505e-07,0.0090859473542852,1,0.10066778256374
10801137.310052,3.5744117904858e-11,9.0943582709853e-07,-2.2358317987479e-13,-1.0543577191703e-13,2.2358317987483e-13,1.0543577178913e-13,3.5744117904858e-07,0.0090943582709853,1,0.10066778256374
24109425.178,3.570780920906e-11,9.1033780207079e-07,-2.2355614893628e-13,-1.969531613872e-13,2.2355614893628e-13,1.969531613872e-13,3.570780920906e-07,0.0091033780207079,1,0.10066778256374
24511473.070071,3.5706763281803e-11,9.1036373855424e-07,-2.235555884537e-13,-1.9882725468053e-13,2.235555884537e-13,1.9882725468053e-13,3.5706763281803e-07,0.0091036373855424,1,0.10066778256374
24518547.366444,3.570674418646e-11,9.1036419689097e-07,-2.2355557776645e-13,-1.9886013634057e-13,2.2355557776645e-13,1.9886013634057e-13,3.570674418646e-07,0.0091036419689097,1,0.10066778256374
