time,average_xi,average_xv,center_xi,center_xs,center_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv
0,0,0,0,0,0,0,0,0,0,0,0
1,9.7416990979108e-07,1.028327684355e-06,1.2066364526366e-07,1,4.133786848003e-07,-6.4025624409727e-07,-1.3039769963117e-09,6.4025629139192e-07,1.3039768549844e-09,0.063843199208068,0.067392483121888
2.2,2.1269723129303e-06,2.2622615676694e-06,1.9414363444767e-07,1,9.0774516462771e-07,-1.1904068731929e-06,-2.8660409486309e-09,1.1904069706026e-06,2.8660408070185e-09,0.1393932575002,0.14825957409878
3.64,3.4837249751687e-06,3.7429163331366e-06,2.3689441041966e-07,1,1.4978737244039e-06,-1.663274759733e-06,-4.7355509496051e-09,1.6632748198365e-06,4.7355508076423e-09,0.22830939997266,0.24529576480844
5.368,5.0750363880607e-06,5.519601111172e-06,2.6614000194367e-07,1,2.2012941619807e-06,-2.0986906566453e-06,-6.9713844142829e-09,2.0986906845935e-06,6.9713842719041e-09,0.33259758472795,0.36173257842177
7.4416,6.9351031726041e-06,7.6514753559553e-06,2.8951446210483e-07,1,3.0385417529531e-06,-2.5218547709851e-06,-9.6433670686823e-09,2.5218547877626e-06,9.6433669257205e-09,0.45449892151978,0.50144708892789
9.92992,9.1006068788448e-06,1.0209511900446e-05,3.0973734419005e-07,1,4.0334623675043e-06,-2.9452861261741e-06,-1.2833967298646e-08,2.9452861374133e-06,1.2833967155241e-08,0.59641737241197,0.66909057190762
12.915904,1.1609483556826e-05,1.3278850871454e-05,3.2782573859006e-07,1,5.2135238018431e-06,-3.3748964481851e-06,-1.6640224304821e-08,3.3748964563077e-06,1.6640224161026e-08,0.76083911438014,0.87024277071164
16.4990848,1.4499169338259e-05,1.6961621242044e-05,3.4424782477283e-07,1,6.610087882903e-06,-3.8132688241311e-06,-2.1175870707055e-08,3.8132688292552e-06,2.1175870562998e-08,0.95021756175215,1.1115968097186
20.79890176,1.780406363588e-05,2.1380322006272e-05,3.5926156431878e-07,1,8.2585941515715e-06,-4.260976014241e-06,-2.657360371102e-08,4.2609760167029e-06,2.6573603566782e-08,1.166807114441,1.4011807830031
25.958682112,2.1552011631361e-05,2.6681872909737e-05,3.7301799005401e-07,1,1.0198596112687e-05,-4.717034063248e-06,-3.2987438915522e-08,4.7170340647828e-06,3.2987438771563e-08,1.4124326342728,1.7486232230126
32.1504185344,2.5759674253091e-05,3.304246599525e-05,3.8560176041854e-07,1,1.2473579462068e-05,-5.1790205696815e-06,-4.0595052034533e-08,5.1790205707848e-06,4.0595051891429e-08,1.6881860118506,2.1654710514647
39.58050224128,3.0426779494372e-05,4.0673374536282e-05,3.9705320207513e-07,1,1.5130482405027e-05,-5.6430798841278e-06,-4.9599979994999e-08,5.6430798846176e-06,4.9599979853285e-08,1.9940494209431,2.6655702736098
