time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,9.8891238015074e-17,3.7159259568584e-11,-1.4019892601027e-17,1.4696581180948e-16,2.5202848203788e-18,-9.7553913254324e-17,4.9445619007537e-14,1.8579629784292e-08,1,0.000181
186.68799962237,5.7399411732528e-16,3.7160076014595e-11,-3.5209652184744e-17,1.4433628829276e-16,9.3358307421441e-19,-9.4310720743249e-17,2.8699705866264e-13,1.8580038007298e-08,1,0.000181
1181.8815689988,3.4389723068661e-15,3.7165021514039e-11,-8.996781864053e-17,1.1188235154373e-16,3.6872234921104e-19,-6.9388431577502e-17,1.719486153433e-12,1.8582510757019e-08,1,0.000181
7343.8578398454,1.9268615388262e-14,3.7194021128866e-11,-3.2877556624686e-16,2.937653863491e-17,2.5894282565917e-17,-1.326627254816e-17,9.6343076941309e-12,1.8597010564433e-08,1,0.000181
45497.190750011,6.5133210667711e-14,3.7366385478944e-11,-8.5765794668984e-16,-6.654469182484e-18,3.9624133498475e-16,5.4555283583104e-18,3.2566605333856e-11,1.8683192739472e-08,1,0.000181
281732.57176583,7.7903375410477e-14,3.842238803121e-11,-9.8345419412663e-16,-2.6169574387448e-17,5.2251707481829e-16,4.8684011447124e-18,3.8951687705238e-11,1.9211194015605e-08,1,0.000181
1744439.784661,7.7892825298733e-14,4.4874927384164e-11,-9.8334878174623e-16,-6.8407589516356e-17,5.224145745487e-16,1.2512911600057e-18,3.8946412649367e-11,2.2437463692082e-08,1,0.000181
10801137.310052,7.7888448463133e-14,8.341783400009e-11,-9.8330007401655e-16,-1.8315423270906e-16,5.2238375507349e-16,6.1713571845928e-19,3.8944224231566e-11,4.1708917000045e-08,1,0.000181
66877821.244672,7.7868266952567e-14,2.7976819616272e-10,-9.8308560339099e-16,-7.0107842500208e-16,5.2222791719609e-16,1.1988152978237e-16,3.8934133476283e-11,1.3988409808136e-07,1,0.000181
414089867.61007,7.783223017191e-14,6.5176864983018e-10,-9.8272974180568e-16,-1.4200918466998e-15,5.2192191503664e-16,7.2876500740152e-16,3.8916115085955e-11,3.2588432491509e-07,1,0.000181
2563935341.3868,7.7829239373945e-14,6.8217069969235e-10,-9.8270088148244e-16,-1.4743786449992e-15,5.2189598895501e-16,7.8310320921468e-16,3.8914619686973e-11,3.4108534984618e-07,1,0.000181
