time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,1.0427929641971e-16,3.7629611107422e-11,-1.4823971004942e-17,-1.4419025580601e-16,2.8692500922407e-18,1.4417419330897e-16,2.6069824104927e-13,9.4074027768555e-08,1,0.000181
186.68799962237,5.86589384606e-16,3.7630171720539e-11,-3.5456093993189e-17,-1.4267954227466e-16,1.0787169835584e-18,1.4250657464101e-16,1.466473461515e-12,9.4075429301347e-08,1,0.000181
1181.8815689988,3.5579826279362e-15,3.7633660525266e-11,-8.8027207090047e-17,-1.2061126404064e-16,4.29073048794e-19,1.1953712989879e-16,8.8949565698405e-12,9.4084151313165e-08,1,0.000181
7343.8578398454,2.1718017896569e-14,3.7655544185316e-11,-2.1885197028763e-16,-5.8597659876709e-17,1.72527937611e-19,5.5383085227332e-17,5.4295044741422e-11,9.413886046329e-08,1,0.000181
45497.190750011,1.3027621586309e-13,3.7792370589237e-11,-5.8319154662159e-16,-3.0851510822267e-17,8.6460281511012e-19,2.2379763286819e-17,3.2569053965773e-10,9.4480926473093e-08,1,0.000181
281732.57176583,6.912658170554e-13,3.8642165793726e-11,-2.2309530291347e-15,-3.0574407855213e-17,3.4650828674923e-16,9.0044209364369e-18,1.7281645426385e-09,9.6605414484316e-08,1,0.00018099999999999
1744439.784661,1.8301257565788e-12,4.3896293767283e-11,-4.6863211524616e-15,-5.7792930169136e-17,2.3811413013769e-15,3.6189882561008e-18,4.5753143914469e-09,1.0974073441821e-07,1,0.00018099999999999
10801137.310052,1.9425422200902e-12,7.6209092954202e-11,-4.9074411601858e-15,-1.3670376889063e-16,2.6046586579553e-15,1.4481554891422e-18,4.8563555502255e-09,1.9052273238551e-07,1,0.00018099999999999
66877821.244672,1.9286491545472e-12,2.7232231746273e-10,-4.876440109995e-15,-3.3796006383273e-16,2.5856853044225e-15,5.4416432912499e-19,4.8216228863679e-09,6.8080579365683e-07,1,0.00018099999999999
414089867.61007,1.8546075574947e-12,1.4049103834587e-09,-4.7124172871808e-15,-9.7869966060177e-16,2.480571401971e-15,7.8484245857433e-18,4.6365188937368e-09,3.5122759586468e-06,1,0.00018099999999999
2563935341.3868,1.62003981645e-12,6.0887494792111e-09,-4.2215738925214e-15,-3.3440171343562e-15,2.1072670029843e-15,8.7462431102683e-16,4.050099541125e-09,1.5221873698028e-05,1,0.00018099999999999
15875211863.902,1.4620329309344e-12,1.0254228744589e-08,-3.9124611355306e-15,-4.8917204931319e-15,1.8354120154024e-15,2.3535273202997e-15,3.655082327336e-09,2.5635571861472e-05,1,0.00018099999999999
98295127536.995,1.4617012641497e-12,1.0263945211736e-08,-3.9118131586981e-15,-4.8952005730119e-15,1.8348414113971e-15,2.3570932857253e-15,3.6542531603743e-09,2.5659863029341e-05,1,0.00018099999999999
