x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-1.3670376889063e-16,-4.9074411601858e-15,0,3.7e-11,1,0.000181,2.2622735593757e-18,1,4.3037883693406e-07
1,0,0,1,4.906592801455e-15,3.774967430068e-11,-1.3468044856042e-16,-4.9057444403001e-15,0,3.7e-11,1,0.000181,2.2623208549152e-18,0.28760612915755,5.0464788185029e-10
2,0,0,2,9.8109232907774e-15,3.8484537572269e-11,-1.3201237499348e-16,-4.9034821141521e-15,0,3.7e-11,1,0.000181,2.2623659944052e-18,-0.4248502299831,-nan
3,0,0,3,1.4712991431596e-14,3.9204777237511e-11,-1.2937822118731e-16,-4.9012197525354e-15,0,3.7e-11,1,0.000181,2.2624089880993e-18,-1.1373640065114,-nan
4,0,0,4,1.9612797189939e-14,3.9910580645099e-11,-1.2677797068986e-16,-4.8989573578411e-15,0,3.7e-11,1,0.000181,2.2624498463797e-18,-1.8499301318764,-nan
5,0,0,5,2.4510340534212e-14,4.0602135024786e-11,-1.2421159893068e-16,-4.8966949324421e-15,0,3.7e-11,1,0.000181,2.262488579759e-18,-2.5625435410969,-nan
6,0,0,6,2.9405621435185e-14,4.1279627442607e-11,-1.2167907324002e-16,-4.8944324786929e-15,0,3.7e-11,1,0.000181,2.2625251988817e-18,-3.2751991739693,-nan
7,0,0,7,3.4298639865967e-14,4.1943244756199e-11,-1.1918035287368e-16,-4.8921699989301e-15,0,3.7e-11,1,0.000181,2.2625597145255e-18,-3.9878919762722,-nan
8,0,0,8,3.9189395801997e-14,4.2593173570295e-11,-1.1671538903792e-16,-4.8899074954715e-15,0,3.7e-11,1,0.000181,2.2625921376027e-18,-4.7006169009666,-nan
9,0,0,9,4.4077889221016e-14,4.3229600192353e-11,-1.1428412492575e-16,-4.8876449706167e-15,0,3.7e-11,1,0.000181,2.2626224791614e-18,-5.4133689093923,-nan
10,0,0,10,4.8964120103057e-14,4.3852710588433e-11,-1.1188649575473e-16,-4.8853824266475e-15,0,3.7e-11,1,0.000181,2.2626507503877e-18,-6.1261429724579,-nan
11,0,0,11,5.384808843042e-14,4.4462690339266e-11,-1.0952242881153e-16,-4.8831198658269e-15,0,3.7e-11,1,0.000181,2.2626769626066e-18,-6.8389340718251,-nan
12,0,0,12,5.8729794187659e-14,4.5059724596623e-11,-1.0719184350176e-16,-4.8808572903998e-15,0,3.7e-11,1,0.000181,2.2627011272833e-18,-7.5517372010856,-nan
13,0,0,13,6.360923736156e-14,4.5643998039945e-11,-1.0489465140314e-16,-4.8785947025929e-15,0,3.7e-11,1,0.000181,2.2627232560255e-18,-8.26454736693,-nan
14,0,0,14,6.8486417941125e-14,4.621569483328e-11,-1.0263075631776e-16,-4.8763321046145e-15,0,3.7e-11,1,0.000181,2.2627433605841e-18,-8.9773595903093,-nan
15,0,0,15,7.3361335917553e-14,4.6774998582619e-11,-1.0040005436164e-16,-4.8740694986546e-15,0,3.7e-11,1,0.000181,2.2627614528552e-18,-9.6901689075854,-nan
16,0,0,16,7.8233991284221e-14,4.7322092293538e-11,-9.8202433994938e-17,-4.8718068868851e-15,0,3.7e-11,1,0.000181,2.2627775448816e-18,-10.402970371673,-nan
17,0,0,17,8.3104384036667e-14,4.7857158329308e-11,-9.6037776135428e-17,-4.8695442714593e-15,0,3.7e-11,1,0.000181,2.2627916488539e-18,-11.115759053167,-nan
18,0,0,18,8.797251417257e-14,4.838037836936e-11,-9.3905954205578e-17,-4.8672816545123e-15,0,3.7e-11,1,0.000181,2.262803777113e-18,-11.828530041469,-nan
19,0,0,19,9.2838381691734e-14,4.8891933368248e-11,-9.1806834237721e-17,-4.865019038161e-15,0,3.7e-11,1,0.000181,2.2628139421505e-18,-12.541278445883,-nan
20,0,0,20,9.7701986596068e-14,4.9392003515084e-11,-8.9740274951158e-17,-4.8627564245039e-15,0,3.7e-11,1,0.000181,2.2628221566113e-18,-13.253999396721,-nan
21,0,0,21,1.0256332888957e-13,4.9880768193453e-11,-8.7706127842947e-17,-4.8604938156209e-15,0,3.7e-11,1,0.000181,2.2628284332946e-18,-13.966688046372,-nan
22,0,0,22,1.0742240857829e-13,5.0358405941883e-11,-8.570423730494e-17,-4.858231213574e-15,0,3.7e-11,1,0.000181,2.2628327851559e-18,-14.679339570377,-nan
23,0,0,23,1.1227922567036e-13,5.0825094414837e-11,-8.3734440686409e-17,-4.8559686204061e-15,0,3.7e-11,1,0.000181,2.2628352253083e-18,-15.391949168475,-nan
24,0,0,24,1.1713378017592e-13,5.1281010344342e-11,-8.1796568453371e-17,-4.8537060381416e-15,0,3.7e-11,1,0.000181,2.2628357670243e-18,-16.104512065641,-nan
25,0,0,25,1.2198607210713e-13,5.1726329502152e-11,-7.9890444245556e-17,-4.8514434687872e-15,0,3.7e-11,1,0.000181,2.2628344237376e-18,-16.817023513102,-nan
26,0,0,26,1.2683610147814e-13,5.2161226662555e-11,-7.801588502995e-17,-4.8491809143307e-15,0,3.7e-11,1,0.000181,2.2628312090443e-18,-17.529478789342,-nan
27,0,0,27,1.3168386830509e-13,5.2585875565854e-11,-7.6172701194055e-17,-4.846918376741e-15,0,3.7e-11,1,0.000181,2.2628261367053e-18,-18.241873201085,-nan
28,0,0,28,1.3652937260605e-13,5.300044888241e-11,-7.4360696670527e-17,-4.8446558579687e-15,0,3.7e-11,1,0.000181,2.2628192206473e-18,-18.954202084267,-nan
29,0,0,29,1.4137261440106e-13,5.3405118177536e-11,-7.2579669089262e-17,-4.8423933599456e-15,0,3.7e-11,1,0.000181,2.2628104749649e-18,-19.666460804976,-nan
30,0,0,30,1.4621359371206e-13,5.3800053876982e-11,-7.0829409875773e-17,-4.8401308845854e-15,0,3.7e-11,1,0.000181,2.2627999139222e-18,-20.378644760389,-nan
31,0,0,31,1.510523105629e-13,5.4185425233181e-11,-6.9109704396922e-17,-4.8378684337817e-15,0,3.7e-11,1,0.000181,2.2627875519547e-18,-21.090749379676,-nan
32,0,0,32,1.5588876497931e-13,5.456140029224e-11,-6.742033209578e-17,-4.8356060094108e-15,0,3.7e-11,1,0.000181,2.2627734036707e-18,-21.802770124894,-nan
33,0,0,33,1.6072295698889e-13,5.4928145861646e-11,-6.576106662699e-17,-4.8333436133295e-15,0,3.7e-11,1,0.000181,2.2627574838533e-18,-22.514702491852,-nan
34,0,0,34,1.6555488662107e-13,5.5285827478877e-11,-6.4131676014306e-17,-4.8310812473751e-15,0,3.7e-11,1,0.000181,2.2627398074625e-18,-23.226542010959,-nan
35,0,0,35,1.7038455390713e-13,5.5634609380726e-11,-6.2531922785355e-17,-4.828818913367e-15,0,3.7e-11,1,0.000181,2.2627203896361e-18,-23.938284248053,-nan
36,0,0,36,1.7521195888012e-13,5.5974654473416e-11,-6.0961564107671e-17,-4.8265566131048e-15,0,3.7e-11,1,0.000181,2.2626992456925e-18,-24.649924805202,-nan
37,0,0,37,1.8003710157492e-13,5.6306124303637e-11,-5.9420351981567e-17,-4.8242943483695e-15,0,3.7e-11,1,0.000181,2.2626763911317e-18,-25.361459321482,-nan
38,0,0,38,1.8485998202816e-13,5.662917903035e-11,-5.7908033338978e-17,-4.8220321209226e-15,0,3.7e-11,1,0.000181,2.2626518416378e-18,-26.072883473744,-nan
