time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3454860972752e-13,3.7330909818879e-11,-4.775251643214e-14,7.2011105851192e-17,4.7752668731918e-14,-9.9863750126033e-17,7.0364582918257e-09,1.1199272945664e-06,1,0.00018099999999999
186.68799962237,1.6859645336701e-12,3.9364384233329e-11,-1.3509227153023e-13,-3.8487835169082e-16,1.3509223099239e-13,3.6984378804817e-16,5.0578936010103e-08,1.1809315269999e-06,1,0.00018099999999999
1181.8815689988,1.0662277857757e-11,5.1954982273474e-11,-3.4655710579114e-13,-2.7474944777934e-15,3.465570942305e-13,2.7596392946213e-15,3.1986833573272e-07,1.5586494682042e-06,1,0.00018099999999999
7343.8578398454,6.6080594207322e-11,1.2990904658248e-10,-8.7053122050273e-13,-1.1340776844216e-14,8.7053122222068e-13,1.133076977353e-14,1.9824178262196e-06,3.8972713974743e-06,1,0.00018099999999999
45497.190750011,4.0661650497469e-10,6.1239532604736e-10,-2.1729469192601e-12,-3.5201022756144e-14,2.1729469678768e-12,3.519934826668e-14,1.2198495149241e-05,1.8371859781421e-05,1,0.00018099999999999
281732.57176583,2.447320757588e-09,3.5690330118004e-09,-5.3680279396671e-12,-9.5951055130577e-14,5.3680279565353e-12,9.5952488862335e-14,7.3419622727639e-05,0.00010707099035401,1,0.00018099999999999
1744439.784661,1.0087283829572e-08,1.7336618097341e-08,-1.0285841525855e-11,-2.4692380919638e-13,1.0285839437572e-11,2.4692319383069e-13,0.00030261851488715,0.00052009854292023,1,0.00018099999999999
10801137.310052,5.2240442841932e-09,4.9500205727956e-08,-5.4559819596481e-12,-6.0177241583316e-13,5.4559816032717e-12,6.0177230352015e-13,0.00015672132852579,0.0014850061718387,1,0.00018099999999999
66877821.244672,9.6315242240375e-10,2.5627318261386e-07,-2.3388716011836e-12,-1.2961160519293e-12,2.3388715882327e-12,1.2961160446669e-12,2.8894572672112e-05,0.0076881954784158,1,0.00018099999999999
414089867.61007,1.6169263496931e-10,1.5039632387708e-06,-1.35313580194e-12,-2.2781949537022e-12,1.3531358007658e-12,2.2781949561909e-12,4.8507790490793e-06,0.045118897163123,1,0.00018099999999999
2563935341.3868,2.7832836958469e-11,8.9805138818575e-06,-1.0017158574946e-12,-3.8031457889374e-12,1.0017158573468e-12,3.8031457901214e-12,8.3498510875408e-07,0.26941541645572,1,0.00018099999999999
15875211863.902,5.4220231069038e-12,5.2500339216746e-05,-7.4930036700294e-13,-7.6734852786541e-12,7.4930036698304e-13,7.6734852791945e-12,1.6266069320711e-07,1.5750101765024,1,0.00018099999999999
98295127536.995,1.3687693704577e-12,0.00027921906494332,-5.5437758391794e-13,-1.773602390024e-11,5.543775839085e-13,1.7736023901107e-11,4.106308111373e-08,8.3765719482997,1,0.00018099999999999
608617521341.22,4.9382431504359e-13,0.0010392373887797,-4.157408864651e-13,-4.0958851711346e-11,4.1574088649523e-13,4.09588517025e-11,1.4814729451308e-08,31.177121663391,1,0.00018099999999999
2548364060955.3,3.7711206731854e-13,0.0014382959156024,-3.8129582127802e-13,-5.280505479084e-11,3.81295821278e-13,5.280505479085e-11,1.1313362019556e-08,43.148877468071,1,0.00018099999999999
2557649464828.7,3.7706152631389e-13,0.001438524534216,-3.8127914902995e-13,-5.2811844861856e-11,3.8127914902986e-13,5.2811844861893e-11,1.1311845789417e-08,43.15573602648,1,0.00018099999999999
