x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist,super_saturation,void_nucleation_rate
0,0,0,0,0,3.7e-11,-2.0475293399632e-14,-2.6768561984134e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,1,-nan
1,0,0,1,2.6768561984134e-12,1.5012316795377e-10,-2.0475293399632e-14,-2.6768561984134e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-395.65236748003,-nan
2,0,0,2,5.3511471854779e-12,2.4950382380813e-10,-1.798789870964e-14,-2.6742909870645e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-792.29311533054,-nan
3,0,0,3,8.0228781064208e-12,3.3629976373414e-10,-1.5710065126608e-14,-2.6717309209429e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-1188.8917200515,-nan
4,0,0,4,1.0692054122254e-11,4.116479526904e-10,-1.3638022201082e-14,-2.6691760158337e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-1585.4182235057,-nan
5,0,0,5,1.335868040648e-11,4.7665471583291e-10,-1.1766224128795e-14,-2.6666262842252e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-1981.8434975234,-nan
6,0,0,6,1.6022762142224e-11,5.3238670704454e-10,-1.0087490409305e-14,-2.6640817357446e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-2378.1394875689,-nan
7,0,0,7,1.8684304519798e-11,5.7986286913855e-10,-8.5931853390164e-15,-2.6615423775733e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-2774.2794296675,-nan
8,0,0,8,2.1343312734634e-11,6.2004756552717e-10,-7.27343004634e-15,-2.6590082148363e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-3170.2380357285,-nan
9,0,0,9,2.3999791985595e-11,6.5384502198768e-10,-6.1173396193522e-15,-2.6564792509615e-12,0,3.7e-11,1,0.000181,2.570339014688e-15,-3565.9916435144,-nan
