time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.0658156773112e-14,3.7651268176868e-11,-1.1940193958448e-14,-1.5823410981878e-16,2.8692492548077e-18,1.4417419329259e-16,5.164539193278e-11,9.412817044217e-08,1,0.000181
186.68799962237,1.4732356099204e-13,3.7785938825527e-11,-3.460042278831e-14,-3.2295837135309e-16,1.0787140828633e-18,1.425065743475e-16,3.683089024801e-10,9.4464847063819e-08,1,0.000181
1181.8815689988,9.1594224549716e-13,3.8619659573332e-11,-8.7392813981666e-14,-1.0962015157415e-15,4.2905400125131e-19,1.157230269128e-16,2.2898556137429e-09,9.6549148933331e-08,1,0.000181
7343.8578398454,5.4368063266028e-12,4.37785458192e-11,-2.1711149464706e-13,-2.8650671755838e-15,1.7213970285619e-19,5.2119143846723e-17,1.3592015816507e-08,1.09446364548e-07,1,0.000181
45497.190750011,2.9882359705781e-11,7.5667994223623e-11,-5.2310909397342e-13,-7.423874082351e-15,7.62107833573e-18,2.2099395860719e-17,7.4705899264452e-08,1.8916998555906e-07,1,0.000181
281732.57176583,1.3560949277191e-10,2.7210390914714e-10,-1.0757555730209e-12,-1.8854714391403e-14,3.3458944033119e-14,8.984823103105e-18,3.3902373192976e-07,6.8025977286785e-07,1,0.000181
1744439.784661,3.3101177466925e-10,1.4606044660023e-09,-1.5154721028535e-12,-4.7298455126507e-14,3.6231396480828e-13,3.530208203112e-18,8.2752943667313e-07,3.6515111650057e-06,1,0.000181
10801137.310052,3.0294150448316e-10,8.1165541922072e-09,-1.3883779565219e-12,-1.1708062694639e-13,3.4543289996651e-13,5.3775673373943e-19,7.5735376120789e-07,2.0291385480518e-05,1,0.00018099999999999
66877821.244672,1.882409124413e-10,3.7138636569396e-08,-9.8476567481369e-13,-2.6933374951167e-13,2.1078296059918e-13,-3.8002760551208e-18,4.7060228110325e-07,9.2846591423489e-05,1,0.00018099999999999
414089867.61007,8.518464980461e-11,1.1686699183304e-07,-6.4459249586563e-13,-4.698071026684e-13,8.5505195287989e-14,4.2826043553707e-17,2.1296162451153e-07,0.00029216747958261,1,0.00018099999999999
2563935341.3868,4.1935810625583e-11,2.4303824469633e-07,-5.3449755419561e-13,-5.81043596911e-13,2.1794533725373e-14,1.2349130605837e-14,1.0483952656396e-07,0.00060759561174082,1,0.00018099999999999
15875211863.902,3.5675424100355e-11,2.9646614835411e-07,-5.2037005581255e-13,-5.9973736649463e-13,1.1599146299524e-14,3.2133960179188e-14,8.9188560250888e-08,0.00074116537088529,1,0.00018099999999999
98295127536.995,3.5688089277364e-11,2.9632443090296e-07,-5.2040022846633e-13,-5.9969557104779e-13,1.1617957649218e-14,3.2073195703512e-14,8.9220223193409e-08,0.00074081107725741,1,0.00018099999999999
