x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-2.1831016053916e-18,5.4603119710887e-18,-5.370906660096e-10,-1.4307388787712e-09
128,1,0,1,3.4088991622661e-07,7.5091733416426e-10,-2.3924438097633e-18,3.3459822141233e-17,1.4938332607436e-11,-2.4410586520564e-10
128,2,0,2,2.6619825231907e-07,9.9502319261263e-10,-2.3924438097633e-18,3.3459822141233e-17,1.4938332607436e-11,-2.4410586520564e-10
128,3,0,3,2.4210626127418e-07,1.1058784194353e-09,-2.1677780772648e-18,4.3801138128872e-17,4.8183981583852e-12,-1.1085523040672e-10
128,4,0,4,2.306799750991e-07,1.1630938550042e-09,-2.0946916183883e-18,4.9354110561986e-17,2.2852572125234e-12,-5.7215437537795e-11
128,5,0,5,2.2480422324827e-07,1.1950030188533e-09,-2.0621823502742e-18,5.2495956277103e-17,1.1751503601482e-12,-3.1909165022081e-11
128,6,0,6,2.2145130480324e-07,1.2136598269341e-09,-2.0505621673216e-18,5.4465594911141e-17,6.7058368740338e-13,-1.8656808877476e-11
128,7,0,7,2.1947800551368e-07,1.2249013512109e-09,-2.0516296174323e-18,5.586255590854e-17,3.9465986058357e-13,-1.1241524877018e-11
128,8,0,8,2.1828282611536e-07,1.2317794204043e-09,-2.060188505523e-18,5.694740640968e-17,2.390358855511e-13,-6.8780696779916e-12
128,9,0,9,2.1755455615251e-07,1.2360064275695e-09,-2.0748650983396e-18,5.7813840206118e-17,1.4565400135772e-13,-4.2270075470955e-12
128,10,0,10,2.1711128781243e-07,1.2385927356959e-09,-2.0905684287607e-18,5.8427768797068e-17,8.8653674931203e-14,-2.5863083584601e-12
128,11,0,11,2.1684431404033e-07,1.2401574400052e-09,-2.0922668191555e-18,5.8639726487807e-17,5.3394749203974e-14,-1.5647042892186e-12
128,12,0,12,2.1668615523875e-07,1.2410878056827e-09,-2.0700901241383e-18,5.8085129752737e-17,3.1631743354631e-14,-9.3036514298237e-13
128,13,0,13,2.1659477003671e-07,1.2416272012611e-09,-1.9984480251817e-18,5.5891783043015e-17,1.8276985727296e-14,-5.3939391951471e-13
128,14,0,14,2.1654423056523e-07,1.2419263973674e-09,-1.804575832697e-18,5.0299100796469e-17,1.0107755104437e-14,-2.9919217256535e-13
128,15,0,15,2.165192280974e-07,1.2420747688592e-09,-1.3865613337089e-18,3.8342997222548e-17,5.0002147430695e-15,-1.4836346941361e-13
128,16,0,16,2.1651176103801e-07,1.242119148463e-09,-6.2861400730299e-19,1.5951538521526e-17,1.492932753715e-15,-4.4365234656496e-14
128,17,0,17,2.1651935443401e-07,1.2420740431573e-09,6.4436647953166e-19,-2.1866162719501e-17,-1.5194730559749e-15,4.5128754217745e-14
128,18,0,18,2.1654449342124e-07,1.2419248847566e-09,2.8167684573777e-18,-8.2676932129187e-17,-5.0291759919772e-15,1.4919576294019e-13
128,19,0,19,2.165951897678e-07,1.2416247817051e-09,6.2450879601584e-18,-1.7226756800524e-16,-1.0141319085715e-14,3.00155279879e-13
128,20,0,20,2.1668676586514e-07,1.2410843162193e-09,1.0325955519735e-17,-2.9176022134359e-16,-1.8317250562051e-14,5.4053275006864e-13
128,21,0,21,2.1684514059781e-07,1.2401527245391e-09,1.5759116668112e-17,-4.5213554029249e-16,-3.1678348601408e-14,9.316847912748e-13
128,22,0,22,2.1711235778942e-07,1.2385866491e-09,2.3974475120433e-17,-6.664212007653e-16,-5.344825161243e-14,1.5661966136369e-12
128,23,0,23,2.1755590253634e-07,1.2359988255269e-09,3.1751784154495e-17,-9.8287686757945e-16,-8.8711913402714e-14,2.5880188541978e-12
128,24,0,24,2.1828445793814e-07,1.2317700176727e-09,6.159215890925e-17,-1.53986405192e-15,-1.4573795671596e-13,4.2291695603466e-12
128,25,0,25,2.1948018960055e-07,1.22488935115e-09,6.1142904555354e-17,-2.8581688268735e-15,-2.3911900687153e-13,6.8816231213665e-12
128,26,0,26,2.2145388770557e-07,1.2136427932606e-09,3.3043917381808e-16,-5.9476946848915e-15,-3.9503624288254e-13,1.1248690816573e-11
128,27,0,27,2.2481027766229e-07,1.194975646599e-09,-2.9524334872571e-17,-1.4925442007193e-14,-6.7062140595582e-13,1.8673991481783e-11
128,28,0,28,2.3068437933817e-07,1.1630385364496e-09,3.0596174044008e-15,-2.8905405911156e-14,-1.1785660623044e-12,3.1944245293096e-11
128,29,0,29,2.4215579533105e-07,1.1057289067981e-09,-5.5703302306435e-15,-7.3123619690633e-14,-2.2819075238129e-12,5.7346712721491e-11
128,30,0,30,2.6610713775425e-07,9.9506661511731e-10,6.3325366024921e-14,-6.8622344873911e-13,-4.8715398556577e-12,1.1123830843986e-10
128,31,0,31,3.4089469544708e-07,7.5082706345609e-10,1.7422094427782e-14,2.9890606440862e-13,-1.483033689595e-11,2.4267840538905e-10
128,32,0,32,3.7e-11,0,-9.512429549528e-15,5.020155516596e-14,5.370383697091e-10,1.430948617035e-09
