x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-2.3530521846772e-244,-5.8540433806402e-18,4.1385957321144e-17,-2.830637756739e-10,-2.554785315553e-09
128,1,0,1,1.4837536246447e-07,1.6547970265742e-09,-3.1055292702713e-18,2.3335691724032e-16,7.7836853899346e-12,-7.026144013094e-10
128,2,0,2,1.094569343966e-07,2.3574113688762e-09,-3.1055292702713e-18,2.3335691724032e-16,7.7836853899346e-12,-7.026144013094e-10
128,3,0,3,9.6216107025959e-08,2.7422295343963e-09,-2.8054335329534e-18,3.3214755362575e-16,2.6481653976726e-12,-3.8481820530328e-10
128,4,0,4,8.9273316218725e-08,2.9709381419828e-09,-2.6961588712193e-18,3.9760062586241e-16,1.3885581286284e-12,-2.2870863325645e-10
128,5,0,5,8.5539976428115e-08,3.1119940729997e-09,-2.6433541464262e-18,4.3984534208807e-16,7.4666793813557e-13,-1.4105594759172e-10
128,6,0,6,8.331899643473e-08,3.2003218407024e-09,-2.5827021206275e-18,4.6614520555706e-16,4.4419595801143e-13,-8.8327777427695e-11
128,7,0,7,8.1990222964692e-08,3.2557474841647e-09,-2.548163813874e-18,4.8512063389005e-16,2.6575470013488e-13,-5.5425652712754e-11
128,8,0,8,8.1183870939492e-08,3.2902590186532e-09,-2.5936768681138e-18,5.0335900205935e-16,1.612704444258e-13,-3.4511543476445e-11
128,9,0,9,8.0699843669678e-08,3.3114330314161e-09,-2.6465346069124e-18,5.1863515978579e-16,9.6805467434756e-14,-2.1174019051114e-11
128,10,0,10,8.0413297854775e-08,3.3241695318711e-09,-2.6564102011021e-18,5.3094181712664e-16,5.7309159384302e-14,-1.2736506473422e-11
128,11,0,11,8.0247266019852e-08,3.3316554149204e-09,-2.7253139586764e-18,5.4607443601084e-16,3.3206439484614e-14,-7.4858921634327e-12
128,12,0,12,8.0153351648903e-08,3.3359432108579e-09,-2.8578825042395e-18,5.631565501302e-16,1.8782934258256e-14,-4.2878039055068e-12
128,13,0,13,8.0101759590693e-08,3.3383264223278e-09,-2.9116668315696e-18,5.7178649971497e-16,1.0318405357938e-14,-2.3832121318628e-12
128,14,0,14,8.0074615564459e-08,3.3395934418844e-09,-2.8466957129736e-18,5.6005430504068e-16,5.4287465598179e-15,-1.2670071624221e-12
128,15,0,15,8.0061744984856e-08,3.3401993258961e-09,-2.6342748429471e-18,5.0824939289564e-16,2.5739621867545e-15,-6.0584460092962e-13
128,16,0,16,8.0058009656333e-08,3.3403761753211e-09,-2.0946758268487e-18,3.8138584168628e-16,7.466798393944e-16,-1.7676197220402e-13
128,17,0,17,8.006185537434e-08,3.3401945931784e-09,-9.8005551107982e-19,1.3351292760788e-16,-7.6987235654731e-16,1.8174256281056e-13
128,18,0,18,8.0074850727016e-08,3.3395833628142e-09,1.1302339367982e-18,-3.0078770263457e-16,-2.6004520695271e-15,6.1150424469476e-13
128,19,0,19,8.0102150452291e-08,3.3383097970749e-09,4.5699282973054e-18,-1.0042590074505e-15,-5.4620032151174e-15,1.2739953300656e-12
128,20,0,20,8.015394206095e-08,3.335918370666e-09,9.6610036428232e-18,-2.069102228123e-15,-1.0361354647066e-14,2.392061661392e-12
128,21,0,21,8.0248105186551e-08,3.3316204578767e-09,1.7206463531924e-17,-3.5743097781135e-15,-1.8837137664711e-14,4.2987827443781e-12
128,22,0,22,8.0414433782495e-08,3.3241228107362e-09,2.8428289234616e-17,-5.5664428083624e-15,-3.3272428469964e-14,7.4987693184676e-12
128,23,0,23,8.0701317722292e-08,3.3113737784316e-09,3.8280935511124e-17,-7.9927863888333e-15,-5.7379931324602e-14,1.2750336470163e-11
128,24,0,24,8.118564171029e-08,3.2901881302951e-09,6.3456193110719e-17,-1.0632792329411e-14,-9.6886829491918e-14,2.1186983976788e-11
128,25,0,25,8.1992371379817e-08,3.2556682079515e-09,3.6671349395889e-17,-1.3283909558234e-14,-1.6129711716925e-13,3.4521237620623e-11
128,26,0,26,8.3320859262279e-08,3.2002395294393e-09,2.0136764353333e-16,-1.5580084499936e-14,-2.6591108952277e-13,5.5429659410184e-11
128,27,0,27,8.5543432785592e-08,3.1119145253994e-09,-3.9857899970769e-16,-1.8825573941753e-14,-4.4370124498905e-13,8.8327268631285e-11
128,28,0,28,8.9270694256359e-08,2.9708439845575e-09,1.8212453432875e-15,-9.8974341206905e-15,-7.4848557816999e-13,1.4105934811067e-10
128,29,0,29,9.6242194153658e-08,2.7419968182352e-09,-7.4780253817593e-15,-2.0865509525931e-14,-1.3819674247182e-12,2.28869327129e-10
128,30,0,30,1.0937022909336e-07,2.3576253995323e-09,3.6908369623161e-14,-1.1336696729759e-12,-2.682325937686e-12,3.8546206205965e-10
128,31,0,31,1.4841366274e-07,1.6546199328757e-09,4.160438450127e-15,1.0237898277674e-12,-7.7192198484086e-12,6.9975736379912e-10
128,32,0,32,3.7e-11,-2.5077467273234e-244,-9.1985057225384e-15,1.7785004718055e-14,2.8305231241722e-10,2.555042582549e-09
