x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-4.7205963261766e-09,-2.0911400085057e-10,-1.0522879084355e-13,4.0307090413882e-15
1,16,0,1,2.0903406206257e-05,1.2818078800496e-11,-3.8201607372153e-09,1.5782467251041e-11,-7.5996166939097e-13,3.0123648993595e-15
2,16,0,2,3.7653923212444e-05,7.1676890964996e-12,-3.0840987844847e-09,3.2562164143407e-12,-1.6189152527261e-12,1.7160233387619e-15
3,16,0,3,5.1141324392899e-05,5.2820393195638e-12,-2.4813009275086e-09,1.3613535263407e-12,-2.4477123146085e-12,1.3452400034842e-15
4,16,0,4,6.1986950378151e-05,4.3571676550479e-12,-1.8368995930787e-09,6.0209835224825e-13,-7.0190030212609e-12,2.2957394433811e-15
5,16,0,5,7.0694543827757e-05,3.8212500719448e-12,-1.6454158538306e-09,4.6981188275183e-13,-7.7409359542354e-12,2.2206706495477e-15
6,16,0,6,7.7678135680285e-05,3.4784216320569e-12,-1.3192589742519e-09,3.0783322278471e-13,-9.090760084903e-12,2.1254234071001e-15
7,16,0,7,8.3273612891024e-05,3.2450617774674e-12,-1.0567376216549e-09,2.123849161862e-13,-1.0303814556164e-11,2.0733894777137e-15
8,16,0,8,8.7752570863427e-05,3.0796204005257e-12,-8.4563059478985e-10,1.5193380091923e-13,-1.1373616751908e-11,2.0454864240292e-15
9,16,0,9,9.1334883834311e-05,2.9589219005997e-12,-6.7614989830779e-10,1.1156330341857e-13,-1.2446194111071e-11,2.0601517101417e-15
10,16,0,10,9.4216162722006e-05,2.8683390366551e-12,-4.5758069917664e-10,6.812675739513e-14,-2.7700683843739e-11,4.1419788670839e-15
11,16,0,11,9.6505146528421e-05,2.8003183763648e-12,-4.5758069917664e-10,6.812675739513e-14,-2.7700683843739e-11,4.1419788670839e-15
12,16,0,12,9.8332169190315e-05,2.7483983182223e-12,-3.6469229313522e-10,5.1884312373313e-14,-2.8628985193743e-11,4.0716275313937e-15
13,16,0,13,9.9787901885462e-05,2.7083423461891e-12,-2.9064727823947e-10,4.0050565592777e-14,-2.984048522739e-11,4.1127797410462e-15
14,16,0,14,0.0001009477591955,2.6772548555392e-12,-2.3156026251483e-10,3.1079232485688e-14,-3.0750945509341e-11,4.1264443457172e-15
15,16,0,15,0.00010187146753784,2.6529958064992e-12,-1.8440230034238e-10,2.4252370028287e-14,-3.1501513127809e-11,4.1413815216585e-15
16,16,0,16,0.00010260679074542,2.6339940992984e-12,-1.4678495347739e-10,1.8995359652663e-14,-3.2120569292196e-11,4.1544080814923e-15
17,16,0,17,0.00010319191920017,2.619065101055e-12,-1.1679621164439e-10,1.4923403505111e-14,-3.2629736636421e-11,4.1663503678745e-15
18,16,0,18,0.00010365736834801,2.6073088891461e-12,-9.2902459111883e-11,1.1751321928877e-14,-3.3046586398289e-11,4.176835086265e-15
19,16,0,19,0.00010402750017277,2.598034570484e-12,-7.3874016176463e-11,9.2701367115034e-15,-3.3386305629664e-11,4.1859070168746e-15
20,16,0,20,0.00010432174822924,2.5907081869299e-12,-5.8726170486498e-11,7.3228480113988e-15,-3.3662095213969e-11,4.1936245101611e-15
21,16,0,21,0.00010455560407148,2.5849146326018e-12,-4.6671445535183e-11,5.7905962164553e-15,-3.388525893457e-11,4.2001181645599e-15
22,16,0,22,0.00010474141000407,2.5803297467281e-12,-3.7080827427137e-11,4.582430109898e-15,-3.4065340937305e-11,4.2055320400126e-15
23,16,0,23,0.00010488899490407,2.5766994623329e-12,-2.9452365247283e-11,3.6282587942931e-15,-3.4210314780852e-11,4.2100134046728e-15
24,16,0,24,0.0001050061833252,2.5738240724296e-12,-2.3385827133981e-11,2.8737278945978e-15,-3.4326786626099e-11,4.2137010141987e-15
25,16,0,25,0.00010509920256024,2.5715462333046e-12,-1.8562298175231e-11,2.2764814416188e-15,-3.4420192551524e-11,4.2167207063197e-15
26,16,0,26,0.0001051730077195,2.5697417464616e-12,-1.4727792707819e-11,1.8033819720601e-15,-3.4494980528753e-11,4.2191832606625e-15
27,16,0,27,0.00010523154106405,2.5683124290127e-12,-1.1680115349675e-11,1.4284213569846e-15,-3.4554773232432e-11,4.2211842235071e-15
28,16,0,28,0.00010527793871202,2.5671805705874e-12,-9.2583459864741e-12,1.1311339175398e-15,-3.460251039908e-11,4.2228048232266e-15
29,16,0,29,0.00010531469528335,2.5662846053376e-12,-7.33443744536e-12,8.9538117657256e-16,-3.4640570826398e-11,4.2241134042281e-15
30,16,0,30,0.0001053437949735,2.5655757209694e-12,-5.8065104978647e-12,7.0841480794417e-16,-3.4670875179135e-11,4.2251670376441e-15
31,16,0,31,0.00010536681586271,2.5650151944002e-12,-4.5935090982788e-12,5.6015006328238e-16,-3.4694971456591e-11,4.2260131038294e-15
