x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-3.1790632383924e-09,-2.9263899023522e-10,-7.030878961459e-16,5.4381002633101e-17
1,16,0,1,1.285005556775e-05,2.0941102023117e-11,-2.2035282420194e-09,2.2931853455549e-11,-5.1831760126178e-15,5.3728550030901e-17
2,16,0,2,2.1705123083254e-05,1.2441550689277e-11,-1.5314405899792e-09,4.798749832983e-12,-1.0836561574972e-14,3.3995612948503e-17
3,16,0,3,2.7717617589046e-05,9.7371366743777e-12,-1.0810091501586e-09,2.1058454245677e-12,-2.993527197095e-14,5.825230949645e-17
4,16,0,4,3.1660429792834e-05,8.5330108129345e-12,-7.0206908423671e-10,9.9823129162271e-13,-3.7991137238925e-14,5.4122874408503e-17
5,16,0,5,3.4153146438172e-05,7.9110780146086e-12,-3.0269839456283e-10,3.3526055740749e-13,-9.193442746366e-14,1.0198103916856e-16
6,16,0,6,3.5666655586645e-05,7.5758180756292e-12,-3.0269839456283e-10,3.3526055740749e-13,-9.193442746366e-14,1.0198103916856e-16
7,16,0,7,3.6546927609486e-05,7.3947168894238e-12,-1.760518760376e-10,1.8110103093349e-13,-9.789808993644e-14,1.0151788299954e-16
8,16,0,8,3.7036361248917e-05,7.2970904526473e-12,-9.7884961343048e-11,9.7626035846886e-14,-1.0219316374165e-13,1.020740845059e-16
9,16,0,9,3.7296037004706e-05,7.2463878967644e-12,-5.1933987668992e-11,5.0702134105966e-14,-1.0512319576179e-13,1.0289679105745e-16
10,16,0,10,3.7427498550982e-05,7.22093827887e-12,-2.6291591493486e-11,2.5449289024018e-14,-1.0700444623606e-13,1.0364743834368e-16
11,16,0,11,3.7491047294478e-05,7.2087023249185e-12,-1.2709337424967e-11,1.2235734422424e-14,-1.0813348213781e-13,1.0419583775617e-16
12,16,0,12,3.7520412287784e-05,7.2030587698106e-12,-5.8727826988049e-12,5.6434295180325e-15,-1.087607188372e-13,1.0454095672161e-16
13,16,0,13,3.7533395907131e-05,7.2005664498485e-12,-2.5966229686087e-12,2.4922593100059e-15,-1.0907758198262e-13,1.0472719866068e-16
14,16,0,14,3.7538889296906e-05,7.1995122226027e-12,-1.0986391880246e-12,1.0542053776876e-15,-1.0921724960833e-13,1.0480971886542e-16
15,16,0,15,3.754110867987e-05,7.1990863948135e-12,-4.4386804461509e-13,4.2582577176339e-16,-1.0926456470851e-13,1.0483360439748e-16
16,16,0,16,3.7541959001485e-05,7.1989232379418e-12,-1.7006834575701e-13,1.6316309520742e-16,-1.0926909023309e-13,1.0482939834482e-16
17,16,0,17,3.7542262655111e-05,7.1988649726339e-12,-6.0738487599654e-14,5.8273594421236e-17,-1.0925730516334e-13,1.0481488833207e-16
18,16,0,18,3.7542359339415e-05,7.1988464173891e-12,-1.9344483558101e-14,1.8562821979763e-17,-1.0924192008836e-13,1.0479902465709e-16
19,16,0,19,3.7542383088419e-05,7.1988418579285e-12,-4.755943038786e-15,4.5654155710462e-18,-1.0922815516752e-13,1.0478549252162e-16
20,16,0,20,3.7542384047359e-05,7.1988416714306e-12,-1.9626539620804e-16,1.9079364428373e-19,-1.0921753537557e-13,1.0477524178731e-16
21,16,0,21,3.7542379655007e-05,7.1988425153069e-12,8.7540388586866e-16,-8.4094818637255e-19,-1.092099914218e-13,1.0476801798696e-16
22,16,0,22,3.7542375256559e-05,7.1988433501238e-12,8.7767980749376e-16,-8.3290265493813e-19,-1.0920491512353e-13,1.0476317556941e-16
23,16,0,23,3.7542372046177e-05,7.1988439974655e-12,6.4080215505873e-16,-6.4612638566221e-19,-1.0920163105211e-13,1.0476004600997e-16
24,16,0,24,3.7542369968525e-05,7.1988442764117e-12,4.1474414370522e-16,-2.7820714236597e-19,-1.0919957067886e-13,1.0475809169248e-16
25,16,0,25,3.7542368709657e-05,7.198844517835e-12,2.5129986457105e-16,-2.4097246395892e-19,-1.0919831061723e-13,1.0475690179549e-16
26,16,0,26,3.7542367978561e-05,7.1988447775302e-12,1.4593961432261e-16,-2.5942015207408e-19,-1.0919755727189e-13,1.047561759178e-16
27,16,0,27,3.754236756425e-05,7.1988448252505e-12,8.2700550543184e-17,-4.7568924286506e-20,-1.0919711611917e-13,1.0475574941637e-16
28,16,0,28,3.7542367335097e-05,7.1988448776543e-12,4.573865124266e-17,-5.2315495556946e-20,-1.0919686243806e-13,1.0475550971949e-16
29,16,0,29,3.7542367210645e-05,7.1988448992794e-12,2.4837806812639e-17,-2.1575271844683e-20,-1.0919671788036e-13,1.0475537160809e-16
30,16,0,30,3.7542367144208e-05,7.1988449126201e-12,1.3256938915498e-17,-1.3311657250793e-20,-1.0919663495177e-13,1.0475529274573e-16
31,16,0,31,3.7542367109292e-05,7.1988449191584e-12,6.9656984309297e-18,-6.5215986790931e-21,-1.091965870081e-13,1.0475524701871e-16
32,16,0,32,3.7542367091232e-05,7.1988449226648e-12,3.6020857046366e-18,-3.4968473735601e-21,-1.0919655942252e-13,1.0475522072235e-16
33,16,0,33,3.7542367082049e-05,7.1988449244149e-12,1.8309448941256e-18,-1.7447432278278e-21,-1.0919654376681e-13,1.0475520578312e-16
34,16,0,34,3.754236707748e-05,7.1988449252942e-12,9.1066799148267e-19,-8.7638382358671e-22,-1.0919653512809e-13,1.0475519753953e-16
35,16,0,35,3.754236707528e-05,7.1988449257154e-12,4.3851031204627e-19,-4.1977336018631e-22,-1.0919653065271e-13,1.0475519326464e-16
36,16,0,36,3.7542367074281e-05,7.1988449259073e-12,1.9936665301501e-19,-1.9143112144333e-22,-1.0919652865117e-13,1.0475519135153e-16
37,16,0,37,3.754236707388e-05,7.1988449259842e-12,8.0177089468482e-20,-7.685257119151e-23,-1.0919652809518e-13,1.0475519082308e-16
38,16,0,38,3.7542367073769e-05,7.1988449260054e-12,2.2404021454876e-20,-2.1514773862048e-23,-1.0919652833404e-13,1.047551910526e-16
39,16,0,39,3.7542367073791e-05,7.1988449260013e-12,-3.9796995993796e-21,3.8096554359147e-24,-1.0919652895627e-13,1.0475519164875e-16
40,16,0,40,3.7542367073865e-05,7.1988449259871e-12,-1.4385838169578e-20,1.3786107936093e-23,-1.0919652970784e-13,1.0475519237011e-16
41,16,0,41,3.754236707395e-05,7.1988449259707e-12,-1.6771591168814e-20,1.6077010491953e-23,-1.0919653045654e-13,1.047551930846e-16
42,16,0,42,3.7542367074028e-05,7.1988449259558e-12,-1.5262517269986e-20,1.4629141497398e-23,-1.0919653114958e-13,1.0475519374851e-16
43,16,0,43,3.754236707409e-05,7.198844925944e-12,-1.197264130285e-20,1.1495104406038e-23,-1.0919653178612e-13,1.0475519436203e-16
44,16,0,44,3.7542367074131e-05,7.1988449259361e-12,-7.9344964301099e-21,7.5479221153505e-24,-1.0919653238531e-13,1.0475519493869e-16
45,16,0,45,3.754236707415e-05,7.1988449259322e-12,-3.5942996083789e-21,3.6658681809983e-24,-1.0919653297934e-13,1.0475519549839e-16
46,16,0,46,3.7542367074148e-05,7.1988449259335e-12,9.1123804465618e-22,-1.6838456902996e-24,-1.0919653359886e-13,1.0475519611322e-16
47,16,0,47,3.7542367074121e-05,7.1988449259356e-12,5.6080357371813e-21,-2.3173577951772e-24,-1.0919653426785e-13,1.0475519667989e-16
48,16,0,48,3.754236707407e-05,7.1988449259564e-12,1.0534379358412e-20,-2.1547085604726e-23,-1.0919653499358e-13,1.047551976757e-16
49,16,0,49,3.7542367073993e-05,7.1988449259296e-12,1.5860691937337e-20,2.7998528927143e-23,-1.0919653575134e-13,1.0475519730209e-16
50,16,0,50,3.7542367073887e-05,7.1988449261061e-12,2.1436032202754e-20,-1.8251944183858e-22,-1.0919653644709e-13,1.0475520215774e-16
51,16,0,51,3.7542367073742e-05,7.1988449255448e-12,2.9222806086863e-20,5.824312786718e-22,-1.0919653692516e-13,1.0475518702726e-16
52,16,0,52,3.7542367073554e-05,7.1988449277915e-12,3.7297909986217e-20,-2.3267857558455e-21,-1.091965367538e-13,1.0475524594333e-16
53,16,0,53,3.7542367073188e-05,7.1988449195356e-12,7.2332378530781e-20,8.5578781393286e-21,-1.0919653555678e-13,1.047550240493e-16
54,16,0,54,3.754236707268e-05,7.1988449508975e-12,9.8063884215651e-20,-3.2493970506214e-20,-1.0919653119041e-13,1.0475585410975e-16
55,16,0,55,3.7542367070396e-05,7.1988448336523e-12,4.5348771802621e-19,1.2150789515366e-19,-1.0919652430521e-13,1.0475272349276e-16
56,16,0,56,3.7542367070497e-05,7.1988448329467e-12,-2.2679645975913e-20,-8.2519333940414e-22,-1.0919651854539e-13,1.0474999167103e-16
57,16,0,57,3.7542367072132e-05,7.1988449519812e-12,-3.1473880847486e-19,-1.1940639575349e-19,-1.0919652832032e-13,1.0475189433759e-16
58,16,0,58,3.754236707214e-05,7.1988449191836e-12,5.612440308507e-22,3.0268390278119e-20,-1.0919654263602e-13,1.0475479539915e-16
59,16,0,59,3.7542367072109e-05,7.1988449277013e-12,5.7340742397327e-21,-8.3870802870174e-21,-1.0919654433873e-13,1.0475719395443e-16
60,16,0,60,3.7542367072022e-05,7.1988449260099e-12,1.3564046804151e-20,2.967588298639e-21,-1.0919654015286e-13,1.047557871472e-16
61,16,0,61,3.7542367072057e-05,7.1988449264195e-12,-1.5674005875762e-20,-8.3646983467613e-22,-1.0919652761101e-13,1.0475493783415e-16
62,16,0,62,3.7542367072218e-05,7.1988449262785e-12,-3.4124077532855e-20,2.5723782242622e-22,-1.0919651693967e-13,1.0475524847349e-16
63,16,0,63,3.7542367072444e-05,7.1988449262664e-12,-4.2060776248628e-20,-1.7855670952173e-23,-1.0919651830009e-13,1.0475516216166e-16
64,16,0,64,3.7542367072651e-05,7.1988449262187e-12,-3.8514588111653e-20,5.2170135830877e-23,-1.0919652439347e-13,1.0475518761746e-16
65,16,0,65,3.7542367072829e-05,7.1988449261879e-12,-3.4085283423871e-20,2.9872710976654e-23,-1.0919652870928e-13,1.0475518407518e-16
66,16,0,66,3.7542367072994e-05,7.1988449261534e-12,-3.2403923023571e-20,2.8999991001764e-23,-1.0919653084854e-13,1.0475519053329e-16
67,16,0,67,3.7542367073158e-05,7.1988449261229e-12,-3.2312951685036e-20,3.1461539948642e-23,-1.0919653188099e-13,1.0475519515735e-16
68,16,0,68,3.7542367073321e-05,7.1988449260914e-12,-3.2479647769056e-20,3.0993221628205e-23,-1.0919653231476e-13,1.0475519467192e-16
69,16,0,69,3.7542367073481e-05,7.1988449260608e-12,-3.2121352832367e-20,3.0825402514671e-23,-1.091965323605e-13,1.0475519496333e-16
70,16,0,70,3.7542367073634e-05,7.1988449260313e-12,-3.0869099323146e-20,2.9584328673254e-23,-1.0919653214687e-13,1.0475519469393e-16
71,16,0,71,3.7542367073777e-05,7.198844926004e-12,-2.8613111771429e-20,2.7432265636713e-23,-1.091965318073e-13,1.047551943849e-16
