x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-1.6356159984555e-09,-5.078193810957e-10,8.1813579207363e-18,-2.4121978651921e-18
1,16,0,1,4.424296944641e-06,6.0272481425435e-11,-5.7138495119761e-10,6.1043068021728e-11,1.4573901479196e-16,-1.4278803278876e-17
2,16,0,2,5.7470649423343e-06,4.7012324067992e-11,-5.999349357801e-11,2.3250946693014e-12,9.1702065101446e-16,-3.5593264727051e-17
3,16,0,3,6.0470316343627e-06,4.4687233570565e-11,-5.999349357801e-11,2.3250946693014e-12,9.1702065101446e-16,-3.5593264727051e-17
4,16,0,4,6.0618956129604e-06,4.4577816701003e-11,-2.9729329111292e-12,1.0942176200396e-13,1.2093845630612e-15,-4.4657581519791e-17
5,16,0,5,6.042492795287e-06,4.4718598881321e-11,3.8804360103054e-12,-1.4077729148726e-13,1.4741005278078e-15,-5.4438853720171e-17
6,16,0,6,6.0324763809722e-06,4.4793623749687e-11,2.003165223359e-12,-7.5020397613813e-14,1.7192645158633e-15,-6.3798436290656e-17
7,16,0,7,6.0282417865371e-06,4.4825077881712e-11,8.4681494529318e-13,-3.1450215372843e-14,1.9408458334073e-15,-7.2185841204058e-17
8,16,0,8,6.0260551742745e-06,4.4841396362942e-11,4.3723456464603e-13,-1.631518098325e-14,2.132675434707e-15,-7.9402740523477e-17
9,16,0,9,6.0248134706556e-06,4.4850642406296e-11,2.4826926506035e-13,-9.2433643198749e-15,2.2920220348554e-15,-8.538202143055e-17
10,16,0,10,6.0240859843448e-06,4.4856066437823e-11,1.4544126332015e-13,-5.4219343423205e-15,2.4194795962885e-15,-9.0158240458422e-17
11,16,0,11,6.0236516330213e-06,4.4859303534284e-11,8.6827912251748e-14,-3.235511461594e-15,2.5178308881217e-15,-9.3840423786648e-17
12,16,0,12,6.0233908140014e-06,4.4861247908725e-11,5.2132855397215e-14,-1.9432168078089e-15,2.59113190956e-15,-9.6583056264195e-17
13,16,0,13,6.0232347181074e-06,4.4862411562719e-11,3.1197306746399e-14,-1.1628361693883e-15,2.6439525477304e-15,-9.8558514878016e-17
14,16,0,14,6.0231421673847e-06,4.486310158345e-11,1.8495181544386e-14,-6.8946139772949e-16,2.6807875907604e-15,-9.9935671997826e-17
15,16,0,15,6.0230880276921e-06,4.4863505252994e-11,1.0818020739012e-14,-4.0329888131271e-16,2.7056683525832e-15,-1.0086566756584e-16
16,16,0,16,6.0230568676063e-06,4.4863737607024e-11,6.225642199996e-15,-2.32115810386e-16,2.7219611006533e-15,-1.0147455009656e-16
17,16,0,17,6.0230392530307e-06,4.4863868966966e-11,3.5189375713174e-15,-1.3121131838321e-16,2.7323136252778e-15,-1.0186139287755e-16
18,16,0,18,6.023029482795e-06,4.4863941835339e-11,1.9516360091137e-15,-7.2778308291094e-17,2.7387023146795e-15,-1.0210008172889e-16
19,16,0,19,6.0230241677025e-06,4.4863981480461e-11,1.0615977626653e-15,-3.9591969828598e-17,2.7425341821903e-15,-1.0224329932253e-16
20,16,0,20,6.0230213318011e-06,4.4864002635224e-11,5.6636644057636e-16,-2.1124642775183e-17,2.7447687425084e-15,-1.0232657150028e-16
21,16,0,21,6.0230198472305e-06,4.4864013712067e-11,2.9646365911636e-16,-1.1058905066115e-17,2.7460330365592e-15,-1.0237462960901e-16
22,16,0,22,6.0230190841745e-06,4.4864019400797e-11,1.5236658667007e-16,-5.6839051106723e-18,2.7467281121134e-15,-1.0239739196793e-16
23,16,0,23,6.0230186988684e-06,4.486402229406e-11,7.6955216948594e-17,-2.8724830921962e-18,2.7470787339692e-15,-1.0242299683044e-16
24,16,0,24,6.0230185072272e-06,4.4864023653676e-11,3.8172581046793e-17,-1.419231472644e-18,2.7473404107375e-15,-1.0238416140508e-16
25,16,0,25,6.0230184166902e-06,4.4864024606056e-11,1.8432986854316e-17,-7.0858196533199e-19,2.7471704847686e-15,-1.0256834346783e-16
26,16,0,26,6.0230183693965e-06,4.4864024675338e-11,9.0878132088387e-18,-3.2204023001804e-19,2.7472158193484e-15,-1.0255938377095e-16
27,16,0,27,6.0230183500624e-06,4.4864024897511e-11,3.9948818814537e-18,-1.5205101945702e-19,2.7474586752987e-15,-1.0237674733274e-16
28,16,0,28,6.0230183414048e-06,4.4864024945101e-11,1.6802306912822e-18,-5.795981850738e-20,2.7473818986018e-15,-1.0243649967748e-16
29,16,0,29,6.0230183370193e-06,4.4864024980219e-11,8.1489963008155e-19,-3.4603981324272e-20,2.7474953985392e-15,-1.0242664462909e-16
30,16,0,30,6.0230183340347e-06,4.4864025002593e-11,5.5614775124443e-19,-1.8494079901654e-20,2.7475983680782e-15,-1.0243103835239e-16
31,16,0,31,6.0230183324982e-06,4.4864025013984e-11,3.1695094089573e-19,-1.2355870651724e-20,2.7476294720069e-15,-1.0243395283725e-16
32,16,0,32,6.0230183323642e-06,4.4864025015043e-11,5.2583635958958e-20,-1.8489336537828e-21,2.7475940365212e-15,-1.0243219771226e-16
33,16,0,33,6.0230183327232e-06,4.4864025012379e-11,-6.8441850324924e-20,2.4915318207015e-21,2.7475649052793e-15,-1.024312356285e-16
34,16,0,34,6.0230183331262e-06,4.4864025009377e-11,-8.4080259641077e-20,3.1410883214058e-21,2.7475650313178e-15,-1.0243120243021e-16
35,16,0,35,6.0230183335318e-06,4.4864025006356e-11,-8.2592213335164e-20,3.0729161989105e-21,2.7475699790702e-15,-1.0243139374279e-16
36,16,0,36,6.0230183339249e-06,4.486402500343e-11,-7.8989972792905e-20,2.941024512061e-21,2.7475718158082e-15,-1.0243146037e-16
37,16,0,37,6.023018334277e-06,4.4864025000808e-11,-7.0354260137411e-20,2.6192302511451e-21,2.7475721244353e-15,-1.0243147238472e-16
38,16,0,38,6.0230183345735e-06,4.48640249986e-11,-5.9092766521252e-20,2.2004741050079e-21,2.7475718488743e-15,-1.0243146197145e-16
39,16,0,39,6.0230183348128e-06,4.4864024996818e-11,-4.7604056316992e-20,1.7727110605994e-21,2.7475713841073e-15,-1.0243144468225e-16
40,16,0,40,6.0230183349982e-06,4.4864024995437e-11,-3.6833820634416e-20,1.371761915852e-21,2.747570894914e-15,-1.024314264354e-16
41,16,0,41,6.0230183351356e-06,4.4864024994413e-11,-2.7260167220604e-20,1.0153068485656e-21,2.7475704302211e-15,-1.0243140911671e-16
42,16,0,42,6.0230183352325e-06,4.4864024993691e-11,-1.9189594947517e-20,7.1481814297793e-22,2.7475700098175e-15,-1.0243139345763e-16
43,16,0,43,6.0230183352968e-06,4.4864024993212e-11,-1.2678600912739e-20,4.7234194019409e-22,2.7475696367524e-15,-1.0243137953693e-16
44,16,0,44,6.0230183353353e-06,4.4864024992926e-11,-7.5296570329697e-21,2.8052166419988e-22,2.7475692964781e-15,-1.0243136685699e-16
45,16,0,45,6.023018335353e-06,4.4864024992794e-11,-3.3704076245959e-21,1.2561028407302e-22,2.747568957972e-15,-1.0243135423199e-16
46,16,0,46,6.0230183353527e-06,4.4864024992796e-11,2.7695859792847e-22,-1.0343796624748e-23,2.7475685746261e-15,-1.0243133995827e-16
47,16,0,47,6.0230183353344e-06,4.4864024992932e-11,3.9365009190696e-21,-1.4666623118904e-22,2.7475680814623e-15,-1.0243132157047e-16
48,16,0,48,6.0230183352957e-06,4.486402499322e-11,8.1374878759194e-21,-3.0313503731298e-22,2.7475673960432e-15,-1.0243129609266e-16
49,16,0,49,6.0230183352316e-06,4.4864024993698e-11,1.3390383874141e-20,-4.9905971242084e-22,2.7475664191178e-15,-1.0243125948346e-16
50,16,0,50,6.0230183351349e-06,4.4864024994419e-11,2.0169739122433e-20,-7.5064944222697e-22,2.7475650303861e-15,-1.0243120859085e-16
51,16,0,51,6.0230183349959e-06,4.4864024995453e-11,2.8916646028078e-20,-1.0800555419242e-21,2.7475630946829e-15,-1.0243113317443e-16
52,16,0,52,6.0230183348029e-06,4.4864024996897e-11,4.0136762084763e-20,-1.4838957798476e-21,2.7475604297584e-15,-1.0243104684311e-16
53,16,0,53,6.0230183345414e-06,4.4864024998821e-11,5.4207821635318e-20,-2.0628688942593e-21,2.7475569731016e-15,-1.024308677375e-16
54,16,0,54,6.0230183341993e-06,4.4864025001462e-11,7.0998365166327e-20,-2.4731440157371e-21,2.7475524922021e-15,-1.0243089736495e-16
55,16,0,55,6.0230183337724e-06,4.4864025004278e-11,8.6241337151054e-20,-3.8771053909611e-21,2.7475490542436e-15,-1.0243000453576e-16
56,16,0,56,6.0230183332948e-06,4.4864025009245e-11,9.9822070504267e-20,-1.1166566684425e-21,2.747543887512e-15,-1.0243279350444e-16
57,16,0,57,6.0230183326653e-06,4.4864025008474e-11,1.0780537720796e-19,-1.4180396822881e-20,2.7475576830529e-15,-1.0242169195383e-16
58,16,0,58,6.0230183323108e-06,4.486402503239e-11,1.3456708671493e-19,3.4595717596082e-20,2.7475121061794e-15,-1.0246525189962e-16
59,16,0,59,6.0230183329615e-06,4.4864024946429e-11,-3.4457562874519e-19,-8.3345795212796e-20,2.747662884545e-15,-1.0235445724346e-16
60,16,0,60,6.0230183333337e-06,4.4864025000227e-11,1.2398950867621e-19,9.1449613395938e-20,2.7476788957546e-15,-1.0233039805315e-16
61,16,0,61,6.0230183345429e-06,4.4864024981736e-11,-3.0461854352436e-19,-2.1049675406769e-20,2.7475432471339e-15,-1.0243610469309e-16
62,16,0,62,6.0230183349654e-06,4.4864025000186e-11,-3.9726459325113e-20,2.6376325963937e-21,2.7475612449217e-15,-1.0241765162042e-16
63,16,0,63,6.0230183339519e-06,4.4864025002058e-11,2.8363800328899e-19,-1.0722517713913e-20,2.7474355265447e-15,-1.0242988869332e-16
64,16,0,64,6.0230183327529e-06,4.4864025012376e-11,2.7180544005979e-19,-1.0008372462977e-20,2.7473225940559e-15,-1.0242134805834e-16
65,16,0,65,6.0230183325533e-06,4.4864025013539e-11,1.6559557646293e-20,-6.6710904712051e-22,2.7473139525622e-15,-1.0242215409818e-16
66,16,0,66,6.0230183328857e-06,4.4864025011184e-11,-1.4295929857391e-19,5.2597571718891e-21,2.7474137965497e-15,-1.024255546708e-16
67,16,0,67,6.0230183332362e-06,4.4864025008538e-11,-1.1559236285031e-19,4.3104204005554e-21,2.7475357613002e-15,-1.0243012366188e-16
68,16,0,68,6.0230183337942e-06,4.4864025004404e-11,-1.1941400610173e-19,4.4371519020993e-21,2.7475890640566e-15,-1.0243209094941e-16
69,16,0,69,6.0230183343736e-06,4.4864025000093e-11,-1.1100675940793e-19,4.1287678221883e-21,2.7475920086184e-15,-1.0243221237694e-16
70,16,0,70,6.0230183347853e-06,4.4864024997026e-11,-7.818855256986e-20,2.9133042680176e-21,2.7475829863199e-15,-1.0243187696247e-16
71,16,0,71,6.0230183350423e-06,4.486402499511e-11,-4.9328636573425e-20,1.8384872673751e-21,2.7475767561279e-15,-1.0243164510956e-16
72,16,0,72,6.0230183351985e-06,4.4864024993946e-11,-3.0131397153559e-20,1.1231384040237e-21,2.7475735679912e-15,-1.0243152610542e-16
73,16,0,73,6.0230183352914e-06,4.4864024993253e-11,-1.796290065748e-20,6.6963986436576e-22,2.7475718552905e-15,-1.024314622663e-16
74,16,0,74,6.0230183353455e-06,4.486402499285e-11,-1.0465748513861e-20,3.9020306692628e-22,2.7475708940352e-15,-1.0243142639461e-16
75,16,0,75,6.0230183353764e-06,4.4864024992619e-11,-5.9513805423508e-21,2.2190816298226e-22,2.7475703129918e-15,-1.0243140471989e-16
76,16,0,76,6.0230183353935e-06,4.4864024992492e-11,-3.2599121766266e-21,1.2154869801841e-22,2.7475699205826e-15,-1.0243139012629e-16
77,16,0,77,6.0230183354023e-06,4.4864024992426e-11,-1.626387962023e-21,6.0675798194039e-23,2.7475696263657e-15,-1.0243137915484e-16
78,16,0,78,6.0230183354056e-06,4.4864024992402e-11,-5.4987261353381e-22,2.049856955483e-23,2.7475693824202e-15,-1.0243137005505e-16
79,16,0,79,6.0230183354046e-06,4.4864024992409e-11,3.1653621238893e-22,-1.177439903181e-23,2.7475691562518e-15,-1.0243136163138e-16
80,16,0,80,6.023018335399e-06,4.4864024992451e-11,1.2463666302373e-21,-4.6481249635658e-23,2.7475689165733e-15,-1.0243135269072e-16
81,16,0,81,6.0230183353873e-06,4.4864024992538e-11,2.4967143153268e-21,-9.3049740976546e-23,2.7475686225893e-15,-1.0243134173865e-16
82,16,0,82,6.0230183353667e-06,4.4864024992692e-11,4.3658195683855e-21,-1.627235517128e-22,2.7475682200792e-15,-1.0243132674762e-16
83,16,0,83,6.0230183353322e-06,4.4864024992948e-11,7.2375365452854e-21,-2.6983132413491e-22,2.7475676337207e-15,-1.0243130489599e-16
84,16,0,84,6.0230183352766e-06,4.4864024993363e-11,1.1647550057694e-20,-4.3393862622789e-22,2.7475667577827e-15,-1.0243127225386e-16
85,16,0,85,6.0230183351888e-06,4.4864024994018e-11,1.8364203692065e-20,-6.8504529548099e-22,2.747565439863e-15,-1.0243122317071e-16
86,16,0,86,6.0230183350522e-06,4.4864024995034e-11,2.8511785455114e-20,-1.0600513420323e-21,2.747563450712e-15,-1.0243114907423e-16
87,16,0,87,6.0230183348428e-06,4.4864024996604e-11,4.3690742924853e-20,-1.6378273063778e-21,2.7475604480226e-15,-1.0243103720452e-16
88,16,0,88,6.0230183345277e-06,4.4864024998914e-11,6.5694986004449e-20,-2.4095383502758e-21,2.7475559616067e-15,-1.0243087021177e-16
89,16,0,89,6.0230183340808e-06,4.486402500239e-11,9.3292780557828e-20,-3.6216729871571e-21,2.7475493694033e-15,-1.0243062441231e-16
90,16,0,90,6.02301833351e-06,4.4864025006062e-11,1.1909948159259e-19,-3.8538385128524e-21,2.7475405195184e-15,-1.0243029666623e-16
91,16,0,91,6.0230183328547e-06,4.4864025013196e-11,1.3332931746911e-19,-7.2239169234419e-21,2.7475333117339e-15,-1.0243002540026e-16
92,16,0,92,6.0230183319856e-06,4.4864025010881e-11,1.7062129822469e-19,2.4538013987766e-21,2.7475342269954e-15,-1.024300739947e-16
93,16,0,93,6.0230183320741e-06,4.4864025044396e-11,-1.9444340106404e-20,-3.3534310776445e-20,2.7475391587388e-15,-1.024301933777e-16
94,16,0,94,6.0230183336212e-06,4.486402503315e-11,-3.1357708161188e-19,1.1531784696326e-20,2.7475450763439e-15,-1.0243046009337e-16
95,16,0,95,6.0230183350769e-06,4.4864024987929e-11,-3.0089382201793e-19,4.550943520053e-20,2.7475589894742e-15,-1.0243103463331e-16
96,16,0,96,6.0230183345898e-06,4.4864025000336e-11,7.2795324388103e-20,-1.1479646468341e-20,2.7475933581536e-15,-1.0243225108883e-16
97,16,0,97,6.0230183324384e-06,4.4864025014021e-11,4.1556886936218e-19,-1.3140495083583e-20,2.7476326952531e-15,-1.0243372239353e-16
98,16,0,98,6.0230183306436e-06,4.4864025027912e-11,3.5521279555175e-19,-1.3748851688992e-20,2.7476511614396e-15,-1.0243440875311e-16
99,16,0,99,6.0230183304914e-06,4.486402502893e-11,3.2993309724094e-20,-1.1125845810715e-21,2.7476523578524e-15,-1.024344562336e-16
100,16,0,100,6.0230183314008e-06,4.4864025022233e-11,-1.7575978124756e-19,6.4693294875761e-21,2.747643681461e-15,-1.0243413416388e-16
101,16,0,101,6.0230183324234e-06,4.4864025014614e-11,-1.9695580666471e-19,7.3380072634567e-21,2.7476299878817e-15,-1.0243362545184e-16
102,16,0,102,6.0230183332661e-06,4.4864025008341e-11,-1.608530813429e-19,5.9866332494409e-21,2.7476147325007e-15,-1.0243305815054e-16
103,16,0,103,6.0230183338992e-06,4.4864025003626e-11,-1.19500805803e-19,4.4505208856323e-21,2.7475999380538e-15,-1.0243250765134e-16
104,16,0,104,6.0230183343341e-06,4.4864025000386e-11,-8.0202923973373e-20,2.9873724757581e-21,2.7475860354056e-15,-1.0243198991867e-16
105,16,0,105,6.0230183346004e-06,4.4864024998402e-11,-4.570375907565e-20,1.7027512909404e-21,2.7475717008976e-15,-1.0243145575225e-16
106,16,0,106,6.0230183347218e-06,4.4864024997497e-11,-1.4200443833247e-20,5.2923888008195e-22,2.7475540673869e-15,-1.0243079848051e-16
107,16,0,107,6.0230183347051e-06,4.486402499762e-11,1.8550106248164e-20,-6.9052536703915e-22,2.7475287794724e-15,-1.0242985579269e-16
108,16,0,108,6.0230183345392e-06,4.4864024998854e-11,5.723928902607e-20,-2.1310725207038e-21,2.7474895112579e-15,-1.0242839201663e-16
109,16,0,109,6.0230183341986e-06,4.4864025001389e-11,1.0645734544823e-19,-3.9630788602912e-21,2.7474271113782e-15,-1.0242606618184e-16
110,16,0,110,6.0230183336476e-06,4.4864025005488e-11,1.7033411170393e-19,-6.3399645790039e-21,2.7473286471439e-15,-1.0242239644514e-16
111,16,0,111,6.0230183328478e-06,4.4864025011436e-11,2.5188898496441e-19,-9.3736987509497e-21,2.7471765895045e-15,-1.0241672986051e-16
112,16,0,112,6.0230183317684e-06,4.486402501946e-11,3.521057728221e-19,-1.3100371977113e-20,2.74694842443e-15,-1.02408227956e-16
