x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-9.7821494333468e-227,-6.5856729222128e-18,5.8045111142443e-17,-2.4805875831883e-10,-2.8423093793976e-09
128,1,0,1,1.293722473245e-07,1.881562382643e-09,-3.2829180675992e-18,3.2346436959189e-16,6.9423509031017e-12,-8.2817258993723e-10
128,2,0,2,9.4660491798228e-08,2.709734887879e-09,-3.2829180675992e-18,3.2346436959189e-16,6.9423509031017e-12,-8.2817258993723e-10
128,3,0,3,8.2812690268119e-08,3.1750879273525e-09,-2.9784874608335e-18,4.671625781018e-16,2.3695602037444e-12,-4.6535309847055e-10
128,4,0,4,7.6518753421683e-08,3.4568138009181e-09,-2.8399795089946e-18,5.6477035143285e-16,1.2587873330566e-12,-2.8172591217641e-10
128,5,0,5,7.3129668336086e-08,3.6326627855935e-09,-2.7813444347411e-18,6.2837967091286e-16,6.7781699471505e-13,-1.758490096739e-10
128,6,0,6,7.111053892137e-08,3.7434921252693e-09,-2.7124967878057e-18,6.6824247486295e-16,4.0382583649983e-13,-1.1082935454006e-10
128,7,0,7,6.9907372989034e-08,3.813131925092e-09,-2.6651202278292e-18,6.9667394254883e-16,2.4063318553384e-13,-6.9639813389868e-11
128,8,0,8,6.9182306656673e-08,3.8563583074716e-09,-2.7085511096486e-18,7.232323103507e-16,1.4501331083639e-13,-4.3226395370776e-11
128,9,0,9,6.8751683229961e-08,3.8826956117477e-09,-2.7689482938391e-18,7.4574904612418e-16,8.6124701375467e-14,-2.6337313801687e-11
128,10,0,10,6.8500097549568e-08,3.8983805380097e-09,-2.7760286611049e-18,7.6543097800035e-16,5.0317127126027e-14,-1.5684936418371e-11
128,11,0,11,6.8356543285972e-08,3.9074871186069e-09,-2.8706431134925e-18,7.9265262155867e-16,2.8710956286252e-14,-9.106597662516e-12
128,12,0,12,6.8276681813337e-08,3.9126319842049e-09,-3.0680487725726e-18,8.2643354743303e-16,1.5972388365591e-14,-5.1448823135949e-12
128,13,0,13,6.823355496115e-08,3.9154506126229e-09,-3.1634730159201e-18,8.4944134321645e-16,8.6253720231263e-15,-2.818634710183e-12
128,14,0,14,6.8211234329613e-08,3.9169283183372e-09,-3.1288724672998e-18,8.4534054590568e-16,4.4640901211745e-15,-1.4776953213369e-12
128,15,0,15,6.8200796520346e-08,3.9176266417986e-09,-2.9885376645787e-18,7.8984849567063e-16,2.0874577046997e-15,-6.9827836224721e-13
128,16,0,16,6.8197796513168e-08,3.9178288181237e-09,-2.5359113765783e-18,6.347699839595e-16,5.9965295788727e-16,-2.0206634578605e-13
128,17,0,17,6.8200901193331e-08,3.9176204005969e-09,-1.5135494726908e-18,3.1404207517548e-16,-6.2160991671726e-16,2.086282753599e-13
128,18,0,18,6.8211458471121e-08,3.9169149617131e-09,5.0539841906492e-19,-2.6861274579983e-16,-2.1128006216552e-15,7.0581079010931e-13
128,19,0,19,6.8233931024787e-08,3.9154284064503e-09,3.8884787783741e-18,-1.2400134850523e-15,-4.4965487499496e-15,1.4871547572162e-12
128,20,0,20,6.827725575942e-08,3.9125984627789e-09,9.1516155835986e-18,-2.7557066392208e-15,-8.6681720466209e-15,2.8308598701668e-12
128,21,0,21,6.8357371244194e-08,3.9074393354903e-09,1.7172225540205e-17,-4.9531466875662e-15,-1.6027892444731e-14,5.1604085299185e-12
128,22,0,22,6.8501236329902e-08,3.8983157858179e-09,2.9432934102559e-17,-7.9472548602073e-15,-2.8780482360347e-14,9.1252625392088e-12
128,23,0,23,6.8753186384347e-08,3.8826123444416e-09,4.1195907052325e-17,-1.1681422113694e-14,-5.0394308643147e-14,1.5705462676672e-11
128,24,0,24,6.9184145215573e-08,3.8562574904988e-09,6.8513073547228e-17,-1.5731083966446e-14,-8.6214785657469e-14,2.6356882304279e-11
128,25,0,25,6.9909629053265e-08,3.8130185039084e-09,4.4755845911081e-17,-1.931894323374e-14,-1.4504999089854e-13,4.3240546088205e-11
128,26,0,26,7.1112543551552e-08,3.743375786976e-09,2.0246471956238e-16,-2.0681215647526e-14,-2.4078738517089e-13,6.9642519707026e-11
128,27,0,27,7.3133178614771e-08,3.6325573152866e-09,-3.9807971199375e-16,-1.7779120519085e-14,-4.0332198269878e-13,1.1081576681968e-10
128,28,0,28,7.6516020240135e-08,3.4567106518737e-09,1.6876333236433e-15,1.1183647746061e-14,-6.7945906805345e-13,1.7582040551433e-10
128,29,0,29,8.2836804562742e-08,3.1748529686686e-09,-7.5272041062787e-15,4.5827556070684e-14,-1.2520512841109e-12,2.8184929719528e-10
128,30,0,30,9.4577035158706e-08,2.7100048516782e-09,3.3608235280571e-14,-1.1270159499634e-12,-2.4012871389902e-12,4.6602934650625e-10
128,31,0,31,1.2941663043799e-07,1.8813448679652e-09,1.8282226412192e-15,1.3147745934438e-12,-6.882898023419e-12,8.2503696365381e-10
128,32,0,32,3.7e-11,-1.0425248278206e-226,-2.2722987148695e-14,-8.7435059597945e-16,2.4804639730278e-10,2.842529799807e-09
