x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,-5.1447361938071e-56,-6.9583809615508e-12,-9.0035765112277e-09,4.0070983386752e-21,-4.6456570443589e-18
1,16,0,1,2.0548948205432e-08,7.3880527443547e-09,-1.2463983282322e-12,-5.7725289677127e-09,1.1617468972974e-20,-1.4414749620911e-17
2,16,0,2,1.5407769064554e-08,1.0548043457355e-08,-9.5750871296287e-14,-1.17624974634e-09,1.5867932786906e-20,-8.58389055526e-17
3,16,0,3,1.5886523413113e-08,1.1724293219417e-08,-9.5750871296287e-14,-1.17624974634e-09,1.5867932786906e-20,-8.58389055526e-17
4,16,0,4,1.5452184328012e-08,1.2120832181305e-08,8.6867816254082e-14,-3.9653894842717e-10,1.8218634793507e-20,-1.1502148725248e-16
5,16,0,5,1.5469643871655e-08,1.2250076472184e-08,-3.491909578022e-15,-1.2924428009219e-10,1.9834107735116e-20,-1.3926931455866e-16
6,16,0,6,1.5434056350849e-08,1.2291247383962e-08,7.1175035649805e-15,-4.1170903775498e-11,2.1279734027188e-20,-1.580591574766e-16
7,16,0,7,1.5433921084878e-08,1.2304146688145e-08,2.7052760165198e-17,-1.2899298604809e-11,2.2309987935072e-20,-1.7163969999925e-16
8,16,0,8,1.5430982203083e-08,1.230813885722e-08,5.8777607650113e-16,-3.992165422908e-12,2.3026426889347e-20,-1.8086956035872e-16
9,16,0,9,1.5430856657065e-08,1.2309363561161e-08,2.5109028266123e-17,-1.2247016900123e-12,2.348431635702e-20,-1.8677280841928e-16
10,16,0,10,1.5430613061218e-08,1.2309736711373e-08,4.8719067532551e-17,-3.7314890364266e-13,2.3761665342839e-20,-1.9033210497014e-16
11,16,0,11,1.5430594219372e-08,1.2309849844096e-08,3.7683132635898e-18,-1.1313200614004e-13,2.3919460611916e-20,-1.923570248083e-16
12,16,0,12,1.5430573927105e-08,1.2309884007452e-08,4.0584243822454e-18,-3.4162984602451e-14,2.4004384288236e-20,-1.9344566511496e-16
13,16,0,13,1.5430571728286e-08,1.2309894294159e-08,4.3974951760851e-19,-1.0286524388001e-14,2.404761010007e-20,-1.9399978575589e-16
14,16,0,14,1.5430570027592e-08,1.2309897384063e-08,3.401321617327e-19,-3.0898191831908e-15,2.4068496245101e-20,-1.9426750089998e-16
15,16,0,15,1.543056979616e-08,1.2309898310589e-08,4.6283501884207e-20,-9.2648791830506e-16,2.4078103244812e-20,-1.9439065299715e-16
16,16,0,16,1.5430569652696e-08,1.2309898587997e-08,2.869148878883e-20,-2.7739100886843e-16,2.408232724261e-20,-1.9444479031388e-16
17,16,0,17,1.5430569629642e-08,1.2309898670965e-08,4.6102034629194e-21,-8.2961371262606e-17,2.4084109051688e-20,-1.9446762339392e-16
18,16,0,18,1.543056961746e-08,1.2309898695755e-08,2.4362197019986e-21,-2.4787888358239e-17,2.4084830518618e-20,-1.9447689650217e-16
19,16,0,19,1.5430569615247e-08,1.2309898703158e-08,4.4258153918043e-22,-7.401581722237e-18,2.4085116247481e-20,-1.9448051851928e-16
20,16,0,20,1.5430569614177e-08,1.2309898705368e-08,2.1393715462413e-22,-2.2102255627659e-18,2.4085214744013e-20,-1.9448181429771e-16
21,16,0,21,1.5430569614073e-08,1.2309898706034e-08,2.0756070879517e-23,-6.6645197490846e-19,2.4085249919868e-20,-1.9448199999976e-16
22,16,0,22,1.543056961357e-08,1.2309898706263e-08,1.007422854438e-22,-2.2979863238305e-19,2.4085125470545e-20,-1.9448106187355e-16
23,16,0,23,1.5430569615011e-08,1.2309898706463e-08,-2.882709131906e-22,-2.0278374075768e-19,2.4085133990505e-20,-1.9447725756651e-16
24,16,0,24,1.5430569609178e-08,1.2309898707092e-08,1.1685154929111e-21,-6.3943501533156e-19,2.4083287102993e-20,-1.9446327387146e-16
25,16,0,25,1.5430569629346e-08,1.2309898709746e-08,-4.0357689205077e-21,-2.6937692926751e-18,2.4083575913104e-20,-1.9441247278094e-16
26,16,0,26,1.5430569547101e-08,1.2309898721182e-08,1.6477048075911e-20,-1.1592431084372e-17,2.4057811780603e-20,-1.9421610403262e-16
27,16,0,27,1.5430569824728e-08,1.2309898770731e-08,-5.5564489036567e-20,-4.9997641310422e-17,2.4068725870439e-20,-1.9361178324789e-16
28,16,0,28,1.5430568659722e-08,1.2309898983486e-08,2.3336794873811e-19,-2.1455134967064e-16,2.3741019535135e-20,-1.9136769870111e-16
29,16,0,29,1.5430572463379e-08,1.2309899906511e-08,-7.617921202093e-19,-9.2120572323867e-16,2.4435134332243e-20,-1.9139010557633e-16
30,16,0,30,1.5430555900005e-08,1.2309903809144e-08,3.3158438449746e-18,-3.8972125431996e-15,2.2326858366384e-20,-1.9862965647185e-16
31,16,0,31,1.5430555885964e-08,1.230990356552e-08,6.2965579661674e-21,1.755150819077e-16,1.5669309206282e-20,-1.3594101843022e-16
32,16,0,32,1.543057283032e-08,1.2309899727728e-08,-3.3939186485883e-18,3.8842293247545e-15,1.7228390453799e-20,-1.1426909059154e-16
33,16,0,33,1.543056899509e-08,1.2309898856273e-08,7.6630329778655e-19,8.8755976222101e-16,2.3018681128732e-20,-1.7681147638003e-16
34,16,0,34,1.5430569775991e-08,1.2309898719491e-08,-1.5664169370654e-19,1.3908769113195e-16,2.4222895730968e-20,-1.9522227877492e-16
