x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-7.386118829728e-20,4.1649900935237e-21,-3.7652092151868e-09,-2.5377466768762e-10
128,1,0,1,1.5935942743908e-05,1.6855671275158e-11,-4.7114954082259e-19,3.1972315898957e-21,-2.822843757335e-09,1.9479530493482e-11
128,2,0,2,2.7780179433825e-05,9.7178562019797e-12,-5.8412645651418e-19,1.1334838162356e-21,-2.1141946919979e-09,4.0728391892098e-12
128,3,0,3,3.6541408997437e-05,7.382076195841e-12,-3.4903754420144e-19,3.9646164953459e-22,-1.6163952495188e-09,1.8380367995852e-12
128,4,0,4,4.2908045071271e-05,6.2947328889102e-12,-1.126797765337e-19,8.4504294780213e-23,-1.1689618783865e-09,9.164421313274e-13
128,5,0,5,4.7450383639802e-05,5.6943243359007e-12,-2.4032018779499e-20,2.0449698044029e-23,-8.2968675706133e-10,5.1902595366808e-13
128,6,0,6,5.0625147441095e-05,5.337985583931e-12,-2.4305441014873e-20,2.7506784593264e-23,-5.7635802550609e-10,3.1220627736949e-13
128,7,0,7,5.2806472068697e-05,5.1174725268045e-12,1.4290919657508e-19,-8.6923747584832e-22,-2.9393034324268e-10,1.385006446583e-13
128,8,0,8,5.4276123784496e-05,4.9789718831812e-12,1.4290919657508e-19,-8.6923747584832e-22,-2.9393034324268e-10,1.385006446583e-13
128,9,0,9,5.5236640777911e-05,4.892736305669e-12,4.0947825777913e-19,-7.8662563944708e-22,-1.921033988666e-10,8.6235576394652e-14
128,10,0,10,5.5849699398516e-05,4.839083834029e-12,9.5275959973058e-19,-3.7849222105335e-21,-1.2261172448079e-10,5.3652475755832e-14
128,11,0,11,5.6231423905752e-05,4.8062763872418e-12,1.9951878013234e-18,-5.5111558585167e-21,-7.6344902129896e-11,3.2807444397595e-14
128,12,0,12,5.6462929372596e-05,4.7865796954031e-12,3.8903042503462e-18,-4.4277459538058e-21,-4.6301094581131e-11,1.96966931449e-14
128,13,0,13,5.6599038826236e-05,4.7750734287366e-12,7.1680534161826e-18,-6.2641746602497e-21,-2.7221892793423e-11,1.1506267196729e-14
128,14,0,14,5.667531669219e-05,4.7686476616845e-12,1.2609771693072e-17,-8.8925532745146e-21,-1.5255576567079e-11,6.4257691502537e-15
128,15,0,15,5.6713439530738e-05,4.7654424310474e-12,2.1259347567407e-17,-2.530337415864e-20,-7.6245729829609e-12,3.2052449497195e-15
128,16,0,16,5.6724946180613e-05,4.7644757624904e-12,3.4520262794373e-17,-4.4821789415609e-20,-2.3013379626294e-12,9.6667376278221e-16
128,17,0,17,5.6713441211379e-05,4.7654422620713e-12,5.408063303143e-17,-3.5449850644893e-20,2.3009822741371e-12,-9.6651415857382e-16
128,18,0,18,5.6675320192271e-05,4.7686473529648e-12,8.1592303477018e-17,-2.4048122833304e-20,7.6241878825314e-12,-3.2050877175773e-15
128,19,0,19,5.6599044391741e-05,4.7750729477009e-12,1.1819921719858e-16,-3.6994615083649e-20,1.525513943812e-11,-6.4255849655186e-15
128,20,0,20,5.6462937294925e-05,4.7865790115903e-12,1.6383214144995e-16,-5.7324845507837e-20,2.7221394398335e-11,-1.1506053329783e-14
128,21,0,21,5.6231434433381e-05,4.8062754770611e-12,2.1648422580256e-16,-8.0170029525252e-20,4.6300544621661e-11,-1.9696453185255e-14
128,22,0,22,5.5849712634181e-05,4.8390826728158e-12,2.7185545955761e-16,-1.0551876603846e-19,7.6344332155858e-11,-3.2807182691446e-14
128,23,0,23,5.5236656584476e-05,4.892734899567e-12,3.2370920908939e-16,-1.3014206636616e-19,1.2261118577125e-10,-5.3652215191144e-14
128,24,0,24,5.4276141724293e-05,4.9789701430883e-12,3.6506177516159e-16,-1.0370521142051e-19,1.9210295485366e-10,-8.623528151819e-14
128,25,0,25,5.2806491390431e-05,5.1174706458127e-12,3.8986612603629e-16,-1.052765382322e-19,2.9393005915102e-10,-1.3850046315624e-13
128,26,0,26,5.0625167139326e-05,5.3379835067475e-12,4.0262098329239e-16,-2.1713232545186e-19,5.7635812211168e-10,-3.1220607743872e-13
128,27,0,27,4.7450402576363e-05,5.6943220635401e-12,3.6830891391197e-16,-2.3093011610241e-19,8.2968710466494e-10,-5.1902574606208e-13
128,28,0,28,4.290806202809e-05,6.2947304006381e-12,3.1386785768887e-16,-2.4689021624701e-19,1.1689624633224e-09,-9.1644185334546e-13
128,29,0,29,3.6541422844609e-05,7.3820733952886e-12,2.434124038805e-16,-2.7616152551892e-19,1.6163960385176e-09,-1.8380362924359e-12
128,30,0,30,2.7780189222967e-05,9.7178527743683e-12,1.7588485057502e-16,-3.3989032881018e-19,2.1141956085385e-09,-4.0728380801339e-12
128,31,0,31,1.5935947795142e-05,1.6855665886995e-11,8.3670941133712e-17,-5.6644328783872e-19,2.8228447744693e-09,-1.9479525628848e-11
128,32,0,32,3.7e-11,0,1.1456257153326e-17,-6.5433233136849e-19,3.7652101976478e-09,2.5377461157209e-10
