x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-2.8077362774642e-09,-3.245554399195e-10,-1.1096896367711e-17,1.0924263963388e-18
1,16,0,1,1.0869191080567e-05,2.4789827619398e-11,-1.8051785376581e-09,2.5929821216802e-11,-7.7930119090708e-17,1.1370503314624e-18
2,16,0,2,1.783328221101e-05,1.514651635511e-11,-1.1698911744271e-09,5.3969372729644e-12,-1.3084896257872e-16,6.1252350593468e-19
3,16,0,3,2.2203590220507e-05,1.215986132634e-11,-7.6608279543551e-10,2.2973725463563e-12,-2.5398931488078e-16,7.7183771663252e-19
4,16,0,4,2.4779530119893e-05,1.0904307647804e-11,-4.4299763846275e-10,1.0172181707573e-12,-1.0773464995687e-16,2.5854458765609e-19
5,16,0,5,2.6223998938512e-05,1.0304636795723e-11,-1.5366495789028e-10,2.9299865887533e-13,7.126847161923e-16,-1.3413682639537e-18
6,16,0,6,2.6992322340661e-05,1.0011638626864e-11,-1.5366495789028e-10,2.9299865887533e-13,7.126847161923e-16,-1.3413682639537e-18
7,16,0,7,2.7364176493697e-05,9.876390561981e-12,-7.437104525334e-11,1.3524842473774e-13,1.2047914647536e-15,-2.1912394404546e-18
8,16,0,8,2.7532015494744e-05,9.8161423946586e-12,-3.3567970869849e-11,6.0248455668011e-14,1.590098060631e-15,-2.8394398702292e-18
9,16,0,9,2.7602259881613e-05,9.7911917126238e-12,-1.4049014626228e-11,2.4950917194102e-14,1.89801083582e-15,-3.3629447999382e-18
10,16,0,10,2.762940213278e-05,9.7815609863936e-12,-5.4285601023658e-12,9.6309171122387e-15,2.1451323702103e-15,-3.7889861904844e-18
11,16,0,11,2.7639010180941e-05,9.7781598267573e-12,-1.9216961059634e-12,3.4013111884705e-15,2.341475228259e-15,-4.1314203563546e-18
12,16,0,12,2.7642060147045e-05,9.7770792007719e-12,-6.1005964574459e-13,1.0807429866487e-15,2.4943738958697e-15,-4.3999737843881e-18
13,16,0,13,2.7642870487826e-05,9.7767922937289e-12,-1.6211779412503e-13,2.8699469627975e-16,2.6104366668529e-15,-4.604628401704e-18
14,16,0,14,2.7642999239228e-05,9.776746578397e-12,-2.5786349922847e-14,4.5779101982164e-17,2.6961439795463e-15,-4.7560517960537e-18
15,16,0,15,2.7642958530241e-05,9.7767609458046e-12,8.1162844869061e-15,-1.4322277424466e-17,2.7577263727499e-15,-4.8649520484664e-18
16,16,0,16,2.7642897334638e-05,9.7767825778727e-12,1.2221526984862e-14,-2.1600939767395e-17,2.800832955337e-15,-4.9412104636595e-18
17,16,0,17,2.7642849905213e-05,9.7767993529854e-12,9.4740391370923e-15,-1.6754152386672e-17,2.8302725065248e-15,-4.9932990841328e-18
18,16,0,18,2.7642818694807e-05,9.7768103925949e-12,6.234284264721e-15,-1.1025813014845e-17,2.8499152643532e-15,-5.0280559599786e-18
19,16,0,19,2.7642799510339e-05,9.7768171790546e-12,3.8318730571296e-15,-6.7775772668629e-18,2.8627327146759e-15,-5.0507348383847e-18
20,16,0,20,2.7642788132027e-05,9.776821204194e-12,2.2724978797238e-15,-4.0195346465427e-18,2.8709179556436e-15,-5.0652219992575e-18
