x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-2.0487665177715e-09,-4.2103510346069e-10,1.4495167534657e-17,-2.4665138400101e-18
1,16,0,1,6.7438424908221e-06,4.009009935303e-11,-9.7593082115751e-10,3.5510603187076e-11,1.1391236846004e-16,-4.1387194738104e-18
2,16,0,2,9.9647678625903e-06,2.7070765411604e-11,-5.2594955676545e-10,8.2526988924827e-12,4.5534013884779e-16,-7.0890907333977e-18
3,16,0,3,1.1385121551318e-05,2.3731444535165e-11,-1.0472862684709e-10,1.0412807603748e-12,1.6732396278144e-15,-1.6650867095226e-17
4,16,0,4,1.1908763704376e-05,2.2690164975694e-11,-1.0472862684709e-10,1.0412807603748e-12,1.6732396278144e-15,-1.6650867095226e-17
5,16,0,5,1.205945433948e-05,2.2410252715047e-11,-3.0138298584451e-11,2.7991362025828e-13,2.0410386616887e-15,-1.9211382396783e-17
6,16,0,6,1.2087331223977e-05,2.2357497413471e-11,-5.5755264074959e-12,5.2756635907905e-14,2.3621103803069e-15,-2.1905325431314e-17
7,16,0,7,1.2087089539949e-05,2.2358081545458e-11,4.820794644444e-14,-5.8293996895405e-16,2.6404777024046e-15,-2.4431675295404e-17
8,16,0,8,1.2084067907394e-05,2.2363609993431e-11,6.0421809608227e-13,-5.5274379200733e-15,2.8777516933717e-15,-2.6633746081945e-17
9,16,0,9,1.2082128181585e-05,2.2367217046107e-11,3.8785680365175e-13,-3.6062300654231e-15,3.0745246482389e-15,-2.8466409662977e-17
10,16,0,10,1.2081060863328e-05,2.2369190853823e-11,2.1339400970609e-13,-1.97316013933e-15,3.2325245501751e-15,-2.9936597239308e-17
11,16,0,11,1.2080460112018e-05,2.2370304955072e-11,1.2009713025275e-13,-1.1136076028616e-15,3.3552981023556e-15,-3.1077819826765e-17
12,16,0,12,1.2080110352441e-05,2.2370952739969e-11,6.9912629702847e-14,-6.4742007945123e-16,3.4477156459713e-15,-3.1936283360559e-17
13,16,0,13,1.2079903294725e-05,2.2371336450501e-11,4.1383362957388e-14,-3.8344893259735e-16,3.5151815517953e-15,-3.2562700558397e-17
14,16,0,14,1.2079780261111e-05,2.2371564395954e-11,2.4587097630009e-14,-2.2776331444677e-16,3.5629867994437e-15,-3.3006438545753e-17
15,16,0,15,1.207970748907e-05,2.2371699239561e-11,1.454113049165e-14,-1.3472039804066e-16,3.5958897750522e-15,-3.3311786688639e-17
16,16,0,16,1.2079664871796e-05,2.2371778206e-11,8.5147219764625e-15,-7.8885415358141e-17,3.6179003263673e-15,-3.3516019104569e-17
17,16,0,17,1.2079640247438e-05,2.2371823835615e-11,4.9192854534838e-15,-4.5577789869428e-17,3.6322193151085e-15,-3.3648867659452e-17
18,16,0,18,1.2079626241309e-05,2.237184979013e-11,2.7977479834584e-15,-2.5922253573384e-17,3.6412832397436e-15,-3.3732954462484e-17
19,16,0,19,1.2079618409996e-05,2.2371864302862e-11,1.5641550341327e-15,-1.4493182748461e-17,3.6468686088791e-15,-3.3784765322837e-17
20,16,0,20,1.2079614108927e-05,2.2371872273948e-11,8.5896967952709e-16,-7.959536305319e-18,3.6502204090956e-15,-3.3815863718178e-17
21,16,0,21,1.2079611789361e-05,2.2371876572433e-11,4.6319695854499e-16,-4.2918768049275e-18,3.6521806195608e-15,-3.383402110548e-17
22,16,0,22,1.2079610561033e-05,2.2371878849088e-11,2.4525943079627e-16,-2.272865788899e-18,3.6533029298515e-15,-3.3844419272064e-17
23,16,0,23,1.2079609922328e-05,2.2371880033361e-11,1.2750424495519e-16,-1.1820682505307e-18,3.6539459520123e-15,-3.3850413249975e-17
24,16,0,24,1.2079609596231e-05,2.2371880637707e-11,6.5067658877097e-17,-6.0294583123014e-19,3.6543344262247e-15,-3.3854017473409e-17
25,16,0,25,1.2079609432706e-05,2.2371880940866e-11,3.2638485293149e-17,-3.0254105983695e-19,3.6545527254616e-15,-3.3856036089756e-17
