x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-4.4244761428142e-72,-2.3695078269841e-17,4.7096682779221e-15,-1.2384084459353e-11,-9.0409296839352e-09
128,1,0,1,2.6607712133807e-08,7.4789264078618e-09,-5.7902766787555e-17,1.2926836080589e-14,1.7558338135184e-12,-5.9169313489563e-09
128,2,0,2,2.0734416877814e-08,1.111640180321e-08,9.7199374788321e-18,1.621382493427e-14,1.0861217786184e-13,-1.6718977010684e-09
128,3,0,3,2.0191532474428e-08,1.2788293325531e-08,9.7199374788321e-18,1.621382493427e-14,1.0861217786184e-13,-1.6718977010684e-09
128,4,0,4,1.9506433348275e-08,1.3490379412279e-08,-4.2762364732585e-17,3.1879439428538e-14,1.3703701034818e-13,-7.0209557361564e-10
128,5,0,5,1.9387279734642e-08,1.3762565453129e-08,-7.0554364946469e-17,4.7370636118522e-14,2.3841329609307e-14,-2.7219204517906e-10
128,6,0,6,1.9312519799309e-08,1.3862285987953e-08,-2.7603005418511e-17,3.4758279729185e-14,1.4898428824272e-14,-9.9701918138429e-11
128,7,0,7,1.9295903921014e-08,1.3897325494092e-08,3.1365595955662e-17,1.4170903597055e-14,3.3177652999788e-15,-3.5037535447869e-11
128,8,0,8,1.9288101205184e-08,1.3909281455304e-08,-1.2317267880379e-17,2.3190252682077e-14,1.6096363889573e-15,-1.1966951252293e-11
128,9,0,9,1.9285999647918e-08,1.3913271381306e-08,-4.4882945013199e-17,2.2039135811694e-14,4.0378390723949e-16,-3.977784845085e-12
128,10,0,10,1.9285088050471e-08,1.3914549382297e-08,3.8678013420464e-17,-1.1638699635421e-14,1.1528607681779e-16,-1.2564643124869e-12
128,11,0,11,1.9285193552631e-08,1.3914923765044e-08,7.1925211007502e-17,-3.0606728161406e-14,1.2685783143492e-17,-3.7695139740709e-13
128,12,0,12,1.9285077722994e-08,1.3915059817851e-08,7.8268913270595e-18,-2.3931742249266e-14,5.3478031908036e-17,-1.4015914283704e-13
128,13,0,13,1.9284859626915e-08,1.3915125017822e-08,2.779581730028e-17,-2.7414749078082e-14,-6.6618147428328e-18,-5.7610628033366e-14
128,14,0,14,1.9284871942657e-08,1.3915163063691e-08,8.0242173144025e-17,-2.8521804187284e-14,-4.6284736333811e-18,-4.4528156231215e-14
128,15,0,15,1.9284751943482e-08,1.3915190940947e-08,4.0827799806223e-17,-1.0860584894229e-14,6.5579533539264e-17,-3.9056187870817e-14
128,16,0,16,1.9284934509873e-08,1.3915178705263e-08,2.1841512975475e-17,-4.6791064788435e-15,-5.9106689938245e-17,1.7233137508918e-14
128,17,0,17,1.9284861012685e-08,1.3915162498384e-08,1.2469040466358e-17,-3.6408108314727e-15,4.6665321904683e-17,1.0171129974434e-14
128,18,0,18,1.9284915183835e-08,1.3915107330832e-08,-1.6091949817733e-17,1.0248452059862e-14,-1.4239124041777e-17,4.7314037604874e-14
128,19,0,19,1.9285235674186e-08,1.3915022451878e-08,-2.2825586819542e-18,1.9411352788156e-14,-7.4502567428754e-17,8.3569567242517e-14
128,20,0,20,1.9285170392695e-08,1.3914936177156e-08,-6.2694430947931e-18,2.0238610585345e-14,2.7447679933313e-17,8.6756851092554e-14
128,21,0,21,1.9285508880026e-08,1.3914732337165e-08,-2.5244041442037e-17,2.1149124873229e-14,-6.3114249558192e-17,2.0244734802899e-13
128,22,0,22,1.9285780926926e-08,1.3914227951008e-08,-2.4181643420536e-17,1.2500058906482e-14,-6.0054994648426e-17,5.1442786625816e-13
128,23,0,23,1.9286608917684e-08,1.3912778149258e-08,-2.5142371265583e-17,-3.4404570174338e-14,-1.5899180903206e-16,1.4866646693198e-12
128,24,0,24,1.9289108776871e-08,1.3908500622583e-08,5.5474411517142e-18,-1.8263050137343e-13,-5.3726799239985e-16,4.388889686602e-12
128,25,0,25,1.9296092680711e-08,1.3895961144053e-08,7.207488472409e-17,-5.3285987355585e-13,-1.4260120566126e-15,1.2778344890928e-11
128,26,0,26,1.9317446767152e-08,1.3859845131973e-08,1.6227786953151e-16,-1.2061258274727e-12,-4.3317889844343e-15,3.6550411673599e-11
128,27,0,27,1.9378880684237e-08,1.3760092579633e-08,8.0139551796556e-17,-2.5094816938274e-12,-1.2143673402925e-14,1.006215086131e-10
128,28,0,28,1.9492703930164e-08,1.3488177458434e-08,1.0687008403934e-15,-4.5999674203591e-12,-2.389632048805e-14,2.7313665065189e-10
128,29,0,29,2.0196614189606e-08,1.2788961542446e-08,6.1532086882107e-16,-8.8872426170974e-12,-1.3919700061426e-13,7.0228166173123e-10
128,30,0,30,2.0723568881715e-08,1.1120326362643e-08,3.1336328507627e-15,-7.2122233150495e-13,-1.0949430167795e-13,1.6574034137738e-09
128,31,0,31,2.6555633428739e-08,7.487282521789e-09,2.3243726590968e-14,4.9672928208438e-12,-1.0366705485263e-12,4.2250394056878e-09
128,32,0,32,3.7e-11,-4.7153503882511e-72,-1.5154035296565e-13,2.0519843281397e-11,1.2290916215399e-11,9.072808754425e-09
