time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.6004351148497e-16,3.7629845629546e-11,-5.0619797876817e-17,-1.4424915196985e-16,5.0619678715985e-17,1.4424917975937e-16,6.5010877871243e-13,9.4074614073864e-08,1,0.000181
186.68799962237,1.6992123986145e-15,3.763185843099e-11,-1.3838417062697e-16,-1.4331278013243e-16,1.3838416326601e-16,1.4331281041841e-16,4.2480309965363e-12,9.4079646077476e-08,1,0.000181
1181.8815689988,1.0485420879263e-14,3.764433742794e-11,-3.5035192615521e-16,-1.2454301828172e-16,3.5035192568132e-16,1.2454302324926e-16,2.6213552198158e-11,9.4110843569851e-08,1,0.000181
7343.8578398454,6.2971786888137e-14,3.7721853413911e-11,-8.7408796108778e-16,-7.0365436538531e-17,8.740879610571e-16,7.0365082741413e-17,1.5742946722034e-10,9.4304633534777e-08,1,0.000181
45497.190750011,3.5845114097891e-13,3.8202638518516e-11,-2.1768912758288e-15,-6.1855187738925e-17,2.1768912760853e-15,6.1853836420045e-17,8.9612785244728e-10,9.550659629629e-08,1,0.000181
281732.57176583,1.7334762974224e-12,4.1174305683918e-11,-5.4138728923547e-15,-1.0951938007993e-16,5.4138728921446e-15,1.0951921063575e-16,4.3336907435561e-09,1.0293576420979e-07,1,0.000181
1744439.784661,4.428465293993e-12,5.9443872164675e-11,-1.074556981195e-14,-2.5605622122784e-16,1.0745569786164e-14,2.5605620905254e-16,1.1071163234983e-08,1.4860968041169e-07,1,0.00018099999999999
10801137.310052,4.6875410706885e-12,1.7043463310427e-10,-1.1256687334543e-14,-6.3188345052807e-16,1.1256687306404e-14,6.3188344972498e-16,1.1718852676721e-08,4.2608658276068e-07,1,0.00018099999999999
66877821.244672,4.6137864727739e-12,8.2258421703006e-10,-1.1110490606748e-14,-1.5701635658929e-15,1.1110490580682e-14,1.5701635658431e-15,1.1534466181935e-08,2.0564605425752e-06,1,0.00018099999999999
414089867.61007,4.231715578257e-12,4.2556337643379e-09,-1.0371655694273e-14,-3.8636915168365e-15,1.0371655678016e-14,3.8636915478942e-15,1.0579288945642e-08,1.0639084410845e-05,1,0.00018099999999999
2563935341.3868,3.2221720244588e-12,1.6264398544864e-08,-8.4810394226576e-15,-8.7106330952468e-15,8.4810394204182e-15,8.7106331034792e-15,8.055430061147e-09,4.066099636216e-05,1,0.00018099999999999
15875211863.902,2.7233537322425e-12,2.5477398570565e-08,-7.5487416875366e-15,-1.2064109727253e-14,7.5487416875398e-15,1.2064109727238e-14,6.8083843306064e-09,6.3693496426413e-05,1,0.00018099999999999
98295127536.995,2.7231876429098e-12,2.5481053094424e-08,-7.548430092426e-15,-1.2065432912795e-14,7.548430092426e-15,1.2065432912795e-14,6.8079691072746e-09,6.370263273606e-05,1,0.00018099999999999
608617521341.22,2.7231878204031e-12,2.5481049187556e-08,-7.548430425504e-15,-1.2065431495751e-14,7.5484304255039e-15,1.2065431495751e-14,6.8079695510077e-09,6.370262296889e-05,1,0.00018099999999999
3768399274225.2,2.7231878202312e-12,2.5481049191217e-08,-7.5484304251899e-15,-1.2065431496867e-14,7.5484304251899e-15,1.2065431496868e-14,6.807969550578e-09,6.3702622978042e-05,1,0.00018099999999999
