time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,2.3425527310686e-13,3.7880866273722e-11,-5.0951917195076e-14,-2.2650909608712e-16,5.0951647100482e-14,2.2651521032144e-16,1.1712763655343e-09,1.8940433136861e-07,1,0.000181
186.68799962237,1.6801966580353e-12,3.9405900825291e-11,-1.3842302281964e-13,-1.1753760466571e-15,1.38423006352e-13,1.1753822092983e-15,8.4009832901765e-09,1.9702950412645e-07,1,0.000181
1181.8815689988,1.0570321954539e-11,4.8847620792472e-11,-3.4992307001865e-13,-4.0302620878572e-15,3.4992306895858e-13,4.0302634199074e-15,5.2851609772694e-08,2.4423810396236e-07,1,0.000181
7343.8578398454,6.4656385191061e-11,1.0729413615517e-10,-8.7391216828428e-13,-1.1294187666718e-14,8.73912168216e-13,1.1294174897413e-14,3.2328192595531e-07,5.3647068077583e-07,1,0.000181
45497.190750011,3.8469274991348e-10,4.6887028100568e-10,-2.1764541784681e-12,-2.9628570271863e-14,2.17645417846e-12,2.9628553072702e-14,1.9234637495674e-06,2.3443514050284e-06,1,0.000181
281732.57176583,2.1201985513995e-09,2.6844664913044e-09,-5.3829377912112e-12,-7.5387256904874e-14,5.3829377919336e-12,7.5387255090107e-14,1.0600992756997e-05,1.3422332456522e-05,1,0.000181
1744439.784661,7.3264676009676e-09,1.3751525048777e-08,-1.0914198812937e-11,-1.8867472734918e-13,1.0914198813166e-11,1.8867472722313e-13,3.6632338004838e-05,6.8757625243886e-05,1,0.000181
10801137.310052,4.3801589665569e-09,4.5640859350468e-08,-6.8787807540471e-12,-4.5158264682752e-13,6.8787807542444e-12,4.5158264680771e-13,2.1900794832784e-05,0.00022820429675234,1,0.000181
66877821.244672,1.6156027481036e-09,1.4994510961727e-07,-3.290013637097e-12,-9.1507577704469e-13,3.2900136371747e-12,9.1507577707245e-13,8.0780137405181e-06,0.00074972554808635,1,0.000181
414089867.61007,5.2648347484592e-10,4.5397332519617e-07,-1.9100650473036e-12,-1.3938551801886e-12,1.9100650473655e-12,1.393855180157e-12,2.6324173742296e-06,0.0022698666259808,1,0.000181
2563935341.3868,1.6064948877447e-10,1.4002221294398e-06,-1.491904057474e-12,-1.7652942255375e-12,1.4919040575484e-12,1.7652942254722e-12,8.0324744387234e-07,0.0070011106471988,1,0.000181
15875211863.902,6.4449178971542e-11,4.0096489959067e-06,-1.2934391113436e-12,-2.1498518587617e-12,1.2934391114206e-12,2.1498518585614e-12,3.2224589485771e-07,0.020048244979534,1,0.000181
98295127536.995,5.0076595477112e-11,5.4764184479678e-06,-1.225938328737e-12,-2.3552830417344e-12,1.2259383290487e-12,2.3552830407125e-12,2.5038297738556e-07,0.027382092239839,1,0.000181
