time,average_xi,average_xv,left_jix,left_jvx,right_jix,right_jvx,total_ci,total_cv,xDi,xDv
0,0,0,0,0,0,0,0,0,0,0
25.958682112,8.806826810475e-15,3.7005393372055e-11,-nan,-nan,2.072213026885e-18,-1.0228884873352e-16,0.004611243734871,19.375978660142,1,0.000181
186.68799962237,6.3213023910359e-14,3.7059809176399e-11,-nan,-nan,8.1314729580697e-19,-1.0305247332227e-16,0.03309826192133,19.404470708669,1,0.000181
1181.8815689988,4.0008188183609e-13,3.7396744782936e-11,-nan,-nan,3.2279504380949e-19,-8.7430036225728e-17,0.20948238346844,19.580889779708,1,0.000181
7343.8578398454,2.4858635588309e-12,3.9482732928722e-11,-nan,-nan,1.2407047813698e-19,-1.9330037178014e-17,1.3015951157083,20.673110618754,1,0.000181
45497.190750011,1.5397843349496e-11,5.2395002126022e-11,-nan,-nan,4.8455573232766e-20,-3.3102773507542e-18,8.0622919246504,27.433958960655,1,0.000181
281732.57176583,9.4900688785716e-11,1.3190561501635e-10,-nan,-nan,6.3895177210096e-17,-1.0916784078119e-18,49.689884451636,69.0656185171,1,0.000181
1744439.784661,5.0585288275654e-10,5.752101952071e-10,-nan,-nan,1.0608440903112e-13,1.1854502194817e-19,264.86395004419,301.17935392209,1,0.000181
10801137.310052,5.8079027570774e-10,2.1796291456686e-09,-nan,-nan,2.6835009775909e-13,-6.6975616644665e-19,304.10107723997,1141.2511519305,1,0.000181
66877821.244672,2.4005119274116e-10,7.0195556353356e-09,-nan,-nan,1.0683694492942e-13,-2.7060369258038e-18,125.69051060018,3675.4307359059,1,0.000181
414089867.61007,9.5368181022753e-11,1.9584493461004e-08,-nan,-nan,4.1345296938574e-14,-6.2631324536806e-18,49.93466281455,10254.416796895,1,0.000181
2563935341.3868,3.5584985432008e-11,4.7332120399266e-08,-nan,-nan,1.2956524851276e-14,9.5205343109484e-18,18.632254801883,24783.040287527,1,0.000181
15875211863.902,1.7419315731274e-11,8.4765512405527e-08,-nan,-nan,2.973341958828e-15,1.5978275853169e-15,9.1207323886555,44383.118508497,1,0.000181
61817805706.161,1.6405191113501e-11,9.0704384057616e-08,-nan,-nan,2.3614115966612e-15,2.3652082383787e-15,8.589737980485,47492.704433966,1,0.000181
69485871110.536,1.6407217465131e-11,9.0691096215334e-08,-nan,-nan,2.3626053882602e-15,2.3634015584956e-15,8.5907989757176,47485.746936016,1,0.000181
