x,y,z,id,xi,xv,jvx,jix
0,0,0,0,0,3.7e-11,-2.817900656583e-11,-4.0339294866882e-10
1,0,0,1,3.972931465755e-10,1.385132720574e-07,-2.2058537727462e-11,-3.911934722796e-10
2,0,0,2,7.7832190591477e-10,2.3664965989853e-07,-1.5393491290589e-11,-3.7493049250086e-10
3,0,0,3,1.1430908645836e-09,3.0351369905078e-07,-1.0314792428984e-11,-3.5867277157406e-10
4,0,0,4,1.4916058894111e-09,3.4720272077403e-07,-6.6224366055197e-12,-3.4242115819722e-10
5,0,0,5,1.8238731730263e-09,3.7452181553375e-07,-3.347213363399e-12,-3.2008526236548e-10
6,0,0,6,2.1398987252967e-09,3.9080474274593e-07,-2.547206287409e-12,-3.1196584217522e-10
7,0,0,7,2.4396882464057e-09,4.001148665379e-07,-9.216201107508e-13,-2.835585858082e-10
8,0,0,8,2.7232468322139e-09,4.052066903542e-07,-9.216201107508e-13,-2.835585858082e-10
9,0,0,9,2.9905790208708e-09,4.0778471744368e-07,-4.6662290319662e-13,-2.673321886569e-10
10,0,0,10,3.2416890597299e-09,4.0900861845381e-07,-2.215260828318e-13,-2.5111003885901e-10
11,0,0,11,3.4765808382347e-09,4.0954202716531e-07,-9.6546976782754e-14,-2.348917785048e-10
12,0,0,12,3.6952579337691e-09,4.0974267547648e-07,-3.6317344320961e-14,-2.1867709553447e-10
13,0,0,13,3.8977236425006e-09,4.09792252569e-07,-8.9734537462129e-15,-2.024657087315e-10
14,0,0,14,4.0839809980453e-09,4.0977802709159e-07,2.5748114107001e-15,-1.8625735554464e-10
15,0,0,15,4.2540327818733e-09,4.0973984274658e-07,6.9113664461276e-15,-1.7005178382802e-10
16,0,0,16,4.4078815287663e-09,4.0969508757605e-07,8.1006858659976e-15,-1.5384874689299e-10
17,0,0,17,4.5455295295753e-09,4.0965105471405e-07,7.9699480235954e-15,-1.3764800080907e-10
18,0,0,18,4.6669788326092e-09,4.0961069869211e-07,7.3044399700224e-15,-1.2144930303386e-10
19,0,0,19,4.7722312443612e-09,4.0957517966421e-07,6.428944049629e-15,-1.0525241175203e-10
20,0,0,20,4.8612883299253e-09,4.0954493927208e-07,5.4735109768409e-15,-8.9057085564054e-11
21,0,0,21,4.9341514132619e-09,4.0952013914845e-07,4.4888223763177e-15,-7.2863083336641e-11
22,0,0,22,4.9908215773862e-09,4.0950083443773e-07,3.4941526406794e-15,-5.667016412425e-11
23,0,0,23,5.0312996645068e-09,4.0948704082925e-07,2.4966431344477e-15,-4.0478087120601e-11
24,0,0,24,5.0555862761292e-09,4.0947875959495e-07,1.4989034077208e-15,-2.4286611622414e-11
25,0,0,25,5.0636817731271e-09,4.0947598607551e-07,5.0200701957738e-16,-8.095496997962e-12
26,0,0,26,5.055586275781e-09,4.0947883157049e-07,-5.1503459187919e-16,8.0954973461223e-12
27,0,0,27,5.0312996638201e-09,4.0948710539212e-07,-1.497561715691e-15,2.428661196097e-11
28,0,0,28,4.9908215763736e-09,4.0950091783585e-07,-2.5000523149451e-15,4.0478087446437e-11
29,0,0,29,4.9341514119393e-09,4.0952025809811e-07,-3.5005874677268e-15,5.6670164434322e-11
30,0,0,30,4.8612883283144e-09,4.0954510346992e-07,-4.4970122980229e-15,7.2863083624919e-11
31,0,0,31,4.7722312424914e-09,4.0957539251138e-07,-5.4823165050763e-15,8.9057085822993e-11
32,0,0,32,4.6669788305175e-09,4.0961095756126e-07,-6.4372740277569e-15,1.0525241197384e-10
33,0,0,33,4.5455295273059e-09,4.0965135174074e-07,-7.3113464857891e-15,1.2144930321164e-10
34,0,0,34,4.4078815263682e-09,4.0969541113566e-07,-7.9747504810096e-15,1.3764800093771e-10
35,0,0,35,4.2540327793985e-09,4.0974017928461e-07,-8.1030349601092e-15,1.5384874696973e-10
36,0,0,36,4.0839809955458e-09,4.0977836285616e-07,-6.9112264496311e-15,1.7005178385265e-10
37,0,0,37,3.8977236400265e-09,4.0979257493081e-07,-2.5723855111153e-15,1.8625735551932e-10
38,0,0,38,3.6952579313662e-09,4.0974297375539e-07,8.9778127505085e-15,2.0246570866036e-10
39,0,0,39,3.4765808359431e-09,4.0954229306732e-07,3.6323204540891e-14,2.1867709542308e-10
40,0,0,40,3.2416890575835e-09,4.0900884627984e-07,9.6553868532642e-14,2.3489177835961e-10
41,0,0,41,2.9905790188967e-09,4.0778490418207e-07,2.2153351969621e-13,2.5111003868676e-10
42,0,0,42,2.7232468304326e-09,4.0520683568381e-07,4.6663039818535e-13,2.6733218846413e-10
43,0,0,43,2.4396882448317e-09,4.0011497270961e-07,9.2162719833018e-13,2.8355858560083e-10
44,0,0,44,2.1398987239397e-09,3.9080481412048e-07,2.5472117866378e-12,3.1196584195357e-10
45,0,0,45,1.823873171892e-09,3.7452185829576e-07,3.3472182219114e-12,3.2008526214178e-10
46,0,0,46,1.4916058885023e-09,3.4720274230826e-07,6.6224395894073e-12,3.4242115797063e-10
47,0,0,47,1.1430908639018e-09,3.0351370685421e-07,1.0314794113704e-11,3.5867277134687e-10
48,0,0,48,7.7832190546018e-10,2.3664966073858e-07,1.5393491909495e-11,3.7493049227356e-10
49,0,0,49,3.9729314634821e-10,1.3851327108319e-07,2.2058537664652e-11,3.9119347205231e-10
50,0,0,50,0,3.7e-11,2.8179006308072e-11,4.0339294844153e-10
