x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,1.3241802460751e-35,-9.225838301617e-16,-1.3790390765057e-12,6.4158551690314e-25,-9.5056303983373e-21
1,16,0,1,4.0671444527051e-11,1.1922942977846e-12,-5.4599398193965e-16,-1.0055494995732e-12,1.9224672637407e-24,-2.8995918990124e-20
2,16,0,2,3.9876449441751e-11,1.7761523859362e-12,-4.5157262101509e-17,-2.5645377144729e-13,1.9494844042633e-24,-1.7102321775493e-19
3,16,0,3,4.0102235751811e-11,2.032606186446e-12,-4.5157262101509e-17,-2.5645377144729e-13,1.9494844042633e-24,-1.7102321775493e-19
4,16,0,4,4.0041958411253e-11,2.1356750901196e-12,1.2055468135422e-17,-1.030688789134e-13,2.0151098767595e-24,-2.2484590118814e-19
5,16,0,5,4.0058050358759e-11,2.175759892912e-12,-3.2183895074517e-18,-4.0084782911349e-14,1.9975899652034e-24,-2.6948711138108e-19
6,16,0,6,4.0053754377018e-11,2.1909993978911e-12,8.5919634971884e-19,-1.5239489906442e-14,2.0022683016464e-24,-3.0444087928528e-19
7,16,0,7,4.0054901245943e-11,2.1966986166201e-12,-2.2937378532559e-19,-5.699207924024e-15,2.0010214722758e-24,-3.3031852191811e-19
8,16,0,8,4.0054595074208e-11,2.198803853486e-12,6.1234347163663e-20,-2.1052295324069e-15,2.0013573528409e-24,-3.4845697696232e-19
9,16,0,9,4.0054676810144e-11,2.1995741621541e-12,-1.6347187332338e-20,-7.7030394856627e-16,2.0012680108724e-24,-3.6051000318047e-19
10,16,0,10,4.0054654989774e-11,2.1998539284422e-12,4.3640740937006e-21,-2.7976340327884e-16,2.0012915984446e-24,-3.6811433660031e-19
11,16,0,11,4.0054660814912e-11,2.199954935095e-12,-1.1650276664713e-21,-1.0100497448784e-16,2.0012852168754e-24,-3.7267747857568e-19
12,16,0,12,4.0054659259829e-11,2.1999912283556e-12,3.1101660402087e-22,-3.6292329023159e-17,2.0012862670071e-24,-3.752873560162e-19
13,16,0,13,4.0054659674968e-11,2.2000042182856e-12,-8.3027731019455e-23,-1.298943526798e-17,2.0012862670071e-24,-3.7671363132556e-19
