x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-5.2292837696445e-12,-1.1537301845929e-11,-4.2166737712379e-17,-9.4403474899711e-16
1,16,0,1,2.4230526553033e-08,1.1172775142511e-11,-4.4568038567411e-12,-1.0810201419345e-11,-2.9364719276652e-16,-6.5998612258909e-15
2,16,0,2,4.3623406514527e-08,2.1406980260991e-11,-3.5488814223246e-12,-9.8948894027233e-12,-6.1784319679606e-16,-1.4077598123194e-14
3,16,0,3,5.8903425073397e-08,3.0764719420623e-11,-2.7768130670256e-12,-9.0417299529551e-12,-9.1915299647998e-16,-2.1417562637679e-14
4,16,0,4,7.0727961085016e-08,3.93077404283e-11,-2.1331728668492e-12,-8.2499628894674e-12,-1.1892100345914e-15,-2.8555193717801e-14
5,16,0,5,7.9707626786644e-08,4.7096460977109e-11,-1.6075501859777e-12,-7.5179432203936e-12,-1.4228636649031e-15,-3.5435077622178e-14
6,16,0,6,8.6393914048771e-08,5.4189222947872e-11,-1.1873781009474e-12,-6.8433603131355e-12,-1.6180864873032e-15,-4.2012229662466e-14
7,16,0,7,9.1271000070974e-08,6.0641749077178e-11,-8.5875269511161e-13,-6.2234299112637e-12,-1.7754087152691e-15,-4.8252455312645e-14
8,16,0,8,9.4752885631998e-08,6.6506844824216e-11,-6.0803975366521e-13,-5.6550528227067e-12,-1.9096402838572e-15,-5.4395062008838e-14
9,16,0,9,9.7188423928974e-08,7.1841308943947e-11,-4.4187354639749e-13,-5.1964037635547e-12,-3.9580493555657e-15,-1.1790553846623e-13
10,16,0,10,9.8848168362522e-08,7.6676979077588e-11,-2.9913806695344e-13,-4.7156739277277e-12,-4.1003724288765e-15,-1.2823624697781e-13
11,16,0,11,9.9950501162165e-08,8.1063974074605e-11,-1.9706960400599e-13,-4.2771030885961e-12,-4.2440634180121e-15,-1.3870570423689e-13
12,16,0,12,1.0067026862853e-07,8.5078747929526e-11,-8.9732308305899e-14,-3.6000234101173e-12,-8.6488640349822e-15,-3.0671033122985e-13
13,16,0,13,1.0111927986294e-07,8.8687563358637e-11,-8.9732308305899e-14,-3.6000234101173e-12,-8.6488640349822e-15,-3.0671033122985e-13
14,16,0,14,1.0138741498939e-07,9.1958003136838e-11,-5.3634970861428e-14,-3.2637895453584e-12,-8.7108570379834e-15,-3.2215258306591e-13
15,16,0,15,1.0153834733924e-07,9.4921322801302e-11,-3.0172140687692e-14,-2.9563182364781e-12,-8.7172407491075e-15,-3.3580424389482e-13
16,16,0,16,1.0161529688388e-07,9.7605119255606e-11,-1.540198008331e-14,-2.6776341840345e-12,-8.7194988765255e-15,-3.4896794214941e-13
17,16,0,17,1.0164708807425e-07,1.0003556908094e-10,-6.3676149140644e-15,-2.4247671792171e-12,-8.6980508800101e-15,-3.6081285853549e-13
18,16,0,18,1.0165229142303e-07,1.0223626445548e-10,-1.05375406706e-15,-2.195548252522e-12,-8.675589729338e-15,-3.7164262666939e-13
19,16,0,19,1.0164262532514e-07,1.0422872246118e-10,1.9192502487569e-15,-1.9877791970973e-12,-8.6485360894746e-15,-3.8146855729195e-13
20,16,0,20,1.0162526364158e-07,1.0603246631648e-10,3.4582535562418e-15,-1.7994928474296e-12,-8.620483603776e-15,-3.9039837376749e-13
21,16,0,21,1.0160447539959e-07,1.0766522871242e-10,4.1440474463383e-15,-1.6289019177232e-12,-8.5927994972061e-15,-3.9850985984877e-13
22,16,0,22,1.0158271623095e-07,1.091431091062e-10,4.3390206123738e-15,-1.4743765392002e-12,-8.5663854306398e-15,-4.0587419264918e-13
23,16,0,23,1.0156133814595e-07,1.104807175036e-10,4.2637300466157e-15,-1.3344298379014e-12,-8.5416853619728e-15,-4.1255660672911e-13
24,16,0,24,1.0154103789677e-07,1.1169130614058e-10,4.0491259505239e-15,-1.2077064331497e-12,-8.5188745233137e-15,-4.1861737005536e-13
25,16,0,25,1.0152213323128e-07,1.1278689073315e-10,3.770952667567e-15,-1.0929720728715e-12,-8.4979702072166e-15,-4.2411209358838e-13
26,16,0,26,1.0150472917124e-07,1.1377836200878e-10,3.4717261759951e-15,-9.891039304255e-13,-8.4789039451398e-15,-4.2909195848943e-13
27,16,0,27,1.0148881590366e-07,1.1467558809682e-10,3.1744001802848e-15,-8.9508145557381e-13,-8.4615647776864e-15,-4.336039361553e-13
28,16,0,28,1.014743251589e-07,1.1548750832174e-10,2.8906617456138e-15,-8.0997776826573e-13,-8.4458242356739e-15,-4.376910252799e-13
29,16,0,29,1.0146116194416e-07,1.1622221894436e-10,2.6258561176198e-15,-7.3295159736679e-13,-8.4315501978208e-15,-4.4139250719393e-13
30,16,0,30,1.0144922199654e-07,1.1688705283367e-10,2.3818408385916e-15,-6.6324084562164e-13,-8.4186146816882e-15,-4.4474457612889e-13
