x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-4.0415946131502e-97,-1.7503801191786e-17,2.9287428603613e-17,-1.681126936387e-14,-5.0375722891232e-12
128,1,0,1,6.0161909369768e-11,4.6815452525739e-12,-7.0168330872263e-17,4.3570006401248e-16,2.22323291523e-18,-4.0073922713521e-12
128,2,0,2,5.9110944982322e-11,8.4836275697131e-12,3.4867560772035e-17,-7.8236585690721e-16,-1.4565334399784e-16,-3.0456674336629e-12
128,3,0,3,6.0351335677666e-11,1.1531883617135e-11,3.4867560772035e-17,-7.8236585690721e-16,-1.4565334399784e-16,-3.0456674336629e-12
128,4,0,4,6.0734258232705e-11,1.3927513847423e-11,-1.2496878034454e-16,-3.4181705718214e-15,-1.9172964962142e-17,-2.395583039332e-12
128,5,0,5,6.0320290124924e-11,1.577654116735e-11,-2.1754153518978e-16,-8.6850435124055e-16,1.1795483035581e-16,-1.8516241771039e-12
128,6,0,6,5.9404435838196e-11,1.7188496781273e-11,-7.55872009115e-17,8.2169971882237e-16,6.0553142676959e-18,-1.4110489608168e-12
128,7,0,7,5.9729865109613e-11,1.8242973995998e-11,1.1779892852154e-16,-1.3906686973376e-16,-8.1356440638538e-17,-1.0544231012422e-12
128,8,0,8,5.9894719382822e-11,1.9016733905907e-11,-3.1278775152981e-17,-1.9804337121088e-16,1.3237743538781e-16,-7.7375504689021e-13
128,9,0,9,5.9451663562478e-11,1.9574208744916e-11,-1.4416208060016e-16,-2.0716260632344e-16,3.6146179486481e-17,-5.5747058279291e-13
128,10,0,10,5.8981205109129e-11,1.9969363152548e-11,1.283585629511e-16,-1.4891843226205e-15,-1.2596396829919e-16,-3.9387664213159e-13
128,11,0,11,5.9962248404776e-11,2.0242498180525e-11,-9.7820814137733e-17,2.9463919694976e-16,-2.2477050893142e-16,-2.7313753331657e-13
128,12,0,12,5.9826812206733e-11,2.0426477700952e-11,1.3497252357936e-17,-1.5389844628628e-15,1.289988602797e-16,-1.8517850913382e-13
128,13,0,13,5.9214908061946e-11,2.0548209519852e-11,8.0657397601968e-17,-8.3708569405001e-16,-4.6690936957696e-17,-1.212347289622e-13
128,14,0,14,5.9346885224508e-11,2.0624017974868e-11,-1.6388276667816e-16,6.2142977745843e-17,3.3709347377149e-17,-7.5554230147149e-14
128,15,0,15,5.9008853505914e-11,2.0664010025961e-11,-1.3282582227285e-16,-6.6550726601878e-17,3.8558508234547e-17,-4.0374969666437e-14
128,16,0,16,5.9617598674529e-11,2.0676955791487e-11,7.2191599276227e-17,-2.2416074004456e-16,-1.9414296837852e-16,-1.2863320613076e-14
128,17,0,17,5.930433747783e-11,2.0663889320876e-11,4.6051600557674e-17,-2.44552747977e-16,1.6118617271386e-16,1.3004417706671e-14
128,18,0,18,5.9302918382797e-11,2.0622721138739e-11,-3.2098627836858e-17,-3.1241538875563e-16,-2.0099885972932e-17,4.129809768299e-14
128,19,0,19,6.0215955794546e-11,2.054743542785e-11,1.2626208329124e-17,-1.4022915493432e-15,-2.0694861353637e-16,7.6245671503364e-14
128,20,0,20,5.9818217846867e-11,2.0427134535919e-11,-3.4235022815024e-17,-9.15078545851e-17,1.0623503572435e-16,1.2085435644423e-13
128,21,0,21,6.0562205038394e-11,2.0240890255414e-11,-1.6050861177433e-18,-1.4608782242951e-16,-1.4285494779663e-16,1.856362360241e-13
128,22,0,22,6.0517899201921e-11,1.9967324020382e-11,-7.4381539305615e-17,-1.8698291260486e-15,-4.5780190978086e-18,2.725122521271e-13
128,23,0,23,6.0512135917129e-11,1.9573076799868e-11,-8.3258938367364e-17,-6.6592345857468e-16,2.3469242412707e-17,3.9409729775171e-13
128,24,0,24,6.0513753617164e-11,1.9017169032014e-11,-3.7576076271393e-17,-4.5937257643414e-15,-6.8322987557386e-17,5.599854929224e-13
128,25,0,25,6.0510472612724e-11,1.8248579378256e-11,-3.4073173456696e-19,8.6779804436259e-17,2.3262369840016e-19,7.7032608478276e-13
128,26,0,26,6.0507367148972e-11,1.7197155971985e-11,-7.7759258202512e-19,2.8626297038825e-15,6.0780909250447e-19,1.0524628251456e-12
128,27,0,27,6.0508320063532e-11,1.5781648748561e-11,-1.330479746267e-18,1.3357934033306e-15,-7.3018641829665e-19,1.4129409682487e-12
128,28,0,28,6.0489899170967e-11,1.3931561052421e-11,-5.6541152949613e-17,-1.1761933326127e-14,2.4739142977388e-17,1.8528234763011e-12
128,29,0,29,6.0474499483362e-11,1.1537193465452e-11,-1.2868077115922e-17,3.9201860214865e-15,-8.0172100904245e-18,2.395162276742e-12
128,30,0,30,6.0269440250888e-11,8.4877941626498e-12,-6.805390632631e-17,-3.0540036067096e-15,-8.636524274426e-17,3.0414470285227e-12
128,31,0,31,6.0834959152404e-11,4.6833389171997e-12,-3.3261156668378e-17,1.9347640246434e-16,-1.7920943701526e-17,4.0096554881183e-12
128,32,0,32,3.7e-11,-4.3072974328082e-97,-7.1087414513286e-17,3.8964108506495e-17,1.82795058749e-14,5.0392281061013e-12
