x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-3.7175151089358e-21,-9.4771185418419e-21,-1.4204898983008e-11,-1.402227879211e-11
128,1,0,1,6.9011195453569e-08,1.3647582567655e-11,-1.6445418633161e-20,-6.2214056057561e-20,-1.3385856875216e-11,-1.3273110306149e-11
128,2,0,2,1.3257378328916e-07,2.6299200673764e-11,3.6719063551931e-21,-1.0989497365198e-19,-1.2311309896727e-11,-1.2279826776276e-11
128,3,0,3,1.9083898225959e-07,3.7964203232132e-11,2.4284794586783e-20,-1.580909266922e-19,-1.1261421505058e-11,-1.1297794024736e-11
128,4,0,4,2.4394205969908e-07,4.8656438625123e-11,5.3065970929838e-20,-2.1995839488089e-19,-1.0239843352353e-11,-1.0331004935737e-11
128,5,0,5,2.9203222595379e-07,5.8392967522153e-11,1.0067031047347e-19,-2.7263842939827e-19,-9.2488662918154e-12,-9.3822224757843e-12
128,6,0,6,3.3526632770977e-07,6.7192927050102e-11,1.5904201902255e-19,-3.2792291639128e-19,-8.2895789239481e-12,-8.4531295848471e-12
128,7,0,7,3.7380331558688e-07,7.5076540947834e-11,1.702752905597e-19,-3.569380438289e-19,-7.3620198589054e-12,-7.5444724171687e-12
128,8,0,8,4.0779944513711e-07,8.2064267029699e-11,1.5239566382884e-19,-3.6353678669267e-19,-6.4653207466493e-12,-6.6561938545358e-12
128,9,0,9,4.3740415992082e-07,8.8176071585171e-11,1.2110133279035e-19,-3.6918090496841e-19,-5.5978386124186e-12,-5.7875563442973e-12
128,10,0,10,4.6275660129422e-07,9.3430819264984e-11,1.1052482942468e-19,-3.7430962509904e-19,-4.7572769501245e-12,-4.9372529552204e-12
128,11,0,11,4.8398268766844e-07,9.7845766828006e-11,1.5379973211199e-19,-3.8584063269795e-19,-3.9407953308904e-12,-4.1035069676615e-12
128,12,0,12,5.0119270827717e-07,1.0143614960229e-10,1.7549725397348e-19,-4.1144069004669e-19,-3.1451084009742e-12,-3.2841605626528e-12
128,13,0,13,5.1447938084868e-07,1.0421485033297e-10,1.2678156220442e-19,-4.4251864760448e-19,-2.3665750613564e-12,-2.4767535734626e-12
128,14,0,14,5.2391632677923e-07,1.0619214126755e-10,1.0383534437209e-19,-4.4828182818964e-19,-1.6012787020853e-12,-1.6785935872954e-12
128,15,0,15,5.2955692459995e-07,1.0737549175898e-10,1.3440575340826e-19,-4.1409491229957e-19,-8.4510035660664e-13,-8.8681890480461e-13
128,16,0,16,5.3143351334147e-07,1.0776943530279e-10,1.0716072160763e-19,-4.1276252466555e-19,-9.3787019997247e-14,-9.8456081291594e-14
128,17,0,17,5.2955692445536e-07,1.0737549164829e-10,7.5785514804544e-20,-4.8223204117755e-19,6.5698407503614e-13,6.8952624839628e-13
128,18,0,18,5.2391632674857e-07,1.0619214111338e-10,1.2559487433927e-19,-4.5442553770596e-19,1.4115436216505e-12,1.480165983146e-12
128,19,0,19,5.1447938075909e-07,1.0421485011441e-10,1.2547871965242e-19,-4.6522882669864e-19,2.3665750826849e-12,2.4767536507934e-12
128,20,0,20,5.011927080536e-07,1.0143614932086e-10,4.693909310175e-20,-2.9583819924866e-19,3.1451084934172e-12,3.2841606055841e-12
128,21,0,21,4.8398268713139e-07,9.7845766495751e-11,5.9186559538292e-20,-2.3913235100699e-19,3.9407953601453e-12,4.103507008123e-12
128,22,0,22,4.6275660044589e-07,9.3430818883491e-11,1.1402763359289e-19,-1.6838503431905e-19,4.757277025019e-12,4.937252978098e-12
128,23,0,23,4.3740415868717e-07,8.8176071198448e-11,1.4507104700262e-19,-1.3662385142469e-19,5.5978386685672e-12,5.7875563153447e-12
128,24,0,24,4.0779944376215e-07,8.2064266683298e-11,1.0890018846811e-19,-1.2793596052635e-19,6.4653207517246e-12,6.6561938006651e-12
128,25,0,25,3.7380331427413e-07,7.5076540651273e-11,6.7905943167108e-20,-1.1162497343552e-19,7.3620198431258e-12,7.5444723796908e-12
128,26,0,26,3.3526632653497e-07,6.7192926777151e-11,6.3185121502616e-20,-6.8798398385405e-20,8.2895788696976e-12,8.4531295737008e-12
128,27,0,27,2.9203222510449e-07,5.8392967268301e-11,5.2826570302186e-20,-3.8425195478336e-20,9.2488662032311e-12,9.3822224389785e-12
128,28,0,28,2.4394205923456e-07,4.8656438419457e-11,2.8528167601709e-20,-3.680971174202e-20,1.0239843295193e-11,1.033100488816e-11
128,29,0,29,1.9083898197184e-07,3.796420308939e-11,3.3235124395646e-20,-4.4675999034595e-20,1.1261421495088e-11,1.1297793965296e-11
128,30,0,30,1.3257378299906e-07,2.6299200597049e-11,5.9719805159769e-20,-4.229519713267e-20,1.2311309886145e-11,1.2279826719822e-11
128,31,0,31,6.9011195247677e-08,1.3647582541645e-11,4.989497471336e-20,-2.4219955772097e-20,1.3385856844615e-11,1.327311027745e-11
128,32,0,32,3.7e-11,0,8.2854559291264e-21,-3.6522382801432e-21,1.4204898949793e-11,1.4022278777382e-11
