x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,-9.5106612423902e-216,-1.3272007440368e-17,5.2260309422859e-20,-1.8289497448944e-13,-1.498419324069e-11
128,1,0,1,3.3596121118686e-10,1.4610537114732e-11,-1.1417751019527e-18,5.0722219782347e-19,2.4227001998982e-16,-1.3619117335377e-11
128,2,0,2,3.34541863686e-10,2.8229654289867e-11,-1.1417751019527e-18,5.0722219782347e-19,2.4227001998982e-16,-1.3619117335377e-11
128,3,0,3,3.3543974064769e-10,4.0865842290435e-11,3.0973363273735e-18,7.9321904198757e-19,-1.4221502358599e-16,-1.2636188126324e-11
128,4,0,4,3.357156183477e-10,5.252742485743e-11,-7.70668141052e-17,9.9437426283635e-19,-1.2371758321732e-17,-1.1661582642394e-11
128,5,0,5,3.354297355283e-10,6.3222477834168e-11,-1.4749939350036e-16,1.0753748580331e-18,8.4805361594665e-17,-1.0695052982339e-11
128,6,0,6,3.3481803693161e-10,7.2958752004969e-11,-5.2463852231748e-17,1.0021013462947e-18,-3.2461964374428e-19,-9.7362740919264e-12
128,7,0,7,3.3511592481139e-10,8.1743599113096e-11,6.2501071071264e-17,8.2964879348509e-19,-5.1878160277505e-17,-8.7848470145483e-12
128,8,0,8,3.3507255209703e-10,8.9583901758334e-11,-4.6432592536539e-17,6.5026739781734e-19,1.0990879080139e-16,-7.8403025594353e-12
128,9,0,9,3.3465866192744e-10,9.6486007518987e-11,-9.7235711342988e-17,4.5425912415324e-19,3.2346904795949e-17,-6.9021056504474e-12
128,10,0,10,3.3452523944952e-10,1.0245566836319e-10,8.0196867475865e-17,2.3414236134355e-19,-1.003169541131e-16,-5.9696607342899e-12
128,11,0,11,3.3519912696432e-10,1.0749798631844e-10,1.5058544299714e-16,-2.1638491647353e-19,-7.8164628784713e-17,-5.042317614635e-12
128,12,0,12,3.3500892387936e-10,1.1161736218817e-10,4.2163811998087e-17,-2.2969976814398e-20,8.9849373814397e-17,-4.1193764037578e-12
128,13,0,13,3.3472366202895e-10,1.1481745713264e-10,7.6871696170365e-17,4.955523923066e-19,-2.9464270912654e-17,-3.20009492897e-12
128,14,0,14,3.3471706531079e-10,1.1710115520238e-10,1.5964013638619e-16,4.7995323613814e-19,5.0675444115673e-18,-2.2836980696425e-12
128,15,0,15,3.3443648518679e-10,1.1847053634823e-10,8.5925417841048e-17,4.7228080476135e-19,1.2608254256551e-16,-1.3693811382714e-12
128,16,0,16,3.3481593793127e-10,1.189268564986e-10,5.3667117722116e-17,4.202783264853e-19,-1.1359876654164e-16,-4.563201059472e-13
128,17,0,17,3.3451189071862e-10,1.1847053574647e-10,5.3633488169385e-17,3.3047700293801e-19,9.8551289729007e-17,4.563207975054e-13
128,18,0,18,3.3470265781535e-10,1.1710115406841e-10,4.6847776847924e-18,2.4350077421683e-19,-2.6946556062077e-17,1.3693817196567e-12
128,19,0,19,3.3539010643008e-10,1.148174555755e-10,-1.6655647234946e-18,1.5198038356414e-19,-1.4234624382291e-16,2.2836985428405e-12
128,20,0,20,3.3515127466307e-10,1.1161736044591e-10,-9.5042526569968e-18,5.9505379632542e-20,6.0461562213479e-17,3.2000951721363e-12
128,21,0,21,3.3568471950813e-10,1.0749798458484e-10,-4.5511252010399e-17,1.0702360033244e-20,-8.3377178469752e-17,4.1193758673206e-12
128,22,0,22,3.357471839905e-10,1.0245566752568e-10,-6.5737800576849e-17,1.8102513279186e-20,-1.5578138449985e-17,5.0423170455101e-12
128,23,0,23,3.3571995411173e-10,9.6486007242274e-11,-7.0683432441482e-17,5.921581471936e-20,1.3476849594985e-17,5.9696602559458e-12
128,24,0,24,3.3575794604456e-10,8.958390227634e-11,-4.0691362689984e-17,1.2766998156973e-19,-4.5621330159298e-17,6.90210492494e-12
128,25,0,25,3.3568557449028e-10,8.1743600547386e-11,-4.965260626114e-17,2.5449921159499e-19,6.1458498020717e-17,7.8403016431182e-12
128,26,0,26,3.357020937447e-10,7.2958754277654e-11,-9.4652537975564e-17,4.4487724164566e-19,-5.2881063344397e-18,8.7848461651898e-12
128,27,0,27,3.3574442341391e-10,6.3222480719795e-11,-6.8377390316107e-17,6.3049942826841e-19,-3.2756826051555e-17,9.7362734767797e-12
128,28,0,28,3.3568278575848e-10,5.2527427946342e-11,-5.304121688492e-17,7.3170602957708e-19,2.1282249864834e-17,1.0695052753326e-11
128,29,0,29,3.3567853280338e-10,4.086584508816e-11,-9.4444721922714e-17,6.9613141238849e-19,3.3299377278477e-17,1.1661582913883e-11
128,30,0,30,3.3543136933543e-10,2.8229656373614e-11,-6.6444484988836e-17,5.4174123844248e-19,-1.1016329602497e-17,1.2636188813235e-11
128,31,0,31,3.3666991221404e-10,1.4610538218658e-11,-3.9273308682675e-17,3.3230704189637e-19,-2.1443072883519e-16,1.3619118265702e-11
128,32,0,32,3.7e-11,-1.0135911798897e-215,-1.5812191205611e-17,2.4907204728429e-20,1.8330153693665e-13,1.4984194355326e-11
