x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,0,-2.4683868318145e-12,-1.1693296972791e-11,1.4031305365022e-19,-9.683272730085e-16
1,16,0,1,1.0544322677054e-08,1.1328990734619e-11,-1.7526141379247e-12,-1.0966650822713e-11,1.0208264387913e-18,-6.7700773820827e-15
2,16,0,2,1.6981008617871e-08,2.1720328552934e-11,-1.0412551902283e-12,-1.0052410179368e-11,2.3718573767529e-18,-1.4443433083597e-14
3,16,0,3,2.063395513337e-08,3.1236177054857e-11,-5.7110150245926e-13,-9.200079919564e-12,3.8806067636933e-18,-2.1980665336832e-14
4,16,0,4,2.254110208825e-08,3.993770244641e-11,-2.8831533325001e-13,-8.4083253576419e-12,5.507621735238e-18,-2.947112906439e-14
5,16,0,5,2.3459134590946e-08,4.788904546062e-11,-1.4783997986522e-13,-7.7623944550995e-12,1.3796276799942e-17,-7.14402334613e-14
6,16,0,6,2.3862429180543e-08,5.5160292411319e-11,-3.24407067167e-14,-6.5963610262225e-12,3.6676624675726e-17,-1.8878426171504e-13
7,16,0,7,2.4024619688568e-08,6.1769443157738e-11,-3.24407067167e-14,-6.5963610262225e-12,3.6676624675726e-17,-1.8878426171504e-13
8,16,0,8,2.4078060031033e-08,6.7786499706309e-11,-1.0690477478145e-14,-6.0049937861116e-12,4.1690721626631e-17,-2.13636744371e-13
9,16,0,9,2.4091728075725e-08,7.3260253063017e-11,-2.7358421690153e-15,-5.4624437205245e-12,4.6332937350743e-17,-2.3700914301451e-13
10,16,0,10,2.4092418276366e-08,7.823644489222e-11,-1.4011132046778e-16,-4.9656438200613e-12,5.0637360174435e-17,-2.5886678833972e-13
11,16,0,11,2.4089485156473e-08,8.2757739889315e-11,5.8470593318408e-16,-4.5115022566013e-12,5.462659786417e-17,-2.7920753797457e-13
12,16,0,12,2.408583538197e-08,8.6863753713784e-11,7.2818318115244e-16,-4.0969581148781e-12,5.8316362665224e-17,-2.9805598805919e-13
13,16,0,13,2.4082269030762e-08,9.0591126728661e-11,7.1163824691026e-16,-3.719027102089e-12,6.172007692795e-17,-3.1545761043786e-13
14,16,0,14,2.4078971499284e-08,9.3973633202002e-11,6.5800697260406e-16,-3.3748367343757e-12,6.4851394700538e-17,-3.3147326219134e-13
15,16,0,15,2.4075965852961e-08,9.7042316077376e-11,5.9975502376575e-16,-3.0616515360408e-12,6.77249585001e-17,-3.4617434049024e-13
16,16,0,16,2.4073236614519e-08,9.9825638562433e-11,5.4459058780908e-16,-2.7768894556476e-12,7.0356299834934e-17,-3.5963870923206e-13
17,16,0,17,2.4070760997781e-08,1.0234964523601e-10,4.9397531223178e-16,-2.5181309950975e-12,7.2761435703797e-17,-3.7194741712021e-13
18,16,0,18,2.4068516243549e-08,1.0463812686544e-10,4.4790386496883e-16,-2.2831225692212e-12,7.4956452488984e-17,-3.831821558118e-13
19,16,0,19,2.4066481170955e-08,1.0671278450124e-10,4.0606079284723e-16,-2.069775484681e-12,7.6957159860277e-17,-3.9342336714287e-13
20,16,0,20,2.4064636397285e-08,1.0859338960388e-10,3.6808678319465e-16,-1.8761617283559e-12,7.8778836750388e-17,-4.0274889253905e-13
21,16,0,21,2.4062964266698e-08,1.1029793793595e-10,3.3363684672578e-16,-1.7005075401993e-12,8.0436058293633e-17,-4.1123305868752e-13
22,16,0,22,2.4061448722379e-08,1.1184279573142e-10,3.0239160459699e-16,-1.5411855423115e-12,8.194258808293e-17,-4.1894610371686e-13
23,16,0,23,2.4060075173771e-08,1.1324283725509e-10,2.7405825071427e-16,-1.3967060183082e-12,8.3311318109581e-17,-4.2595386224275e-13
24,16,0,24,2.4058830370438e-08,1.1451157331854e-10,2.4836920965954e-16,-1.2657077887524e-12,8.4554245911784e-17,-4.3231764230332e-13
25,16,0,25,2.4057702284868e-08,1.1566127065139e-10,2.2508033229486e-16,-1.1469490090928e-12,8.5682484696141e-17,-4.3809424076065e-13
26,16,0,26,2.4056680001835e-08,1.1670306226427e-10,2.0396958536778e-16,-1.0392981219647e-12,8.6706287751811e-17,-4.4333605543575e-13
27,16,0,27,2.4055753618223e-08,1.1764704909685e-10,1.8483494938526e-16,-9.4172511718194e-13,8.763508196977e-17,-4.4809126174494e-13
28,16,0,28,2.4054914152559e-08,1.1850239335854e-10,1.6749248112026e-16,-8.5329320860013e-13,8.8477506605324e-17,-4.5240403023681e-13
29,16,0,29,2.4054153460705e-08,1.1927740382549e-10,1.5177511204855e-16,-7.7315090314853e-13,8.9241417038715e-17,-4.5631464713123e-13
30,16,0,30,2.4053464159476e-08,1.1997961684947e-10,1.3753086291978e-16,-7.005266714525e-13,8.9934058662638e-17,-4.5986056345511e-13
31,16,0,31,2.405283955322e-08,1.2061586039115e-10,1.2462265824319e-16,-6.3471520134762e-13,9.0562034451874e-17,-4.6307525631396e-13
32,16,0,32,2.4052273574052e-08,1.2119232586823e-10,1.129251756347e-16,-5.7508019534744e-13,9.1131285295503e-17,-4.6598887838265e-13
33,16,0,33,2.4051760721984e-08,1.2171462521498e-10,1.0232509349758e-16,-5.2104383086742e-13,9.1647263434425e-17,-4.6862967599777e-13
34,16,0,34,2.4051296012059e-08,1.2218784468388e-10,9.2719641414087e-17,-4.7208163600429e-13,9.2114927192223e-17,-4.710230247751e-13
35,16,0,35,2.4050874926458e-08,1.2261659378601e-10,8.4015610829602e-17,-4.2771797542532e-13,9.2538780150102e-17,-4.7319198437186e-13
36,16,0,36,2.4050493370895e-08,1.2300504975374e-10,7.6128492256487e-17,-3.8752158042652e-13,9.2922909933225e-17,-4.7515749838148e-13
37,16,0,37,2.4050147635037e-08,1.2335699791466e-10,6.8981675211456e-17,-3.5110146684584e-13,9.3271026712329e-17,-4.7693857976372e-13
38,16,0,38,2.4049834356585e-08,1.2367586833718e-10,6.2505716193147e-17,-3.1810321374176e-13,9.3586497326333e-17,-4.7855248261199e-13
39,16,0,39,2.4049550488697e-08,1.2396476908112e-10,5.6637672583192e-17,-2.8820557503444e-13,9.3872376525365e-17,-4.8001486028786e-13
40,16,0,40,2.4049293270439e-08,1.2422651635964e-10,5.132049767543e-17,-2.6111739718305e-13,9.4131435307814e-17,-4.8133991052768e-13
41,16,0,41,2.4049060199995e-08,1.2446366189338e-10,4.6502491337658e-17,-2.3657481734044e-13,9.4366186657231e-17,-4.8254050826682e-13
42,16,0,42,2.4048849010365e-08,1.246785177137e-10,4.2136801067776e-17,-2.1433871799431e-13,9.4578909060399e-17,-4.8362832699103e-13
43,16,0,43,2.404865764735e-08,1.2487317864957e-10,3.8180968929189e-17,-1.941924157521e-13,9.4771668062828e-17,-4.8461394943772e-13
44,16,0,44,2.4048484249579e-08,1.2504954271204e-10,3.4596520336237e-17,-1.7593956357402e-13,9.4946335992592e-17,-4.8550696845633e-13
45,16,0,45,2.4048327130423e-08,1.2520932957086e-10,3.1348591014526e-17,-1.5940224736764e-13,9.5104609919367e-17,-4.8631607880837e-13
46,16,0,46,2.404818476159e-08,1.2535409730065e-10,2.8405588718046e-17,-1.4441925940117e-13,9.524802798513e-17,-4.8704916064857e-13
47,16,0,47,2.4048055758266e-08,1.2548525755746e-10,2.5738886496211e-17,-1.308445324534e-13,9.5377984219045e-17,-4.877133553854e-13
48,16,0,48,2.4047938865646e-08,1.2560408933228e-10,2.3322544623282e-17,-1.1854571998915e-13,9.549574198374e-17,-4.8831513457373e-13
49,16,0,49,2.4047832946729e-08,1.2571175141425e-10,2.1133058546424e-17,-1.0740290892716e-13,9.5602446168734e-17,-4.88860362447e-13
50,16,0,50,2.404773697126e-08,1.2580929368416e-10,1.9149130533153e-17,-9.7307452748866e-14,9.5699134290291e-17,-4.8935435265269e-13
51,16,0,51,2.4047650005699e-08,1.2589766734785e-10,1.7351463270167e-17,-8.8160913790088e-14,9.5786746661357e-17,-4.8980191971626e-13
52,16,0,52,2.4047571204127e-08,1.2597773420852e-10,1.5722574361311e-17,-7.9874104562565e-14,9.5866135543738e-17,-4.9020742572377e-13
53,16,0,53,2.4047499800018e-08,1.2605027506825e-10,1.4246624386755e-17,-7.2366218882227e-14,9.5938072922888e-17,-4.9057482268349e-13
54,16,0,54,2.4047435099168e-08,1.2611599734016e-10,1.2909182716087e-17,-6.5564044441057e-14,9.6003257607896e-17,-4.9090769099874e-13
55,16,0,55,2.4047376473549e-08,1.2617554194625e-10,1.1697045559013e-17,-5.9401250116968e-14,9.6062323145617e-17,-4.9120927444206e-13
56,16,0,56,2.404732335279e-08,1.2622948956951e-10,1.0598708647471e-17,-5.3817741733984e-14,9.6115844617034e-17,-4.9148251194022e-13
57,16,0,57,2.4047275219097e-08,1.2627836631484e-10,9.6036840563145e-18,-4.8759072422085e-14,9.6164342235621e-17,-4.9173006637352e-13
58,16,0,58,2.4047231604072e-08,1.2632264883686e-10,8.702118133314e-18,-4.417591072644e-14,9.6208283681356e-17,-4.9195435057992e-13
59,16,0,59,2.4047192083378e-08,1.2636276898721e-10,7.8852160159328e-18,-4.002356200223e-14,9.6248093311293e-17,-4.9215755021297e-13
60,16,0,60,2.4047156271976e-08,1.2639911802503e-10,7.1451382104268e-18,-3.6261531695735e-14,9.6284158352086e-17,-4.9234164468562e-13
61,16,0,61,2.4047123823402e-08,1.2643205038347e-10,6.4741668143832e-18,-3.2853111318383e-14,9.6316848669274e-17,-4.9250839793689e-13
62,16,0,62,2.4047094421452e-08,1.2646188758991e-10,5.8663270630292e-18,-2.9765417988694e-14,9.6346459463848e-17,-4.9265943350223e-13
63,16,0,63,2.4047067779029e-08,1.2648892024253e-10,5.315736730934e-18,-2.696761009628e-14,9.6373270182731e-17,-4.9279626447388e-13
64,16,0,64,2.4047043637504e-08,1.2651341195258e-10,4.8167493753721e-18,-2.4432779407575e-14,9.6397573716846e-17,-4.9292023764718e-13
65,16,0,65,2.4047021762213e-08,1.2653560155292e-10,4.3645843503301e-18,-2.2136207034359e-14,9.6419603241295e-17,-4.9303256160127e-13
66,16,0,66,2.4047001940457e-08,1.2655570542729e-10,3.9548577900537e-18,-2.0055497999981e-14,9.6439570530196e-17,-4.9313433127358e-13
67,16,0,67,2.4046983979498e-08,1.2657391962056e-10,3.5835878347614e-18,-1.8170362407219e-14,9.6457667789966e-17,-4.9322653850781e-13
68,16,0,68,2.4046967704685e-08,1.2659042175051e-10,3.2471661016814e-18,-1.6462417491671e-14,9.6474068276975e-17,-4.9331008183206e-13
69,16,0,69,2.4046952957741e-08,1.2660537273984e-10,2.942324490376e-18,-1.491500833971e-14,9.6488929213443e-17,-4.9338577528031e-13
70,16,0,70,2.4046939595234e-08,1.2661891838542e-10,2.666100985524e-18,-1.3513045471625e-14,9.6502393900388e-17,-4.9345435637471e-13
71,16,0,71,2.4046927487191e-08,1.2663119077998e-10,2.415809704545e-18,-1.2242857695252e-14,9.651459309823e-17,-4.9351649334565e-13
72,16,0,72,2.4046916515843e-08,1.2664230960023e-10,2.1890156130867e-18,-1.1092058795139e-14,9.6525645960145e-17,-4.9357279166267e-13
73,16,0,73,2.4046906574479e-08,1.2665238327381e-10,1.9835120089208e-18,-1.0049426756174e-14,9.6535660726232e-17,-4.936237999427e-13
74,16,0,74,2.4046897566412e-08,1.2666151003668e-10,1.797299620495e-18,-9.1047943439058e-15,9.6544735391792e-17,-4.9367001529644e-13
75,16,0,75,2.404688940403e-08,1.26669778891e-10,1.6285672045846e-18,-8.2489499729962e-15,9.6552958496501e-17,-4.9371188816874e-13
76,16,0,76,2.4046882007949e-08,1.266772704731e-10,1.4756737512387e-18,-7.4735478966273e-15,9.6560410037327e-17,-4.9374982672116e-13
77,16,0,77,2.4046875306237e-08,1.2668405783982e-10,1.337132339944e-18,-6.7710268406737e-15,9.6567162391415e-17,-4.9378420080138e-13
78,16,0,78,2.4046869233716e-08,1.2669020718097e-10,1.2115955961358e-18,-6.134536288793e-15,9.6573281134831e-17,-4.938153455377e-13
79,16,0,79,2.4046863731324e-08,1.2669577846486e-10,1.09784261066e-18,-5.557869699605e-15,9.6578825727511e-17,-4.938435645931e-13
80,16,0,80,2.4046858745545e-08,1.2670082602319e-10,9.9476708718435e-19,-5.0354040047242e-15,9.6583850087775e-17,-4.9386913310954e-13
81,16,0,81,2.404685422789e-08,1.2670539908093e-10,9.0136659803276e-19,-4.5620447971326e-15,9.658840310179e-17,-4.9389230036912e-13
82,16,0,82,2.4046850134418e-08,1.2670954223649e-10,8.1673281873882e-19,-4.1331766735921e-15,9.6592529095312e-17,-4.9391329219608e-13
83,16,0,83,2.4046846425317e-08,1.2671329589677e-10,7.4004266728722e-19,-3.744618244525e-15,9.6596268268905e-17,-4.9393231312001e-13
84,16,0,84,2.404684306451e-08,1.267166966713e-10,6.7055025506727e-19,-3.3925813666003e-15,9.6599657105534e-17,-4.9394954831974e-13
85,16,0,85,2.4046840019309e-08,1.2671977772937e-10,6.0757959163627e-19,-3.0736341926225e-15,9.6602728729814e-17,-4.9396516536495e-13
86,16,0,86,2.40468372601e-08,1.2672256912357e-10,5.5051795197174e-19,-2.7846676661399e-15,9.6605513190651e-17,-4.9397931577308e-13
87,16,0,87,2.4046834760048e-08,1.2672509808278e-10,4.9880984251972e-19,-2.5228651160543e-15,9.6608037630861e-17,-4.9399213640098e-13
88,16,0,88,2.4046832494849e-08,1.267273892776e-10,4.5195151872442e-19,-2.2856746304751e-15,9.6610326300319e-17,-4.940037506905e-13
89,16,0,89,2.4046830442487e-08,1.2672946506041e-10,4.0948653587182e-19,-2.0707838971166e-15,9.6612400451859e-17,-4.9401426978754e-13
90,16,0,90,2.4046828583012e-08,1.2673134568237e-10,3.7100333603841e-19,-1.8760971710994e-15,9.6614278050189e-17,-4.9402379349019e-13
91,16,0,91,2.4046826898311e-08,1.2673304948885e-10,3.3613615286134e-19,-1.6997136461413e-15,9.6615973877399e-17,-4.9403241111557e-13
92,16,0,92,2.404682537189e-08,1.2673459309148e-10,3.0457434999393e-19,-1.5399053975574e-15,9.6617487822399e-17,-4.9404020117994e-13
93,16,0,93,2.4046823988621e-08,1.2673599153039e-10,2.7601323727734e-19,-1.3950819894112e-15,9.6618838122371e-17,-4.9404725533392e-13
94,16,0,94,2.4046822734478e-08,1.2673725842837e-10,2.5024282374616e-19,-1.2638216985187e-15,9.6620064333587e-17,-4.9405368853519e-13
95,16,0,95,2.4046821599847e-08,1.2673840490124e-10,2.2629994178403e-19,-1.143488443249e-15,9.6621276450308e-17,-4.9405974924217e-13
96,16,0,96,2.4046820572005e-08,1.2673944294071e-10,2.0511765219726e-19,-1.0356186429466e-15,9.662235348252e-17,-4.9406515449923e-13
97,16,0,97,2.4046819640208e-08,1.2674038319794e-10,1.8592075886976e-19,-9.3804347324637e-16,9.662324284383e-17,-4.9406978908004e-13
98,16,0,98,2.4046818796071e-08,1.2674123479802e-10,1.6842418665928e-19,-8.4958632785731e-16,9.6624084792759e-17,-4.9407401658297e-13
99,16,0,99,2.4046818031612e-08,1.2674200602102e-10,1.5252489069907e-19,-7.6939424140754e-16,9.6624854961023e-17,-4.9407785910044e-13
100,16,0,100,2.4046817339465e-08,1.2674270437047e-10,1.3809791055105e-19,-6.9669007354013e-16,9.6625553423813e-17,-4.9408134724067e-13
101,16,0,101,2.4046816712884e-08,1.2674333664323e-10,1.2501715675837e-19,-6.3076787216024e-16,9.6626183838093e-17,-4.9408451150158e-13
