x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,1.3824438336302e-205,-1.4002369573128e-17,-3.2272617398386e-20,-1.595961359398e-13,-1.4445871168102e-11
128,1,0,1,2.8485994082735e-10,1.4073026165721e-11,-6.3673043573566e-19,-3.0723972763621e-19,1.1566495513506e-16,-1.308678404132e-11
128,2,0,2,2.8401647443233e-10,2.7159810299907e-11,-6.3673043573566e-19,-3.0723972763621e-19,1.1566495513506e-16,-1.308678404132e-11
128,3,0,3,2.8483311884387e-10,3.9273969601612e-11,7.2137555616098e-18,-4.879437136137e-19,-1.1815104443628e-16,-1.2114159213867e-11
128,4,0,4,2.8515854319003e-10,5.0428855839842e-11,-8.3427349779799e-17,-6.6647746483447e-19,-1.9621601762449e-17,-1.1154886147535e-11
128,5,0,5,2.848468256567e-10,6.0637424113167e-11,-1.5806959029771e-16,-4.0746968269254e-19,9.1522479713846e-17,-1.0208568623029e-11
128,6,0,6,2.8418752683491e-10,6.9912111621748e-11,-5.5535777717102e-17,1.6401803605707e-19,1.4697872918581e-19,-9.274687730365e-12
128,7,0,7,2.8449785976162e-10,7.826471557441e-11,7.0657593840854e-17,4.5401738061922e-19,-5.6547171270775e-17,-8.3526040208774e-12
128,8,0,8,2.8448070817379e-10,8.5706281251759e-11,-4.5171970456068e-17,2.2948566569023e-19,1.1374046779327e-16,-7.4415653846023e-12
128,9,0,9,2.8405951136357e-10,9.2246995939445e-11,-1.0400229527759e-16,-1.8390652921399e-19,3.2759536636561e-17,-6.54071456704e-12
128,10,0,10,2.838815234514e-10,9.7896091360855e-11,8.7261569823587e-17,-4.2751695009842e-19,-1.0418645726092e-16,-5.6490952984457e-12
128,11,0,11,2.84600155044e-10,1.0266175537166e-10,1.6230245481314e-16,-6.2693666524271e-19,-7.8983163813867e-17,-4.7656639343531e-12
128,12,0,12,2.8441230589942e-10,1.065510535666e-10,3.8726995742782e-17,-7.5683496313832e-19,9.6402133280467e-17,-3.8892981414898e-12
128,13,0,13,2.8408662504855e-10,1.0956986132545e-10,7.7850043547798e-17,-8.5031866051255e-19,-3.2819181994971e-17,-3.0188077188164e-12
128,14,0,14,2.8409795538825e-10,1.1172280775445e-10,1.739645453231e-16,-8.7357031979051e-19,-4.2521754592627e-19,-2.152946445781e-12
128,15,0,15,2.8380762817531e-10,1.1301323136425e-10,9.3235485458002e-17,-8.0438883984626e-19,1.3695365205943e-16,-1.2904236622008e-12
128,16,0,16,2.8422361217611e-10,1.1344314805872e-10,5.636804783678e-17,-6.984786149248e-19,-1.2521757201004e-16,-4.2991674798409e-13
128,17,0,17,2.8390981032943e-10,1.1301323204451e-10,5.3099985234087e-17,-5.4074593983278e-19,1.0804920378758e-16,4.2991590999312e-13
128,18,0,18,2.8407913031751e-10,1.1172280906999e-10,1.5554282775178e-19,-2.455434369628e-19,-2.6208389662227e-17,1.2904227835295e-12
128,19,0,19,2.8480233209068e-10,1.0956986309363e-10,7.2992322249923e-20,9.1821452083913e-20,-1.5221341208126e-16,2.1529458299888e-12
128,20,0,20,2.845374388452e-10,1.0655105550932e-10,-8.7974311845298e-18,3.2465011975217e-19,6.9422130050378e-17,3.0188074978577e-12
128,21,0,21,2.8510216148705e-10,1.026617570057e-10,-4.84106194413e-17,4.8386207489159e-19,-8.9774821067406e-17,3.8892984308608e-12
128,22,0,22,2.8514969317721e-10,9.7896092250094e-11,-6.7012668501952e-17,6.0605242918962e-19,-1.4073996272983e-17,4.7656647061747e-12
128,23,0,23,2.8512331979447e-10,9.2246995955032e-11,-7.2259567735414e-17,3.7459941457883e-19,1.5089234021769e-17,5.6490965759448e-12
128,24,0,24,2.85158485388e-10,8.5706280415568e-11,-4.0174071985911e-17,7.028975333105e-21,-4.8933171930348e-17,6.540715626152e-12
128,25,0,25,2.8509296088056e-10,7.8264713949851e-11,-5.1424106275822e-17,-1.3224904179891e-19,6.6254989002976e-17,7.4415665183065e-12
128,26,0,26,2.8510825280444e-10,6.991210927353e-11,-1.001982476077e-16,-2.2674239065895e-19,-7.4343309590296e-18,8.3526047182248e-12
128,27,0,27,2.85143194044e-10,6.0637421215512e-11,-6.9356440279405e-17,-2.9835464826973e-19,-3.3454109058581e-17,9.2746880877268e-12
128,28,0,28,2.8509377873376e-10,5.0428852543943e-11,-5.3595722389177e-17,-3.3307762485655e-19,2.0588205305086e-17,1.0208568676583e-11
128,29,0,29,2.850554754979e-10,3.9273966990517e-11,-1.0034322484982e-16,-3.1758651026988e-19,4.3703006376158e-17,1.1154885532921e-11
128,30,0,30,2.8494488308152e-10,2.7159808456246e-11,-6.6585403597837e-17,-2.6471546932852e-19,-4.7681697181226e-17,1.2114158501905e-11
128,31,0,31,2.8555644814202e-10,1.4073025199533e-11,-4.2450621348349e-17,-1.8308685663874e-19,-7.6647613891734e-17,1.308678320745e-11
128,32,0,32,3.7e-11,1.4733285538753e-205,-1.4978401131531e-17,-1.4799729323382e-20,1.6005573573941e-13,1.444587018777e-11
