x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,2.1858137805989e-297,-2.9964318799083e-18,-2.2329351117811e-19,-4.8286008734987e-13,-1.5863988251979e-11
128,1,0,1,1.2789426055847e-09,1.5489007165322e-11,-2.0000667936915e-17,-3.7607024995229e-19,-2.1755747048387e-14,-1.4739085193494e-11
128,2,0,2,1.3372411676357e-09,2.9978139816878e-11,-1.869669320898e-17,-1.03256490172e-18,6.1333404265236e-17,-1.3489378222456e-11
128,3,0,3,1.3369428310394e-09,4.3467518355363e-11,-1.869669320898e-17,-1.03256490172e-18,6.1333404265236e-17,-1.3489378222456e-11
128,4,0,4,1.3371358696188e-09,5.5957252627557e-11,-3.2212019935594e-17,-1.5463472359332e-18,-2.6758474170209e-17,-1.2489734074441e-11
128,5,0,5,1.3369989840092e-09,6.7447443756494e-11,-5.1613141131115e-17,-1.9245198962749e-18,3.4929001397862e-17,-1.1490190948517e-11
128,6,0,6,1.3368530976342e-09,7.793818409433e-11,-3.1699476135556e-17,-2.288517742455e-18,1.7117305366157e-18,-1.0490740154257e-11
128,7,0,7,1.3368614412923e-09,8.7429557394607e-11,-8.0907222045987e-18,-2.6480315653191e-18,2.1880589280176e-18,-9.4913731243418e-12
128,8,0,8,1.3366525697737e-09,9.5921638997389e-11,-3.3093807493408e-17,-2.9875138024738e-18,6.2920598465399e-17,-8.4920814392349e-12
128,9,0,9,1.3364045915925e-09,1.0341449591537e-10,-3.2994285248957e-17,-3.312470458882e-18,2.8349819234841e-17,-7.4928567565708e-12
128,10,0,10,1.3365227317308e-09,1.0990818700327e-10,1.7360748199952e-17,-3.623699175761e-18,-5.2737244121096e-17,-6.4936909380841e-12
128,11,0,11,1.3367830124401e-09,1.1540276314977e-10,4.7788443663496e-17,-3.8990895752805e-18,-5.3374620861999e-17,-5.4945760209303e-12
128,12,0,12,1.3366970134881e-09,1.1989826729986e-10,4.8840861738535e-17,-4.1266154659227e-18,1.7465851328935e-17,-4.4955040481365e-12
128,13,0,13,1.3365967946667e-09,1.2339473441041e-10,5.3043753659797e-17,-4.3024893653772e-18,1.5574811446745e-17,-3.4964670366291e-12
128,14,0,14,1.3364683706454e-09,1.2589219157434e-10,4.5368997018984e-17,-4.4196521853824e-18,3.7828513732642e-17,-2.4974571206839e-12
128,15,0,15,1.336310857551e-09,1.2739065808411e-10,2.4561595403065e-17,-4.4896019884843e-18,4.0166311011382e-17,-1.4984664830585e-12
128,16,0,16,1.3363426313543e-09,1.2789014548909e-10,2.6162798421154e-17,-4.5311582015217e-18,-1.6619655807101e-17,-4.9948739013515e-13
128,17,0,17,1.3363014432984e-09,1.273906576685e-10,3.7040626119578e-17,-4.5328806371262e-18,7.6246786330226e-18,4.9948780745911e-13
128,18,0,18,1.3365378538791e-09,1.2589219077617e-10,1.7674665659107e-17,-4.4727007385562e-18,-2.7303223133831e-17,1.4984668452852e-12
128,19,0,19,1.3368568624961e-09,1.233947332795e-10,-1.1591113711332e-17,-4.3614098119944e-18,-5.4514837034725e-17,2.4974574324315e-12
128,20,0,20,1.336921099396e-09,1.1989826589132e-10,-1.8366187743437e-17,-4.2187944151276e-18,-1.5359192299321e-17,3.4964673097973e-12
128,21,0,21,1.3371385388949e-09,1.1540276147652e-10,-2.7859239975709e-17,-4.0381178614157e-18,-3.1483035236083e-17,4.4955043125016e-12
128,22,0,22,1.3372921745689e-09,1.0990818508769e-10,-4.7252602728628e-17,-3.8189632631392e-18,-2.3338636596097e-17,5.4945762719798e-12
128,23,0,23,1.3373265673226e-09,1.0341449387378e-10,-5.1255965409045e-17,-3.5787959330869e-18,-1.0263686264994e-17,6.4936910905905e-12
128,24,0,24,1.3373624562263e-09,9.5921636991976e-11,-3.9090217253716e-17,-3.321081861423e-18,-1.5958393370193e-17,7.4928567474052e-12
128,25,0,25,1.3373260597354e-09,8.7429555537592e-11,-3.5893143221135e-17,-3.0337480013717e-18,1.2862836789161e-17,8.4920813014525e-12
128,26,0,26,1.3373457041412e-09,7.793818242899e-11,-4.710880993841e-17,-2.7139823589028e-18,1.7032469522924e-18,9.4913729417685e-12
128,27,0,27,1.3374155326799e-09,6.7447442313966e-11,-4.820071173728e-17,-2.3724607079479e-18,-1.8505934056644e-17,1.0490739940336e-11
128,28,0,28,1.3374174018997e-09,5.5957251435583e-11,-4.171224175916e-17,-2.0125317914737e-18,-2.3220876240424e-18,1.1490190693141e-11
128,29,0,29,1.3373103128694e-09,4.3467517432366e-11,-4.5336105239295e-17,-1.6196221556558e-18,2.6989913208313e-17,1.2489733795548e-11
128,30,0,30,1.337829777558e-09,2.9978139186618e-11,-4.300105886132e-17,-1.0893274073908e-18,-1.1180009124157e-16,1.3489377923122e-11
128,31,0,31,1.2795395881547e-09,1.5489006855591e-11,-1.9469431620278e-17,-4.4494260224265e-19,2.1770542121115e-14,1.4739084862412e-11
128,32,0,32,3.7e-11,2.3295137756649e-297,-2.2006281667353e-18,-2.3922020057688e-19,4.8302431680673e-13,1.5863987939268e-11
