x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,1.763218193718e-23,-1.8772242000844e-21,-1.5447910587456e-11,-1.3848941083506e-11
128,1,0,1,7.5215595395878e-08,1.3474266827405e-11,1.4585113258331e-22,-1.3129743351207e-20,-1.4623761276285e-11,-1.3099833177091e-11
128,2,0,2,1.449153410461e-07,2.5952874040133e-11,5.5875587156814e-22,-2.8041400147328e-20,-1.3530838851135e-11,-1.2107062364539e-11
128,3,0,3,2.0918615028438e-07,3.7445913811871e-11,1.6078220586104e-21,-4.2699470347945e-20,-1.2449967452933e-11,-1.1126451508486e-11
128,4,0,4,2.6810249461623e-07,4.7968387917254e-11,3.1412719774738e-21,-5.6803261683492e-20,-1.1385523193027e-11,-1.0162374246228e-11
128,5,0,5,3.2175657275665e-07,5.7538840391446e-11,4.8068219784175e-21,-6.9942870617532e-20,-1.0340571762617e-11,-9.2178926717064e-12
128,6,0,6,3.7025222309862e-07,6.617813894701e-11,6.3324606653205e-21,-8.2754663997408e-20,-9.317016815269e-12,-8.2949057934805e-12
128,7,0,7,4.1369956640272e-07,7.3908402510285e-11,7.3303872381722e-21,-9.4697517068494e-20,-8.315744136262e-12,-7.3942937775643e-12
128,8,0,8,4.5221034734592e-07,8.0752068606909e-11,8.1424800763523e-21,-1.056623841616e-19,-7.3367584610055e-12,-6.516054846819e-12
128,9,0,9,4.8589393160687e-07,8.6731091936595e-11,9.1718262775913e-21,-1.1560579305813e-19,-6.3793109735183e-12,-5.6594328611027e-12
128,10,0,10,5.1485390835641e-07,9.1866264112394e-11,1.0378864109296e-20,-1.2443533217402e-19,-5.4420164611412e-12,-4.8230345567964e-12
128,11,0,11,5.3918524538201e-07,9.6176644011145e-11,1.0953957128835e-20,-1.3203935151363e-19,-4.5229598737843e-12,-4.0049361898331e-12
128,12,0,12,5.5897194471785e-07,9.9679088311255e-11,1.1327154551439e-20,-1.3838194626849e-19,-3.6197926240105e-12,-3.2027799237601e-12
128,13,0,13,5.7428514982545e-07,1.0238787243021e-10,1.2119305057667e-20,-1.4346477079982e-19,-2.7298194264887e-12,-2.4138607596516e-12
128,14,0,14,5.8518166047174e-07,1.0431439309076e-10,1.2579582761205e-20,-1.472489023824e-19,-1.8500768168401e-12,-1.6352051431573e-12
128,15,0,15,5.9170281792597e-07,1.0546694503952e-10,1.2420552325358e-20,-1.4967494557084e-19,-9.7740472689342e-13,-8.6364262885236e-13
128,16,0,16,5.9387373053935e-07,1.0585056593384e-10,1.2275582636436e-20,-1.5065295739821e-19,-1.0851266405237e-13,-9.5872153012484e-14
128,17,0,17,5.9170281791637e-07,1.0546694503899e-10,1.1892586101423e-20,-1.5021289731233e-19,7.5995783307655e-13,6.7147542024332e-13
128,18,0,18,5.8518166045277e-07,1.0431439308967e-10,1.1467883781669e-20,-1.4862763798012e-19,1.6313727316186e-12,1.4417767437466e-12
128,19,0,19,5.7428514979795e-07,1.0238787242878e-10,1.0790405654632e-20,-1.4499164281302e-19,2.7298194282846e-12,2.4138607598115e-12
128,20,0,20,5.5897194467898e-07,9.9679088310702e-11,1.7508806294457e-20,-1.4896063633781e-19,3.6197926236042e-12,3.2027799249706e-12
128,21,0,21,5.3918524534546e-07,9.617664400953e-11,1.6551198489894e-20,-1.422104871102e-19,4.5229598731902e-12,4.0049361906003e-12
128,22,0,22,5.1485390832429e-07,9.1866264110344e-11,1.522451725439e-20,-1.3427436767935e-19,5.4420164600036e-12,4.8230345567383e-12
128,23,0,23,4.8589393158168e-07,8.6731091934633e-11,1.3759706121011e-20,-1.2509606853769e-19,6.3793109719474e-12,5.6594328609009e-12
128,24,0,24,4.5221034732873e-07,8.07520686051e-11,1.2049017204913e-20,-1.144976230689e-19,7.3367584595749e-12,6.5160548465459e-12
128,25,0,25,4.1369956639332e-07,7.390840250867e-11,1.0056779831103e-20,-1.026801783335e-19,8.3157441348992e-12,7.3942937772178e-12
128,26,0,26,3.7025222309601e-07,6.6178138945657e-11,8.2471521728093e-21,-8.9839970007111e-20,9.3170168142322e-12,8.2949057930625e-12
128,27,0,27,3.217565727589e-07,5.7538840390432e-11,6.98642304016e-21,-7.608483206858e-20,1.0340571761723e-11,9.2178926711577e-12
128,28,0,28,2.6810249462213e-07,4.796838791671e-11,5.8767939973891e-21,-6.1500154760282e-20,1.1385523192321e-11,1.0162374245596e-11
128,29,0,29,2.0918615029344e-07,3.7445913811634e-11,4.3990444357415e-21,-4.621485547315e-20,1.244996745248e-11,1.1126451508218e-11
128,30,0,30,1.4491534105631e-07,2.595287403999e-11,2.6756381140334e-21,-3.0403755275358e-20,1.3530838851575e-11,1.2107062364329e-11
128,31,0,31,7.521559540273e-08,1.3474266827324e-11,1.1377339930075e-21,-1.4258458762017e-20,1.462376127763e-11,1.3099833176859e-11
128,32,0,32,3.7e-11,0,1.5714049358343e-22,-2.0395644537497e-21,1.5447910589089e-11,1.3848941083256e-11
