x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,1.2186737017745e-185,-1.2061955051196e-13,-1.069919621935e-11,5.0812845536777e-24,-5.6186098063038e-16
1,16,0,1,2.0796333041544e-10,1.0339282559593e-11,4.2827852831019e-17,-9.390758435826e-12,3.8851891298196e-22,-3.9038368866019e-14
2,16,0,2,2.0774919050868e-10,1.9742958634189e-11,4.2827852831019e-17,-9.390758435826e-12,3.8851891298196e-22,-3.9038368866019e-14
3,16,0,3,2.0786102371566e-10,2.8274790249419e-11,-2.2366767032291e-17,-8.5191923325279e-12,6.4267753199038e-22,-6.4595290338372e-14
4,16,0,4,2.0784552860783e-10,3.5997390306783e-11,3.0989007354186e-18,-7.7103622166672e-12,8.8914322783792e-22,-8.9472413738114e-14
5,16,0,5,2.0784589752288e-10,4.2971688384301e-11,-7.3898051289793e-20,-6.9625673330478e-12,1.125014116842e-21,-1.1344099890448e-13
6,16,0,6,2.0784606591593e-10,4.9256481181282e-11,-3.3786910461467e-20,-6.2736543100128e-12,1.3483568943804e-21,-1.3631023034277e-13
7,16,0,7,2.0784548700288e-10,5.4908063341978e-11,1.1568171585844e-19,-5.6410992783996e-12,1.5575518622962e-21,-1.5793159960735e-13
8,16,0,8,2.0784533229183e-10,5.9979944317133e-11,3.0849116903308e-20,-5.0620955031876e-12,1.7515389967124e-21,-1.7819995387104e-13
9,16,0,9,2.0784507012672e-10,6.4522650775427e-11,5.2347887364083e-20,-4.5336402109773e-12,1.9297669109879e-21,-1.9705167315524e-13
10,16,0,10,2.0784488067076e-10,6.8583609071241e-11,3.7813963905249e-20,-4.0526155250433e-12,2.0921285421021e-21,-2.1446069124195e-13
11,16,0,11,2.0784470367309e-10,7.2207098760025e-11,3.5329995577207e-20,-3.615859990732e-12,2.2388949897767e-21,-2.3043316006518e-13
12,16,0,12,2.0784455282472e-10,7.5434266161406e-11,3.0107473045557e-20,-3.2202287560981e-12,2.3706338889354e-21,-2.4500150340084e-13
13,16,0,13,2.0784442088827e-10,7.8303186317374e-11,2.6331990711616e-20,-2.8626418410521e-12,2.4881328974367e-21,-2.5821846359863e-13
14,16,0,14,2.0784430673349e-10,8.0848962066396e-11,2.2782059874467e-20,-2.540120960066e-12,2.5923283491602e-21,-2.7015156747e-13
15,16,0,15,2.0784420791178e-10,8.3103850009583e-11,1.9721322672537e-20,-2.24981603431e-12,2.6842447854891e-21,-2.8087826530357e-13
16,16,0,16,2.0784412260346e-10,8.5097404570173e-11,1.7023984805731e-20,-1.9890228800203e-12,2.764944914437e-21,-2.9048185475071e-13
17,16,0,17,2.0784404909295e-10,8.6856632897496e-11,1.4669235087737e-20,-1.7551936644361e-12,2.8354916947563e-21,-2.9904819820719e-13
18,16,0,18,2.0784398587872e-10,8.8406154871556e-11,1.2614287987175e-20,-1.5459416582627e-12,2.8969169625293e-21,-3.0666317689112e-13
19,16,0,19,2.0784393162525e-10,8.9768363822819e-11,1.0825960446143e-20,-1.3590416538448e-12,2.9502074563387e-21,-3.1341079010669e-13
20,16,0,20,2.0784388515161e-10,9.096358474482e-11,9.2733837482363e-21,-1.1924272139611e-12,2.9962842185323e-21,-3.1937179556451e-13
21,16,0,21,2.0784384543229e-10,9.2010227732615e-11,7.9255393158329e-21,-1.0441857032299e-12,3.0359529372437e-21,-3.2462278816918e-13
22,16,0,22,2.0784381148284e-10,9.2924935138136e-11,6.7738045264621e-21,-9.1255185410597e-13,3.0703631369692e-21,-3.2923562415007e-13
23,16,0,23,2.0784378286412e-10,9.3722721516401e-11,5.712247820405e-21,-7.9590044339659e-13,3.0979460619222e-21,-3.3327711043365e-13
24,16,0,24,2.0784375714673e-10,9.4417105871271e-11,5.1258434594805e-21,-6.9273850718532e-13,3.1270769442393e-21,-3.3680889298612e-13
25,16,0,25,2.0784373608523e-10,9.5020236023472e-11,4.2016327012111e-21,-6.0169740190419e-13,3.1553782820167e-21,-3.3988749096755e-13
26,16,0,26,2.0784372088652e-10,9.5543005142572e-11,3.0717126549967e-21,-5.2152492469738e-13,3.1340746702398e-21,-3.4256443566673e-13
27,16,0,27,2.0784370088662e-10,9.5995160628295e-11,3.8749076231261e-21,-4.5107763312507e-13,3.227175981727e-21,-3.4488648266784e-13
28,16,0,28,2.0784371541811e-10,9.6385405647826e-11,-1.5130181040765e-21,-3.8931345619843e-13,1.9589687738026e-21,-3.4689589859894e-13
29,16,0,29,2.0784367397541e-10,9.6721494104579e-11,6.4380328131246e-21,-3.3528496986619e-13,2.4161962035953e-21,-3.4863094881817e-13
30,16,0,30,2.0784367677748e-10,9.701031532881e-11,-3.6251661773462e-22,-2.8813023104058e-13,4.0688053057139e-21,-3.501254288952e-13
31,16,0,31,2.0784365677395e-10,9.7257979489573e-11,2.7432246223818e-21,-2.4707117554085e-13,5.128389144651e-21,-3.5140940730765e-13
32,16,0,32,2.0784365998866e-10,9.7469890733919e-11,1.2282362115678e-21,-2.1140352255267e-13,4.5146935155489e-21,-3.5251011432282e-13
33,16,0,33,2.0784365296836e-10,9.7650817104606e-11,1.0521216978747e-21,-1.8049263191389e-13,2.9954538002831e-21,-3.5345157488934e-13
34,16,0,34,2.0784364958462e-10,9.7804954707345e-11,7.4090646500897e-22,-1.5376789619599e-13,3.2832337358975e-21,-3.5425502020555e-13
35,16,0,35,2.0784364578024e-10,9.7935986753976e-11,7.4778530996896e-22,-1.3071761956919e-13,3.2321659442486e-21,-3.5493915381012e-13
36,16,0,36,2.078436427869e-10,9.8047137765857e-11,5.9878935818887e-22,-1.1088418779269e-13,3.245134140034e-21,-3.5552040496007e-13
37,16,0,37,2.0784364027757e-10,9.8141223207375e-11,5.0057916759662e-22,-9.3859507313407e-14,3.2462988600965e-21,-3.5601316325291e-13
38,16,0,38,2.078436381998e-10,9.8220694807618e-11,4.1450560424252e-22,-7.9280702290123e-14,3.2486344349291e-21,-3.5642999541118e-13
39,16,0,39,2.0784363648127e-10,9.8287681820348e-11,3.4291358363774e-22,-6.6826061479993e-14,3.2504768110763e-21,-3.5678184461448e-13
40,16,0,40,2.0784363506135e-10,9.8344028466597e-11,2.8328974075549e-22,-5.6211229114193e-14,3.2519634291205e-21,-3.5707821299874e-13
41,16,0,41,2.0784363389051e-10,9.8391327799681e-11,2.336099859626e-22,-4.7185635194086e-14,3.2532149372314e-21,-3.5732732802295e-13
42,16,0,42,2.0784363292641e-10,9.8430952228478e-11,1.9235575200998e-22,-3.9529161239522e-14,3.2542372213161e-21,-3.5753629347089e-13
43,16,0,43,2.0784363213384e-10,9.8464080930904e-11,1.5813420568657e-22,-3.3049037542256e-14,3.2550818334676e-21,-3.5771122591185e-13
44,16,0,44,2.0784363148325e-10,9.8491724385139e-11,1.2980393985218e-22,-2.7576967542064e-14,3.255774953306e-21,-3.5785737748762e-13
45,16,0,45,2.0784363095003e-10,9.851474624106e-11,1.0638855309666e-22,-2.2966474178625e-14,3.2563439811891e-21,-3.5797924592386e-13
46,16,0,46,2.0784363051364e-10,9.8533882748169e-11,8.7068589898927e-23,-1.9090462096436e-14,3.2568100793697e-21,-3.580806726789e-13
47,16,0,47,2.0784363015701e-10,9.8549759949129e-11,7.1154012314561e-23,-1.5838988506917e-14,3.2571914490525e-21,-3.5816493014436e-13
48,16,0,48,2.0784362986598e-10,9.8562908839766e-11,5.8065559977763e-23,-1.3117234435406e-14,3.2575030021065e-21,-3.5823479879988e-13
49,16,0,49,2.0784362962882e-10,9.8573778687051e-11,4.7318990371953e-23,-1.0843667083129e-14,3.2577572632097e-21,-3.5829263520261e-13
50,16,0,50,2.078436294358e-10,9.8582748686477e-11,3.8509071592449e-23,-8.9483831683388e-15,3.2579646083087e-21,-3.5834043166164e-13
51,16,0,51,2.0784362927899e-10,9.8590138129392e-11,3.1288878274233e-23,-7.3716224227693e-15,3.2581311572476e-21,-3.5837986841159e-13
52,16,0,52,2.0784362915136e-10,9.8596215239477e-11,2.5449780603418e-23,-6.0624399257628e-15,3.2582817693888e-21,-3.5841235906265e-13
53,16,0,53,2.0784362904993e-10,9.8601204825992e-11,2.0325133044832e-23,-4.9775256702231e-15,3.25831894211e-21,-3.5843909006755e-13
54,16,0,54,2.0784362895734e-10,9.860529488966e-11,1.8012308264035e-23,-4.0801596662919e-15,3.2587856322418e-21,-3.5846105491465e-13
55,16,0,55,2.0784362893356e-10,9.8608642305464e-11,7.0038442290025e-24,-3.3392909877883e-15,3.2570437533691e-21,-3.5847908373197e-13
56,16,0,56,2.0784362867401e-10,9.8611377695312e-11,4.0979961541017e-23,-2.7287294278259e-15,3.2657262262345e-21,-3.5849386896804e-13
57,16,0,57,2.0784362956468e-10,9.8613609592503e-11,-1.2846813492825e-22,-2.22643879772e-15,3.2269915030021e-21,-3.5850598778207e-13
58,16,0,58,2.0784362535595e-10,9.8615427989315e-11,6.2459288775113e-22,-1.8139211634453e-15,3.3944774727747e-21,-3.5851592182436e-13
59,16,0,59,2.0784362801344e-10,9.8616907348445e-11,-2.3203083678093e-22,-1.4756813553737e-15,3.3121622097036e-21,-3.5852407524711e-13
60,16,0,60,2.0784362667892e-10,9.8618109148812e-11,2.3881745885743e-22,-1.1987602784854e-15,3.0407816434898e-21,-3.5853079311025e-13
61,16,0,61,2.0784362859826e-10,9.8619084012281e-11,-1.0191972114646e-21,-9.7231850113584e-16,3.7041973576096e-21,-3.5853637816705e-13
62,16,0,62,2.0784363708253e-10,9.8619875147541e-11,-1.1450954151368e-21,-7.8908230957122e-16,3.7877681548347e-21,-3.5854097608467e-13
63,16,0,63,2.0784362533421e-10,9.8620517122581e-11,2.2290600562471e-21,-6.4056505459809e-16,3.3566134321002e-21,-3.5854443902003e-13
64,16,0,64,2.0784362742199e-10,9.8621035760425e-11,-5.1712242312604e-22,-5.174965150637e-16,3.5767832065243e-21,-3.5854699033448e-13
65,16,0,65,2.0784362863257e-10,9.8621454112018e-11,-6.2761403569151e-23,-4.1746472616746e-16,3.4969959495769e-21,-3.5854901853025e-13
66,16,0,66,2.0784362714603e-10,9.862179109864e-11,2.8701950718478e-22,-3.3630868180525e-16,3.327930217992e-21,-3.585505833377e-13
