x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.6999999998438e-11,-6.4840749976111e-26,-4.3969914016473e-16,-6.490146370154e-13,9.0198859764208e-25,-5.9891343726144e-21
1,16,0,1,3.9198495694752e-11,6.4901464300447e-13,-4.3969914016473e-16,-6.490146370154e-13,9.0198859764208e-25,-5.9891343726144e-21
2,16,0,2,3.8610633611148e-11,8.7681843211038e-13,1.1757241696202e-16,-2.2780378344778e-13,1.5627760138664e-24,-1.7636397849672e-20
3,16,0,3,3.8767823707947e-11,9.5677743304881e-13,-3.1438019424291e-17,-7.995899588801e-14,1.3860752100647e-24,-2.8344953583843e-20
4,16,0,4,3.872579219313e-11,9.8484299233829e-13,8.4063029806483e-18,-2.8065555029477e-14,1.4333270947632e-24,-3.7655382547372e-20
5,16,0,5,3.8737031117114e-11,9.9469398248014e-13,-2.2477848014063e-18,-9.8509867451995e-15,1.4206912646716e-24,-4.5312033727321e-20
6,16,0,6,3.8734025908343e-11,9.9815167000504e-13,6.0104175542276e-19,-3.4576849636666e-15,1.4240704267209e-24,-5.1269918064409e-20
7,16,0,7,3.873482947937e-11,9.9936531305825e-13,-1.6071420572813e-19,-1.2136412255598e-15,1.4231674750718e-24,-5.5658799245862e-20
8,16,0,8,3.8734614610116e-11,9.9979129879641e-13,4.2973850774638e-20,-4.2598450286142e-16,1.4234098131418e-24,-5.8721741453519e-20
9,16,0,9,3.873467206458e-11,9.9994081806404e-13,-1.1490892816434e-20,-1.4951847583527e-16,1.4233447049803e-24,-6.074883744948e-20
10,16,0,10,3.8734656701654e-11,9.9999329832822e-13,3.0725852126051e-21,-5.2479782109555e-17,1.4233623148801e-24,-6.2022704352323e-20
11,16,0,11,3.8734660809586e-11,1.000011718336e-12,-8.2158638069993e-22,-1.8419728452332e-17,1.4233577912361e-24,-6.278409709558e-20
12,16,0,12,3.8734659711153e-11,1.0000181834492e-12,2.19686649086e-22,-6.4649587882059e-18,1.4233597299407e-24,-6.3217829772314e-20
13,16,0,13,3.8734660004865e-11,1.0000204525403e-12,-5.8742523621725e-23,-2.269009418597e-18,1.4233587605884e-24,-6.3453896877829e-20
14,16,0,14,3.8734659926329e-11,1.0000212489078e-12,1.5707371425861e-23,-7.9632607462834e-19,1.423358437471e-24,-6.3577003645555e-20
15,16,0,15,3.8734659947329e-11,1.0000215283917e-12,-4.2000257161093e-24,-2.7946365738337e-19,1.4233590837058e-24,-6.3638710276693e-20
16,16,0,16,3.8734659941713e-11,1.000021626471e-12,1.1230618251935e-24,-9.8069712466209e-20,1.4233590837058e-24,-6.3668539366817e-20
17,16,0,17,3.8734659943215e-11,1.0000216608878e-12,-3.0029693539487e-25,-3.4412398299773e-20,1.4233589221471e-24,-6.368249303512e-20
18,16,0,18,3.8734659942813e-11,1.000021672964e-12,8.0297911728732e-26,-1.207427035592e-20,1.4233582759123e-24,-6.3688831677644e-20
19,16,0,19,3.8734659942921e-11,1.000021677201e-12,-2.1473737948847e-26,-4.2361251902008e-21,1.423358437471e-24,-6.3691638274351e-20
20,16,0,20,3.8734659942892e-11,1.0000216786874e-12,5.7561753993461e-27,-1.4860671541991e-21,1.4233582759123e-24,-6.3692858736834e-20
21,16,0,21,3.87346599429e-11,1.0000216792089e-12,-1.595392294719e-27,-5.2131450092085e-22,1.4233579527948e-24,-6.3693398759456e-20
22,16,0,22,3.8734659942897e-11,1.000021679392e-12,6.3670288946709e-28,-1.8300060912544e-22,1.4233587605884e-24,-6.3693695390089e-20
23,16,0,23,3.8734659942902e-11,1.0000216794569e-12,-9.5561978969749e-28,-6.4682795074003e-23,1.423356175649e-24,-6.3694043530183e-20
24,16,0,24,3.8734659942886e-11,1.0000216794818e-12,3.1915923830049e-27,-2.4275042345627e-23,1.4233653844957e-24,-6.3694900384588e-20
25,16,0,25,3.8734659942945e-11,1.0000216794974e-12,-1.183498354933e-26,-1.3526301330124e-23,1.4233311340484e-24,-6.3697525107835e-20
26,16,0,26,3.8734659942723e-11,1.0000216795243e-12,4.423283702142e-26,-2.0522740252966e-23,1.4234593308875e-24,-6.3705926059957e-20
27,16,0,27,3.8734659943553e-11,1.000021679602e-12,-1.6541285805588e-25,-5.6826447277373e-23,1.4229795822881e-24,-6.3733269152757e-20
