x,y,z,id,cv,ci,jvx,jix,jvy,jiy
128,0,0,0,3.7e-11,0,-7.3083175713928e-20,2.1635312818108e-21,-4.3465434998176e-12,-1.5542379268578e-11
128,1,0,1,1.9838395270988e-08,1.516748634499e-11,-5.0926075728638e-19,1.5364990545891e-20,-3.5845066987197e-12,-1.4792668566302e-11
128,2,0,2,3.4976315979069e-08,2.9336276865421e-11,-1.0733640186572e-18,3.4326026020234e-20,-2.7139524330317e-12,-1.379478931623e-11
128,3,0,3,4.6263888050372e-08,4.25090482537e-11,-1.6000801946778e-18,5.4845347791799e-20,-2.0029134181833e-12,-1.2799995247827e-11
128,4,0,4,5.4460957012043e-08,5.4689290255471e-11,-2.0737542860977e-18,7.4616357067926e-20,-1.4386843470454e-12,-1.1808863648422e-11
128,5,0,5,6.0249927206613e-08,6.5880768302512e-11,-2.4838791225066e-18,8.9110891076502e-20,-1.0043116545088e-12,-1.0821514040826e-11
128,6,0,6,6.4219788140305e-08,7.6087178504242e-11,-2.8266471491934e-18,9.2820967376038e-20,-6.8029276204954e-13,-9.8377826357211e-12
128,7,0,7,6.6859011989245e-08,8.5311947861173e-11,-3.1021200903753e-18,7.8137832956626e-20,-4.4684705248913e-13,-8.8573509881352e-12
128,8,0,8,6.8562317086205e-08,9.3558137864181e-11,-3.0994714236432e-18,-5.8768175591119e-19,-3.019990670776e-13,-8.0018959357923e-12
128,9,0,9,6.9621235655418e-08,1.0082840367411e-10,-3.2629392004031e-18,-7.0525439705786e-19,-1.8553100131882e-13,-7.0265856759875e-12
128,10,0,10,7.025876874678e-08,1.0712502097083e-10,-3.0349000989735e-18,-2.5240797492936e-18,-7.3995221718305e-14,-5.3248625042848e-12
128,11,0,11,7.0628745105304e-08,1.1244988358784e-10,-3.0349000989735e-18,-2.5240797492936e-18,-7.3995221718305e-14,-5.3248625042848e-12
128,12,0,12,7.0830978747474e-08,1.1680454019877e-10,-3.1296267359118e-18,-2.7412094934412e-18,-4.0446683693808e-14,-4.354656506521e-12
128,13,0,13,7.0935599529464e-08,1.201902377422e-10,-3.2147448597292e-18,-2.9401927771083e-18,-2.0924116020082e-14,-3.3856974488552e-12
128,14,0,14,7.0986091652534e-08,1.2260792642515e-10,-3.2905879797224e-18,-3.1201560717187e-18,-1.0098389148824e-14,-2.4176885975619e-12
128,15,0,15,7.1007799513546e-08,1.2405827517143e-10,-3.354957976572e-18,-3.285879608796e-18,-4.3415432975948e-15,-1.4503486659477e-12
128,16,0,16,7.1013721718582e-08,1.2454168168816e-10,-3.4039294206751e-18,-3.4503218188707e-18,-1.1844209405977e-15,-4.834064326172e-13
128,17,0,17,7.1007831802161e-08,1.2405827654401e-10,-3.4346700813484e-18,-3.6812448659716e-18,1.1779939581729e-15,4.8340529096784e-13
128,18,0,18,7.0986155089598e-08,1.2260792756828e-10,-3.4417312259294e-18,-3.8697434172704e-18,4.3353388997425e-15,1.4503490174087e-12
128,19,0,19,7.0935692045278e-08,1.2019023869511e-10,-3.4206931079677e-18,-3.9179496228265e-18,1.0092591438738e-14,2.4176888796928e-12
128,20,0,20,7.08310972724e-08,1.1680454099421e-10,-3.3714212163152e-18,-3.9034048553672e-18,2.0918922729029e-14,3.3856976798309e-12
128,21,0,21,7.0628885634507e-08,1.1244988425534e-10,-3.2931052570861e-18,-3.8369409997773e-18,4.0442281109305e-14,4.3546566934775e-12
128,22,0,22,7.025892641134e-08,1.0712502153744e-10,-3.1854065509392e-18,-3.7225734686312e-18,7.3991783403914e-14,5.3248626489228e-12
128,23,0,23,6.9621404716506e-08,1.008284041668e-10,-3.1610384954953e-18,-2.0117287953927e-18,1.8552956257022e-13,7.0265857415792e-12
128,24,0,24,6.8562491614876e-08,9.3558138300572e-11,-2.9443413356286e-18,-1.8898189813381e-18,3.0199895970111e-13,8.0018959732335e-12
128,25,0,25,6.6859185238977e-08,8.5311948256424e-11,-2.8120205630844e-18,-1.1855991416573e-18,4.4684814434764e-13,8.8573510150199e-12
128,26,0,26,6.4219953333234e-08,7.6087178864986e-11,-2.510992562445e-18,-1.072114465872e-18,6.8029523135304e-13,9.8377826537498e-12
128,27,0,27,6.0250077536339e-08,6.5880768628698e-11,-2.16839455777e-18,-9.3107377370665e-19,1.0043154454499e-12,1.0821514058044e-11
128,28,0,28,5.4461086100507e-08,5.4689290540448e-11,-1.7852197871727e-18,-7.647930028554e-19,1.4386893317326e-12,1.1808863671888e-11
128,29,0,29,4.6263990282597e-08,4.2509048486035e-11,-1.3636130135143e-18,-5.7997135985234e-19,2.0029194034152e-12,1.2799995282333e-11
128,30,0,30,3.4976386815788e-08,2.9336277031483e-11,-9.0884357019543e-19,-3.8326363874125e-19,2.7139591675423e-12,1.3794789363298e-11
128,31,0,31,1.983843151631e-08,1.5167486432096e-11,-4.2974043268065e-19,-1.8006476317599e-19,3.5845138856308e-12,1.479266862351e-11
128,32,0,32,3.7e-11,0,-6.1617558489855e-20,-2.5768097797705e-20,4.3465508128253e-12,1.5542379329231e-11
