x,y,z,id,cv,ci,jvx,jix,jvy,jiy
0,16,0,0,3.7e-11,2.3295137756649e-297,-4.8305860357199e-13,-1.1748125973579e-11,4.5729745386278e-22,-9.7218969309753e-16
1,16,0,1,1.2796612579136e-09,1.1384930914938e-11,-2.177852266198e-14,-1.0669987704419e-11,1.0540658801805e-20,-1.8068682196853e-14
2,16,0,2,1.3379653324455e-09,2.1839812667305e-11,9.0000226018657e-17,-9.5598998022993e-12,4.5778109401093e-20,-7.7212406020042e-14
3,16,0,3,1.3375152864218e-09,3.1414863987316e-11,9.0000226018657e-17,-9.5598998022993e-12,4.5778109401093e-20,-7.7212406020042e-14
4,16,0,4,1.3375973991356e-09,4.0174368753892e-11,-1.643127564962e-17,-8.7447701744959e-12,6.3489719156811e-20,-1.0709851581194e-13
5,16,0,5,1.3375604173048e-09,4.8177196284428e-11,7.3879505893274e-18,-7.9886204410594e-12,8.0638179799424e-20,-1.3604019736845e-13
6,16,0,6,1.3375380975632e-09,5.5480126335308e-11,4.4559020810244e-18,-7.2893404293563e-12,9.7099993382385e-20,-1.6383690836851e-13
7,16,0,7,1.3375192228166e-09,6.2137491562969e-11,3.7673128529884e-18,-6.6444610893552e-12,1.1278270219339e-19,-1.9033066819839e-13
8,16,0,8,1.3375009335167e-09,6.8200905641889e-11,3.6506609362832e-18,-6.051241742026e-12,1.2761822171226e-19,-2.1540714339868e-13
9,16,0,9,1.3374846657126e-09,7.3719076440118e-11,3.2468145267031e-18,-5.5067564123275e-12,1.4156355082817e-19,-2.3899386619392e-13
10,16,0,10,1.3374697983717e-09,7.8737698671075e-11,2.9671794715192e-18,-5.007974182947e-12,1.5459854793103e-19,-2.610563001046e-13
11,16,0,11,1.3374563153354e-09,8.3299416929429e-11,2.6907719902735e-18,-4.5518300560324e-12,1.6672253329292e-19,-2.8159255043659e-13
12,16,0,12,1.3374440764893e-09,8.7443848035297e-11,2.4423761931615e-18,-4.1352843952647e-12,1.7795083243286e-19,-3.006274633624e-13
13,16,0,13,1.3374329740831e-09,9.1207650962015e-11,2.215513891511e-18,-3.7553703850721e-12,1.883112032652e-19,-3.1820671561131e-13
14,16,0,14,1.3374229063632e-09,9.4624632998789e-11,2.0089819819904e-18,-3.409229974393e-12,1.9784054431375e-19,-3.3439131963794e-13
15,16,0,15,1.3374137796614e-09,9.7725881857181e-11,1.8211608986392e-18,-3.0941394430142e-12,2.0658199970107e-19,-3.4925279739728e-13
16,16,0,16,1.337405508308e-09,1.0053991485845e-10,1.6504495999172e-18,-2.8075260801413e-12,2.1458253445728e-19,-3.628691339012e-13
17,16,0,17,1.337398013844e-09,1.0309283789298e-10,1.4954054438086e-18,-2.5469775707634e-12,2.2189098071419e-19,-3.7532151879212e-13
18,16,0,18,1.3373912246372e-09,1.054085083541e-10,1.3546631733137e-18,-2.310245624826e-12,2.2855653986742e-19,-3.8669181885815e-13
19,16,0,19,1.3373850753561e-09,1.0750869761533e-10,1.2269633621351e-18,-2.0952452265999e-12,2.3462758573902e-19,-3.9706068978625e-13
20,16,0,20,1.33737950649e-09,1.0941324979355e-10,1.1111425449191e-18,-1.9000506797301e-12,2.4015111999804e-19,-4.0650622289773e-13
21,16,0,21,1.3373744638942e-09,1.1114023450937e-10,1.0061294670412e-18,-1.7228894130002e-12,2.4517148070403e-19,-4.1510302421013e-13
22,16,0,22,1.3373698983688e-09,1.1270609212931e-10,9.1093521262417e-19,-1.5621343142962e-12,2.4973103719568e-19,-4.2292163267821e-13
23,16,0,23,1.3373657649744e-09,1.1412577057493e-10,8.2470826834856e-19,-1.4162951864869e-12,2.5387151642839e-19,-4.3002819745389e-13
24,16,0,24,1.3373620227479e-09,1.1541285323868e-10,7.4660592261895e-19,-1.2840097727436e-12,2.5768149887853e-19,-4.3648434759649e-13
25,16,0,25,1.3373586365526e-09,1.1657967787907e-10,6.7576767965314e-19,-1.164034679605e-12,2.6099225977577e-19,-4.4234719938817e-13
26,16,0,26,1.3373555690796e-09,1.1763744660771e-10,6.1146282653897e-19,-1.055236429323e-12,2.6449542217005e-19,-4.4766945948467e-13
27,16,0,27,1.3373528067931e-09,1.1859632716856e-10,5.5539841592724e-19,-9.5658527243301e-13,2.6358608493475e-19,-4.5249704721328e-13
28,16,0,28,1.3373502612703e-09,1.1946554614269e-10,5.0034469435463e-19,-8.6713282634708e-13,2.6940482990931e-19,-4.5687848341828e-13
29,16,0,29,1.3373480191843e-09,1.2025347521488e-10,4.5143633891364e-19,-7.8603609143617e-13,2.7514554865309e-19,-4.6085761195743e-13
30,16,0,30,1.337345958644e-09,1.2096770260112e-10,4.1061788815607e-19,-7.1251241210949e-13,2.7361657274736e-19,-4.6446556683699e-13
31,16,0,31,1.3373440971506e-09,1.216151195959e-10,3.7133601454087e-19,-6.4586165699931e-13,2.7606940940927e-19,-4.6773587874931e-13
32,16,0,32,1.3373424140834e-09,1.222019713901e-10,3.3590605781395e-19,-5.8544138609806e-13,2.7773945732628e-19,-4.7070162463041e-13
33,16,0,33,1.3373408922174e-09,1.2273392094515e-10,3.0377058241325e-19,-5.306706795111e-13,2.7904946299872e-19,-4.7339090826893e-13
34,16,0,34,1.337339514776e-09,1.2321610287533e-10,2.7481817243523e-19,-4.8102239588128e-13,2.8032218614944e-19,-4.7582931810952e-13
35,16,0,35,1.3373382684167e-09,1.2365317243743e-10,2.4866964877306e-19,-4.3601828599704e-13,2.8159449460867e-19,-4.7804012850933e-13
36,16,0,36,1.3373371408409e-09,1.2404935005609e-10,2.2497412161769e-19,-3.9522453162551e-13,2.827377520511e-19,-4.8004449165255e-13
37,16,0,37,1.3373361208386e-09,1.2440846177118e-10,2.0350944733497e-19,-3.5824767342879e-13,2.8376981501074e-19,-4.8186162035557e-13
38,16,0,38,1.3373351981832e-09,1.2473397596572e-10,1.8408722752707e-19,-3.2473089801955e-13,2.8470468036324e-19,-4.835089585324e-13
39,16,0,39,1.3373343636147e-09,1.2502903670549e-10,1.6651213398719e-19,-2.9435065595685e-13,2.8555009798702e-19,-4.8500233885958e-13
40,16,0,40,1.3373336087562e-09,1.2529649399457e-10,1.5060844665952e-19,-2.668135839015e-13,2.8631491082283e-19,-4.8635612785425e-13
41,16,0,41,1.3373329260226e-09,1.2553893122608e-10,1.3621817351973e-19,-2.4185370563004e-13,2.8700670911872e-19,-4.8758335891522e-13
42,16,0,42,1.337332308548e-09,1.2575869008349e-10,1.2319774366199e-19,-2.1922988817606e-13,2.8763243224538e-19,-4.8869585402547e-13
43,16,0,43,1.337331750118e-09,1.2595789312609e-10,1.114172504494e-19,-1.9872353098702e-13,2.8819836371748e-19,-4.8970433487664e-13
44,16,0,44,1.3373312451074e-09,1.2613846427139e-10,1.0075904206023e-19,-1.8013646760224e-13,2.8871019002949e-19,-4.9061852418933e-13
45,16,0,45,1.3373307884255e-09,1.2630214736844e-10,9.111658488493e-20,-1.6328906093983e-13,2.8917306151811e-19,-4.9144723799082e-13
